episode_dir,task,chunk_id,must_go,input_timestep,input_elapsed,unix_ts,front_img,wrist_img,recap_img,returned_len,exec_index,exec_timestep,exec_action_n,in_shoulder_pan.pos,in_shoulder_lift.pos,in_elbow_flex.pos,in_wrist_flex.pos,in_wrist_roll.pos,in_gripper.pos,act_shoulder_pan.pos,act_shoulder_lift.pos,act_elbow_flex.pos,act_wrist_flex.pos,act_wrist_roll.pos,act_gripper.pos
080_roll,put the roll on the tray,1,1,0,0.0,1788428416.7633615,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,0,0,1,-4.395604395604396,-101.93406593406593,92.43956043956044,74.81318681318682,-1.2747252747252746,0.7534246575342466,-6.017446517944336,-101.73744201660156,87.73814392089844,75.22319793701172,-1.0187416076660156,0.9233589172363281
080_roll,put the roll on the tray,1,1,0,0.0,1788428416.7633615,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,1,1,2,-4.395604395604396,-101.93406593406593,92.43956043956044,74.81318681318682,-1.2747252747252746,0.7534246575342466,-6.484220504760742,-101.56678009033203,86.98948669433594,75.26434326171875,-0.9775562286376953,1.0342774391174316
080_roll,put the roll on the tray,1,1,0,0.0,1788428416.7633615,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,2,2,3,-4.395604395604396,-101.93406593406593,92.43956043956044,74.81318681318682,-1.2747252747252746,0.7534246575342466,-7.174753189086914,-101.6658935546875,87.38690185546875,75.24671173095703,-0.8882827758789062,0.8746352195739746
080_roll,put the roll on the tray,1,1,0,0.0,1788428416.7633615,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,3,3,4,-4.395604395604396,-101.93406593406593,92.43956043956044,74.81318681318682,-1.2747252747252746,0.7534246575342466,-8.081438064575195,-102.39490509033203,87.10028076171875,75.32894897460938,-0.9453897476196289,0.894873321056366
080_roll,put the roll on the tray,1,1,0,0.0,1788428416.7633615,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,4,4,5,-4.395604395604396,-101.93406593406593,92.43956043956044,74.81318681318682,-1.2747252747252746,0.7534246575342466,-9.178546905517578,-102.0682601928711,87.11454772949219,75.44393157958984,-0.950897216796875,0.8935307860374451
080_roll,put the roll on the tray,1,1,0,0.0,1788428416.7633615,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,5,5,6,-4.395604395604396,-101.93406593406593,92.43956043956044,74.81318681318682,-1.2747252747252746,0.7534246575342466,-10.21837043762207,-102.3630599975586,87.0772705078125,75.35409545898438,-0.8700351715087891,0.7784029245376587
080_roll,put the roll on the tray,1,1,0,0.0,1788428416.7633615,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,6,6,7,-4.395604395604396,-101.93406593406593,92.43956043956044,74.81318681318682,-1.2747252747252746,0.7534246575342466,-11.030231475830078,-102.2646484375,87.48577880859375,75.56355285644531,-0.876312255859375,0.8028003573417664
080_roll,put the roll on the tray,1,1,0,0.0,1788428416.7633615,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,7,7,8,-4.395604395604396,-101.93406593406593,92.43956043956044,74.81318681318682,-1.2747252747252746,0.7534246575342466,-12.01750373840332,-102.32891082763672,87.46446228027344,75.53958892822266,-0.9169044494628906,0.7011479735374451
080_roll,put the roll on the tray,1,1,0,0.0,1788428416.7633615,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,8,8,9,-4.395604395604396,-101.93406593406593,92.43956043956044,74.81318681318682,-1.2747252747252746,0.7534246575342466,-12.790067672729492,-102.88446044921875,87.25065612792969,75.48597717285156,-0.8800086975097656,0.622859537601471
080_roll,put the roll on the tray,1,1,0,0.0,1788428416.7633615,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,9,9,10,-4.395604395604396,-101.93406593406593,92.43956043956044,74.81318681318682,-1.2747252747252746,0.7534246575342466,-13.71051025390625,-102.83587646484375,87.21357727050781,75.50746154785156,-0.8699750900268555,0.6820028424263
