episode_dir,task,chunk_id,must_go,input_timestep,input_elapsed,unix_ts,front_img,wrist_img,recap_img,returned_len,exec_index,exec_timestep,exec_action_n,in_shoulder_pan.pos,in_shoulder_lift.pos,in_elbow_flex.pos,in_wrist_flex.pos,in_wrist_roll.pos,in_gripper.pos,act_shoulder_pan.pos,act_shoulder_lift.pos,act_elbow_flex.pos,act_wrist_flex.pos,act_wrist_roll.pos,act_gripper.pos
011_purse,put the purse on the tray,1,1,0,0.0,1788423552.673751,00000_front_put_the_purse_on_the_tray.png,00000_wrist_put_the_purse_on_the_tray.png,recap.png,50,0,0,1,-4.395604395604396,-101.75824175824175,91.82417582417582,74.9010989010989,-1.2747252747252746,0.821917808219178,-4.599145889282227,-101.69987487792969,88.21443176269531,74.78823852539062,-1.3646783828735352,0.8410566449165344
011_purse,put the purse on the tray,1,1,0,0.0,1788423552.673751,00000_front_put_the_purse_on_the_tray.png,00000_wrist_put_the_purse_on_the_tray.png,recap.png,50,1,1,2,-4.395604395604396,-101.75824175824175,91.82417582417582,74.9010989010989,-1.2747252747252746,0.821917808219178,-4.752157211303711,-101.69236755371094,88.14530944824219,74.58712005615234,-1.308394432067871,0.8688645958900452
011_purse,put the purse on the tray,1,1,0,0.0,1788423552.673751,00000_front_put_the_purse_on_the_tray.png,00000_wrist_put_the_purse_on_the_tray.png,recap.png,50,2,2,3,-4.395604395604396,-101.75824175824175,91.82417582417582,74.9010989010989,-1.2747252747252746,0.821917808219178,-4.767181396484375,-101.84959411621094,87.95124816894531,74.5083236694336,-1.2592954635620117,0.8768168687820435
011_purse,put the purse on the tray,1,1,0,0.0,1788423552.673751,00000_front_put_the_purse_on_the_tray.png,00000_wrist_put_the_purse_on_the_tray.png,recap.png,50,3,3,4,-4.395604395604396,-101.75824175824175,91.82417582417582,74.9010989010989,-1.2747252747252746,0.821917808219178,-4.699716567993164,-101.92903137207031,88.0740966796875,74.15418243408203,-1.2042903900146484,0.7368710041046143
011_purse,put the purse on the tray,1,1,0,0.0,1788423552.673751,00000_front_put_the_purse_on_the_tray.png,00000_wrist_put_the_purse_on_the_tray.png,recap.png,50,4,4,5,-4.395604395604396,-101.75824175824175,91.82417582417582,74.9010989010989,-1.2747252747252746,0.821917808219178,-4.539844512939453,-101.04857635498047,88.08293151855469,73.95043182373047,-1.2220983505249023,0.8265626430511475
011_purse,put the purse on the tray,1,1,0,0.0,1788423552.673751,00000_front_put_the_purse_on_the_tray.png,00000_wrist_put_the_purse_on_the_tray.png,recap.png,50,5,5,6,-4.395604395604396,-101.75824175824175,91.82417582417582,74.9010989010989,-1.2747252747252746,0.821917808219178,-4.510906219482422,-101.58494567871094,87.96173095703125,73.46768188476562,-1.2309999465942383,0.6810213923454285
011_purse,put the purse on the tray,1,1,0,0.0,1788423552.673751,00000_front_put_the_purse_on_the_tray.png,00000_wrist_put_the_purse_on_the_tray.png,recap.png,50,6,6,7,-4.395604395604396,-101.75824175824175,91.82417582417582,74.9010989010989,-1.2747252747252746,0.821917808219178,-4.490148544311523,-101.41140747070312,88.22027587890625,73.25727844238281,-1.3239250183105469,0.7587416172027588
011_purse,put the purse on the tray,1,1,0,0.0,1788423552.673751,00000_front_put_the_purse_on_the_tray.png,00000_wrist_put_the_purse_on_the_tray.png,recap.png,50,7,7,8,-4.395604395604396,-101.75824175824175,91.82417582417582,74.9010989010989,-1.2747252747252746,0.821917808219178,-4.661689758300781,-101.64738464355469,87.96702575683594,72.89620208740234,-1.2652788162231445,0.7938380241394043
011_purse,put the purse on the tray,1,1,0,0.0,1788423552.673751,00000_front_put_the_purse_on_the_tray.png,00000_wrist_put_the_purse_on_the_tray.png,recap.png,50,8,8,9,-4.395604395604396,-101.75824175824175,91.82417582417582,74.9010989010989,-1.2747252747252746,0.821917808219178,-4.451448440551758,-101.85110473632812,87.86222839355469,72.71974182128906,-1.2585039138793945,0.7338046431541443
011_purse,put the purse on the tray,1,1,0,0.0,1788423552.673751,00000_front_put_the_purse_on_the_tray.png,00000_wrist_put_the_purse_on_the_tray.png,recap.png,50,9,9,10,-4.395604395604396,-101.75824175824175,91.82417582417582,74.9010989010989,-1.2747252747252746,0.821917808219178,-4.454828262329102,-101.41167449951172,88.07000732421875,72.21365356445312,-1.2252702713012695,0.6890904903411865
