action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
346,12.61,345,21,1.964,-3.95,-59.06,53.01,71.09,2.86,0.68
347,12.64,346,20,1.185,-4.15,-60.24,53.8,70.66,2.94,0.94
348,12.68,347,19,2.143,-4.12,-62.39,55.85,69.87,2.71,0.9
349,12.71,348,18,1.993,-3.94,-64.04,57.85,69.04,2.4,0.85
350,12.74,349,17,1.539,-4.05,-65.58,59.36,68.56,2.15,0.91
351,12.78,350,16,2.231,-3.89,-67.43,61.59,67.97,1.79,0.93
352,12.81,351,15,1.943,-3.9,-69.37,62.57,67.55,1.41,0.79
353,12.84,352,14,1.967,-3.74,-71.18,64.54,67.18,1.03,0.96
354,12.88,353,13,1.635,-3.64,-72.72,66.17,66.98,0.87,0.9
355,12.91,354,12,1.647,-3.52,-74.36,66.75,67.02,0.77,1.0
356,12.94,355,11,2.282,-3.61,-76.63,69.03,67.4,0.94,1.03
357,12.98,356,10,2.082,-3.67,-78.72,70.09,67.67,1.12,0.96
358,13.01,357,9,2.300,-3.82,-81.02,70.98,67.72,1.01,0.92
359,13.05,358,8,1.212,-3.62,-82.23,72.19,68.24,0.97,0.93
360,13.08,359,7,1.623,-3.67,-83.85,73.61,68.35,0.67,0.93
361,13.11,360,29,9.442,-0.95,-93.29,81.82,65.9,1.2,0.82
362,13.15,361,28,1.411,-1.03,-94.7,82.44,66.33,1.3,0.65
363,13.18,362,27,1.089,-0.98,-95.79,83.41,67.04,1.21,0.52
364,13.21,363,26,1.532,-1.15,-97.32,84.29,67.88,1.28,0.64
365,13.25,364,25,1.192,-1.06,-98.21,84.53,69.07,1.19,0.59
366,13.28,365,24,1.325,-1.11,-98.81,84.89,70.4,1.01,0.7
367,13.31,366,23,2.684,-0.32,-101.49,86.85,71.53,0.84,0.5
368,13.35,367,22,1.583,-0.54,-101.93,86.79,73.12,0.69,0.49
369,13.38,368,21,1.468,-0.7,-102.25,86.45,74.58,0.69,0.44
370,13.41,369,20,1.192,-0.8,-101.26,85.55,75.77,0.65,0.24
371,13.45,370,19,1.145,-1.4,-101.55,85.82,76.92,0.7,0.47
372,13.48,371,18,0.447,-1.31,-101.52,85.37,77.31,0.62,0.33
373,13.51,372,17,0.449,-1.38,-101.1,85.38,77.76,0.45,0.49
374,13.55,373,16,0.465,-1.82,-101.09,85.85,78.02,0.26,0.25
375,13.58,374,15,0.587,-1.82,-100.57,85.26,78.04,0.17,0.22
376,13.61,375,14,0.690,-2.29,-100.44,85.95,78.34,-0.3,0.24
377,13.65,376,13,0.484,-2.44,-100.01,85.47,78.27,-0.57,0.25
378,13.68,377,12,0.434,-2.51,-100.21,85.87,78.26,-1.01,0.2
379,13.71,378,11,1.025,-2.78,-99.97,85.8,78.13,-2.03,0.06
380,13.75,379,10,0.536,-2.58,-100.19,86.33,78.06,-2.57,0.01
381,13.78,380,29,1.858,-3.47,-101.96,88.19,77.53,-1.87,0.28
382,13.81,381,28,0.173,-3.54,-101.91,88.36,77.53,-1.94,0.36
383,13.85,382,27,0.422,-3.65,-102.34,88.41,77.77,-2.0,0.28
384,13.88,383,26,0.238,-3.52,-102.1,88.58,77.72,-1.94,0.24
385,13.92,384,25,0.352,-3.46,-101.96,88.93,77.8,-1.91,0.23
386,13.95,385,24,0.248,-3.71,-101.95,89.05,77.73,-1.94,0.32
387,13.98,386,23,0.231,-3.48,-101.96,88.9,77.67,-1.86,0.23
388,14.02,387,22,0.231,-3.71,-102.01,89.07,77.61,-1.77,0.24
389,14.05,388,21,0.506,-3.61,-101.5,89.25,77.59,-1.76,0.29
390,14.08,389,20,1.180,-3.96,-102.68,90.33,77.7,-1.21,0.4
391,14.12,390,19,0.464,-3.79,-103.09,89.87,77.61,-1.23,0.5
392,14.15,391,18,1.124,-4.3,-101.97,90.04,77.73,-1.3,0.38
393,14.18,392,17,0.325,-4.03,-102.28,89.72,77.6,-1.21,0.39
394,14.22,393,16,0.284,-4.14,-102.26,89.47,77.89,-1.2,0.4
395,14.25,394,15,0.414,-3.97,-102.37,89.88,77.71,-1.16,0.39
396,14.28,395,14,0.467,-4.18,-102.33,90.35,77.73,-1.2,0.39
397,14.32,396,13,0.385,-4.1,-102.23,90.0,78.11,-1.18,0.4
398,14.35,397,12,0.428,-4.15,-102.65,89.73,78.04,-1.17,0.43
399,14.38,398,11,0.490,-4.25,-102.16,89.94,78.11,-1.23,0.51
400,14.42,399,10,0.543,-4.08,-101.62,89.61,77.94,-1.17,0.32
401,14.45,400,9,0.463,-4.22,-102.09,89.63,78.06,-1.24,0.4
402,14.48,401,28,1.595,-2.73,-101.63,89.12,78.85,-2.83,0.37
403,14.52,402,27,0.444,-2.66,-102.07,89.34,78.95,-2.68,0.37
404,14.55,403,26,0.158,-2.73,-102.09,89.32,78.8,-2.63,0.37
405,14.58,404,25,0.247,-2.87,-102.34,89.5,78.8,-2.63,0.44
406,14.62,405,24,0.476,-2.82,-102.44,89.02,78.94,-2.57,0.34
407,14.65,406,23,0.561,-2.47,-102.54,89.58,79.0,-2.49,0.52
408,14.68,407,22,0.666,-2.65,-102.16,88.91,78.8,-2.52,0.42
409,14.72,408,21,1.112,-2.65,-103.27,89.71,78.93,-2.53,0.36
410,14.75,409,20,1.554,-2.29,-101.72,89.17,78.99,-2.9,0.42
411,14.78,410,19,0.839,-2.19,-102.56,88.46,79.05,-2.9,0.39
412,14.82,411,18,0.658,-2.36,-101.9,88.97,79.02,-2.85,0.35
413,14.85,412,17,0.388,-2.5,-102.29,89.23,79.15,-2.91,0.45
414,14.89,413,16,0.657,-2.29,-102.88,89.89,79.2,-2.83,0.3
415,14.92,414,15,1.066,-2.06,-102.3,88.82,79.18,-2.77,0.44
416,14.95,415,14,0.314,-2.28,-102.19,89.13,79.12,-2.98,0.45
417,14.99,416,13,0.600,-2.1,-101.93,88.53,79.11,-2.84,0.39
418,15.02,417,12,0.866,-2.18,-102.8,88.77,79.06,-2.76,0.25
419,15.05,418,11,0.807,-2.48,-102.32,89.57,79.14,-2.98,0.39
420,15.09,419,10,0.369,-2.51,-102.35,89.2,79.13,-2.95,0.44
421,15.12,420,9,0.129,-2.53,-102.36,89.33,79.16,-2.94,0.55
422,15.15,421,29,0.912,-3.22,-102.31,89.03,78.47,-2.03,0.16
423,15.19,422,28,0.367,-3.11,-102.67,89.06,78.55,-2.09,0.22
424,15.22,423,27,0.227,-3.1,-102.45,89.05,78.67,-2.04,0.21
425,15.25,424,26,0.322,-3.14,-102.77,89.11,78.69,-2.07,0.23
426,15.29,425,25,0.532,-3.23,-102.81,88.58,78.71,-2.08,0.21
427,15.32,426,24,0.860,-3.14,-102.72,89.44,78.7,-2.03,0.07
428,15.35,427,23,0.798,-3.1,-102.54,88.64,78.79,-2.05,0.14
429,15.39,428,22,0.331,-3.12,-102.62,88.97,78.7,-2.11,0.15
430,15.42,429,21,0.585,-3.43,-103.21,89.13,78.55,-1.67,0.14
431,15.45,430,20,0.176,-3.42,-103.03,89.13,78.7,-1.79,0.14
432,15.49,431,19,0.168,-3.43,-103.01,89.29,78.53,-1.73,0.18
433,15.52,432,18,0.653,-3.14,-102.96,88.64,78.28,-1.65,0.14
434,15.55,433,17,0.612,-3.22,-103.57,88.91,78.45,-1.7,0.16
435,15.59,434,16,0.725,-3.46,-102.84,89.13,78.56,-1.79,-0.04
436,15.62,435,15,0.215,-3.27,-102.69,89.26,78.49,-1.8,0.17
437,15.65,436,14,0.768,-3.22,-103.46,89.2,78.39,-1.71,0.08
438,15.69,437,13,0.875,-3.24,-102.58,89.05,78.52,-1.67,0.04
439,15.72,438,12,0.282,-3.22,-102.5,89.34,78.3,-1.7,0.12
