action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
127,5.78,2786,8,2.207,-43.17,40.79,-23.41,78.0,2.34,13.88
128,5.82,2787,7,2.444,-43.07,39.42,-23.94,78.26,2.15,11.44
129,5.85,2788,6,2.136,-43.46,41.31,-23.94,78.63,1.96,9.3
130,5.88,2789,5,1.613,-43.4,39.89,-24.71,78.77,1.77,7.69
131,5.92,2790,4,1.295,-43.47,39.79,-24.86,79.19,1.57,6.39
132,5.95,2791,3,0.755,-43.43,39.99,-25.4,79.71,1.61,5.64
133,5.99,2792,2,1.322,-43.17,39.1,-26.73,80.22,1.07,5.26
134,6.02,2793,1,0.923,-43.37,39.07,-27.54,81.15,0.81,5.22
135,6.12,2794,25,36.599,-11.5,2.47,8.45,81.92,12.58,34.47
136,6.15,2795,24,0.730,-11.4,3.2,8.36,81.79,12.55,34.52
137,6.19,2796,23,0.376,-11.49,3.58,8.44,81.71,12.42,34.51
138,6.22,2797,22,1.610,-11.3,4.97,6.83,81.68,12.29,34.69
139,6.25,2798,21,0.295,-11.01,5.11,6.83,81.81,12.44,34.7
140,6.29,2799,20,0.895,-11.09,6.01,7.03,82.04,12.4,34.93
141,6.32,2800,19,0.792,-10.87,6.8,6.58,81.73,12.25,34.87
142,6.35,2801,18,0.822,-10.55,7.62,5.91,81.89,12.21,34.83
143,6.39,2802,17,1.119,-10.48,8.36,4.79,81.97,12.36,34.94
144,6.42,2803,16,0.745,-10.23,8.78,4.04,82.1,12.2,35.02
145,6.45,2804,15,1.338,-10.07,10.12,3.48,82.13,12.2,34.89
146,6.49,2805,14,1.058,-9.68,11.12,2.42,82.29,12.07,34.91
147,6.52,2806,13,1.567,-9.76,12.69,2.0,82.37,11.95,34.96
148,6.55,2807,12,1.295,-9.7,13.98,1.39,82.41,11.85,35.09
149,6.59,2808,11,0.756,-9.52,14.55,0.64,82.4,11.72,35.0
150,6.62,2809,10,1.634,-9.48,16.19,0.08,82.46,11.48,35.2
151,6.65,2810,9,1.147,-9.33,17.33,-0.11,82.18,11.55,35.05
152,6.69,2811,8,0.668,-9.26,17.92,-0.78,82.15,11.38,35.17
153,6.72,2812,7,1.039,-9.46,18.96,-0.9,81.9,11.23,35.16
154,6.75,2813,6,1.187,-9.42,20.15,-0.93,81.97,10.98,35.13
155,6.79,2814,5,0.805,-9.23,20.95,-1.24,81.79,10.93,35.07
156,6.82,2815,28,24.226,-33.46,24.27,-22.65,94.16,2.19,27.13
157,6.85,2816,27,0.200,-33.51,24.07,-22.83,94.15,2.09,26.99
158,6.89,2817,26,0.092,-33.42,24.16,-22.91,94.17,2.07,27.05
159,6.92,2818,25,0.430,-33.42,24.59,-22.96,94.05,2.06,27.05
160,6.96,2819,24,10.323,-43.74,24.36,-31.47,99.77,-1.46,24.19
161,6.99,2820,23,0.822,-43.71,24.06,-31.4,99.63,-1.32,25.01
162,7.02,2821,22,1.037,-43.71,23.64,-31.1,99.36,-1.16,26.05
