action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
47,2.94,1030,18,0.799,-10.69,-102.41,89.44,70.1,-1.25,0.63
48,2.98,1031,17,0.618,-10.82,-102.29,89.6,69.49,-1.44,0.65
49,3.01,1032,16,0.471,-10.94,-102.34,89.64,69.02,-1.52,0.62
50,3.04,1033,15,0.562,-11.01,-102.63,89.33,68.45,-1.63,0.64
51,3.08,1034,14,0.541,-11.12,-102.54,88.79,68.05,-1.78,0.65
52,3.11,1035,13,0.493,-11.44,-102.46,89.06,67.56,-2.13,0.67
53,3.14,1036,28,1.190,-10.25,-102.45,89.63,68.73,-0.97,0.79
54,3.18,1037,27,0.519,-10.31,-101.93,89.48,68.34,-1.08,0.73
55,3.21,1038,26,0.312,-10.46,-102.21,89.44,68.03,-1.12,0.79
56,3.24,1039,25,0.438,-10.73,-102.18,89.33,67.6,-1.2,0.8
57,3.28,1040,24,0.450,-11.18,-101.86,89.4,67.48,-1.18,0.9
58,3.31,1041,23,0.593,-11.24,-101.77,88.81,66.93,-1.19,0.82
59,3.34,1042,22,0.282,-11.53,-101.66,89.07,66.69,-1.2,0.77
60,3.38,1043,21,0.483,-11.67,-102.14,89.27,66.3,-1.2,0.87
61,3.41,1044,20,0.491,-11.92,-102.04,88.78,66.04,-1.17,0.87
62,3.45,1045,19,0.504,-11.97,-102.19,89.29,65.87,-1.27,0.79
63,3.48,1046,18,0.818,-12.28,-101.54,88.47,65.84,-1.24,0.71
64,3.51,1047,17,0.186,-12.37,-101.42,88.65,65.66,-1.33,0.82
65,3.55,1048,16,1.259,-12.3,-102.4,88.62,66.92,-0.51,0.84
66,3.58,1049,15,0.942,-12.6,-101.96,87.68,67.0,-0.7,0.79
67,3.61,1050,14,0.777,-12.27,-101.57,86.91,66.79,-1.01,0.69
68,3.65,1051,13,0.516,-12.28,-102.09,87.4,66.87,-1.4,0.69
69,3.68,1052,12,0.532,-12.35,-101.68,86.87,66.64,-1.76,0.71
70,3.71,1053,11,0.557,-12.3,-101.84,86.72,66.33,-2.31,0.65
71,3.75,1054,10,0.537,-12.27,-101.64,86.18,65.99,-2.84,0.66
72,3.78,1055,9,0.454,-12.04,-101.43,85.73,65.69,-3.1,0.57
73,3.81,1056,8,0.609,-12.0,-102.04,86.28,65.65,-3.14,0.69
74,3.85,1057,28,2.316,-12.42,-101.52,88.6,63.69,-1.05,0.76
75,3.88,1058,27,0.662,-12.65,-101.06,87.94,63.7,-1.12,0.69
76,3.91,1059,26,0.420,-12.63,-101.18,88.36,63.57,-1.23,0.76
77,3.95,1060,25,0.380,-12.7,-101.56,88.68,63.55,-1.35,0.67
78,3.98,1061,24,0.313,-13.02,-101.87,88.41,63.54,-1.39,0.65
79,4.01,1062,23,0.317,-13.33,-101.85,88.49,63.38,-1.53,0.71
80,4.05,1063,22,1.062,-13.55,-100.79,87.97,63.13,-1.58,0.64
81,4.08,1064,21,1.336,-13.44,-101.24,88.67,63.06,-0.24,0.76
82,4.11,1065,20,0.344,-13.79,-101.28,88.61,63.0,-0.27,0.72
83,4.15,1066,19,0.502,-13.63,-101.64,89.11,62.64,-0.38,0.72
84,4.18,1067,18,0.533,-13.77,-101.11,88.87,62.23,-0.33,0.72
85,4.21,1068,17,0.506,-13.61,-100.94,88.36,61.86,-0.44,0.59
86,4.25,1069,16,0.366,-13.63,-101.15,88.42,61.5,-0.46,0.73
87,4.28,1070,15,0.588,-13.45,-100.86,87.83,61.01,-0.59,0.64
88,4.32,1071,14,0.288,-13.74,-100.96,88.01,60.88,-0.65,0.72
89,4.35,1072,13,0.426,-13.58,-100.54,88.15,60.71,-0.65,0.71
90,4.38,1073,12,0.875,-13.63,-100.4,87.27,60.66,-0.87,0.59
91,4.42,1074,11,0.552,-13.64,-100.96,87.33,60.77,-0.89,0.75
92,4.45,1075,10,0.534,-13.64,-100.69,86.8,60.57,-0.89,0.81
93,4.48,1076,9,0.365,-14.01,-100.63,86.6,60.91,-0.94,0.72
94,4.52,1077,8,0.664,-14.07,-99.97,86.2,60.91,-1.0,0.76
95,4.55,1078,27,2.769,-13.87,-100.76,85.06,63.68,-0.54,0.65
96,4.58,1079,26,0.086,-13.86,-100.85,85.14,63.64,-0.53,0.65
97,4.62,1080,25,0.366,-13.67,-101.02,84.77,63.54,-0.46,0.6
98,4.65,1081,24,0.887,-13.64,-100.13,84.48,63.36,-0.63,0.56
99,4.68,1082,23,0.469,-13.57,-99.81,84.01,63.18,-0.63,0.67
100,4.72,1083,22,0.232,-13.8,-99.63,83.78,63.05,-0.66,0.57
101,4.75,1084,21,0.598,-13.66,-99.08,83.18,62.93,-0.72,0.48
102,4.78,1085,20,1.972,-13.27,-100.88,83.23,64.91,-0.62,0.66
103,4.82,1086,19,0.636,-13.54,-100.75,82.59,64.78,-0.67,0.54
104,4.85,1087,18,0.222,-13.76,-100.86,82.65,64.86,-0.69,0.49
105,4.88,1088,17,0.730,-13.77,-100.79,81.92,65.05,-0.65,0.48
106,4.92,1089,16,0.485,-14.06,-100.31,81.57,64.86,-0.62,0.46
107,4.95,1090,15,0.679,-14.13,-99.63,80.92,64.89,-0.65,0.53
108,4.98,1091,14,0.315,-14.29,-99.52,80.6,64.62,-0.74,0.48
109,5.02,1092,13,1.822,-14.36,-97.7,79.92,64.55,-0.82,0.43
110,5.05,1093,12,1.101,-14.28,-96.6,79.04,63.95,-0.79,0.5
111,5.08,1094,11,2.483,-14.61,-94.12,78.71,63.2,-0.98,0.55
112,5.12,1095,10,2.661,-14.07,-91.46,76.77,61.95,-1.01,0.5
113,5.15,1096,9,3.947,-14.27,-87.51,75.27,60.87,-1.25,0.51
114,5.18,1097,8,3.050,-14.31,-84.46,73.91,59.51,-1.56,0.54
115,5.22,1098,7,3.251,-14.41,-81.21,72.16,58.39,-2.0,0.41
116,5.25,1099,6,3.007,-14.31,-78.2,70.92,57.32,-2.32,0.35
117,5.29,1100,5,2.914,-14.54,-75.29,69.54,56.22,-2.69,0.64
118,5.32,1101,4,3.413,-14.64,-71.88,68.34,55.44,-2.88,0.63
119,5.35,1102,3,3.100,-14.6,-68.78,66.81,54.4,-3.2,0.68
120,5.39,1103,2,2.184,-14.45,-66.9,64.62,53.66,-3.43,0.81
121,5.42,1104,22,16.032,-14.19,-82.93,73.67,58.09,-1.77,0.76
122,5.45,1105,21,4.318,-13.88,-87.25,76.02,59.42,-1.08,0.6
123,5.49,1106,20,5.109,-13.5,-82.14,73.27,57.98,-0.91,0.49
124,5.52,1107,19,3.885,-13.46,-78.25,71.12,57.55,-1.09,0.56
125,5.55,1108,18,3.687,-13.17,-74.56,68.56,56.81,-1.21,0.54
126,5.59,1109,17,3.587,-12.89,-70.98,66.84,56.05,-1.42,0.62
127,5.62,1110,16,3.519,-12.62,-67.46,64.63,55.74,-1.77,0.59
128,5.65,1111,15,3.183,-12.27,-64.28,62.53,55.2,-1.95,0.47
129,5.69,1112,14,2.746,-11.94,-61.53,60.04,55.06,-2.3,0.43
130,5.72,1113,13,3.067,-12.01,-58.46,58.57,54.87,-2.53,0.63
131,5.75,1114,12,1.749,-11.94,-56.71,57.2,54.51,-2.71,0.48
132,5.79,1115,11,2.690,-12.25,-54.02,54.68,54.5,-2.88,0.58
133,5.82,1116,10,2.132,-11.71,-51.89,53.67,54.76,-3.26,0.58
134,5.85,1117,9,1.727,-12.3,-50.44,51.94,54.75,-3.24,0.52
135,5.89,1118,8,1.120,-12.45,-49.32,51.32,54.84,-3.32,0.57
136,5.92,1119,7,1.060,-12.65,-48.26,50.35,54.55,-3.54,0.63
137,5.95,1120,6,1.067,-12.61,-47.2,49.73,54.71,-3.72,0.75
138,5.99,1121,5,1.366,-12.81,-45.83,49.15,54.7,-3.8,0.47
139,6.02,1122,4,1.652,-12.81,-44.46,47.5,54.73,-3.82,0.61
140,6.05,1123,3,1.560,-13.04,-42.9,46.46,54.89,-3.94,0.64
141,6.09,1124,2,1.664,-13.11,-41.23,45.61,55.09,-4.13,0.89
142,6.12,1125,1,2.043,-13.23,-39.47,43.56,54.93,-4.38,0.85
143,6.19,1126,27,17.461,-13.01,-22.01,26.16,64.64,-4.12,1.05
144,6.22,1127,26,1.204,-12.85,-20.8,25.29,65.27,-4.22,1.16
145,6.26,1128,25,1.474,-13.28,-19.33,24.17,65.71,-4.27,1.33
146,6.29,1129,24,1.569,-12.71,-18.17,22.6,65.64,-4.17,1.19
147,6.32,1130,23,1.982,-12.78,-16.19,22.15,65.87,-4.25,0.93
148,6.36,1131,22,1.095,-12.23,-15.09,21.33,65.88,-4.31,1.1
149,6.39,1132,21,1.852,-12.44,-13.59,19.48,65.5,-4.34,1.13
150,6.42,1133,20,0.947,-12.25,-12.64,18.84,65.49,-4.51,1.14
151,6.46,1134,19,1.512,-11.96,-11.13,17.66,65.59,-4.53,1.64
152,6.49,1135,18,1.292,-12.05,-10.28,16.37,65.87,-4.41,2.68
153,6.52,1136,17,2.089,-11.66,-9.05,14.87,65.96,-4.31,4.77
154,6.56,1137,16,2.182,-11.47,-7.9,14.91,66.33,-4.4,6.95
155,6.59,1138,15,2.360,-11.34,-7.23,14.06,66.46,-4.43,9.31
156,6.62,1139,14,1.932,-11.12,-6.5,13.46,66.68,-4.37,11.24
157,6.66,1140,13,2.377,-10.88,-6.16,12.82,66.54,-4.49,13.62
158,6.69,1141,12,2.678,-10.86,-5.85,12.49,66.63,-4.53,16.3
159,6.72,1142,11,2.862,-10.53,-5.72,13.02,66.75,-4.63,19.16
160,6.76,1143,10,2.855,-10.56,-4.52,11.99,66.84,-4.62,22.01
161,6.79,1144,9,2.433,-10.6,-4.47,12.02,67.17,-4.58,24.45
162,6.82,1145,8,2.031,-10.34,-3.77,10.97,67.4,-4.64,26.48
163,6.86,1146,29,8.971,-12.83,-5.99,12.76,65.74,-4.64,17.51
164,6.89,1147,28,1.588,-12.72,-5.2,12.09,66.13,-4.64,19.1
165,6.92,1148,27,2.120,-12.88,-4.82,11.42,66.58,-4.64,21.22
166,6.96,1149,26,2.447,-12.93,-3.68,10.56,67.14,-4.62,23.66
167,6.99,1150,25,2.505,-13.08,-3.09,9.95,67.62,-4.59,26.17
168,7.02,1151,24,2.141,-13.07,-2.08,9.66,68.22,-4.57,28.31
169,7.06,1152,23,1.534,-12.99,-1.7,8.77,68.68,-4.62,29.84
170,7.09,1153,22,1.959,-14.32,-3.66,8.48,68.97,-4.51,28.24
171,7.13,1154,21,1.092,-14.56,-2.56,7.96,69.58,-4.51,29.2
172,7.16,1155,20,1.020,-14.37,-1.54,7.15,70.02,-4.41,29.96
173,7.19,1156,19,0.773,-14.42,-1.03,6.41,70.49,-4.3,30.73
174,7.23,1157,18,0.973,-14.18,-0.06,5.98,70.71,-4.19,31.53
175,7.26,1158,17,1.401,-14.37,0.68,4.58,71.08,-4.03,32.36
176,7.29,1159,16,0.793,-14.37,1.48,4.08,71.44,-3.92,33.03
177,7.33,1160,15,0.912,-14.2,2.39,3.49,71.58,-3.7,33.52
178,7.36,1161,14,1.134,-14.24,3.52,2.78,71.76,-3.61,33.73
179,7.39,1162,13,0.759,-14.16,4.28,2.2,71.76,-3.49,34.06
180,7.43,1163,12,1.353,-14.12,5.63,1.46,72.03,-3.4,34.33
181,7.46,1164,11,1.191,-14.12,6.82,0.32,72.08,-3.19,34.81
182,7.49,1165,10,1.230,-14.09,8.05,-0.63,72.38,-3.04,35.33
183,7.53,1166,9,1.339,-14.18,9.39,-1.38,72.78,-2.91,35.74
184,7.56,1167,28,6.303,-12.08,15.7,-7.26,75.06,-2.89,35.49
185,7.59,1168,27,1.312,-12.13,16.44,-8.57,75.24,-2.93,35.45
186,7.63,1169,26,0.909,-12.1,17.35,-9.41,75.74,-2.8,35.51
187,7.66,1170,25,1.401,-12.22,18.75,-10.62,75.86,-2.73,35.56
188,7.69,1171,24,1.376,-12.02,20.13,-11.2,75.94,-2.72,35.54
189,7.73,1172,23,1.051,-12.21,20.85,-12.25,76.18,-2.68,35.67
190,7.76,1173,22,0.948,-12.18,21.8,-13.17,76.37,-2.59,35.55
191,7.79,1174,21,1.115,-12.28,22.91,-13.97,76.62,-2.53,35.57
192,7.83,1175,20,2.885,-11.22,25.44,-16.85,77.73,-2.58,35.64
193,7.86,1176,19,0.669,-11.19,26.1,-17.27,78.08,-2.45,35.71
194,7.89,1177,18,0.965,-11.24,27.07,-18.16,78.17,-2.47,35.95
195,7.93,1178,17,1.239,-11.1,28.31,-18.55,78.6,-2.56,35.91
196,7.96,1179,16,1.301,-11.29,29.61,-19.53,78.82,-2.35,35.89
197,7.99,1180,15,0.275,-11.27,29.46,-19.68,79.0,-2.62,35.95
198,8.03,1181,14,1.110,-11.28,30.57,-20.59,79.48,-2.33,35.9
199,8.06,1182,13,1.588,-11.22,32.16,-21.67,79.45,-2.31,36.01
200,8.09,1183,12,0.329,-11.11,32.42,-21.73,79.78,-2.4,36.12
201,8.13,1184,11,1.829,-11.11,34.25,-22.72,80.11,-2.15,36.2
202,8.16,1185,10,0.690,-11.01,34.94,-22.49,80.43,-2.29,36.48
203,8.20,1186,9,1.841,-11.23,36.32,-24.33,81.01,-2.13,36.49
204,8.23,1187,8,1.161,-11.06,37.48,-24.97,81.56,-2.12,36.84
205,8.26,1188,7,1.418,-11.13,38.0,-26.38,82.39,-1.86,36.72
206,8.30,1189,6,1.509,-11.28,39.09,-27.89,83.88,-2.1,36.66
207,8.33,1190,5,1.354,-11.37,40.28,-29.25,84.35,-2.01,36.91
208,8.36,1191,4,1.452,-10.96,41.21,-30.7,85.2,-1.85,37.01
209,8.40,1192,24,4.755,-12.66,36.45,-26.84,81.05,-2.2,37.36
210,8.43,1193,23,1.169,-12.48,36.8,-28.01,81.54,-2.07,37.23
211,8.46,1194,22,0.886,-12.6,37.69,-28.85,81.69,-2.01,37.23
212,8.50,1195,21,1.949,-12.72,37.01,-27.77,79.74,-1.99,37.28
213,8.53,1196,20,1.037,-12.63,37.78,-28.81,79.93,-2.01,37.34
214,8.56,1197,19,0.972,-12.76,38.67,-29.78,80.09,-2.16,37.32
215,8.60,1198,18,0.939,-12.55,39.37,-30.72,80.4,-2.17,37.06
216,8.63,1199,17,1.316,-12.1,40.69,-31.35,80.86,-2.09,37.24
217,8.66,1200,16,1.451,-12.14,41.9,-32.8,81.17,-1.95,36.99
218,8.70,1201,15,1.211,-12.44,42.83,-34.01,81.87,-2.05,37.41
219,8.73,1202,14,0.662,-12.7,42.17,-34.01,82.21,-2.17,37.29
220,8.76,1203,13,1.661,-12.24,43.83,-34.86,82.43,-1.91,37.32
221,8.80,1204,12,1.802,-12.45,44.07,-36.67,83.39,-2.0,37.36
222,8.83,1205,11,1.033,-12.21,45.11,-36.76,83.6,-1.71,37.29
223,8.86,1206,10,1.008,-12.18,46.08,-37.77,84.35,-1.64,37.23
224,8.90,1207,9,1.467,-12.3,46.89,-39.24,84.95,-1.8,37.02
225,8.93,1208,8,0.810,-12.4,47.49,-39.68,85.76,-1.9,36.89
226,8.96,1209,7,1.039,-12.52,48.12,-40.72,86.25,-1.91,35.96
227,9.00,1210,6,1.855,-12.28,49.32,-41.15,86.63,-1.85,34.11
228,9.03,1211,5,3.861,-12.6,48.95,-41.48,86.72,-1.73,30.25
229,9.06,1212,4,4.572,-12.79,49.32,-40.94,86.16,-1.81,25.68
230,9.10,1213,3,4.478,-13.0,49.87,-40.99,85.65,-1.77,21.2
231,9.13,1214,2,3.884,-13.17,49.13,-40.64,85.25,-1.69,17.31
232,9.16,1215,1,2.509,-13.19,49.3,-41.1,85.02,-1.88,14.8
233,9.20,1216,25,8.517,-10.8,52.04,-47.58,93.54,-2.7,10.05
234,9.23,1217,24,0.824,-10.71,51.6,-48.1,93.5,-2.62,9.22
235,9.27,1218,23,0.431,-10.78,52.01,-47.79,93.57,-2.83,8.79
236,9.30,1219,22,0.521,-11.06,51.95,-48.31,93.8,-2.7,8.56
237,9.33,1220,21,0.513,-10.77,51.86,-48.26,94.04,-2.63,8.05
238,9.37,1221,20,0.656,-11.13,52.21,-48.92,94.29,-2.72,7.97
239,9.40,1222,19,1.089,-11.47,52.27,-50.01,94.67,-2.73,7.64
240,9.43,1223,18,0.563,-11.25,51.81,-50.57,95.23,-2.82,7.38
241,9.47,1224,17,1.279,-11.19,52.1,-51.85,95.78,-3.02,6.99
242,9.50,1225,16,1.404,-11.46,52.19,-53.25,96.62,-3.1,6.78
243,9.53,1226,15,2.233,-11.56,52.35,-55.49,97.73,-3.11,6.32
244,9.57,1227,14,1.316,-11.25,52.6,-56.8,98.62,-3.27,6.53
245,9.60,1228,13,1.840,-11.41,52.66,-58.64,99.38,-3.62,6.78
246,9.63,1229,12,1.578,-11.56,52.35,-60.22,100.61,-3.66,6.99
247,9.67,1230,11,1.953,-11.68,52.55,-62.17,101.51,-3.85,7.02
248,9.70,1231,10,2.170,-11.52,52.74,-64.34,102.38,-3.91,7.17
249,9.73,1232,9,0.888,-11.74,53.63,-64.7,102.96,-4.16,7.26
250,9.77,1233,8,0.813,-11.91,53.16,-65.51,103.59,-4.16,7.21
251,9.80,1234,7,1.679,-11.87,52.15,-67.19,104.21,-4.13,7.25
252,9.83,1235,6,0.498,-11.89,51.65,-67.6,104.54,-4.17,7.44
253,9.87,1236,5,0.681,-11.65,51.54,-68.28,104.9,-4.17,7.32
254,9.90,1237,4,0.766,-11.64,51.44,-69.05,105.0,-4.21,7.3
255,9.93,1238,3,0.489,-11.55,50.95,-68.69,105.08,-4.26,7.37
256,9.97,1239,2,0.567,-11.54,50.38,-68.62,104.88,-4.25,7.28
257,10.00,1240,1,1.113,-11.23,50.13,-69.73,104.93,-4.29,7.38
258,10.10,1241,24,10.934,-8.75,39.2,-61.35,103.25,-4.08,8.28
259,10.14,1242,23,0.678,-8.13,38.52,-61.15,103.1,-4.06,8.41
260,10.17,1243,22,0.911,-7.57,37.7,-60.24,102.96,-4.1,8.14
261,10.20,1244,21,1.194,-7.53,36.51,-60.29,103.08,-4.12,8.2
262,10.24,1245,20,1.596,-6.92,34.91,-60.24,102.97,-4.34,8.0
263,10.27,1246,19,0.802,-6.6,34.11,-59.67,102.86,-4.27,7.96
264,10.30,1247,18,0.878,-5.73,33.72,-59.28,102.81,-4.33,8.09
265,10.34,1248,17,1.168,-5.57,32.55,-59.39,102.71,-4.42,8.02
266,10.37,1249,16,1.179,-4.85,31.37,-58.61,102.72,-4.31,7.96
267,10.40,1250,15,1.385,-4.18,29.98,-58.22,102.77,-4.27,8.21
268,10.44,1251,14,1.693,-3.66,28.29,-57.36,102.91,-4.18,7.78
269,10.47,1252,13,1.229,-3.06,28.03,-56.13,102.97,-4.18,7.89
270,10.50,1253,12,1.882,-2.47,26.15,-56.17,103.49,-4.05,8.01
271,10.54,1254,11,2.158,-1.65,23.99,-55.04,103.31,-4.07,8.14
272,10.57,1255,10,1.414,-0.87,24.04,-53.62,103.34,-4.06,8.13
273,10.60,1256,9,1.567,-0.07,22.48,-53.48,103.45,-4.0,8.02
274,10.64,1257,8,1.411,0.07,21.41,-52.07,103.6,-3.95,8.04
275,10.67,1258,7,1.286,1.36,20.73,-51.4,103.77,-3.72,8.08
276,10.70,1259,6,1.040,2.1,19.69,-51.06,103.83,-3.54,7.91
277,10.74,1260,5,1.412,2.8,19.36,-49.65,103.92,-3.38,8.06
278,10.77,1261,4,1.060,3.86,18.33,-49.52,104.06,-3.16,7.95
279,10.80,1262,3,0.869,4.73,18.26,-49.23,104.16,-2.83,7.79
280,10.84,1263,2,1.019,5.75,17.35,-48.34,104.16,-2.58,7.86
281,10.87,1264,1,1.099,6.85,17.2,-48.52,104.28,-2.22,7.59
282,10.97,1265,25,9.842,-2.99,20.28,-49.87,102.64,-5.13,7.8
283,11.00,1266,24,1.227,-1.95,19.06,-49.61,102.57,-5.1,7.88
284,11.04,1267,23,1.430,-0.52,18.98,-50.91,102.21,-4.83,7.78
285,11.07,1268,22,0.780,0.14,18.69,-50.13,102.35,-4.71,7.92
286,11.10,1269,21,1.365,1.51,18.96,-51.36,102.53,-4.43,7.87
287,11.14,1270,20,1.371,2.88,18.48,-51.27,102.24,-4.13,7.87
288,11.17,1271,19,1.225,4.1,18.78,-51.64,102.52,-3.91,7.87
289,11.21,1272,18,1.685,5.79,18.78,-51.91,102.4,-3.63,7.9
290,11.24,1273,17,1.392,7.18,18.72,-51.95,102.29,-3.29,7.81
291,11.27,1274,16,1.491,8.67,17.44,-52.57,102.48,-2.74,7.76
292,11.31,1275,15,1.662,10.33,17.29,-52.1,102.73,-2.26,7.9
293,11.34,1276,14,1.582,11.92,18.54,-52.35,102.39,-1.62,7.96
294,11.37,1277,13,1.170,13.09,18.35,-51.89,102.66,-1.03,7.88
295,11.41,1278,12,1.395,14.48,18.68,-51.89,102.59,-0.63,7.84
296,11.44,1279,11,1.465,15.95,18.35,-52.14,102.62,-0.37,8.12
297,11.47,1280,10,1.138,17.09,18.2,-51.61,102.73,-0.03,7.94
298,11.51,1281,9,1.430,18.52,17.59,-50.84,102.39,0.26,8.13
299,11.54,1282,8,1.345,19.86,18.27,-51.27,102.3,0.49,8.0
300,11.57,1283,7,0.735,20.6,18.08,-50.77,102.07,0.68,7.97
301,11.61,1284,6,0.921,21.52,18.54,-49.98,101.89,0.85,8.03
302,11.64,1285,5,1.065,22.58,18.88,-49.33,101.39,0.95,7.97
303,11.67,1286,4,0.854,23.43,18.32,-48.48,100.68,0.94,8.01
304,11.71,1287,3,0.972,24.41,18.75,-47.8,99.77,1.09,8.15
305,11.74,1288,2,0.927,25.19,18.61,-47.08,98.85,1.08,8.04
306,11.77,1289,1,1.313,25.73,18.8,-45.91,97.53,1.27,7.9
307,11.87,1290,24,15.872,29.58,13.83,-30.03,87.05,-1.0,10.41
308,11.91,1291,23,1.488,30.1,12.93,-29.31,85.56,-0.83,10.49
309,11.94,1292,22,1.397,30.54,12.66,-28.33,84.17,-0.88,10.44
310,11.97,1293,21,1.324,30.88,13.19,-27.62,82.84,-0.8,10.62
311,12.01,1294,20,1.005,30.96,13.3,-26.75,81.84,-0.8,10.51
312,12.04,1295,19,1.381,31.4,13.12,-25.93,80.45,-0.75,10.56
313,12.07,1296,18,1.358,31.69,13.25,-25.35,79.1,-0.7,10.58
314,12.11,1297,17,1.215,31.86,13.01,-24.33,77.88,-0.85,10.55
315,12.14,1298,16,1.176,31.93,12.34,-23.28,76.71,-0.87,10.79
316,12.18,1299,15,1.582,32.19,12.84,-22.76,75.12,-0.78,10.73
317,12.21,1300,14,1.452,32.14,13.23,-22.2,73.67,-0.66,10.69
318,12.24,1301,13,1.658,32.45,13.04,-21.11,72.02,-0.77,10.59
319,12.28,1302,12,1.344,32.3,13.05,-20.25,70.67,-0.72,10.74
320,12.31,1303,11,1.435,32.5,13.02,-19.64,69.24,-0.82,10.79
321,12.34,1304,10,1.391,32.42,13.49,-18.59,67.85,-0.76,10.81
322,12.38,1305,9,1.242,32.54,13.51,-18.41,66.6,-0.61,10.82
323,12.41,1306,8,1.119,32.94,13.58,-17.85,65.49,-0.77,10.73
324,12.44,1307,7,1.040,32.53,14.09,-17.2,64.45,-0.62,10.69
325,12.48,1308,6,1.057,32.66,13.97,-17.18,63.39,-0.57,10.79
326,12.51,1309,5,0.815,32.65,14.69,-16.37,62.74,-0.51,10.84
327,12.54,1310,4,0.938,32.73,15.36,-16.3,61.81,-0.57,10.72
328,12.58,1311,3,0.631,32.74,15.29,-16.07,61.17,-0.59,10.72
329,12.61,1312,2,1.146,32.47,16.44,-15.16,60.38,-0.61,10.99
330,12.64,1313,1,0.521,32.56,16.84,-14.73,59.86,-0.47,11.17
331,12.74,1314,25,20.695,32.32,23.34,-35.43,68.72,0.5,8.94
332,12.78,1315,24,0.731,32.4,23.77,-34.99,67.99,0.66,8.93
333,12.81,1316,23,0.858,32.42,23.78,-35.06,67.13,0.5,8.83
