action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
78,4.25,783,14,0.929,-17.65,6.01,20.42,63.06,13.08,9.41
79,4.28,784,13,0.799,-17.53,5.34,19.62,63.39,13.04,9.24
80,4.32,785,12,0.622,-17.12,5.33,19.58,63.99,12.42,9.33
81,4.35,786,11,0.810,-17.31,4.52,18.78,64.35,12.25,8.99
82,4.38,787,10,1.277,-17.19,3.25,18.38,64.68,11.66,8.92
83,4.42,788,9,1.221,-17.09,2.62,17.15,65.32,11.2,8.91
84,4.45,789,8,0.621,-16.79,2.58,17.3,65.79,10.58,8.51
85,4.48,790,7,0.842,-16.91,2.46,16.62,66.63,10.27,8.42
86,4.52,791,6,1.373,-16.95,1.09,15.85,66.87,9.67,8.4
87,4.55,792,5,1.491,-16.88,-0.41,15.71,67.7,9.03,8.51
88,4.58,793,4,1.345,-17.18,-1.75,15.62,68.18,8.19,8.31
89,4.62,794,3,1.306,-16.72,-2.43,15.62,69.48,7.59,8.54
90,4.65,795,2,1.150,-17.27,-3.58,15.75,69.81,6.79,8.44
91,4.68,796,1,1.529,-16.59,-5.11,16.06,70.47,6.45,8.54
92,4.89,797,27,12.046,-11.73,6.94,19.07,62.38,9.24,5.04
93,4.92,798,26,0.551,-12.22,6.94,18.52,62.51,8.85,5.28
94,4.95,799,25,0.655,-11.91,6.45,19.18,63.06,8.52,5.22
95,4.99,800,24,0.758,-11.65,5.97,18.42,63.75,8.26,5.45
96,5.02,801,23,0.786,-11.98,5.22,18.26,64.54,7.94,5.44
97,5.05,802,22,1.301,-11.68,3.92,17.86,65.44,7.63,5.3
98,5.09,803,21,1.674,-11.4,2.25,17.21,66.0,7.46,5.44
99,5.12,804,20,1.037,-11.41,2.02,16.87,67.04,6.93,5.53
100,5.15,805,19,2.691,-11.42,-0.67,16.63,68.11,6.64,5.6
101,5.19,806,18,2.002,-11.11,-2.68,15.85,69.38,6.44,5.68
102,5.22,807,17,1.388,-11.01,-4.06,15.43,70.46,5.91,5.75
103,5.25,808,16,1.773,-10.52,-5.34,13.66,71.51,5.52,5.79
104,5.29,809,15,2.476,-10.16,-7.81,13.74,72.42,5.06,5.51
105,5.32,810,14,1.761,-9.93,-9.58,13.03,73.28,4.78,5.6
106,5.35,811,13,1.752,-9.74,-11.33,12.99,73.97,4.52,5.38
107,5.39,812,12,2.106,-9.5,-13.43,12.32,74.64,4.54,5.36
108,5.42,813,11,1.352,-8.89,-14.79,11.91,75.24,4.42,5.4
109,5.45,814,10,1.837,-8.96,-16.62,12.36,75.79,4.38,5.41
110,5.49,815,9,1.173,-8.1,-17.25,11.19,76.38,4.33,5.46
111,5.52,816,8,2.043,-7.34,-19.3,11.61,76.71,4.2,5.21
112,5.55,817,7,1.016,-6.43,-20.31,11.49,76.9,4.0,5.27
113,5.59,818,6,1.076,-5.36,-20.48,10.67,76.95,3.83,5.27
114,5.62,819,5,0.663,-4.84,-21.14,10.01,77.1,3.71,5.21
115,5.65,820,4,1.259,-3.81,-22.39,9.5,77.42,3.65,5.17
116,5.69,821,3,0.891,-2.92,-22.22,9.91,77.68,3.69,5.01
117,5.72,822,2,0.960,-1.96,-23.17,9.09,77.49,3.62,5.1
118,5.76,823,23,4.544,-6.51,-23.97,11.86,78.84,1.93,5.8
119,5.79,824,22,0.864,-7.04,-24.83,12.07,79.43,1.18,6.34
120,5.82,825,21,0.538,-6.62,-25.31,11.53,79.84,1.34,6.32
121,5.86,826,20,1.475,-5.15,-25.95,12.61,79.95,1.27,6.45
122,5.89,827,19,1.547,-3.6,-26.66,11.87,79.84,1.29,6.43
123,5.92,828,18,1.696,-1.9,-27.23,11.47,79.75,1.41,6.56
124,5.96,829,17,1.103,-0.8,-26.69,11.19,79.63,1.63,6.51
125,5.99,830,16,1.793,0.99,-27.01,11.77,79.67,1.61,6.38
126,6.02,831,15,1.942,2.94,-26.95,10.31,79.72,1.67,6.66
127,6.06,832,14,1.212,4.15,-26.45,11.42,79.73,1.54,6.67
128,6.09,833,13,1.920,6.07,-25.97,9.78,79.39,1.48,6.8
129,6.12,834,12,1.649,7.72,-26.04,9.95,79.06,1.47,6.63
130,6.16,835,11,1.521,9.24,-26.03,9.16,79.06,1.39,6.7
131,6.19,836,10,1.714,10.95,-25.37,8.45,78.68,1.36,6.72
132,6.22,837,9,1.478,12.43,-25.09,8.07,78.46,1.33,6.71
133,6.26,838,8,1.253,13.68,-24.58,7.92,78.15,1.38,6.87
134,6.29,839,7,1.362,15.04,-24.66,7.96,77.72,1.37,6.79
135,6.32,840,6,1.064,16.11,-23.63,7.2,77.03,1.39,6.87
136,6.36,841,5,1.351,17.46,-23.25,6.78,76.52,1.39,6.84
137,6.39,842,4,0.917,18.38,-22.41,7.23,75.91,1.33,6.88
138,6.42,843,3,0.947,19.32,-21.8,6.91,75.36,1.34,7.01
139,6.46,844,2,1.371,20.0,-20.42,6.34,74.82,1.4,6.83
140,6.49,845,1,1.723,21.22,-18.7,5.94,74.39,1.09,6.85
141,6.66,846,25,11.320,18.19,-30.02,11.77,76.45,4.07,5.07
142,6.69,847,24,1.315,18.73,-28.99,10.45,76.26,4.17,5.09
143,6.73,848,23,1.102,19.62,-27.88,9.68,76.23,4.1,5.09
144,6.76,849,22,1.299,20.52,-26.93,8.38,75.94,4.24,5.26
145,6.79,850,21,2.054,21.22,-24.88,7.22,76.29,4.22,5.02
146,6.83,851,20,1.022,21.97,-23.86,6.53,76.06,4.21,5.04
147,6.86,852,19,1.989,22.71,-21.87,4.88,75.93,4.27,5.09
148,6.89,853,18,1.392,23.54,-20.48,4.0,75.6,4.26,5.12
149,6.93,854,17,2.003,24.68,-18.47,2.92,75.46,4.28,4.93
150,6.96,855,16,1.516,25.27,-17.41,1.41,75.34,4.24,5.08
151,6.99,856,15,2.003,26.41,-15.41,0.31,74.66,4.35,5.1
152,7.03,857,14,1.384,27.02,-14.04,-1.08,74.44,4.28,5.02
153,7.06,858,13,1.048,27.71,-12.99,-1.5,74.18,4.15,5.08
154,7.09,859,12,1.633,28.34,-11.36,-2.8,73.88,4.34,5.13
155,7.13,860,11,1.275,29.19,-10.08,-3.93,73.58,4.4,5.06
156,7.16,861,10,1.703,29.64,-8.38,-4.34,73.61,4.27,5.06
157,7.19,862,9,1.665,30.23,-6.82,-6.01,73.33,4.36,5.04
158,7.23,863,8,1.326,30.86,-5.49,-7.18,73.41,4.42,5.0
159,7.26,864,7,1.813,31.6,-3.68,-7.73,73.29,4.39,5.1
160,7.29,865,6,1.375,31.99,-2.31,-8.97,73.07,4.46,5.12
161,7.33,866,5,0.958,32.59,-1.35,-9.61,72.95,4.44,5.33
162,7.36,867,4,1.906,32.88,0.56,-10.9,73.03,4.39,5.21
163,7.39,868,3,1.646,32.88,2.2,-11.84,72.87,4.48,5.28
164,7.43,869,2,1.599,33.33,3.8,-12.5,73.01,4.43,5.24
165,7.46,870,1,1.586,33.88,5.34,-14.09,73.11,4.54,5.22
166,7.53,871,24,7.734,29.29,13.07,-14.04,66.91,1.49,4.79
167,7.56,872,23,0.569,29.48,13.4,-14.47,66.34,1.54,4.83
168,7.60,873,22,0.403,29.54,13.8,-14.49,65.97,1.57,4.94
169,7.63,874,21,0.947,29.75,14.75,-14.6,65.57,1.54,5.05
170,7.66,875,20,0.461,29.91,14.8,-15.06,65.37,1.72,5.23
171,7.70,876,19,0.690,30.18,15.49,-15.27,65.21,1.74,5.62
172,7.73,877,18,0.387,30.43,15.59,-15.44,65.35,1.63,6.01
173,7.76,878,17,1.018,30.47,16.61,-15.96,65.31,1.78,6.92
174,7.80,879,16,1.771,30.28,16.6,-15.88,65.37,1.8,8.69
175,7.83,880,15,2.164,30.59,17.12,-16.2,65.72,1.87,10.85
176,7.86,881,14,3.811,30.34,17.27,-16.37,65.96,2.03,14.67
177,7.90,882,13,3.780,30.3,16.77,-16.08,66.22,2.14,18.45
178,7.93,883,12,4.038,30.08,16.63,-16.24,66.39,2.29,22.48
179,7.96,884,11,3.101,29.91,16.67,-15.89,66.64,2.41,25.58
180,8.00,885,10,2.335,29.88,16.75,-15.62,66.88,2.56,27.92
181,8.03,886,9,1.357,30.01,17.03,-15.69,66.98,2.57,29.28
182,8.06,887,8,0.917,29.84,17.43,-15.51,67.23,2.78,30.19
183,8.10,888,7,0.286,30.0,17.72,-15.39,67.23,2.85,30.41
184,8.13,889,6,0.476,30.1,17.98,-14.91,67.43,2.96,30.7
185,8.16,890,5,0.217,29.91,18.13,-15.13,67.64,2.87,30.9
186,8.20,891,4,0.536,29.93,18.08,-14.59,67.9,3.06,31.36
187,8.23,892,3,0.572,29.9,18.05,-14.12,68.04,3.0,31.94
188,8.26,893,2,0.746,29.76,17.89,-13.68,68.41,2.99,32.68
189,8.30,894,1,0.487,29.8,17.41,-13.45,68.74,2.96,33.04
190,8.40,895,25,15.069,33.08,18.81,-12.89,67.35,4.85,17.97
191,8.43,896,24,3.000,33.11,18.27,-12.97,68.09,4.98,20.97
192,8.46,897,23,2.239,33.12,18.42,-13.23,68.77,5.14,23.21
193,8.50,898,22,1.642,33.05,18.75,-13.51,69.61,5.28,24.85
194,8.53,899,21,1.482,33.06,18.63,-13.47,70.56,5.16,26.33
195,8.57,900,20,1.594,32.85,19.27,-13.43,71.55,5.36,27.93
196,8.60,901,19,1.822,32.91,19.42,-13.79,72.5,5.58,29.75
197,8.63,902,18,1.707,32.75,19.85,-13.64,73.17,5.6,31.46
198,8.67,903,17,1.560,32.94,19.95,-13.45,73.91,5.81,33.02
199,8.70,904,16,1.005,33.05,20.5,-14.37,74.49,5.86,34.02
200,8.73,905,15,0.723,33.03,20.65,-14.06,75.02,5.94,34.74
201,8.77,906,14,0.568,32.97,20.38,-14.3,75.58,5.94,35.1
202,8.80,907,13,0.616,33.03,20.19,-14.35,76.2,6.06,35.14
203,8.83,908,12,0.695,33.02,20.25,-14.98,76.9,6.09,35.15
204,8.87,909,11,0.737,32.9,20.35,-15.42,77.63,6.07,34.88
205,8.90,910,10,0.777,32.97,20.19,-16.19,78.25,6.02,34.51
206,8.93,911,9,1.033,32.88,20.05,-17.23,79.0,6.04,34.3
207,8.97,912,8,0.705,32.97,20.33,-17.44,79.7,6.05,34.3
208,9.00,913,7,0.784,32.71,20.33,-18.22,80.46,6.08,34.37
209,9.03,914,6,0.861,32.6,20.88,-18.3,81.32,6.01,34.5
210,9.07,915,5,1.168,32.5,20.46,-19.47,82.12,6.06,34.53
211,9.10,916,4,0.696,32.54,20.42,-19.34,82.82,5.99,34.49
212,9.13,917,3,1.277,32.18,20.1,-20.61,83.74,5.84,34.48
213,9.17,918,2,1.022,31.68,20.24,-20.96,84.76,5.87,34.5
214,9.20,919,1,1.279,31.22,19.48,-20.8,86.04,5.87,34.4
215,9.23,920,24,14.575,20.74,4.91,-24.85,93.97,3.21,20.08
216,9.27,921,23,2.137,20.05,3.39,-23.15,94.36,3.09,17.94
217,9.30,922,22,2.553,19.35,0.86,-21.39,94.24,3.1,15.39
218,9.33,923,21,2.741,18.93,-0.76,-20.39,94.06,3.03,12.65
219,9.37,924,20,2.756,18.32,-2.37,-18.86,93.99,3.13,9.89
220,9.40,925,19,3.057,17.46,-4.42,-15.8,93.55,3.28,7.29
221,9.44,926,18,2.695,16.53,-7.11,-13.56,92.96,3.28,5.35
222,9.47,927,17,2.408,15.63,-9.4,-11.16,92.49,3.57,3.56
223,9.50,928,16,3.781,14.39,-11.7,-7.37,91.55,3.5,2.55
224,9.54,929,15,2.907,13.95,-13.83,-4.47,89.58,3.41,2.08
225,9.57,930,14,3.647,12.82,-16.58,-0.82,88.19,3.54,1.93
226,9.60,931,13,3.257,12.49,-18.04,2.44,86.71,3.58,2.01
227,9.64,932,12,3.934,11.6,-20.94,6.37,85.29,3.57,2.36
228,9.67,933,11,3.203,10.83,-22.2,9.57,83.88,3.51,2.3
229,9.70,934,10,2.064,10.17,-24.26,11.63,82.82,3.63,1.92
230,9.74,935,9,3.894,9.67,-25.77,15.52,81.42,3.74,1.79
231,9.77,936,8,2.532,9.37,-27.61,18.05,80.12,3.55,1.24
232,9.80,937,7,3.504,8.78,-29.06,21.56,78.77,3.68,1.06
233,9.84,938,6,2.690,8.23,-30.69,24.25,77.44,3.82,0.79
234,9.87,939,5,2.798,7.87,-32.27,27.04,76.24,3.71,0.92
235,9.90,940,4,2.292,7.14,-33.33,29.34,75.15,3.62,0.7
236,9.94,941,3,3.325,6.55,-35.62,32.66,74.29,3.8,0.74
237,9.97,942,2,2.594,6.0,-37.71,35.25,73.51,3.68,0.64
238,10.00,943,1,1.872,5.42,-39.19,37.13,72.93,3.49,0.53
239,10.10,944,25,21.452,7.32,-25.68,15.68,87.09,4.93,4.59
240,10.14,945,24,2.658,6.23,-27.47,18.33,85.86,4.85,3.49
241,10.17,946,23,3.015,5.39,-29.33,21.35,84.35,4.96,2.49
242,10.20,947,22,2.470,4.84,-31.01,23.82,82.96,4.91,1.99
243,10.24,948,21,2.363,4.18,-33.15,26.18,81.16,4.94,1.76
244,10.27,949,20,2.873,3.67,-34.73,29.05,79.57,5.03,1.81
245,10.30,950,19,2.837,3.22,-36.66,31.89,77.94,5.03,2.09
246,10.34,951,18,2.538,2.67,-38.26,34.43,76.65,4.95,2.16
247,10.37,952,17,2.098,2.35,-40.36,36.43,75.38,5.09,2.21
248,10.40,953,16,2.301,2.01,-41.79,38.73,74.28,5.08,2.43
249,10.44,954,15,1.776,1.77,-43.46,40.5,73.13,5.28,2.53
250,10.47,955,14,1.979,1.16,-44.98,42.48,72.24,5.36,2.65
251,10.51,956,13,1.807,0.92,-46.58,44.29,71.68,5.47,2.7
252,10.54,957,12,1.757,1.06,-48.34,45.2,71.05,5.56,2.77
253,10.57,958,11,2.002,0.68,-49.81,47.21,70.71,5.44,2.87
254,10.61,959,10,2.227,0.56,-52.03,48.83,70.36,5.46,2.94
255,10.64,960,9,0.933,0.54,-52.97,48.87,70.21,5.4,3.07
256,10.67,961,8,2.031,0.44,-55.0,50.4,69.96,5.49,3.06
257,10.71,962,7,1.918,0.36,-55.64,52.31,69.85,5.38,3.1
258,10.74,963,6,1.724,0.37,-57.37,53.03,70.02,5.42,3.11
259,10.77,964,5,1.375,0.17,-58.74,53.74,69.7,5.55,3.08
260,10.81,965,4,1.830,0.21,-60.07,55.57,69.88,5.54,3.08
261,10.84,966,3,1.410,0.13,-61.48,56.16,69.89,5.49,3.1
262,10.87,967,2,2.721,0.23,-64.2,57.57,70.08,5.58,3.17
263,10.91,968,1,1.143,0.26,-65.34,58.02,70.0,5.42,3.23
264,10.97,969,24,12.905,-1.5,-74.23,70.93,62.55,-0.14,1.37
265,11.01,970,23,1.500,-1.77,-75.51,72.43,62.57,-0.59,1.3
266,11.04,971,22,1.738,-1.69,-77.25,73.26,62.7,-1.06,1.25
267,11.07,972,21,2.084,-1.95,-79.33,74.39,62.94,-1.38,1.3
268,11.11,973,20,1.660,-1.52,-80.61,76.05,63.0,-1.64,1.36
269,11.14,974,19,2.176,-1.26,-82.79,77.37,63.36,-1.76,1.26
270,11.17,975,18,1.342,-1.13,-84.13,78.56,63.29,-1.89,1.28
271,11.21,976,17,1.840,-1.0,-85.97,79.78,63.79,-2.19,1.23
272,11.24,977,16,1.038,-0.92,-87.01,80.5,63.68,-2.09,1.24
273,11.27,978,15,2.150,-0.95,-89.16,81.77,64.09,-2.32,1.15
274,11.31,979,14,2.511,-0.31,-91.67,83.58,64.32,-2.21,1.3
275,11.34,980,13,1.505,0.04,-93.17,84.06,64.49,-2.19,1.38
276,11.37,981,12,1.682,0.2,-94.86,85.38,64.76,-2.16,1.21
277,11.41,982,11,1.738,0.7,-96.59,86.17,65.17,-2.11,1.31
278,11.44,983,10,1.488,0.93,-98.08,87.04,65.93,-2.17,1.41
279,11.47,984,9,1.323,1.0,-99.4,86.62,66.97,-2.23,1.2
280,11.51,985,8,1.623,1.27,-101.03,87.83,67.42,-2.21,1.18
281,11.54,986,7,1.507,1.31,-102.53,88.17,68.44,-2.14,1.21
282,11.58,987,6,0.986,1.1,-103.44,88.97,69.43,-2.39,1.41
283,11.61,988,5,1.238,1.12,-104.41,88.76,70.67,-2.6,1.21
284,11.64,989,4,1.041,0.79,-104.58,88.92,71.71,-2.85,1.26
285,11.68,990,3,1.385,0.75,-105.82,88.5,73.09,-2.79,1.53
286,11.71,991,2,0.942,0.79,-106.52,89.44,73.77,-2.7,1.31
287,11.74,992,1,1.150,0.78,-107.19,89.43,74.92,-2.49,1.24
288,11.84,993,25,7.707,-6.93,-104.39,87.69,76.65,-2.35,1.2
289,11.88,994,24,0.653,-6.88,-105.04,87.29,77.29,-2.27,1.21
290,11.91,995,23,0.651,-6.91,-104.53,87.08,77.94,-2.27,1.35
291,11.94,996,22,0.445,-7.18,-104.14,87.34,78.39,-2.09,1.24
292,11.98,997,21,0.925,-6.98,-103.21,87.51,78.46,-2.08,1.31
293,12.01,998,20,0.364,-6.91,-103.58,87.63,78.51,-2.09,1.27
294,12.04,999,19,0.591,-6.82,-103.48,88.22,78.28,-2.02,1.29
295,12.08,1000,18,0.922,-6.7,-102.56,88.27,78.1,-2.12,1.23
296,12.11,1001,17,0.316,-6.9,-102.87,88.51,78.17,-1.98,1.1
297,12.14,1002,16,0.529,-6.79,-103.14,89.04,78.04,-2.14,1.11
298,12.18,1003,15,0.190,-6.74,-103.22,88.85,77.88,-2.22,1.15
299,12.21,1004,14,0.332,-6.9,-102.89,88.89,77.66,-2.3,1.22
300,12.24,1005,13,0.465,-6.76,-102.63,89.36,77.56,-2.45,1.14
301,12.28,1006,12,0.359,-6.7,-102.99,89.11,77.53,-2.57,1.22
302,12.31,1007,11,0.659,-6.61,-102.77,89.76,77.9,-2.88,1.06
303,12.34,1008,10,0.568,-6.67,-102.84,90.33,77.87,-2.77,1.13
304,12.38,1009,9,0.777,-6.42,-102.07,89.83,77.87,-2.94,1.07
305,12.41,1010,8,0.712,-6.56,-102.78,90.07,77.48,-2.98,1.24
306,12.44,1011,7,0.305,-6.48,-102.81,89.77,77.71,-2.93,1.04
307,12.48,1012,6,0.319,-6.54,-102.63,90.08,77.71,-2.83,0.99
308,12.51,1013,5,0.523,-6.47,-102.37,90.61,77.6,-2.7,1.1
309,12.54,1014,4,0.345,-6.82,-102.38,90.67,77.52,-2.53,1.13
310,12.58,1015,3,0.659,-6.42,-101.72,90.27,77.48,-2.4,0.9
311,12.61,1016,2,0.307,-6.34,-101.75,90.43,77.57,-2.09,0.94
312,12.65,1017,1,0.933,-6.53,-102.27,91.36,77.36,-1.78,1.0
