action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
30,2.74,2339,43,0.574,-10.69,57.05,-66.86,82.44,1.42,29.66
31,2.78,2340,42,1.232,-10.25,58.28,-67.83,82.34,1.52,29.67
32,2.81,2341,41,0.602,-10.26,58.74,-68.43,81.77,1.52,29.41
33,2.84,2342,40,0.524,-9.93,59.26,-68.39,81.88,1.58,29.46
34,2.88,2343,39,1.050,-9.77,59.68,-69.44,81.59,1.58,29.45
35,2.91,2344,38,0.802,-9.82,60.35,-70.24,81.63,1.48,29.28
36,2.94,2345,37,1.382,-9.74,61.03,-71.62,81.68,1.5,29.15
37,2.98,2346,36,0.863,-9.8,61.9,-71.98,81.95,1.39,29.31
38,3.01,2347,35,1.244,-10.01,61.91,-73.22,82.05,1.22,29.28
39,3.04,2348,34,1.026,-10.04,62.94,-73.62,82.19,1.31,29.22
40,3.08,2349,33,0.251,-10.29,62.84,-73.78,82.4,1.13,29.38
41,3.11,2350,32,0.663,-10.77,62.3,-73.33,81.74,0.57,29.64
42,3.14,2351,31,0.347,-10.64,62.44,-73.68,81.88,0.6,29.59
43,3.18,2352,30,0.439,-10.82,62.88,-74.04,82.07,0.48,29.54
44,3.21,2353,29,0.908,-10.41,63.79,-74.16,82.32,0.47,29.61
45,3.24,2354,28,0.939,-10.13,64.23,-73.22,82.79,0.43,29.37
46,3.28,2355,27,1.207,-10.19,64.07,-74.43,83.07,0.4,29.03
47,3.31,2356,26,0.788,-10.03,64.76,-75.22,83.49,0.25,28.39
48,3.34,2357,25,0.804,-10.06,64.64,-74.86,84.1,0.11,27.58
49,3.38,2358,24,0.773,-9.65,65.42,-75.17,84.5,0.06,26.82
50,3.41,2359,23,1.229,-9.89,65.44,-76.0,85.01,-0.04,25.59
51,3.44,2360,22,1.854,-10.1,65.62,-75.57,85.44,-0.16,23.74
52,3.48,2361,21,3.606,-10.13,65.69,-75.62,85.87,-0.47,20.13
53,3.51,2362,20,3.911,-10.35,66.13,-76.32,86.2,-0.65,16.22
54,3.54,2363,19,4.147,-10.53,65.72,-75.9,86.73,-0.79,12.07
55,3.58,2364,18,3.830,-10.76,65.67,-76.73,86.91,-0.85,8.24
56,3.61,2365,17,2.850,-10.85,64.99,-75.99,87.16,-0.99,5.4
57,3.65,2366,16,1.787,-11.28,65.05,-76.15,87.61,-1.03,3.61
58,3.68,2367,15,0.627,-11.56,64.9,-76.78,87.87,-1.22,3.01
59,3.71,2368,14,0.572,-11.69,64.54,-77.11,88.44,-1.15,2.72
60,3.75,2369,13,0.557,-11.93,64.78,-77.34,89.0,-1.35,2.65
61,3.78,2370,12,0.711,-12.04,64.89,-77.63,89.71,-1.42,2.86
62,3.81,2371,28,17.825,-9.87,65.76,-78.22,83.89,-0.04,20.68
63,3.85,2372,27,1.086,-9.96,65.67,-78.41,84.03,-0.17,19.6
64,3.88,2373,26,1.644,-9.97,66.1,-78.88,84.26,-0.23,17.95
65,3.91,2374,25,2.179,-10.04,65.66,-78.97,84.73,-0.25,15.77
66,3.95,2375,24,2.296,-9.98,65.96,-79.64,85.11,-0.31,13.48
67,3.98,2376,23,2.391,-10.06,65.82,-80.34,85.68,-0.38,11.09
68,4.01,2377,22,1.874,-10.11,65.7,-80.53,86.13,-0.5,9.21
69,4.05,2378,21,1.546,-10.04,65.86,-81.05,86.78,-0.58,7.67
70,4.08,2379,20,1.192,-10.01,65.55,-81.28,87.19,-0.75,6.48
71,4.11,2380,19,0.985,-10.14,64.72,-81.32,87.95,-0.79,5.49
72,4.15,2381,18,0.981,-10.24,64.38,-81.36,88.54,-0.93,4.51
73,4.18,2382,17,4.536,-8.28,66.44,-79.01,84.0,-0.35,3.8
74,4.21,2383,16,0.998,-8.37,67.1,-79.03,84.67,-0.54,2.8
75,4.25,2384,15,0.513,-8.37,66.85,-79.55,85.16,-0.68,2.33
76,4.28,2385,14,0.860,-8.41,66.58,-79.68,86.02,-1.0,2.39
77,4.31,2386,13,0.911,-8.33,66.74,-80.59,86.51,-1.3,2.26
78,4.35,2387,12,0.887,-8.38,66.89,-81.47,87.36,-1.67,2.36
79,4.38,2388,11,0.897,-8.31,66.86,-81.85,88.26,-1.91,2.32
80,4.41,2389,10,1.490,-8.38,67.18,-83.34,89.1,-2.04,2.28
81,4.45,2390,9,0.993,-8.35,67.05,-84.25,90.09,-2.18,2.34
82,4.48,2391,8,1.279,-8.38,67.66,-85.53,91.16,-2.12,2.45
83,4.52,2391,29,14.670,-10.47,60.3,-81.76,94.97,-0.62,17.12
84,4.55,2392,28,0.950,-10.58,59.97,-81.91,94.9,-0.61,18.07
85,4.58,2393,27,0.423,-10.58,59.85,-81.49,94.68,-0.6,18.42
86,4.62,2394,26,0.321,-10.63,59.8,-81.26,94.43,-0.6,18.74
87,4.65,2395,25,0.443,-10.63,59.36,-81.15,94.22,-0.46,19.08
88,4.68,2396,24,0.611,-10.91,59.24,-80.54,93.97,-0.47,19.31
89,4.72,2397,23,0.546,-10.78,59.05,-81.09,93.7,-0.52,19.83
90,4.75,2398,22,0.547,-11.04,58.52,-80.54,93.43,-0.4,19.97
91,4.78,2399,21,7.475,-12.04,55.85,-75.77,92.09,0.47,27.45
92,4.82,2400,20,0.358,-12.23,55.5,-75.63,91.94,0.56,27.53
93,4.85,2401,19,0.827,-12.37,55.72,-74.8,91.48,0.69,27.09
94,4.88,2402,18,0.738,-12.36,56.22,-75.54,91.18,0.77,26.98
95,4.92,2403,17,0.332,-12.56,56.33,-75.27,90.9,0.92,26.64
96,4.95,2404,16,0.464,-12.71,56.74,-75.22,90.44,1.09,26.59
97,4.98,2405,15,0.670,-13.05,57.41,-75.24,90.21,1.15,26.64
98,5.02,2406,14,0.304,-12.89,57.31,-75.55,89.96,1.04,26.59
99,5.05,2407,13,0.674,-12.86,57.98,-75.45,89.76,1.02,26.63
100,5.08,2408,12,0.407,-13.06,57.93,-75.86,89.74,1.07,26.56
101,5.12,2409,11,0.394,-13.05,57.93,-76.25,89.55,1.05,26.48
102,5.15,2410,10,0.343,-13.34,57.92,-76.6,89.35,1.1,26.32
103,5.18,2411,9,0.540,-13.58,58.46,-77.06,89.22,1.12,26.31
104,5.22,2412,8,0.921,-13.54,59.38,-77.16,89.11,1.05,26.34
105,5.25,2413,27,21.669,-15.06,37.71,-55.85,93.46,-2.41,8.56
106,5.28,2414,26,1.769,-15.27,36.51,-54.08,92.96,-2.38,8.52
107,5.32,2415,25,1.919,-15.36,35.32,-52.16,92.48,-2.33,8.45
108,5.35,2416,24,1.846,-15.31,33.83,-50.32,91.89,-2.27,8.38
109,5.38,2417,23,2.179,-15.31,32.84,-48.14,91.02,-2.3,8.32
110,5.42,2418,22,2.479,-15.31,31.13,-45.66,90.02,-2.22,8.25
111,5.45,2419,21,2.846,-15.3,29.4,-42.81,89.1,-2.18,8.22
112,5.49,2420,20,18.492,-15.71,13.2,-24.32,87.69,-3.71,0.65
113,5.52,2421,19,4.065,-15.63,10.97,-20.26,86.21,-3.64,0.65
114,5.55,2422,18,4.260,-15.47,8.24,-16.0,84.76,-3.59,0.57
115,5.59,2423,17,3.510,-15.51,5.7,-12.49,83.31,-3.52,0.56
116,5.62,2424,16,3.700,-15.23,2.57,-8.79,82.05,-3.36,0.59
117,5.65,2425,15,3.756,-15.31,-0.07,-5.03,80.67,-3.4,0.41
118,5.69,2426,14,3.726,-15.04,-3.18,-1.3,79.43,-3.41,0.6
119,5.72,2427,13,4.157,-15.19,-5.56,2.85,78.47,-3.38,0.64
120,5.75,2428,12,2.861,-14.91,-8.42,5.49,77.41,-3.1,0.65
121,5.79,2429,11,3.327,-14.87,-10.57,8.82,76.99,-3.06,0.64
122,5.82,2430,10,2.581,-14.85,-13.15,10.97,76.42,-2.98,0.58
123,5.85,2431,9,2.237,-14.71,-15.1,13.21,76.32,-3.06,0.63
124,5.89,2432,8,2.073,-14.53,-17.17,15.28,76.22,-3.09,0.45
125,5.92,2433,7,2.938,-14.27,-20.11,17.67,76.02,-2.82,0.72
126,5.95,2434,6,1.698,-14.1,-21.81,18.99,75.84,-2.79,0.58
127,5.99,2435,5,1.619,-14.08,-23.43,20.14,75.78,-2.5,0.59
128,6.02,2435,27,39.412,-12.19,8.89,-19.27,93.34,-0.58,9.36
129,6.05,2436,26,2.593,-12.02,7.28,-16.83,93.29,-0.06,11.95
130,6.09,2437,25,2.167,-11.87,5.83,-14.72,93.22,0.63,14.12
131,6.12,2438,24,2.742,-11.89,4.25,-11.98,93.1,1.45,15.35
132,6.15,2439,23,2.324,-11.93,2.61,-9.65,92.96,2.2,15.92
133,6.19,2440,22,13.458,-11.6,15.56,-23.11,100.49,3.44,22.75
134,6.22,2441,21,1.947,-11.72,14.83,-21.16,100.2,4.08,23.09
135,6.25,2442,20,2.274,-11.62,13.5,-18.89,100.17,4.88,23.33
136,6.29,2443,19,2.457,-11.77,12.27,-16.43,99.95,5.61,23.35
137,6.32,2444,18,1.858,-11.75,10.94,-14.58,99.82,6.21,23.25
138,6.35,2445,17,2.369,-11.63,10.32,-12.21,99.58,6.69,23.03
139,6.39,2446,16,2.289,-11.66,8.67,-9.92,99.44,7.05,22.87
140,6.42,2447,15,1.496,-11.85,8.09,-8.42,99.27,7.32,22.7
141,6.45,2448,14,1.443,-11.61,7.67,-6.98,98.93,7.49,22.57
142,6.49,2449,13,0.998,-11.62,6.93,-5.98,98.86,7.79,22.39
143,6.52,2450,12,1.081,-11.5,6.79,-4.9,98.56,8.0,22.4
144,6.56,2451,11,0.871,-11.47,6.3,-4.03,98.33,8.22,22.33
145,6.59,2452,10,0.483,-11.45,6.06,-3.8,97.85,8.33,22.28
146,6.62,2453,9,1.273,-11.43,6.46,-2.52,97.49,8.35,22.2
147,6.66,2454,8,0.842,-11.46,5.62,-2.49,97.16,8.3,22.25
148,6.69,2455,7,0.456,-11.37,5.86,-2.39,96.71,8.18,22.17
149,6.72,2456,6,0.537,-11.36,6.18,-2.2,96.17,8.15,22.11
150,6.76,2457,5,0.494,-11.22,6.68,-1.79,95.71,8.17,21.97
151,6.79,2458,4,0.537,-11.07,6.37,-1.97,95.18,8.14,21.92
152,6.82,2459,3,0.829,-11.1,6.55,-2.8,94.5,8.04,21.93
153,6.86,2460,2,1.380,-11.1,7.93,-1.68,93.85,7.84,21.67
154,6.89,2461,23,7.820,-14.77,9.55,0.51,86.04,2.15,28.98
155,6.92,2462,22,3.453,-16.55,11.05,1.28,83.12,-0.06,32.44
156,6.96,2463,21,0.912,-16.41,11.96,0.4,83.3,-0.09,32.49
157,6.99,2464,20,1.186,-16.65,13.15,-0.11,83.28,0.0,32.53
158,7.02,2465,19,0.928,-16.58,14.07,-0.59,83.41,0.02,32.5
159,7.06,2466,18,1.137,-17.19,14.68,-1.73,83.4,0.09,32.54
160,7.09,2467,17,1.082,-17.19,15.76,-2.41,83.23,0.13,32.39
161,7.12,2468,16,0.547,-17.47,16.31,-2.31,83.48,0.21,32.47
162,7.16,2469,15,0.547,-17.99,16.85,-2.6,83.22,0.12,32.46
163,7.19,2470,14,0.521,-18.46,17.37,-3.03,83.18,0.27,32.4
164,7.22,2471,13,1.439,-18.61,18.81,-4.03,83.05,0.26,32.35
165,7.26,2472,12,0.962,-18.55,19.77,-4.3,82.99,0.39,32.49
166,7.29,2473,11,0.674,-19.23,19.87,-3.87,82.71,0.4,32.29
167,7.32,2474,10,0.801,-19.16,20.67,-4.41,82.59,0.49,32.26
168,7.36,2475,9,1.236,-19.48,21.9,-5.34,82.06,0.75,32.31
169,7.39,2476,8,0.623,-19.88,22.53,-5.4,82.02,0.96,32.23
170,7.42,2477,7,0.812,-19.79,23.34,-5.66,81.79,0.99,32.22
171,7.46,2478,6,0.420,-20.21,23.57,-5.76,81.68,1.15,32.05
172,7.49,2479,5,0.809,-20.08,23.92,-6.57,81.43,1.09,32.12
173,7.53,2480,4,0.356,-20.22,24.28,-6.28,81.28,1.14,32.13
174,7.56,2481,3,0.797,-20.21,25.08,-6.87,81.25,1.2,31.94
175,7.59,2482,2,0.341,-20.0,25.42,-7.09,81.09,1.35,31.83
176,7.63,2483,1,0.290,-19.87,25.37,-7.38,81.31,1.46,31.74
177,7.69,2484,26,10.858,-15.2,14.51,2.87,82.01,7.78,32.54
178,7.73,2485,25,1.127,-15.13,15.63,2.34,81.61,7.96,32.53
179,7.76,2486,24,0.866,-15.18,16.5,2.08,81.35,7.93,32.52
180,7.79,2487,23,1.036,-15.11,17.54,1.4,80.72,8.02,32.51
181,7.83,2488,22,1.360,-14.98,18.9,0.8,80.52,8.17,32.59
182,7.86,2489,21,0.649,-14.74,19.5,0.63,79.87,8.13,32.51
183,7.89,2490,20,1.164,-14.81,20.67,0.08,79.5,8.33,32.55
184,7.93,2491,19,1.013,-14.63,21.68,-0.34,79.06,8.41,32.47
185,7.96,2492,18,1.065,-14.55,22.74,-1.01,78.73,8.58,32.52
186,7.99,2493,17,1.255,-14.42,24.0,-1.56,78.1,8.69,32.4
187,8.03,2494,16,0.929,-14.44,24.93,-1.74,77.62,8.87,32.29
188,8.06,2495,15,0.791,-14.2,25.72,-1.92,77.37,9.03,32.18
189,8.09,2496,14,0.451,-14.15,26.13,-2.37,77.1,9.11,32.17
190,8.13,2497,13,1.006,-14.29,27.14,-2.61,76.88,9.17,32.21
191,8.16,2498,12,0.409,-14.22,27.09,-3.02,76.62,9.08,32.21
192,8.19,2499,11,1.018,-14.18,28.11,-3.45,76.49,9.15,32.11
193,8.23,2500,10,0.573,-14.11,28.69,-3.9,76.4,9.1,31.75
194,8.26,2501,9,1.120,-14.06,29.06,-4.6,76.58,9.1,30.63
195,8.30,2502,8,2.006,-13.97,29.17,-4.98,76.8,9.07,28.63
196,8.33,2503,7,3.246,-13.69,29.65,-5.27,77.09,9.27,25.38
197,8.36,2504,6,3.130,-13.39,29.02,-5.8,77.14,9.1,22.25
198,8.40,2505,5,2.864,-13.26,29.38,-6.19,76.86,9.15,19.39
199,8.43,2506,4,2.376,-13.06,28.91,-5.85,76.87,9.04,17.01
200,8.46,2507,3,2.184,-13.13,29.19,-6.49,77.14,9.05,14.83
201,8.50,2508,25,10.872,-17.89,34.73,-14.72,76.94,4.71,25.7
202,8.53,2509,24,0.445,-17.9,34.84,-14.88,77.07,4.68,25.25
203,8.56,2510,23,5.974,-19.87,38.59,-18.64,76.91,2.88,31.23
204,8.60,2511,22,0.472,-19.92,38.51,-18.17,77.08,2.65,30.85
205,8.63,2512,21,1.890,-19.74,38.82,-20.06,77.34,2.51,30.12
206,8.66,2513,20,1.693,-19.68,39.4,-20.89,78.01,2.32,28.43
207,8.70,2514,19,2.907,-19.35,39.92,-21.92,78.84,2.14,25.52
208,8.73,2515,18,4.423,-19.25,39.94,-22.99,79.74,2.04,21.1
209,8.76,2516,17,4.589,-19.32,40.6,-25.37,80.81,2.06,16.51
210,8.80,2517,16,4.481,-19.06,41.41,-26.15,81.62,2.0,12.03
211,8.83,2518,15,4.334,-19.0,42.3,-27.64,82.4,2.04,7.7
212,8.86,2519,14,2.633,-18.71,41.99,-28.68,82.92,1.88,5.06
213,8.90,2520,13,1.675,-18.54,42.12,-29.52,83.92,1.7,3.39
214,8.93,2521,12,1.424,-18.49,42.17,-30.94,84.65,1.39,2.62
215,8.96,2522,11,2.155,-18.28,42.44,-33.09,85.79,1.11,2.59
216,9.00,2523,10,1.545,-18.57,42.44,-34.61,87.34,0.74,2.71
217,9.03,2524,9,1.243,-18.62,41.84,-35.65,88.58,0.24,2.93
218,9.06,2525,8,2.057,-18.51,42.38,-37.71,89.76,-0.07,2.95
219,9.10,2526,7,2.274,-18.59,42.76,-39.98,90.57,-0.3,2.85
220,9.13,2527,6,1.149,-18.72,42.16,-40.68,91.71,-0.41,2.87
221,9.16,2528,5,0.884,-18.57,42.06,-41.57,92.53,-0.44,2.77
222,9.20,2529,4,1.568,-18.66,41.63,-43.14,93.27,-0.62,2.79
223,9.23,2530,3,1.527,-18.6,41.45,-44.66,94.1,-0.73,2.7
224,9.27,2531,26,18.542,-17.97,43.63,-31.64,82.07,6.5,21.24
225,9.30,2532,25,1.859,-17.9,43.44,-32.45,82.29,6.44,19.38
226,9.33,2533,24,6.119,-17.44,45.65,-27.1,76.17,9.75,22.87
227,9.37,2534,23,3.906,-16.99,45.36,-27.11,75.93,9.94,18.97
228,9.40,2535,22,3.997,-16.81,45.65,-27.09,75.84,10.05,14.97
229,9.43,2536,21,3.697,-16.41,45.62,-27.13,75.52,10.01,11.27
230,9.47,2537,20,2.950,-16.41,45.63,-27.79,75.71,10.05,8.32
231,9.50,2538,19,1.969,-16.1,45.9,-27.79,75.58,10.03,6.35
232,9.53,2539,18,1.322,-16.0,44.91,-27.77,76.11,10.03,5.03
233,9.57,2540,17,1.131,-15.85,45.2,-28.9,75.93,9.95,4.08
234,9.60,2541,16,1.062,-15.93,46.26,-29.6,76.22,9.72,3.42
235,9.63,2542,15,1.276,-15.96,44.98,-30.71,76.9,9.72,2.93
236,9.67,2543,14,0.887,-15.57,45.25,-30.63,77.79,9.37,2.39
237,9.70,2544,13,1.537,-15.96,45.03,-32.17,78.89,8.97,2.03
238,9.73,2545,12,1.662,-15.94,45.38,-33.83,80.2,8.55,1.95
239,9.77,2546,11,1.506,-15.71,45.48,-35.16,81.71,7.76,2.13
240,9.80,2547,10,2.021,-15.96,45.54,-37.0,83.73,7.13,2.14
241,9.83,2548,9,1.749,-16.28,45.44,-38.75,85.36,6.57,2.27
242,9.87,2549,8,1.827,-16.32,44.91,-40.58,87.12,6.29,2.46
243,9.90,2550,7,1.674,-16.51,45.36,-41.53,88.79,6.02,2.31
244,9.93,2551,6,2.112,-16.36,44.96,-43.65,90.14,5.77,2.38
245,9.97,2552,5,1.910,-16.62,45.77,-45.5,92.05,5.62,2.14
246,10.00,2553,4,2.339,-16.75,45.19,-47.84,93.39,5.13,2.15
247,10.03,2554,26,5.041,-18.45,46.38,-48.39,95.6,0.09,2.99
248,10.07,2555,25,0.900,-18.2,45.48,-48.91,96.0,-0.11,2.96
249,10.10,2556,24,0.638,-18.45,45.44,-49.55,96.51,-0.36,2.75
250,10.13,2557,23,2.087,-19.08,46.5,-48.78,96.2,-2.45,2.8
251,10.17,2558,22,0.905,-19.05,45.6,-49.21,96.36,-2.74,2.94
252,10.20,2559,21,0.304,-19.0,45.9,-49.19,96.41,-2.82,2.92
253,10.24,2560,20,1.121,-19.01,44.78,-49.46,96.6,-2.89,2.84
254,10.27,2561,19,0.839,-18.91,43.94,-49.49,96.67,-2.97,2.74
255,10.30,2562,18,0.505,-18.78,43.44,-49.67,96.8,-2.94,2.77
256,10.34,2563,17,0.632,-18.73,42.8,-49.77,96.87,-2.93,2.74
257,10.37,2564,16,1.132,-18.64,41.67,-49.43,97.02,-3.0,2.71
258,10.40,2565,15,0.376,-18.73,41.3,-49.76,97.15,-2.98,2.73
259,10.44,2566,14,0.824,-18.52,40.47,-49.61,97.18,-2.91,2.65
260,10.47,2567,13,0.257,-18.52,40.21,-49.65,97.16,-2.99,2.62
261,10.50,2568,12,1.067,-18.48,39.15,-48.87,97.32,-2.96,2.41
262,10.54,2569,11,0.500,-18.34,38.93,-49.37,97.44,-3.04,2.2
263,10.57,2570,10,0.683,-18.18,38.95,-50.06,97.41,-3.07,2.19
264,10.60,2571,9,0.508,-18.43,38.64,-49.55,97.51,-3.05,2.04
265,10.64,2572,8,0.694,-18.17,38.6,-50.24,97.6,-3.18,1.91
266,10.67,2573,7,0.606,-18.17,37.99,-49.64,97.57,-3.14,1.9
267,10.70,2574,6,0.466,-18.12,37.77,-49.18,97.54,-3.07,1.92
268,10.74,2575,5,0.369,-17.75,37.46,-49.26,97.51,-3.22,2.15
269,10.77,2576,4,0.276,-17.64,37.47,-48.99,97.42,-3.14,2.13
270,10.80,2577,26,18.603,-20.47,33.32,-39.7,93.64,3.89,20.73
271,10.84,2578,25,0.179,-20.41,33.45,-39.67,93.53,4.07,20.9
272,10.87,2579,24,0.306,-20.36,33.75,-39.37,93.47,4.18,21.06
273,10.90,2580,23,8.094,-21.82,33.28,-36.28,92.0,7.43,29.16
274,10.94,2581,22,0.969,-21.8,34.25,-35.78,92.08,7.68,29.23
275,10.97,2582,21,0.587,-21.65,34.84,-36.2,91.87,7.8,29.01
276,11.00,2583,20,0.244,-21.5,35.08,-36.16,91.87,7.91,28.98
277,11.04,2584,19,0.716,-21.5,35.8,-35.83,91.65,8.17,28.66
278,11.07,2585,18,0.813,-21.22,36.61,-36.16,91.44,8.31,28.59
279,11.10,2586,17,0.459,-20.87,37.07,-36.09,91.35,8.36,28.53
280,11.14,2587,16,0.516,-20.97,37.28,-36.6,91.19,8.51,28.49
281,11.17,2588,15,0.676,-20.65,37.95,-36.35,90.95,8.57,28.35
282,11.21,2589,14,0.389,-20.47,38.34,-36.36,90.96,8.6,28.37
283,11.24,2590,13,0.678,-20.38,39.02,-36.69,90.72,8.59,28.17
284,11.27,2591,12,0.682,-20.36,39.62,-37.37,90.67,8.57,28.2
285,11.31,2592,11,0.263,-20.1,39.66,-37.43,90.76,8.5,28.23
286,11.34,2593,10,0.623,-20.22,40.28,-37.7,90.75,8.47,28.15
287,11.37,2594,9,0.339,-20.26,40.31,-37.85,91.09,8.5,28.02
288,11.41,2595,8,0.693,-20.31,40.97,-38.49,91.16,8.38,27.33
289,11.44,2596,7,1.379,-20.38,41.34,-38.48,91.48,8.37,25.95
290,11.47,2597,6,2.844,-20.57,41.5,-38.79,92.02,8.25,23.11
291,11.51,2598,28,6.671,-22.87,34.83,-37.94,96.34,3.6,27.45
292,11.54,2599,27,1.087,-23.04,34.69,-37.24,96.38,3.58,26.37
293,11.57,2600,26,0.877,-22.94,34.94,-37.16,96.04,3.46,25.49
294,11.61,2601,25,0.697,-23.08,35.0,-37.75,95.99,3.42,24.79
295,11.64,2602,24,0.428,-23.22,35.42,-37.67,96.12,3.38,24.64
296,11.67,2603,23,7.381,-24.63,33.35,-37.82,97.37,2.04,32.03
297,11.71,2604,22,0.452,-25.09,33.43,-37.91,97.23,2.27,32.17
298,11.74,2605,21,1.016,-25.32,34.44,-37.68,97.09,2.41,32.51
299,11.77,2606,20,0.545,-25.7,34.59,-38.23,96.69,2.65,32.11
300,11.81,2607,19,0.399,-25.9,34.99,-38.37,96.45,2.69,32.02
301,11.84,2608,18,1.266,-26.1,36.26,-38.43,96.02,2.85,31.7
302,11.87,2609,17,1.001,-26.24,36.8,-39.43,95.58,2.86,31.61
303,11.91,2610,16,0.611,-26.55,37.41,-39.66,95.31,2.84,31.49
304,11.94,2611,15,0.855,-26.71,38.27,-39.59,95.26,2.95,31.5
305,11.97,2612,14,0.722,-26.79,38.99,-39.98,95.16,2.87,31.45
306,12.01,2613,13,0.685,-26.89,39.67,-40.57,94.95,2.75,31.39
307,12.04,2614,12,0.857,-27.03,40.53,-41.37,94.89,2.72,31.18
308,12.07,2615,11,0.536,-27.01,40.78,-40.83,94.81,2.56,31.11
309,12.11,2616,10,1.142,-27.29,41.92,-41.2,94.38,2.6,30.92
310,12.14,2617,9,0.772,-27.2,42.26,-41.97,94.08,2.41,30.8
311,12.18,2618,8,1.310,-27.23,43.57,-41.68,93.61,2.24,30.77
312,12.21,2619,7,0.259,-27.07,43.69,-41.42,93.4,2.11,30.56
313,12.24,2620,27,7.658,-26.09,51.35,-47.22,91.16,8.14,31.68
314,12.28,2621,26,0.580,-25.91,51.93,-47.62,91.21,8.06,31.5
315,12.31,2622,25,0.771,-25.94,52.7,-48.25,91.11,8.02,31.04
316,12.34,2623,24,1.227,-25.63,53.1,-48.63,91.05,7.97,29.81
317,12.38,2624,23,2.199,-25.44,53.69,-49.44,91.02,7.95,27.61
318,12.41,2625,22,3.021,-25.48,54.04,-49.42,90.77,7.86,24.59
319,12.44,2626,21,6.919,-24.34,56.56,-52.76,89.74,10.18,17.67
320,12.48,2627,20,4.753,-24.32,56.75,-52.92,89.82,10.08,12.92
321,12.51,2628,19,4.101,-24.06,56.46,-53.2,89.64,9.83,8.82
322,12.54,2629,18,2.627,-23.85,55.25,-52.44,89.6,9.48,6.19
323,12.58,2630,17,1.493,-23.58,55.62,-53.8,89.11,9.09,4.7
324,12.61,2631,16,0.949,-23.7,55.37,-53.34,89.4,8.64,3.75
325,12.64,2632,15,0.741,-23.69,55.51,-53.83,89.52,8.34,3.01
326,12.68,2633,14,0.572,-23.78,55.87,-53.91,89.6,7.77,2.54
327,12.71,2634,13,0.654,-23.68,55.24,-54.33,89.71,7.11,2.48
328,12.74,2635,12,0.613,-23.71,55.14,-53.82,89.95,6.5,2.06
329,12.78,2636,11,1.454,-23.74,55.17,-55.28,89.85,6.0,2.22
330,12.81,2637,10,0.443,-23.8,54.74,-55.63,90.05,5.56,2.13
331,12.84,2638,9,0.540,-23.69,54.72,-55.88,90.38,5.02,2.39
332,12.88,2639,8,0.648,-23.73,54.66,-56.53,90.6,4.69,2.54
333,12.91,2640,7,0.630,-23.73,54.43,-57.16,90.85,4.29,2.65
334,12.94,2641,27,21.863,-27.64,52.8,-51.44,92.53,5.39,24.51
335,12.98,2642,26,0.710,-27.51,53.51,-51.83,92.56,5.35,24.23
336,13.01,2643,25,0.934,-27.23,53.66,-52.44,92.55,5.13,23.3
