action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
53,3.21,1171,12,0.892,-20.3,-48.69,35.62,83.85,-2.11,18.98
54,3.24,1172,11,0.948,-20.9,-48.13,36.57,83.08,-2.3,19.05
55,3.28,1173,26,12.819,-8.08,-54.77,43.84,81.98,-0.84,12.08
56,3.31,1174,25,0.783,-8.55,-55.05,43.89,81.2,-0.86,12.16
57,3.34,1175,24,1.345,-9.09,-56.39,45.17,80.58,-0.86,12.27
58,3.38,1176,23,0.774,-9.67,-56.6,45.85,79.81,-0.93,12.39
59,3.41,1177,22,0.858,-10.25,-57.3,46.7,79.11,-1.0,12.33
60,3.45,1178,21,0.790,-10.7,-57.63,47.29,78.32,-0.79,12.29
61,3.48,1179,20,0.932,-11.17,-58.27,48.22,77.47,-0.87,12.22
62,3.51,1180,19,0.936,-11.5,-59.07,48.82,76.54,-0.97,12.08
63,3.55,1181,18,1.023,-12.01,-58.91,49.16,75.52,-1.03,11.79
64,3.58,1182,17,1.716,-12.44,-59.98,50.88,74.53,-1.01,11.43
65,3.61,1183,16,6.616,-7.52,-66.6,54.62,76.16,-0.24,7.73
66,3.65,1184,15,1.815,-7.93,-68.41,56.18,75.46,-0.16,6.92
67,3.68,1185,14,1.106,-8.52,-69.0,56.67,74.35,-0.23,6.6
68,3.71,1186,13,1.530,-8.91,-70.47,58.2,73.42,-0.46,6.53
69,3.75,1187,12,0.877,-9.36,-70.36,58.88,72.55,-0.55,6.59
70,3.78,1188,11,1.398,-9.85,-71.5,60.28,71.71,-0.7,6.48
71,3.81,1189,10,0.734,-10.32,-71.96,61.02,71.02,-0.78,6.02
72,3.85,1190,9,0.791,-10.93,-71.79,61.08,70.47,-0.77,5.23
73,3.88,1191,8,1.263,-11.31,-72.78,62.35,70.22,-0.91,4.52
74,3.91,1192,7,0.782,-11.84,-73.07,62.2,70.05,-1.02,3.74
75,3.95,1193,6,1.082,-12.53,-73.71,63.28,69.83,-1.19,3.24
76,3.98,1194,5,0.953,-12.92,-73.77,63.23,69.57,-1.42,2.29
77,4.01,1195,27,22.689,-23.71,-51.08,42.4,74.21,-1.81,21.9
78,4.05,1196,26,0.313,-23.87,-51.1,42.26,74.09,-2.0,22.21
79,4.08,1197,25,0.559,-23.94,-51.0,42.3,73.53,-2.1,22.26
80,4.11,1198,24,0.790,-24.07,-50.21,42.11,73.14,-2.13,22.31
81,4.15,1199,23,12.677,-28.71,-37.53,31.54,75.63,-1.68,31.25
82,4.18,1200,22,1.634,-28.62,-35.9,30.31,75.27,-1.41,31.02
83,4.21,1201,21,1.890,-28.42,-34.01,29.79,74.95,-1.18,30.71
84,4.25,1202,20,2.213,-28.54,-31.79,28.83,74.74,-0.88,30.57
85,4.28,1203,19,1.841,-28.52,-29.95,27.6,74.54,-0.89,30.36
86,4.31,1204,18,2.075,-28.52,-27.88,26.42,74.49,-0.91,30.35
87,4.35,1205,17,1.182,-28.38,-26.94,25.24,74.28,-0.85,30.35
88,4.38,1206,16,3.083,-28.42,-23.85,23.89,74.09,-0.77,30.42
89,4.41,1207,15,1.487,-28.32,-22.37,23.17,74.36,-0.57,30.28
90,4.45,1208,14,2.301,-28.66,-20.07,21.98,74.02,-0.48,30.27
91,4.48,1209,13,2.189,-28.52,-17.88,20.86,74.1,-0.26,30.02
92,4.51,1210,12,1.215,-28.79,-16.66,20.02,73.95,-0.08,29.97
93,4.55,1211,11,1.405,-29.0,-15.26,19.35,73.93,-0.09,29.89
94,4.58,1212,10,1.564,-29.05,-13.69,18.84,73.84,0.04,29.74
95,4.61,1213,9,1.317,-29.07,-12.38,17.94,73.8,0.26,29.68
96,4.65,1214,8,1.565,-29.2,-10.81,17.1,73.72,0.29,29.85
97,4.68,1215,7,0.817,-29.38,-9.99,16.84,73.52,0.66,30.04
98,4.72,1216,28,46.960,-27.05,-56.95,49.85,72.71,-1.75,10.27
99,4.75,1217,27,0.392,-27.44,-56.86,49.75,72.71,-1.53,10.32
100,4.78,1218,26,0.278,-27.57,-56.66,49.48,72.6,-1.43,10.32
101,4.82,1219,25,0.354,-27.87,-56.95,49.83,72.7,-1.38,10.18
102,4.85,1220,24,0.826,-27.81,-56.29,49.01,72.63,-1.23,10.07
103,4.88,1221,23,0.360,-27.97,-55.93,48.94,72.7,-1.13,9.79
104,4.92,1222,22,23.191,-26.68,-79.12,64.75,72.43,-2.78,1.01
105,4.95,1223,21,0.492,-26.75,-79.61,65.07,72.53,-2.67,0.78
106,4.98,1224,20,1.004,-26.88,-80.62,65.07,72.31,-2.62,0.75
107,5.02,1225,19,0.334,-26.8,-80.32,65.21,72.65,-2.6,0.79
108,5.05,1226,18,0.806,-27.25,-81.13,65.42,72.47,-2.51,0.83
109,5.08,1227,17,0.540,-27.53,-81.16,64.88,72.23,-2.68,0.95
110,5.12,1228,16,0.488,-28.02,-81.42,64.59,72.28,-2.53,1.05
111,5.15,1229,15,0.752,-28.75,-81.73,65.34,72.06,-2.68,1.22
112,5.18,1230,14,0.676,-29.43,-82.07,65.56,71.95,-2.62,1.33
113,5.22,1231,13,0.930,-30.17,-83.0,65.6,71.85,-2.59,1.37
114,5.25,1232,12,0.557,-30.73,-83.03,66.01,71.83,-2.66,1.69
115,5.28,1233,11,0.761,-31.2,-82.67,65.25,71.6,-2.55,2.4
116,5.32,1234,10,1.082,-31.57,-83.16,66.33,71.54,-2.48,3.47
117,5.35,1235,9,1.527,-31.98,-83.38,65.94,71.5,-2.36,5.0
118,5.38,1236,29,71.467,-30.45,-11.91,11.25,74.27,-0.57,21.2
119,5.42,1237,28,1.148,-30.44,-10.76,11.05,74.32,-0.6,21.6
120,5.45,1238,27,0.477,-30.53,-10.5,10.57,74.65,-0.67,22.02
121,5.48,1239,26,1.540,-30.26,-8.96,10.19,74.49,-0.64,22.45
122,5.52,1240,25,1.030,-30.22,-8.33,9.16,74.4,-0.62,22.96
123,5.55,1241,24,0.517,-30.33,-7.82,9.05,74.35,-0.67,23.32
124,5.58,1242,23,1.422,-30.0,-6.4,8.92,74.47,-0.71,23.65
125,5.62,1243,22,0.823,-30.15,-5.63,8.1,74.45,-0.77,23.96
126,5.65,1244,21,32.411,-28.74,26.79,-17.0,75.91,-0.02,27.5
127,5.68,1245,20,0.648,-28.85,27.08,-17.65,75.86,-0.03,27.36
128,5.72,1246,19,0.969,-28.66,28.05,-17.57,75.83,0.09,27.3
129,5.75,1247,18,1.418,-28.45,29.46,-18.27,75.64,0.03,27.36
130,5.79,1248,17,0.619,-28.03,30.08,-18.68,75.49,0.05,27.02
131,5.82,1249,16,0.960,-28.45,30.29,-19.64,75.25,0.13,27.26
132,5.85,1250,15,1.460,-28.26,31.75,-19.0,75.03,0.04,27.12
133,5.89,1251,14,0.528,-28.41,31.92,-18.47,74.88,0.11,27.17
134,5.92,1252,13,0.772,-28.24,32.13,-19.24,74.75,0.24,27.05
135,5.95,1253,12,1.373,-28.44,33.51,-19.79,74.48,0.46,27.1
136,5.99,1254,11,0.927,-28.39,33.17,-20.72,74.28,0.46,27.0
137,6.02,1255,10,1.633,-28.16,34.8,-20.92,74.49,0.53,27.0
138,6.05,1256,9,1.288,-27.66,36.09,-21.26,74.19,0.39,26.9
139,6.09,1257,8,0.327,-27.99,36.21,-21.49,74.39,0.32,26.69
140,6.12,1258,27,54.659,-30.34,-18.45,19.36,69.01,-3.52,9.61
141,6.15,1259,26,1.236,-30.21,-17.59,18.13,68.81,-3.5,9.41
142,6.19,1260,25,0.303,-30.32,-17.4,18.43,68.91,-3.56,9.41
143,6.22,1261,24,0.525,-30.17,-17.08,17.96,68.5,-3.43,8.89
144,6.25,1262,23,0.744,-30.39,-16.71,17.68,68.39,-3.32,8.14
145,6.29,1263,22,0.953,-30.5,-16.13,17.71,68.25,-3.25,7.19
146,6.32,1264,21,0.733,-30.47,-15.51,17.45,68.08,-3.23,6.46
147,6.35,1265,20,21.550,-32.0,-37.06,32.84,65.51,-5.04,2.56
148,6.39,1266,19,0.396,-32.12,-36.86,32.45,65.63,-4.83,2.71
149,6.42,1267,18,1.364,-32.35,-35.49,31.86,65.64,-4.93,2.72
150,6.45,1268,17,0.651,-32.49,-34.84,31.33,65.82,-5.06,2.73
151,6.49,1269,16,2.324,-32.69,-32.52,30.1,65.73,-5.15,2.69
152,6.52,1270,15,1.044,-32.4,-31.47,29.54,65.63,-5.23,2.75
153,6.55,1271,14,1.517,-32.7,-29.96,28.88,65.32,-5.15,2.69
154,6.59,1272,13,1.244,-32.64,-28.71,27.74,65.52,-5.11,2.88
155,6.62,1273,12,1.204,-32.87,-27.51,27.67,65.52,-5.3,3.36
156,6.65,1274,11,2.007,-32.83,-25.5,26.3,65.38,-5.38,4.75
157,6.69,1275,10,2.271,-32.77,-24.01,25.55,65.61,-5.24,7.02
158,6.72,1276,9,1.839,-33.09,-23.05,24.12,65.15,-5.29,8.86
159,6.76,1277,8,1.694,-33.25,-22.45,23.81,65.14,-5.3,10.55
160,6.79,1278,7,2.361,-32.6,-20.09,23.21,65.38,-5.27,11.74
161,6.82,1279,6,1.522,-32.88,-18.57,22.56,65.42,-5.32,12.55
162,6.86,1280,5,0.938,-33.17,-17.63,22.11,65.54,-5.29,13.27
163,6.89,1281,4,1.564,-33.08,-16.07,21.45,65.52,-5.11,13.54
164,6.92,1282,3,1.207,-33.0,-14.86,20.89,65.42,-5.02,14.41
165,6.96,1283,2,1.075,-33.52,-14.16,21.55,65.75,-5.0,15.48
166,6.99,1284,1,1.738,-33.43,-12.42,20.17,65.5,-5.02,16.97
167,7.06,1285,21,51.419,-28.88,39.0,-24.61,82.02,0.49,29.71
168,7.09,1286,20,0.918,-28.95,39.87,-25.52,82.23,0.46,29.49
169,7.12,1287,19,0.663,-28.73,40.54,-26.11,82.54,0.32,29.41
170,7.16,1288,18,1.007,-28.49,41.54,-26.2,82.76,0.27,28.94
171,7.19,1289,17,1.049,-28.48,41.79,-27.25,82.91,0.2,28.14
172,7.22,1290,16,1.023,-28.42,42.32,-27.89,83.3,0.22,27.12
173,7.26,1291,15,1.030,-28.51,42.8,-28.75,83.41,0.2,26.09
174,7.29,1292,14,1.128,-28.4,42.91,-28.93,83.61,0.26,24.96
175,7.32,1293,13,1.126,-28.11,43.52,-29.46,83.61,0.18,23.83
176,7.36,1294,12,1.662,-27.82,44.16,-29.4,83.75,0.09,22.17
177,7.39,1295,11,1.777,-27.58,44.93,-29.67,83.72,0.09,20.39
178,7.42,1296,10,2.167,-27.5,44.88,-30.38,83.7,0.09,18.23
179,7.46,1297,9,1.837,-27.34,45.05,-30.78,83.7,-0.0,16.39
180,7.49,1298,8,1.811,-27.3,45.49,-31.1,83.8,-0.06,14.58
181,7.52,1299,7,1.513,-27.17,45.71,-31.62,84.03,-0.07,13.07
182,7.56,1300,6,1.346,-27.24,46.04,-31.79,84.25,-0.14,11.72
183,7.59,1301,5,0.887,-27.04,45.7,-32.39,84.51,-0.33,10.83
184,7.62,1302,4,0.826,-27.15,45.87,-33.21,85.0,-0.42,10.13
185,7.66,1303,3,1.112,-27.04,45.89,-34.33,86.01,-0.39,9.71
186,7.69,1304,2,1.041,-27.04,46.13,-35.37,86.88,-0.49,9.53
187,7.72,1305,1,0.915,-27.34,46.03,-36.22,87.8,-0.64,9.26
188,7.96,1306,28,42.563,-36.77,6.63,6.34,67.79,-4.47,25.02
189,7.99,1307,27,2.061,-36.5,8.69,5.22,67.71,-4.51,25.84
190,8.03,1308,26,0.637,-36.65,8.91,5.0,67.85,-4.47,26.48
191,8.06,1309,25,2.219,-36.93,11.12,4.22,67.75,-4.49,27.81
192,8.09,1310,24,0.964,-36.98,11.45,3.66,67.95,-4.28,28.77
193,8.13,1311,23,1.208,-37.12,12.66,3.36,67.91,-4.49,29.24
194,8.16,1312,22,1.793,-37.17,13.24,1.56,68.19,-4.49,29.68
195,8.19,1313,21,1.174,-37.19,14.41,1.59,68.11,-4.27,29.83
196,8.23,1314,20,0.649,-37.1,14.44,0.94,68.35,-4.36,29.61
197,8.26,1315,19,1.775,-37.19,16.07,-0.83,68.78,-4.27,29.42
198,8.29,1316,18,0.963,-37.33,17.03,0.13,68.87,-4.38,29.13
199,8.33,1317,17,1.816,-37.33,17.55,-1.69,69.07,-4.34,29.18
200,8.36,1318,16,1.111,-37.18,18.66,-2.78,69.64,-4.22,29.02
201,8.39,1319,15,0.992,-37.22,19.35,-3.78,69.72,-4.29,29.34
202,8.43,1320,14,0.911,-37.28,19.95,-4.69,69.99,-4.26,29.35
203,8.46,1321,13,1.393,-37.32,21.35,-4.98,70.69,-4.28,29.17
204,8.49,1322,12,0.871,-37.12,22.09,-5.85,70.69,-4.2,28.99
205,8.53,1323,11,0.811,-37.3,22.7,-6.66,71.2,-4.23,28.82
206,8.56,1324,10,1.746,-37.27,24.15,-8.4,71.44,-4.26,28.94
207,8.59,1325,9,0.519,-37.28,24.67,-8.15,71.34,-4.1,28.98
208,8.63,1326,8,1.342,-37.26,25.49,-9.49,71.88,-4.23,28.7
209,8.66,1327,7,0.850,-37.02,25.91,-10.34,72.21,-4.3,28.74
210,8.69,1328,6,1.197,-37.1,27.11,-10.15,72.47,-4.23,28.77
211,8.73,1329,5,1.133,-37.34,27.93,-11.28,72.59,-4.14,28.5
212,8.76,1330,4,0.366,-37.25,27.7,-10.91,72.49,-4.29,28.57
213,8.80,1331,3,2.359,-36.98,30.06,-12.58,72.43,-4.14,28.16
214,8.83,1332,2,0.904,-37.23,29.39,-12.41,72.94,-4.3,27.26
215,8.86,1333,22,31.741,-28.11,34.11,-44.16,93.93,-4.44,11.66
216,8.90,1334,21,12.865,-23.66,34.62,-57.02,102.91,-4.64,5.83
217,8.93,1335,20,0.994,-23.27,33.62,-56.27,102.82,-4.72,5.7
218,8.96,1336,19,1.043,-22.61,32.58,-56.52,103.12,-4.94,5.83
219,9.00,1337,18,0.675,-21.94,31.94,-56.6,103.2,-5.18,5.77
220,9.03,1338,17,1.048,-20.92,30.89,-56.07,103.41,-5.37,5.46
221,9.06,1339,16,0.978,-20.15,29.91,-56.58,103.37,-5.56,5.77
222,9.10,1340,15,1.261,-19.05,28.65,-56.13,103.48,-5.5,5.69
223,9.13,1341,14,1.221,-17.83,27.76,-55.75,103.41,-5.57,5.69
224,9.16,1342,13,1.608,-17.23,26.15,-54.71,103.48,-5.62,5.72
225,9.20,1343,12,1.144,-16.09,25.71,-54.33,103.59,-5.49,5.65
226,9.23,1344,11,2.109,-15.16,23.6,-53.6,103.91,-5.39,5.71
227,9.26,1345,10,1.227,-13.93,22.43,-52.92,103.91,-5.28,5.69
228,9.30,1346,9,1.780,-13.23,21.4,-51.14,103.9,-5.6,5.77
229,9.33,1347,8,1.540,-11.69,20.39,-50.78,103.86,-5.29,5.66
230,9.36,1348,7,1.356,-10.59,19.12,-49.43,103.96,-5.24,5.55
231,9.40,1349,6,1.380,-9.43,17.74,-49.08,104.03,-5.21,5.8
232,9.43,1350,5,0.944,-8.48,16.91,-48.3,104.23,-4.88,5.78
233,9.46,1351,4,1.621,-7.17,15.49,-46.68,104.18,-4.71,5.61
234,9.50,1352,3,1.236,-5.93,14.78,-46.18,104.27,-4.41,5.68
235,9.53,1353,2,1.158,-4.88,13.63,-45.07,104.24,-4.21,5.67
236,9.56,1354,1,1.506,-3.37,12.86,-45.03,104.54,-4.04,5.64
237,9.76,1355,27,37.489,-40.86,37.51,-21.24,76.09,-5.08,6.14
238,9.80,1356,26,0.547,-40.78,37.48,-20.72,76.4,-5.24,5.59
239,9.83,1357,25,0.870,-40.75,36.61,-21.2,76.44,-5.27,5.02
240,9.87,1358,24,1.085,-40.58,37.04,-22.29,76.67,-5.51,4.95
241,9.90,1359,23,0.929,-40.75,36.29,-21.36,76.96,-5.58,4.22
242,9.93,1360,22,1.393,-40.49,37.68,-21.54,77.29,-5.63,4.1
243,9.97,1361,21,1.155,-40.87,36.53,-21.68,77.79,-5.88,3.79
244,10.00,1362,20,0.784,-40.36,36.28,-21.81,78.58,-5.86,3.93
245,10.03,1363,19,0.999,-40.58,36.75,-22.81,79.05,-6.1,3.85
246,10.07,1364,18,0.735,-40.67,36.69,-23.54,79.37,-6.16,3.79
247,10.10,1365,17,1.055,-40.53,36.97,-23.68,80.42,-6.27,4.04
248,10.13,1366,16,0.821,-40.7,36.69,-24.46,81.25,-6.31,4.23
249,10.17,1367,15,1.885,-40.55,36.52,-26.35,82.31,-6.5,4.12
250,10.20,1368,14,0.927,-40.89,36.54,-25.42,83.17,-6.62,4.27
251,10.23,1369,13,1.214,-40.48,35.33,-26.62,83.95,-6.81,4.02
252,10.27,1370,12,1.330,-40.65,36.02,-27.95,84.99,-7.07,3.9
253,10.30,1371,11,1.837,-40.74,34.18,-27.27,85.4,-6.99,3.8
254,10.33,1372,10,0.954,-40.95,33.22,-28.09,86.21,-6.99,3.97
255,10.37,1373,9,0.758,-40.8,33.51,-27.33,86.52,-7.12,3.9
256,10.40,1374,8,1.849,-40.73,31.66,-27.53,87.35,-7.1,3.81
257,10.43,1375,7,0.691,-40.65,30.97,-27.8,88.02,-7.17,3.84
258,10.47,1376,6,1.587,-40.65,29.38,-27.58,88.78,-7.14,3.79
259,10.50,1377,5,0.996,-40.92,28.39,-28.38,89.24,-7.26,3.77
260,10.53,1378,4,0.903,-40.87,27.48,-28.24,89.9,-7.26,3.84
261,10.57,1379,3,1.440,-40.75,26.04,-28.28,90.54,-7.36,3.77
262,10.60,1380,2,1.989,-41.05,24.05,-28.71,91.3,-7.46,3.71
263,10.63,1381,1,0.446,-40.89,23.61,-29.09,91.62,-7.53,3.74
264,10.67,1382,22,26.919,-13.97,4.21,-10.08,89.77,-5.3,2.34
265,10.70,1383,21,0.342,-13.74,4.32,-10.42,89.69,-5.3,2.57
266,10.73,1384,20,0.475,-13.9,4.8,-10.4,89.7,-5.15,3.02
267,10.77,1385,19,0.794,-13.71,4.71,-9.6,89.53,-5.17,3.56
268,10.80,1386,18,0.733,-13.86,5.31,-8.93,89.92,-5.07,4.3
269,10.84,1387,17,1.210,-13.91,4.78,-9.52,89.74,-4.84,5.51
270,10.87,1388,16,1.355,-13.71,5.45,-8.98,89.76,-4.7,6.86
271,10.90,1389,15,1.579,-13.87,5.45,-7.75,89.48,-4.47,8.44
272,10.94,1390,14,1.820,-14.06,6.51,-7.72,89.49,-3.84,10.26
273,10.97,1391,13,2.039,-14.2,5.91,-7.31,89.29,-3.51,12.3
274,11.00,1392,12,2.133,-14.11,6.57,-6.99,89.28,-3.03,14.43
275,11.04,1393,11,1.847,-14.14,6.37,-6.47,89.26,-2.55,16.28
276,11.07,1394,10,1.426,-13.81,7.04,-6.75,89.49,-2.06,17.71
277,11.10,1395,9,1.110,-14.02,7.09,-6.85,89.13,-1.59,18.82
278,11.14,1396,8,0.826,-13.82,6.96,-6.65,89.05,-1.21,19.64
279,11.17,1397,7,0.754,-14.28,7.46,-6.87,89.26,-0.79,20.4
280,11.20,1398,6,0.944,-13.97,8.02,-6.75,89.28,-0.63,21.34
281,11.24,1399,5,0.958,-13.82,8.44,-7.22,89.11,-0.42,22.3
282,11.27,1400,4,0.927,-13.89,8.43,-6.8,89.07,-0.05,23.23
283,11.30,1401,3,0.897,-13.64,9.33,-6.68,88.96,0.15,23.73
284,11.34,1402,2,0.713,-13.85,10.04,-6.86,89.15,0.6,23.85
285,11.37,1403,1,0.307,-13.86,10.04,-7.12,89.01,0.71,24.15
286,11.54,1404,27,24.529,-38.39,26.96,-17.7,95.59,-6.33,29.11
287,11.57,1405,26,0.461,-38.09,26.89,-17.24,95.6,-6.21,28.97
288,11.60,1406,25,0.308,-38.36,27.12,-17.55,95.53,-6.12,29.16
289,11.64,1407,24,0.442,-38.25,26.88,-17.99,95.43,-6.08,29.32
290,11.67,1408,23,0.659,-38.36,27.54,-17.58,95.53,-5.92,29.43
291,11.70,1409,22,0.350,-38.3,27.54,-17.93,95.58,-5.74,29.55
292,11.74,1410,21,0.315,-38.5,27.72,-18.2,95.67,-5.94,29.87
293,11.77,1411,20,0.967,-38.57,28.27,-19.16,95.83,-5.81,30.14
294,11.80,1412,19,0.310,-38.43,28.58,-19.18,95.91,-5.75,30.17
295,11.84,1413,18,0.593,-38.46,29.17,-19.66,95.86,-5.7,30.12
296,11.87,1414,17,0.308,-38.47,29.48,-19.84,95.91,-5.56,30.15
297,11.91,1415,16,0.661,-38.86,30.14,-20.4,95.88,-5.75,30.08
298,11.94,1416,15,0.655,-38.65,30.75,-21.05,95.98,-5.66,30.07
299,11.97,1417,14,1.162,-38.73,31.91,-21.15,96.02,-5.6,29.97
300,12.01,1418,13,0.516,-39.06,32.4,-21.67,95.87,-5.71,29.84
301,12.04,1419,12,0.928,-38.72,33.33,-22.39,95.94,-5.64,29.83
302,12.07,1420,11,1.267,-38.91,33.88,-23.66,95.78,-5.67,29.71
303,12.11,1421,10,1.392,-38.77,35.27,-24.19,96.05,-5.7,29.68
304,12.14,1422,9,0.540,-38.86,35.81,-24.33,96.03,-5.49,29.48
305,12.17,1423,8,0.964,-38.75,36.77,-25.11,95.92,-5.67,29.43
306,12.21,1424,7,0.498,-38.92,37.25,-25.61,95.69,-5.58,29.35
307,12.24,1425,6,1.040,-39.05,37.88,-26.65,95.82,-5.57,29.15
308,12.27,1426,5,0.576,-38.89,38.46,-27.14,95.73,-5.49,28.82
309,12.31,1427,26,32.551,-30.82,5.91,-5.4,86.74,-5.2,18.2
310,12.34,1428,25,0.372,-30.93,5.92,-5.76,86.36,-5.26,17.87
311,12.37,1429,24,0.666,-31.6,6.0,-6.12,86.23,-5.16,17.62
312,12.41,1430,23,0.465,-31.54,6.37,-6.28,86.06,-5.08,17.15
313,12.44,1431,22,14.586,-28.63,-8.22,3.08,81.73,-4.93,12.52
314,12.47,1432,21,0.667,-29.06,-7.88,2.67,81.11,-4.88,11.86
315,12.51,1433,20,0.919,-29.98,-7.62,3.11,80.75,-4.89,11.09
316,12.54,1434,19,1.093,-30.75,-7.69,3.17,80.39,-5.15,10.0
317,12.57,1435,18,1.189,-31.94,-7.29,3.29,80.01,-5.52,9.49
318,12.61,1436,17,1.375,-32.67,-5.91,2.5,79.93,-5.9,9.32
319,12.64,1437,16,1.102,-33.57,-5.77,1.39,79.95,-6.34,9.83
320,12.67,1438,15,1.295,-34.53,-4.47,1.14,79.91,-6.86,10.18
321,12.71,1439,14,0.954,-35.48,-3.66,0.84,79.83,-7.37,10.52
322,12.74,1440,13,1.363,-35.99,-3.01,-0.52,79.82,-7.53,10.57
323,12.77,1441,12,1.530,-36.4,-1.48,-0.87,79.61,-7.72,10.63
324,12.81,1442,11,1.201,-36.88,-0.45,-2.07,79.43,-7.64,10.49
325,12.84,1443,10,0.978,-36.98,0.53,-2.81,79.8,-7.52,10.66
326,12.88,1444,9,1.038,-37.4,1.57,-3.41,79.67,-7.42,10.61
327,12.91,1445,8,1.139,-37.83,2.71,-3.46,79.49,-7.47,10.76
328,12.94,1446,7,1.272,-37.84,3.98,-4.57,79.63,-7.36,10.53
329,12.98,1447,6,1.203,-38.3,5.18,-4.61,79.32,-7.4,10.73
330,13.01,1448,28,28.511,-39.26,33.69,-20.62,85.71,-5.75,12.64
331,13.04,1449,27,0.695,-39.4,34.39,-21.26,85.73,-5.75,12.02
332,13.08,1450,26,0.371,-39.56,34.76,-21.62,85.76,-5.77,11.65
