action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
336,13.72,3071,19,1.621,0.51,-38.71,39.68,68.95,4.38,1.35
337,13.76,3072,18,1.637,0.51,-40.18,41.32,68.68,4.0,1.42
338,13.79,3073,17,1.329,0.46,-41.51,42.37,68.06,3.86,1.48
339,13.83,3074,16,1.918,0.2,-43.26,44.29,67.61,3.45,1.45
340,13.86,3075,15,1.825,0.04,-44.67,46.12,67.23,3.11,1.56
341,13.89,3076,14,1.947,-0.06,-46.62,47.67,66.95,2.7,1.39
342,13.93,3077,13,1.502,-0.04,-48.12,48.6,66.66,2.47,1.45
343,13.96,3078,12,2.186,-0.29,-50.08,50.79,66.3,2.37,1.41
344,13.99,3079,11,1.267,-0.11,-51.35,51.82,65.78,2.36,1.3
345,14.03,3080,10,2.269,-0.29,-53.62,53.19,65.34,2.47,1.4
346,14.06,3081,9,1.692,-0.12,-54.89,54.88,64.99,2.5,1.49
347,14.09,3082,8,2.321,0.12,-56.68,57.2,64.19,2.56,1.38
348,14.13,3083,7,1.551,0.69,-58.23,58.47,63.28,2.61,1.32
349,14.16,3084,6,1.273,0.73,-59.51,59.48,62.89,2.44,1.21
350,14.19,3085,5,1.886,0.64,-60.98,61.37,62.33,2.4,1.3
351,14.23,3086,4,2.109,0.89,-63.09,63.14,61.92,2.43,1.4
352,14.26,3087,3,1.855,1.01,-64.95,63.72,61.69,2.46,1.2
353,14.29,3088,2,2.328,0.7,-66.54,66.05,61.54,2.42,1.2
354,14.33,3089,1,1.561,0.63,-68.1,66.99,60.85,2.24,1.09
355,14.43,3090,24,26.286,-4.16,-41.81,47.61,63.92,1.08,8.87
356,14.46,3091,23,3.378,-4.19,-40.6,47.34,64.41,1.1,12.25
357,14.49,3092,22,2.962,-4.1,-40.42,47.54,64.81,1.05,15.21
358,14.53,3093,21,2.784,-4.06,-39.54,46.91,65.05,1.16,17.99
359,14.56,3094,20,2.167,-4.13,-38.53,46.18,65.33,1.0,20.16
360,14.59,3095,19,2.292,-3.91,-37.68,46.3,65.56,1.17,22.45
361,14.63,3096,18,1.729,-3.84,-37.84,46.3,65.42,1.08,24.18
362,14.66,3097,17,1.469,-3.79,-36.91,45.96,65.3,1.15,25.65
363,14.69,3098,16,1.034,-3.96,-36.3,46.57,65.13,1.24,26.68
364,14.73,3099,15,0.692,-3.86,-35.9,46.04,65.01,1.26,27.38
365,14.76,3100,14,0.649,-3.72,-35.25,45.93,64.76,1.15,27.8
366,14.80,3101,13,0.445,-3.93,-34.99,45.96,64.6,1.32,28.25
367,14.83,3102,12,0.813,-3.96,-34.17,45.89,64.47,1.35,28.72
368,14.86,3103,11,0.764,-3.88,-33.66,45.71,64.21,1.36,29.49
369,14.90,3104,10,0.864,-3.97,-33.28,45.93,63.96,1.38,30.35
370,14.93,3105,9,0.820,-4.07,-32.89,45.82,63.93,1.52,31.17
371,14.96,3106,8,1.198,-4.02,-32.46,45.78,63.69,1.44,32.37
372,15.00,3107,7,0.877,-3.9,-31.71,45.21,63.49,1.55,33.25
373,15.03,3108,6,0.958,-3.96,-31.2,45.18,63.3,1.47,34.2
374,15.06,3109,5,0.810,-3.82,-30.55,45.11,63.15,1.58,35.02
375,15.10,3110,4,0.821,-3.89,-29.72,44.48,63.1,1.58,35.78
376,15.13,3111,3,1.136,-3.86,-28.59,44.23,63.0,1.61,36.4
377,15.16,3112,2,1.017,-3.73,-27.57,43.89,62.76,1.69,36.93
378,15.20,3113,1,1.031,-3.78,-26.54,43.86,62.6,1.65,37.35
379,15.36,3114,25,29.622,-2.52,-38.64,48.15,60.05,-0.09,7.73
380,15.40,3115,24,2.417,-2.37,-37.35,47.35,60.71,-0.16,10.15
381,15.43,3116,23,2.116,-2.42,-36.72,47.23,61.3,-0.08,12.26
382,15.46,3117,22,1.891,-2.52,-35.62,46.1,62.0,0.1,14.15
383,15.50,3118,21,1.498,-2.68,-34.12,45.89,62.35,0.23,15.51
384,15.53,3119,20,1.151,-2.7,-33.71,45.33,62.61,0.31,16.66
385,15.56,3120,19,1.260,-2.82,-32.45,45.25,63.05,0.33,17.86
386,15.60,3121,18,1.539,-2.85,-31.96,45.13,63.12,0.39,19.4
387,15.63,3122,17,1.945,-2.91,-31.29,44.6,63.41,0.45,21.34
388,15.67,3123,16,2.255,-2.89,-30.24,44.33,63.6,0.4,23.6
389,15.70,3124,15,2.413,-2.96,-29.37,44.03,63.77,0.48,26.01
390,15.73,3125,14,2.032,-3.04,-28.21,42.95,64.03,0.54,28.04
391,15.77,3126,13,1.828,-3.44,-27.25,42.82,64.14,0.58,29.87
392,15.80,3127,12,1.301,-3.52,-26.28,42.84,64.23,0.64,31.17
393,15.83,3128,11,1.028,-3.61,-25.53,42.54,64.03,0.7,32.2
394,15.87,3129,10,0.992,-3.97,-24.78,41.92,63.99,0.73,33.19
395,15.90,3130,9,1.097,-4.16,-23.68,41.33,64.02,0.74,33.93
396,15.93,3131,8,1.020,-4.64,-23.33,41.35,63.82,0.83,34.95
397,15.97,3132,7,0.949,-4.99,-22.63,41.02,63.81,0.88,35.9
398,16.00,3133,6,1.209,-5.28,-22.23,40.81,63.74,0.92,37.11
399,16.03,3134,5,0.888,-5.54,-21.39,40.15,63.69,0.9,38.0
400,16.07,3135,4,0.574,-5.96,-21.06,39.91,63.58,0.88,38.57
401,16.10,3136,3,1.247,-6.29,-19.82,39.83,63.47,0.86,39.01
402,16.13,3137,2,0.779,-6.49,-19.04,39.14,63.52,0.88,38.92
403,16.17,3138,1,1.108,-6.6,-17.93,38.95,63.5,0.81,38.98
404,16.27,3139,24,16.291,-6.0,-1.64,29.87,57.52,0.6,39.09
405,16.30,3140,23,1.152,-5.92,-0.49,29.08,57.84,0.55,39.07
406,16.33,3141,22,0.783,-5.87,0.3,28.57,57.96,0.6,38.97
407,16.37,3142,21,1.149,-5.85,1.45,27.68,58.59,0.56,39.0
408,16.40,3143,20,1.013,-5.76,2.41,26.67,59.22,0.58,39.01
409,16.43,3144,19,1.108,-5.8,3.43,25.56,59.85,0.61,39.05
410,16.47,3145,18,0.913,-5.77,4.35,24.84,60.38,0.68,39.05
411,16.50,3146,17,0.841,-5.87,5.19,24.34,60.9,0.72,39.03
412,16.53,3147,16,0.475,-5.69,5.66,23.96,60.97,0.7,38.78
413,16.57,3148,15,0.921,-5.56,6.59,23.58,61.05,0.77,38.03
414,16.60,3149,14,1.426,-5.33,6.69,23.23,61.17,0.76,36.61
415,16.64,3150,13,1.842,-5.31,7.03,23.17,61.4,0.83,34.76
416,16.67,3151,12,2.286,-5.26,7.56,22.98,61.58,0.92,32.48
417,16.70,3152,11,2.862,-5.27,8.15,22.56,61.96,1.12,29.62
418,16.74,3153,10,3.055,-5.15,8.43,22.45,62.2,1.26,26.56
419,16.77,3154,9,3.177,-5.09,8.52,22.23,62.46,1.4,23.38
420,16.80,3155,8,2.983,-5.28,8.66,21.79,62.68,1.6,20.4
421,16.84,3156,7,2.735,-5.0,8.76,21.65,62.84,1.79,17.67
422,16.87,3157,6,2.564,-5.15,8.77,21.59,63.13,1.92,15.1
423,16.90,3158,5,1.921,-5.1,8.54,21.39,63.46,2.04,13.18
424,16.94,3159,4,1.558,-5.0,9.05,21.29,63.69,2.06,11.62
425,16.97,3160,3,1.330,-4.97,8.97,21.05,64.15,2.01,10.29
426,17.00,3161,2,1.504,-5.0,9.24,20.64,64.42,2.07,8.79
427,17.04,3162,1,1.113,-4.87,8.92,20.45,64.86,2.11,7.68
428,17.14,3163,25,31.703,-8.19,4.33,24.36,58.43,-0.24,39.38
429,17.17,3164,24,1.528,-7.9,5.86,24.29,58.57,-0.16,39.45
430,17.20,3165,23,0.375,-8.1,5.78,23.96,58.94,-0.18,39.37
431,17.24,3166,22,1.139,-7.82,6.92,22.84,59.5,-0.2,39.54
432,17.27,3167,21,0.967,-7.86,7.74,21.87,60.11,-0.22,39.37
433,17.30,3168,20,1.006,-7.93,8.25,21.04,61.11,-0.27,39.15
434,17.34,3169,19,1.380,-7.87,9.63,19.88,62.23,-0.17,38.14
435,17.37,3170,18,2.240,-7.85,9.92,19.01,63.01,-0.25,35.9
436,17.40,3171,17,3.660,-7.81,10.38,17.36,63.59,-0.23,32.24
437,17.44,3172,16,4.081,-7.38,10.15,16.93,63.98,-0.25,28.16
438,17.47,3173,15,4.262,-7.46,10.38,16.61,64.52,0.04,23.9
439,17.50,3174,14,3.841,-7.49,9.98,16.08,64.84,0.16,20.06
440,17.54,3175,13,3.276,-7.45,10.12,16.66,65.0,0.14,16.78
441,17.57,3176,12,2.646,-7.5,9.83,15.63,65.37,0.36,14.14
442,17.61,3177,11,1.863,-7.88,9.62,16.59,65.2,0.21,12.27
443,17.64,3178,10,1.588,-7.7,9.32,16.61,65.21,0.23,10.69
444,17.67,3179,9,1.108,-7.78,9.22,17.11,65.3,0.32,9.58
445,17.71,3180,8,1.561,-7.98,9.55,15.55,65.2,0.22,9.23
446,17.74,3181,7,0.837,-8.18,9.45,16.39,65.52,0.24,8.8
447,17.77,3182,6,0.275,-8.45,9.51,16.2,65.65,0.3,8.97
448,17.81,3183,5,0.504,-8.3,9.51,16.0,66.15,-0.0,9.16
449,17.84,3184,4,0.366,-8.23,9.14,15.64,66.32,0.03,9.5
450,17.87,3185,3,0.947,-8.4,9.08,15.16,67.27,-0.03,9.51
451,17.91,3186,2,1.287,-8.48,9.73,13.87,68.33,-0.04,9.3
452,17.94,3187,1,1.157,-8.53,9.64,13.24,69.49,-0.16,9.27
453,18.01,3188,24,16.982,-1.22,-7.34,2.57,83.75,0.05,7.65
454,18.04,3189,23,0.779,-0.44,-7.49,2.21,84.52,0.22,7.45
455,18.07,3190,22,2.046,-0.06,-7.45,0.16,85.02,0.11,7.56
456,18.11,3191,21,1.110,0.64,-7.47,-0.94,85.48,0.19,7.61
457,18.14,3192,20,1.149,1.27,-8.11,-2.09,85.98,0.35,7.66
458,18.17,3193,19,0.814,2.08,-8.54,-2.76,86.26,0.53,7.67
459,18.21,3194,18,1.135,3.22,-8.7,-3.67,86.46,0.79,7.6
460,18.24,3195,17,1.141,4.36,-8.67,-4.68,86.4,1.03,7.71
461,18.27,3196,16,0.895,5.25,-8.9,-5.41,86.27,1.37,7.69
462,18.31,3197,15,1.441,6.69,-8.94,-5.75,85.94,1.91,7.68
463,18.34,3198,14,1.155,7.85,-8.91,-5.77,86.24,2.35,7.61
464,18.37,3199,13,1.737,9.59,-8.96,-6.34,85.87,3.06,7.6
465,18.41,3200,12,1.136,10.72,-8.71,-6.76,85.54,3.5,7.73
466,18.44,3201,11,1.487,12.21,-8.34,-7.55,85.2,4.1,7.72
467,18.47,3202,10,1.305,13.51,-7.71,-6.73,84.94,4.52,7.61
468,18.51,3203,9,1.414,14.93,-7.96,-7.75,84.38,4.93,7.66
469,18.54,3204,8,0.963,15.89,-7.81,-7.62,83.66,5.34,7.61
470,18.57,3205,7,1.016,16.91,-7.39,-7.84,82.9,5.56,7.68
471,18.61,3206,6,0.863,17.77,-6.89,-8.55,82.14,5.74,7.53
472,18.64,3207,5,1.145,18.91,-6.47,-7.82,81.15,5.84,7.65
473,18.68,3208,4,1.258,19.33,-5.7,-9.08,80.28,5.96,7.48
474,18.71,3209,3,1.197,20.53,-5.01,-8.47,79.6,6.28,7.56
475,18.74,3210,2,1.198,21.09,-4.85,-8.21,78.4,6.5,7.57
476,18.78,3211,1,0.888,21.9,-4.42,-8.81,77.51,6.71,7.48
477,18.91,3212,25,26.534,-4.63,-9.24,-0.07,86.64,-3.94,6.61
478,18.94,3213,24,0.793,-4.08,-9.8,-0.86,86.95,-3.9,6.4
479,18.98,3214,23,1.136,-3.44,-10.54,-2.0,87.58,-3.69,6.6
480,19.01,3215,22,1.026,-2.42,-10.92,-1.87,87.9,-3.66,6.72
481,19.04,3216,21,1.460,-1.61,-12.38,-2.03,88.15,-3.45,6.6
482,19.08,3217,20,0.982,-0.62,-12.37,-2.8,88.34,-3.07,6.52
483,19.11,3218,19,1.267,0.33,-11.82,-4.07,88.38,-2.6,6.79
484,19.14,3219,18,1.682,2.01,-12.63,-4.63,88.26,-2.18,6.68
485,19.18,3220,17,0.909,2.92,-12.95,-3.76,87.97,-1.61,6.79
486,19.21,3221,16,1.412,4.33,-12.34,-4.11,88.13,-1.17,6.71
487,19.24,3222,15,1.200,5.53,-12.7,-4.34,87.82,-0.68,6.78
488,19.28,3223,14,1.485,7.02,-13.02,-4.27,87.96,-0.1,6.89
489,19.31,3224,13,1.226,8.24,-13.22,-4.73,87.59,-0.01,6.9
490,19.34,3225,12,0.931,9.18,-12.91,-4.91,87.33,0.46,6.88
491,19.38,3226,11,1.127,10.3,-12.86,-5.26,87.07,0.67,6.95
492,19.41,3227,10,1.203,11.51,-13.61,-4.24,86.69,0.95,6.69
493,19.44,3228,9,1.070,12.58,-12.76,-4.5,86.1,1.3,6.88
494,19.48,3229,8,1.070,13.65,-13.17,-5.19,85.09,1.49,6.72
495,19.51,3230,7,1.188,14.83,-13.29,-4.63,84.29,1.85,6.8
496,19.54,3231,6,1.449,15.3,-13.6,-3.18,83.38,2.13,6.82
497,19.58,3232,5,1.680,16.27,-13.09,-4.86,82.32,2.51,6.78
498,19.61,3233,4,1.049,17.11,-12.98,-3.9,81.27,2.83,6.73
499,19.64,3234,3,0.809,17.92,-12.68,-3.35,80.55,3.1,6.7
500,19.68,3235,2,1.166,18.29,-12.07,-3.88,79.38,3.39,6.88
501,19.71,3236,1,1.434,19.31,-12.28,-3.68,77.95,3.74,6.79
502,19.78,3237,24,26.582,35.58,14.3,-19.44,68.41,9.3,7.83
503,19.81,3238,23,1.060,35.64,15.36,-20.06,68.53,9.21,7.79
504,19.85,3239,22,0.437,35.88,15.8,-19.86,68.52,9.33,7.68
505,19.88,3240,21,1.039,36.08,16.84,-20.6,68.69,9.3,7.75
506,19.91,3241,20,0.440,36.28,17.28,-20.75,68.66,9.35,7.68
507,19.95,3242,19,1.319,36.38,18.6,-21.25,68.75,9.36,7.69
508,19.98,3243,18,0.455,36.7,18.83,-21.7,68.5,9.49,7.68
509,20.01,3244,17,0.934,36.7,19.76,-22.15,68.94,9.42,7.7
510,20.05,3245,16,0.652,37.23,20.41,-22.22,68.99,9.45,7.7
511,20.08,3246,15,0.462,37.35,20.68,-22.68,68.85,9.41,7.68
512,20.11,3247,14,1.143,37.63,21.83,-22.83,69.01,9.53,7.64
513,20.15,3248,13,0.614,37.87,22.44,-23.03,69.1,9.49,7.57
514,20.18,3249,12,0.713,38.18,23.15,-23.24,69.1,9.55,7.76
515,20.21,3250,11,0.533,38.23,23.6,-22.71,69.2,9.52,8.26
516,20.25,3251,10,1.101,38.35,23.23,-23.42,69.25,9.41,9.36
517,20.28,3252,9,2.529,38.39,23.12,-22.95,69.34,9.56,11.89
518,20.31,3253,8,4.135,38.02,23.5,-22.4,69.69,9.49,16.02
519,20.35,3254,7,4.631,37.96,24.05,-22.76,70.1,9.7,20.65
520,20.38,3255,6,4.194,37.9,23.48,-22.67,70.54,9.77,24.85
521,20.41,3256,5,3.177,37.44,23.6,-22.35,70.76,9.66,28.02
522,20.45,3257,4,2.248,37.2,24.26,-22.11,70.74,9.8,30.27
523,20.48,3258,3,1.565,37.05,23.88,-21.73,71.28,9.7,31.84
524,20.52,3259,2,1.172,36.93,24.12,-21.49,71.47,9.81,33.01
525,20.55,3260,26,16.998,33.49,13.47,-19.58,70.69,7.3,16.01
526,20.58,3261,25,7.617,32.5,10.65,-20.28,69.83,6.18,8.39
527,20.62,3262,24,1.163,32.6,11.81,-20.74,69.89,6.06,8.48
528,20.65,3263,23,0.901,33.11,12.72,-21.11,69.76,6.08,8.46
529,20.68,3264,22,1.082,33.27,13.78,-22.19,69.59,6.03,8.46
530,20.72,3265,21,0.999,33.61,14.78,-22.44,69.58,6.05,8.42
531,20.75,3266,20,1.266,33.84,16.05,-23.04,69.15,6.08,8.51
532,20.78,3267,19,1.289,33.96,17.33,-23.97,69.08,6.05,8.61
533,20.82,3268,18,1.122,33.97,18.46,-24.73,69.02,6.08,8.57
534,20.85,3269,17,1.465,34.29,19.92,-25.0,68.72,6.15,8.6
535,20.88,3270,16,0.808,34.44,20.19,-25.81,68.72,6.06,8.48
536,20.92,3271,15,1.096,34.38,21.29,-25.94,68.53,5.91,8.5
537,20.95,3272,14,1.037,34.6,22.22,-26.97,68.55,5.92,8.62
538,20.98,3273,13,0.421,34.91,22.45,-26.84,68.13,6.03,8.46
539,21.02,3274,12,1.663,34.81,24.12,-27.89,68.1,5.98,8.57
540,21.05,3275,11,0.583,35.4,24.7,-28.22,67.94,5.97,8.49
541,21.08,3276,10,0.406,35.46,25.11,-28.14,67.7,5.82,8.5
542,21.12,3277,9,0.628,35.55,25.73,-28.34,67.53,5.98,8.54
543,21.15,3278,8,0.616,35.8,26.35,-28.49,67.15,5.94,8.52
544,21.18,3279,7,0.766,36.21,26.57,-27.72,66.67,5.91,8.52
545,21.22,3280,6,0.391,36.38,26.75,-27.78,66.28,5.93,8.59
546,21.25,3281,5,1.025,36.6,27.78,-27.39,65.9,5.92,8.88
547,21.28,3282,4,0.844,36.68,26.93,-27.67,65.54,5.91,9.5
548,21.32,3283,3,1.501,36.63,27.3,-27.66,65.44,6.06,11.0
549,21.35,3284,2,2.124,36.81,27.97,-27.41,65.35,5.94,13.13
550,21.39,3285,1,1.968,36.78,27.27,-27.15,65.13,6.16,15.1
551,21.42,3286,22,25.408,30.87,18.06,-25.58,87.22,10.58,40.5
552,21.45,3287,21,1.185,30.29,17.47,-25.57,88.4,10.57,40.53
553,21.49,3288,20,1.139,29.71,16.91,-25.75,89.54,10.64,40.52
554,21.52,3289,19,1.613,29.23,15.29,-26.08,90.6,10.55,40.44
555,21.55,3290,18,1.106,28.64,14.35,-25.43,91.71,10.65,40.55
556,21.59,3291,17,0.775,27.94,14.19,-26.1,92.48,10.46,40.51
557,21.62,3292,16,1.598,27.86,12.6,-26.17,93.06,10.62,40.31
558,21.65,3293,15,0.999,27.44,11.74,-25.17,93.53,10.51,39.98
559,21.69,3294,14,2.001,26.98,9.74,-25.63,93.94,10.67,39.74
560,21.72,3295,13,1.280,26.31,8.87,-24.35,94.38,10.58,39.7
561,21.75,3296,12,0.815,25.66,8.6,-23.54,94.77,10.55,39.73
562,21.79,3297,11,2.195,25.27,6.4,-22.16,95.31,10.59,39.72
563,21.82,3298,10,1.529,24.82,4.96,-20.63,95.52,10.6,39.86
564,21.85,3299,9,1.838,24.14,3.12,-19.35,95.81,10.37,39.73
565,21.89,3300,8,1.953,23.41,1.31,-17.39,96.07,10.54,39.68
566,21.92,3301,7,2.569,22.74,-1.26,-15.53,96.57,10.49,39.49
567,21.95,3302,6,2.504,22.15,-2.69,-13.02,96.65,10.42,39.44
568,21.99,3303,5,2.675,21.26,-5.27,-10.35,96.69,10.37,39.18
569,22.02,3304,4,2.482,20.42,-7.2,-7.86,96.21,10.42,38.74
570,22.05,3305,3,2.770,19.46,-9.97,-5.86,95.87,10.33,38.16
571,22.09,3306,2,2.627,18.85,-12.13,-3.23,95.55,10.18,37.62
572,22.12,3307,1,2.605,17.66,-14.17,-0.63,94.96,10.18,36.42
573,22.32,3308,27,35.151,27.07,20.98,-24.21,73.8,6.3,31.33
574,22.35,3309,26,2.061,26.3,20.79,-24.52,75.86,6.23,31.31
575,22.39,3310,25,2.016,25.97,20.05,-25.26,77.87,6.24,31.46
576,22.42,3311,24,1.916,25.18,19.05,-25.22,79.79,6.09,31.48
577,22.46,3312,23,2.045,24.95,18.74,-26.06,81.83,6.19,31.7
578,22.49,3313,22,1.764,24.31,18.12,-26.89,83.6,6.08,31.72
579,22.52,3314,21,1.746,23.76,16.84,-27.42,85.34,6.08,31.83
580,22.56,3315,20,1.576,23.38,16.39,-27.52,86.92,6.15,32.01
581,22.59,3316,19,1.368,23.12,15.5,-28.05,88.29,5.99,31.92
582,22.62,3317,18,1.285,22.22,14.74,-28.32,89.57,6.01,31.82
583,22.66,3318,17,1.320,22.03,14.4,-28.43,90.89,6.05,31.93
584,22.69,3319,16,1.064,21.46,13.46,-28.88,91.96,5.99,31.93
585,22.72,3320,15,0.983,20.95,13.15,-28.55,92.94,5.92,31.93
586,22.76,3321,14,1.132,20.51,12.02,-28.14,93.67,5.95,31.82
587,22.79,3322,13,1.172,19.87,10.85,-27.49,94.24,5.91,31.69
588,22.82,3323,12,1.688,18.93,9.79,-25.8,94.38,5.95,31.5
589,22.86,3324,11,1.501,18.42,8.29,-25.05,94.42,6.03,31.22
590,22.89,3325,10,2.825,17.33,6.48,-22.22,94.33,5.91,30.95
591,22.92,3326,9,2.151,16.83,4.95,-20.07,94.06,5.98,30.36
592,22.96,3327,8,2.384,16.21,2.57,-17.7,93.56,5.93,29.64
593,22.99,3328,7,1.899,15.5,1.58,-15.8,93.26,5.92,28.56
594,23.02,3329,6,2.177,15.1,-0.1,-13.62,92.92,5.92,26.81
595,23.06,3330,5,2.448,14.66,-1.94,-11.31,92.54,5.83,24.36
596,23.09,3331,4,2.981,14.16,-3.37,-9.91,91.98,5.98,21.38
597,23.12,3332,3,3.404,13.33,-5.3,-7.84,91.56,5.89,17.98
598,23.16,3333,2,3.794,12.93,-7.02,-5.79,91.16,5.89,14.18
599,23.19,3334,1,3.281,12.21,-8.38,-4.12,90.75,5.73,10.9
600,23.22,3335,22,60.268,-1.73,-61.26,56.15,71.98,7.1,1.27
601,23.26,3336,21,0.652,-2.11,-61.91,56.01,71.84,6.98,1.16
602,23.29,3337,20,2.442,-2.6,-64.35,58.08,71.77,7.11,1.06
603,23.32,3338,19,1.431,-3.0,-65.78,59.23,71.78,7.07,0.93
604,23.36,3339,18,1.781,-3.15,-67.56,60.09,71.63,7.1,0.8
605,23.39,3340,17,1.673,-3.6,-69.24,61.46,71.74,7.0,0.59
606,23.42,3341,16,2.341,-3.86,-71.58,62.12,71.57,6.55,0.53
607,23.46,3342,15,1.692,-4.07,-73.27,63.67,71.61,6.31,0.53
608,23.49,3343,14,2.052,-4.07,-75.32,64.44,71.59,5.65,0.53
609,23.52,3344,13,2.139,-3.89,-77.46,65.96,71.47,4.89,0.59
610,23.56,3345,12,1.716,-3.76,-79.18,67.2,71.2,4.35,0.57
611,23.59,3346,11,2.039,-3.81,-81.22,68.75,71.46,3.4,0.6
612,23.63,3347,10,1.630,-3.57,-82.85,69.23,71.09,2.95,0.67
613,23.66,3348,9,1.812,-3.85,-84.66,70.84,71.09,2.52,0.66
614,23.69,3349,8,1.289,-3.43,-85.95,71.83,70.75,1.84,0.72
615,23.73,3350,7,1.550,-3.59,-87.41,73.38,70.94,1.05,0.71
616,23.76,3351,6,2.200,-3.22,-89.61,74.53,70.74,0.62,0.92
617,23.79,3352,5,1.507,-3.15,-91.12,75.85,70.49,0.08,0.97
618,23.83,3353,4,1.231,-3.36,-92.35,76.72,70.52,-0.15,1.08
619,23.86,3354,3,1.859,-3.19,-94.21,77.69,70.76,0.07,1.22
620,23.89,3355,2,1.258,-3.11,-95.46,78.83,71.03,0.41,1.61
621,23.93,3356,1,2.065,-3.49,-97.53,80.85,71.43,0.71,1.36
622,24.16,3357,27,56.158,-2.72,-41.37,41.39,76.55,3.91,1.4
623,24.19,3358,26,1.788,-2.98,-43.16,43.11,76.23,3.72,1.44
624,24.23,3359,25,1.242,-2.91,-44.4,44.08,75.46,3.37,1.39
625,24.26,3360,24,1.919,-3.02,-45.23,46.0,74.97,2.88,1.17
626,24.29,3361,23,2.198,-3.27,-47.43,47.25,74.28,2.61,1.37
627,24.33,3362,22,1.226,-3.01,-48.33,48.48,73.82,2.29,1.25
628,24.36,3363,21,1.251,-2.95,-49.56,49.73,73.24,2.09,1.13
629,24.39,3364,20,0.850,-3.03,-50.41,50.18,72.99,1.92,1.16
630,24.43,3365,19,2.003,-2.73,-52.41,51.98,72.0,1.86,1.0
631,24.46,3366,18,1.864,-2.19,-54.16,53.85,71.0,2.12,1.04
632,24.49,3367,17,2.716,-2.13,-55.44,56.57,70.06,2.11,0.96
633,24.53,3368,16,0.681,-2.39,-56.06,57.05,69.38,2.19,0.58
634,24.56,3369,15,2.160,-2.26,-58.22,58.71,68.19,2.3,0.55
635,24.59,3370,14,1.554,-2.12,-59.67,60.26,67.57,2.37,0.45
636,24.63,3371,13,1.546,-1.98,-61.22,60.92,67.27,2.4,0.06
637,24.66,3372,12,2.448,-1.43,-63.67,63.09,67.13,2.3,0.17
638,24.70,3373,11,1.070,-1.47,-64.62,64.16,67.04,2.26,0.15
639,24.73,3374,10,2.980,-1.59,-67.6,66.82,66.61,2.31,0.12
640,24.76,3375,9,2.697,-1.51,-70.3,67.5,66.56,2.21,0.25
641,24.80,3376,8,2.690,-1.31,-72.99,69.92,66.33,2.29,0.4
642,24.83,3377,7,2.158,-1.23,-75.15,70.72,66.3,2.05,0.26
643,24.86,3378,6,2.557,-1.5,-77.71,72.1,65.92,2.2,0.11
644,24.90,3379,5,2.493,-1.78,-79.87,74.59,66.28,2.12,0.12
645,24.93,3380,4,3.251,-1.8,-83.12,75.98,66.24,1.99,0.14
646,24.96,3381,3,2.819,-1.99,-85.94,77.82,66.46,1.74,0.18
647,25.00,3382,2,2.226,-2.01,-88.17,79.08,67.05,1.48,-0.05
648,25.03,3383,1,2.676,-2.16,-90.84,80.56,67.4,1.45,0.21
649,25.10,3384,22,11.219,-2.24,-102.06,88.86,78.32,-0.02,0.54
650,25.13,3385,21,0.447,-2.14,-101.61,88.83,78.28,-0.01,0.73
651,25.16,3386,20,0.577,-2.19,-101.93,88.25,78.18,-0.02,0.66
652,25.20,3387,19,0.724,-2.09,-102.14,88.97,78.38,-0.02,0.68
653,25.23,3388,18,0.420,-2.25,-101.72,89.17,78.3,-0.05,0.6
654,25.26,3389,17,0.434,-2.21,-101.84,88.74,78.37,-0.01,0.82
655,25.30,3390,16,0.240,-2.38,-102.0,88.5,78.16,0.05,0.64
656,25.33,3391,15,0.373,-2.24,-102.07,88.87,78.29,-0.1,0.68
657,25.36,3392,14,0.306,-2.41,-101.76,88.71,78.23,-0.03,0.58
658,25.40,3393,13,0.358,-2.65,-102.12,88.63,78.41,-0.01,0.58
659,25.43,3394,12,0.126,-2.59,-101.99,88.63,78.5,0.04,0.58
660,25.46,3395,11,0.564,-2.5,-101.8,89.2,78.46,0.0,0.65
661,25.50,3396,10,0.527,-2.69,-101.7,88.67,78.29,-0.0,0.71
662,25.53,3397,9,0.202,-2.65,-101.5,88.47,78.39,0.04,0.65
663,25.56,3398,8,0.143,-2.57,-101.52,88.61,78.3,-0.05,0.58
664,25.60,3399,7,0.519,-2.56,-102.03,88.58,78.61,-0.05,0.64
665,25.63,3400,6,0.256,-2.53,-102.14,88.65,78.36,-0.06,0.71
666,25.66,3401,5,0.304,-2.38,-102.27,88.95,78.37,0.0,0.76
667,25.70,3402,4,0.649,-2.53,-101.63,88.65,78.53,-0.01,0.71
668,25.73,3403,3,0.225,-2.47,-101.85,88.67,78.34,0.06,0.54
669,25.77,3404,2,0.336,-2.52,-101.89,88.34,78.41,0.16,0.51
670,25.80,3405,28,0.549,-2.58,-101.51,88.41,77.86,-0.06,0.2
671,25.83,3406,27,0.458,-2.67,-101.97,88.45,77.75,-0.23,0.05
672,25.87,3407,26,0.362,-2.65,-101.6,88.15,77.52,-0.22,0.07
673,25.90,3408,25,0.415,-2.77,-102.02,88.13,77.56,-0.09,0.24
