action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
170,8.08,962,25,9.879,35.7,26.54,-27.47,69.25,-4.08,22.51
171,8.11,963,24,2.652,35.77,26.82,-26.85,69.56,-3.87,25.16
172,8.15,964,23,1.850,35.61,26.89,-26.55,69.55,-4.01,27.01
173,8.18,965,22,1.378,35.43,26.83,-26.74,69.68,-3.81,28.39
174,8.21,966,21,0.883,35.31,26.77,-26.74,69.72,-3.62,29.27
175,8.25,967,20,0.947,35.1,27.28,-26.49,69.9,-3.54,30.22
176,8.28,968,19,0.717,34.9,26.72,-25.97,70.0,-3.58,30.93
177,8.31,969,18,1.109,34.67,26.69,-25.54,70.44,-3.54,32.04
178,8.35,970,17,1.127,34.72,26.77,-26.06,70.81,-3.44,33.17
179,8.38,971,16,1.544,34.29,26.78,-25.7,71.25,-3.3,34.71
180,8.41,972,15,1.073,34.27,27.32,-26.24,71.71,-3.48,35.79
181,8.45,973,14,1.188,33.86,27.15,-26.0,72.23,-3.21,36.97
182,8.48,974,13,0.778,33.56,26.6,-25.23,72.74,-3.27,37.71
183,8.51,975,12,0.571,33.68,26.96,-25.35,73.31,-3.14,38.22
184,8.55,976,11,1.223,33.42,26.98,-26.57,73.98,-3.2,38.63
185,8.58,977,10,0.729,33.03,27.37,-26.26,74.7,-3.1,38.78
186,8.62,978,9,0.773,32.84,26.87,-26.81,75.48,-3.06,38.71
187,8.65,979,8,0.896,32.64,26.68,-27.05,76.37,-3.12,38.55
188,8.68,980,7,0.932,32.33,26.59,-27.94,77.31,-3.09,38.43
189,8.72,981,6,1.156,31.83,27.04,-28.71,78.46,-3.17,38.68
190,8.75,982,5,1.232,31.42,26.98,-29.39,79.69,-3.13,38.7
191,8.78,983,4,1.596,30.93,26.78,-30.55,81.29,-3.18,38.9
192,8.82,984,3,1.742,30.51,26.69,-30.78,83.03,-3.37,39.02
193,8.85,985,2,1.958,29.92,26.58,-32.74,84.96,-3.27,38.98
194,8.88,986,1,1.752,29.35,26.51,-33.48,86.71,-3.37,39.0
195,8.95,987,24,8.144,27.23,21.76,-38.99,94.86,0.74,36.52
196,8.98,988,23,0.880,26.85,21.34,-38.11,95.54,0.69,36.59
197,9.02,989,22,0.706,26.3,20.97,-38.7,96.24,0.79,36.43
198,9.05,990,21,1.036,26.04,19.93,-38.22,96.52,0.59,36.35
199,9.08,991,20,0.987,25.25,19.11,-37.23,97.17,0.62,35.41
200,9.12,992,19,3.714,24.38,17.41,-35.65,97.72,0.76,31.69
201,9.15,993,18,5.102,23.74,15.43,-34.48,97.81,0.68,26.59
202,9.18,994,17,6.302,23.02,13.67,-33.49,97.94,0.87,20.29
203,9.22,995,16,4.969,22.63,11.72,-31.84,97.86,0.84,15.32
204,9.25,996,15,3.992,22.19,10.35,-31.25,97.37,1.02,11.33
205,9.29,997,14,3.034,21.51,8.61,-28.31,96.92,1.14,8.29
206,9.32,998,13,2.953,20.79,5.65,-26.17,96.42,1.27,6.07
207,9.35,999,12,2.774,19.85,3.1,-23.4,96.09,1.33,4.55
208,9.39,1000,11,3.622,19.4,1.3,-19.78,95.37,1.38,3.62
209,9.42,1001,10,2.902,18.37,-0.59,-16.87,94.28,1.52,3.25
210,9.45,1002,9,3.404,17.68,-2.79,-13.47,93.57,1.66,3.07
211,9.49,1003,8,3.241,16.79,-5.58,-10.23,92.61,1.73,2.76
212,9.52,1004,7,3.031,16.08,-8.22,-7.2,91.69,1.77,2.68
213,9.55,1005,6,2.696,15.22,-10.18,-4.5,90.77,1.78,2.61
214,9.59,1006,5,2.846,14.46,-12.5,-1.66,89.96,1.88,2.4
215,9.62,1007,4,3.449,13.5,-14.99,1.79,89.16,1.84,2.41
216,9.65,1008,3,2.486,13.05,-16.96,4.28,87.85,1.91,1.92
217,9.69,1009,2,3.567,12.32,-20.53,7.57,86.69,2.0,1.58
218,9.72,1010,1,3.230,11.99,-23.42,10.8,85.76,2.06,1.48
219,9.79,1011,25,29.207,15.84,-0.63,-18.4,97.81,-1.46,6.1
220,9.82,1012,24,4.048,15.01,-2.82,-14.36,97.5,-1.17,5.13
221,9.85,1013,23,1.724,14.31,-4.54,-12.79,96.66,-0.82,4.09
222,9.89,1014,22,2.945,13.7,-7.12,-9.84,96.26,-0.48,3.41
223,9.92,1015,21,2.926,12.99,-8.6,-6.91,95.38,-0.15,2.94
224,9.95,1016,20,2.556,12.28,-11.11,-4.36,94.68,0.02,2.94
225,9.99,1017,19,3.223,11.48,-13.35,-1.13,93.73,0.5,2.35
226,10.02,1018,18,1.840,10.91,-14.61,0.71,92.45,0.7,2.3
227,10.05,1019,17,3.309,10.3,-17.55,4.01,91.45,0.89,2.12
228,10.09,1020,16,3.671,9.39,-20.14,7.69,90.33,1.27,1.83
229,10.12,1021,15,2.985,8.63,-22.1,10.67,89.37,1.79,1.67
230,10.15,1022,14,2.578,7.71,-24.12,13.25,88.44,2.34,1.59
231,10.19,1023,13,1.976,7.04,-26.09,14.88,87.44,2.85,1.11
232,10.22,1024,12,2.449,5.9,-28.16,17.33,86.64,3.5,1.1
233,10.26,1025,11,2.218,5.35,-29.9,19.55,85.66,3.81,0.92
234,10.29,1026,10,2.977,4.28,-32.68,22.53,84.99,4.16,1.06
235,10.32,1027,9,1.901,3.66,-34.57,24.43,84.26,4.29,1.1
236,10.36,1028,8,2.111,3.07,-36.68,26.5,83.36,4.44,0.96
237,10.39,1029,7,2.539,2.56,-39.2,29.04,82.34,4.5,0.84
238,10.42,1030,6,2.101,1.99,-41.3,31.13,81.47,4.35,0.86
239,10.46,1031,5,2.383,1.92,-43.01,33.51,80.61,4.54,0.8
240,10.49,1032,4,2.899,1.72,-45.91,36.03,79.52,4.67,0.63
241,10.52,1033,3,2.514,1.45,-47.39,38.55,78.8,4.71,0.5
242,10.56,1034,2,2.691,1.37,-50.08,40.68,77.66,5.21,0.47
243,10.59,1035,1,2.360,1.26,-51.98,43.04,77.21,5.39,0.59
244,10.69,1036,24,14.886,-1.08,-62.23,57.92,69.85,1.31,1.17
245,10.72,1037,23,1.785,-1.06,-63.73,59.71,69.85,1.32,1.21
246,10.76,1038,22,1.997,-1.58,-65.73,60.86,69.44,1.48,1.43
247,10.79,1039,21,0.882,-2.03,-66.45,61.74,69.41,1.25,1.0
248,10.82,1040,20,2.333,-1.95,-68.79,62.65,68.73,1.4,0.81
249,10.86,1041,19,1.320,-1.84,-70.11,63.18,68.9,1.35,1.09
250,10.89,1042,18,1.563,-1.81,-71.07,64.75,68.64,1.25,1.21
251,10.92,1043,17,1.708,-1.53,-72.77,65.81,68.3,1.25,0.95
252,10.96,1044,16,1.913,-1.54,-74.69,66.65,68.16,1.44,1.09
253,10.99,1045,15,1.643,-1.05,-76.12,68.29,68.35,1.34,0.81
254,11.02,1046,14,0.405,-1.46,-76.52,68.38,68.12,1.39,0.74
255,11.06,1047,13,1.810,-1.32,-78.33,68.96,67.9,1.3,1.13
256,11.09,1048,12,1.402,-1.21,-79.73,69.35,68.26,1.39,1.0
257,11.12,1049,11,2.011,-1.41,-81.16,71.36,67.94,1.33,0.79
258,11.16,1050,10,2.214,-1.34,-83.38,72.29,68.02,1.48,0.86
259,11.19,1051,9,1.691,-0.88,-85.07,73.24,68.18,1.5,0.81
260,11.22,1052,8,1.342,-1.22,-86.41,73.09,68.14,1.29,0.81
261,11.26,1053,7,2.239,-1.37,-88.47,75.33,68.36,1.39,0.74
262,11.29,1054,6,2.098,-1.61,-90.56,75.88,68.12,1.61,0.96
263,11.33,1055,5,1.991,-1.82,-92.55,76.52,68.17,1.48,0.86
264,11.36,1056,4,3.363,-1.57,-95.92,77.56,68.37,1.34,0.85
265,11.39,1057,3,1.626,-1.75,-97.54,78.38,68.52,1.37,0.73
266,11.43,1058,2,2.677,-1.82,-100.22,80.25,68.46,1.54,0.88
267,11.46,1059,1,2.608,-1.87,-102.83,80.81,68.65,1.62,1.02
268,11.76,1060,25,18.105,-2.8,-84.72,72.8,71.01,2.1,0.81
269,11.79,1061,24,1.428,-2.9,-86.15,73.28,70.66,1.72,0.75
270,11.83,1062,23,2.091,-3.24,-88.19,75.37,70.54,1.28,0.67
271,11.86,1063,22,1.304,-2.89,-88.98,76.67,70.62,0.84,0.52
272,11.89,1064,21,1.643,-2.91,-90.62,76.74,70.87,0.37,0.61
273,11.93,1065,20,1.765,-2.74,-92.38,78.35,70.78,0.13,0.86
274,11.96,1066,19,1.380,-2.85,-93.76,78.87,70.76,-0.07,0.68
275,11.99,1067,18,1.672,-2.87,-95.44,80.25,70.87,-0.6,0.66
276,12.03,1068,17,1.202,-2.94,-96.64,81.22,70.85,-1.05,0.64
277,12.06,1069,16,1.342,-2.89,-97.98,82.05,71.02,-1.44,0.6
278,12.09,1070,15,1.654,-2.96,-99.63,82.8,71.11,-2.17,0.54
279,12.13,1071,14,0.889,-3.28,-100.52,83.11,71.09,-2.46,0.56
280,12.16,1072,13,0.588,-3.49,-100.97,83.67,71.29,-3.05,0.45
281,12.19,1073,12,1.222,-4.11,-101.42,84.89,71.46,-3.25,0.35
282,12.23,1074,11,0.884,-4.8,-102.31,85.13,71.75,-3.4,0.53
283,12.26,1075,10,0.650,-5.45,-102.89,85.54,71.92,-3.38,0.54
284,12.30,1076,9,0.666,-5.67,-103.56,85.7,72.17,-3.19,0.57
285,12.33,1077,8,1.010,-5.96,-103.44,85.88,73.18,-3.18,0.48
286,12.36,1078,7,1.071,-5.63,-104.52,86.95,73.47,-3.03,0.48
287,12.40,1079,6,0.575,-5.66,-104.29,86.58,74.05,-3.01,0.45
288,12.43,1080,5,0.974,-5.16,-105.2,87.1,75.02,-2.78,0.29
289,12.46,1081,4,0.891,-4.9,-104.71,87.7,75.91,-2.5,0.4
290,12.50,1082,3,0.866,-4.61,-105.58,87.36,76.67,-1.9,0.29
291,12.53,1083,2,0.627,-4.39,-105.24,87.22,77.13,-1.27,0.31
292,12.56,1084,1,0.796,-3.6,-105.71,87.51,77.71,-0.92,0.31
293,12.70,1085,24,3.764,-3.32,-102.3,83.75,78.21,-1.0,0.94
294,12.73,1086,23,0.325,-3.22,-102.28,84.07,78.17,-1.17,0.91
295,12.76,1087,22,0.339,-3.48,-101.97,83.73,78.21,-1.09,0.84
296,12.80,1088,21,0.359,-3.24,-101.96,83.91,78.57,-1.11,0.93
297,12.83,1089,20,0.526,-3.5,-101.75,83.39,78.51,-0.92,0.92
298,12.86,1090,19,0.783,-3.39,-100.97,83.61,78.69,-0.85,0.91
299,12.90,1091,18,0.899,-3.32,-101.44,84.51,78.81,-0.81,1.04
300,12.93,1092,17,0.335,-3.23,-101.1,84.41,78.94,-0.91,0.94
301,12.96,1093,16,0.400,-3.21,-100.98,84.01,78.84,-0.88,0.99
302,13.00,1094,15,0.838,-2.75,-100.8,84.85,79.09,-0.9,0.94
303,13.03,1095,14,0.472,-2.78,-100.9,84.37,79.01,-0.78,1.05
304,13.06,1096,13,0.298,-2.88,-100.61,84.2,79.28,-0.8,0.85
305,13.10,1097,12,0.518,-2.79,-101.03,84.72,79.16,-0.74,0.96
306,13.13,1098,11,0.809,-2.71,-100.22,85.25,79.12,-0.69,0.85
307,13.16,1099,10,0.573,-2.83,-100.79,84.83,78.94,-0.75,0.9
308,13.20,1100,9,0.249,-2.84,-100.69,85.08,78.89,-0.76,0.88
309,13.23,1101,8,0.375,-2.5,-100.6,84.71,79.12,-0.63,0.72
310,13.26,1102,7,0.666,-2.65,-101.26,84.39,79.03,-0.82,0.81
311,13.30,1103,6,1.282,-2.42,-101.29,85.67,79.1,-0.69,0.87
312,13.33,1104,5,0.927,-2.28,-101.43,84.75,78.95,-0.84,0.92
313,13.37,1105,4,0.874,-2.14,-100.55,84.74,78.87,-0.72,0.8
314,13.40,1106,3,0.743,-1.4,-100.96,84.96,78.97,-0.74,0.78
315,13.43,1107,2,0.557,-1.38,-101.3,85.51,79.04,-0.65,0.97
316,13.47,1108,1,0.359,-1.22,-100.94,85.17,78.78,-0.76,0.68
317,13.57,1109,25,4.078,-1.96,-102.67,89.25,77.67,-1.66,0.39
318,13.60,1110,24,0.172,-2.06,-102.84,89.28,77.78,-1.68,0.38
319,13.63,1111,23,0.209,-1.85,-102.96,89.12,77.68,-1.67,0.35
320,13.67,1112,22,0.363,-1.66,-102.95,88.75,77.72,-1.67,0.38
321,13.70,1113,21,0.382,-1.58,-103.03,89.14,77.69,-1.69,0.37
322,13.73,1114,20,0.179,-1.48,-103.21,89.11,77.64,-1.7,0.41
323,13.77,1115,19,0.585,-1.25,-102.63,89.09,77.72,-1.76,0.37
324,13.80,1116,18,0.287,-0.99,-102.63,88.8,77.6,-1.73,0.33
325,13.83,1117,17,0.469,-0.89,-103.09,88.56,77.61,-1.68,0.3
326,13.87,1118,16,0.574,-0.48,-103.37,89.13,77.62,-1.69,0.38
327,13.90,1119,15,0.561,-0.24,-102.81,88.92,77.54,-1.69,0.37
328,13.93,1120,14,0.353,0.11,-102.75,88.66,77.66,-1.69,0.35
329,13.97,1121,13,0.400,0.51,-103.0,88.98,77.66,-1.75,0.39
330,14.00,1122,12,0.462,0.97,-103.06,88.74,77.7,-1.71,0.21
331,14.03,1123,11,0.658,1.63,-103.24,88.66,77.51,-1.71,0.34
332,14.07,1124,10,0.275,1.78,-103.14,88.93,77.57,-1.69,0.34
333,14.10,1125,9,0.562,2.34,-103.09,88.79,77.75,-1.73,0.43
334,14.13,1126,8,0.316,2.61,-102.77,88.7,77.75,-1.73,0.19
335,14.17,1127,7,0.297,2.88,-103.07,88.77,77.67,-1.7,0.23
336,14.20,1128,6,0.105,2.99,-103.07,88.69,77.72,-1.69,0.21
337,14.23,1129,5,0.270,3.26,-103.05,88.87,77.67,-1.62,0.18
338,14.27,1130,4,0.232,3.36,-102.83,88.64,77.63,-1.67,0.26
339,14.30,1131,3,0.111,3.4,-102.77,88.75,77.73,-1.69,0.16
340,14.34,1132,2,0.715,3.62,-103.48,88.74,77.69,-1.67,0.19
341,14.37,1133,1,0.141,3.76,-103.36,88.6,77.74,-1.7,0.15
