action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
60,3.58,1140,24,1.973,-12.78,34.38,-27.28,83.62,-2.59,26.01
61,3.61,1141,23,0.669,-12.87,35.05,-27.25,83.57,-2.66,26.11
62,3.65,1142,22,0.275,-12.9,34.8,-27.53,83.4,-2.6,26.17
63,3.68,1143,21,0.760,-12.69,35.56,-27.3,83.15,-2.57,26.15
64,3.71,1144,20,0.860,-12.66,36.42,-27.36,83.03,-2.5,26.26
65,3.75,1145,19,0.184,-12.82,36.59,-27.54,82.85,-2.47,26.13
66,3.78,1146,18,1.254,-12.19,35.34,-28.58,83.67,-2.7,27.04
67,3.81,1147,17,0.769,-12.19,36.11,-28.18,83.56,-2.69,27.03
68,3.85,1148,16,0.520,-11.98,36.42,-28.7,83.4,-2.64,27.32
69,3.88,1149,15,0.287,-12.23,36.13,-28.64,83.29,-2.6,27.38
70,3.91,1150,14,0.437,-12.31,36.57,-28.57,83.26,-2.46,27.39
71,3.95,1151,13,0.178,-12.38,36.75,-28.42,83.2,-2.44,27.35
72,3.98,1152,12,0.546,-12.2,37.13,-28.96,83.11,-2.36,27.63
73,4.01,1153,11,0.497,-12.54,37.63,-29.04,83.1,-2.34,27.55
74,4.05,1154,10,0.161,-12.46,37.65,-28.93,82.94,-2.2,27.51
75,4.08,1155,9,0.825,-12.58,38.15,-29.75,82.78,-2.11,27.41
76,4.11,1156,8,0.790,-12.65,38.94,-29.02,82.93,-2.24,27.5
77,4.15,1157,7,0.663,-12.68,39.61,-29.53,82.65,-2.09,27.55
78,4.18,1158,6,0.248,-12.43,39.76,-29.44,82.61,-2.08,27.43
79,4.21,1159,5,0.612,-12.54,40.37,-29.64,82.48,-2.1,27.41
80,4.25,1160,4,0.439,-12.7,40.81,-29.48,82.37,-1.96,27.44
81,4.28,1161,3,0.203,-12.58,41.01,-29.49,82.29,-2.04,27.55
82,4.31,1162,2,0.848,-12.56,41.86,-30.18,82.26,-1.92,27.39
83,4.35,1163,25,8.122,-13.81,46.36,-38.3,82.31,-2.16,24.79
84,4.38,1164,24,3.903,-14.36,48.15,-42.2,82.51,-2.3,22.04
85,4.41,1165,23,1.893,-14.32,48.29,-43.03,82.82,-2.12,20.14
86,4.45,1166,22,1.816,-14.25,48.43,-43.38,83.12,-2.24,18.33
87,4.48,1167,21,2.178,-14.04,48.88,-43.8,83.21,-2.12,16.15
88,4.52,1168,20,2.358,-14.07,48.64,-43.77,83.55,-1.95,13.79
89,4.55,1169,19,2.230,-13.93,48.53,-43.91,83.77,-1.85,11.56
90,4.58,1170,18,1.763,-13.78,48.76,-43.65,83.92,-1.86,9.8
91,4.62,1171,17,1.310,-13.81,48.5,-43.5,84.05,-1.77,8.49
92,4.65,1172,16,0.721,-13.82,48.55,-43.74,84.34,-1.69,7.77
93,4.68,1173,15,0.309,-13.91,48.32,-43.53,84.62,-1.57,7.46
94,4.72,1174,14,0.346,-13.69,48.14,-43.88,84.91,-1.43,7.37
95,4.75,1175,13,0.187,-13.75,47.95,-43.77,85.01,-1.3,7.41
96,4.78,1176,12,0.454,-13.9,47.64,-44.22,85.14,-1.18,7.35
97,4.82,1177,11,0.514,-13.75,48.15,-43.95,85.51,-1.01,7.03
98,4.85,1178,10,0.397,-13.8,47.81,-44.28,85.88,-0.85,6.63
99,4.88,1179,9,0.610,-14.15,48.42,-44.6,86.38,-0.81,6.58
100,4.92,1180,8,0.381,-13.77,48.15,-44.89,86.65,-0.71,6.61
101,4.95,1181,7,0.496,-13.95,48.39,-45.39,87.08,-0.7,6.6
102,4.98,1182,6,0.605,-13.96,48.37,-45.99,87.6,-0.68,6.47
103,5.02,1183,5,0.957,-13.9,48.5,-46.95,88.51,-0.77,6.37
104,5.05,1184,4,1.318,-13.83,48.16,-48.27,89.52,-0.8,6.18
105,5.08,1185,27,12.030,-13.89,51.67,-46.44,87.51,-1.7,18.21
106,5.12,1186,26,1.870,-13.77,51.58,-47.23,87.97,-1.74,16.34
107,5.15,1187,25,2.084,-14.0,51.82,-47.99,88.34,-1.82,14.26
108,5.18,1188,24,2.135,-13.92,53.55,-46.04,86.2,-2.26,15.4
109,5.22,1189,23,2.089,-13.86,53.41,-46.36,86.35,-2.17,13.31
110,5.25,1190,22,1.401,-14.07,53.41,-46.83,86.35,-2.29,11.91
111,5.28,1191,21,0.984,-13.71,53.71,-46.88,86.45,-2.19,10.92
112,5.32,1192,20,0.848,-13.81,53.11,-47.1,86.71,-2.24,10.08
113,5.35,1193,19,0.796,-13.87,52.82,-47.44,86.97,-2.25,9.28
114,5.38,1194,18,0.611,-13.98,53.03,-47.72,87.21,-2.36,8.67
115,5.42,1195,17,0.473,-14.15,53.26,-48.01,87.67,-2.18,8.19
116,5.45,1196,16,0.599,-14.02,52.7,-48.34,88.0,-2.17,7.59
117,5.48,1197,15,0.469,-13.99,52.92,-48.7,88.45,-2.14,7.13
118,5.52,1198,14,0.443,-13.96,52.71,-48.72,88.89,-2.23,6.76
119,5.55,1199,13,0.650,-14.05,52.19,-49.37,89.31,-2.17,6.74
120,5.58,1200,12,0.648,-13.94,52.28,-50.02,89.71,-2.2,6.6
121,5.62,1201,11,0.522,-13.86,52.43,-50.43,90.23,-2.2,6.59
122,5.65,1202,10,0.607,-13.99,51.96,-51.04,90.66,-2.16,6.51
123,5.69,1203,9,0.900,-13.9,52.04,-51.94,91.12,-2.16,6.4
124,5.72,1204,8,0.588,-13.94,51.77,-52.43,91.71,-2.15,6.4
125,5.75,1205,7,1.086,-13.79,51.25,-53.52,92.26,-2.17,6.45
126,5.79,1206,6,0.724,-14.03,51.36,-53.84,92.98,-2.27,6.28
127,5.82,1207,27,8.755,-13.53,52.55,-55.24,92.32,-2.17,15.04
128,5.85,1208,26,0.270,-13.45,52.54,-55.31,92.5,-2.06,15.31
129,5.89,1209,25,0.316,-13.45,52.85,-55.52,92.59,-2.06,15.45
130,5.92,1210,24,0.467,-13.24,52.39,-55.89,92.63,-2.07,15.61
131,5.95,1211,23,0.284,-13.32,52.28,-56.03,92.92,-2.09,15.8
132,5.99,1212,22,4.386,-12.9,53.44,-54.1,91.07,-2.06,20.18
133,6.02,1213,21,0.488,-12.7,53.68,-53.75,90.82,-2.02,20.67
134,6.05,1214,20,0.564,-12.9,53.53,-53.58,90.8,-2.12,21.23
135,6.09,1215,19,0.750,-12.73,53.61,-53.45,90.77,-2.06,21.98
136,6.12,1216,18,1.062,-12.73,53.66,-53.63,90.82,-2.07,23.05
137,6.15,1217,17,1.213,-12.63,53.51,-53.7,90.86,-2.1,24.26
138,6.19,1218,16,1.102,-12.59,53.1,-53.46,90.93,-2.1,25.36
139,6.22,1219,15,0.801,-12.55,53.36,-53.81,91.12,-2.1,26.16
140,6.25,1220,14,0.438,-12.7,53.8,-54.02,91.18,-2.13,26.36
141,6.29,1221,13,0.425,-12.58,53.38,-53.75,91.23,-2.17,26.21
142,6.32,1222,12,1.420,-12.53,53.74,-55.17,91.19,-2.09,25.67
143,6.35,1223,11,0.600,-12.66,54.34,-55.34,91.67,-2.1,25.38
144,6.39,1224,10,0.467,-12.82,54.22,-55.81,91.92,-2.0,25.04
145,6.42,1225,9,0.692,-12.74,54.69,-56.5,92.27,-2.04,24.96
146,6.45,1226,8,1.047,-12.72,54.5,-57.54,92.49,-2.23,24.86
147,6.49,1227,7,0.475,-12.91,54.98,-57.39,92.45,-2.03,24.69
148,6.52,1228,6,1.064,-13.07,56.04,-58.02,92.7,-1.97,24.46
149,6.56,1229,5,0.870,-13.06,55.43,-58.89,92.68,-2.03,23.94
150,6.59,1230,25,4.141,-13.68,53.75,-54.75,90.85,-2.73,26.44
151,6.62,1231,24,0.533,-13.78,54.15,-54.91,91.06,-2.79,25.91
152,6.66,1232,23,0.756,-13.91,54.09,-55.66,91.06,-2.8,25.27
153,6.69,1233,22,0.914,-13.95,55.0,-55.85,91.22,-2.61,24.67
154,6.72,1234,21,2.915,-14.34,54.73,-54.77,90.44,-2.93,27.59
155,6.76,1235,20,0.427,-13.96,54.74,-54.34,90.41,-2.83,27.38
156,6.79,1236,19,0.857,-14.06,55.11,-55.2,90.48,-2.79,27.39
157,6.82,1237,18,0.654,-13.93,55.54,-55.85,90.69,-2.89,27.33
158,6.86,1238,17,0.465,-14.06,56.0,-55.54,90.82,-2.71,27.25
159,6.89,1239,16,0.793,-13.95,56.28,-56.34,90.89,-2.82,27.19
160,6.92,1240,15,1.333,-13.96,57.61,-56.99,90.88,-2.68,27.21
161,6.96,1241,14,0.357,-13.88,57.61,-56.63,90.91,-2.65,27.26
162,6.99,1242,13,0.281,-13.84,57.54,-56.91,91.02,-2.64,27.25
163,7.02,1243,12,0.217,-13.86,57.75,-56.83,90.95,-2.53,27.13
164,7.06,1244,11,0.675,-13.59,58.25,-57.5,91.0,-2.58,27.15
165,7.09,1245,10,0.562,-13.58,58.81,-57.63,91.09,-2.38,26.98
166,7.12,1246,9,0.739,-13.32,59.05,-58.37,91.2,-2.34,26.76
167,7.16,1247,8,0.842,-13.42,59.06,-58.03,91.49,-2.17,25.92
168,7.19,1248,7,1.591,-13.29,59.19,-58.27,91.71,-1.97,24.33
169,7.22,1249,6,2.820,-13.17,59.33,-58.58,91.56,-1.71,21.51
170,7.26,1250,5,3.113,-12.78,59.58,-59.21,91.35,-1.71,18.39
171,7.29,1251,4,3.109,-13.03,59.39,-58.48,91.64,-1.51,15.28
172,7.32,1252,3,2.842,-12.88,58.92,-58.84,91.55,-1.45,12.44
173,7.36,1253,2,2.485,-12.75,58.63,-58.21,91.9,-1.46,9.96
174,7.39,1254,1,1.420,-12.85,58.59,-58.69,92.03,-1.47,8.54
175,7.49,1255,23,16.617,-12.01,63.8,-64.56,85.85,-1.86,25.15
176,7.53,1256,22,2.510,-11.83,64.27,-64.71,85.97,-1.82,22.64
177,7.56,1257,21,2.611,-11.93,64.04,-64.15,86.08,-1.86,20.03
178,7.59,1258,20,2.597,-11.9,63.79,-63.34,86.39,-1.89,17.44
179,7.63,1259,19,2.483,-11.59,63.49,-63.52,86.42,-1.89,14.95
180,7.66,1260,18,2.302,-11.52,62.45,-62.79,86.58,-1.8,12.65
181,7.69,1261,17,2.121,-11.61,63.14,-62.9,86.59,-1.85,10.53
182,7.73,1262,16,1.709,-11.56,62.39,-61.93,86.75,-1.97,8.82
183,7.76,1263,15,1.498,-11.38,62.48,-61.93,86.85,-1.8,7.32
184,7.79,1264,14,0.913,-11.77,61.9,-61.4,87.31,-1.71,6.41
185,7.83,1265,13,0.613,-11.66,61.73,-61.19,87.48,-1.98,5.8
186,7.86,1266,12,0.901,-11.52,60.83,-60.54,87.86,-1.95,5.17
187,7.89,1267,11,0.587,-11.68,60.58,-59.95,88.4,-1.9,4.63
188,7.93,1268,10,0.618,-11.67,60.74,-60.05,89.02,-2.05,4.33
189,7.96,1269,9,1.214,-11.63,59.52,-59.98,89.82,-2.07,4.23
190,7.99,1270,8,0.838,-11.88,59.94,-60.81,90.66,-2.17,4.54
191,8.03,1271,7,0.786,-11.92,59.15,-61.05,91.24,-2.2,4.88
192,8.06,1272,6,0.921,-12.01,59.61,-61.51,92.16,-2.35,4.89
193,8.09,1273,5,0.697,-12.04,58.95,-62.21,92.72,-2.42,5.18
194,8.13,1274,4,1.432,-12.09,58.76,-63.64,93.65,-2.45,5.21
195,8.16,1275,3,0.857,-12.37,58.77,-64.5,94.27,-2.57,5.21
196,8.19,1276,2,0.836,-12.4,58.05,-64.62,95.11,-2.64,5.26
197,8.23,1277,1,0.756,-12.7,57.45,-65.38,95.56,-2.65,5.39
198,8.36,1278,26,18.322,-13.27,59.14,-64.3,90.89,-2.48,23.71
199,8.40,1279,25,0.266,-13.24,59.17,-64.04,90.82,-2.47,23.65
200,8.43,1280,24,0.301,-13.36,59.48,-64.0,90.57,-2.39,23.71
201,8.46,1281,23,0.269,-13.27,59.38,-64.05,90.3,-2.41,23.67
202,8.50,1282,22,0.181,-13.18,59.48,-63.87,90.16,-2.46,23.76
203,8.53,1283,21,0.226,-13.15,59.39,-63.78,89.93,-2.39,23.74
204,8.56,1284,20,0.196,-12.96,59.57,-63.96,89.86,-2.43,23.71
205,8.60,1285,19,0.381,-13.23,59.95,-64.07,89.75,-2.47,23.72
206,8.63,1286,18,0.447,-13.11,59.51,-64.06,89.71,-2.44,23.75
207,8.66,1287,17,0.358,-13.16,59.86,-64.4,89.79,-2.44,23.54
208,8.70,1288,16,0.743,-13.08,60.61,-64.44,89.94,-2.42,23.21
209,8.73,1289,15,0.544,-12.96,60.59,-64.0,90.15,-2.47,22.67
210,8.76,1290,14,1.214,-12.81,60.61,-64.12,90.23,-2.5,21.45
211,8.80,1291,13,1.677,-12.88,60.97,-64.43,90.55,-2.39,19.78
212,8.83,1292,12,2.391,-12.91,61.14,-64.57,90.68,-2.4,17.38
213,8.86,1293,11,2.790,-12.92,61.13,-64.62,90.98,-2.47,14.59
214,8.90,1294,10,2.809,-12.92,61.57,-64.36,91.23,-2.47,11.78
215,8.93,1295,9,2.953,-12.79,61.31,-63.9,91.47,-2.43,8.83
216,8.96,1296,8,2.486,-12.88,61.32,-63.52,91.62,-2.42,6.35
217,9.00,1297,7,1.678,-12.69,60.85,-62.89,91.66,-2.34,4.67
218,9.03,1298,29,14.664,-12.61,56.16,-63.21,92.39,-2.4,19.33
219,9.06,1299,28,0.806,-12.55,56.25,-62.4,92.02,-2.41,19.45
220,9.10,1300,27,0.325,-12.72,56.58,-62.57,91.71,-2.4,19.59
221,9.13,1301,26,0.839,-12.62,56.25,-61.73,91.65,-2.34,19.74
222,9.17,1302,25,0.369,-12.76,55.88,-61.88,91.57,-2.17,19.88
223,9.20,1303,24,0.310,-12.74,55.8,-61.57,91.68,-2.18,20.12
224,9.23,1304,23,7.169,-13.08,55.29,-61.73,90.72,-2.07,27.28
225,9.27,1305,22,1.293,-12.95,54.0,-62.01,90.7,-1.86,27.05
226,9.30,1306,21,1.115,-12.88,55.12,-62.25,90.57,-1.84,26.73
227,9.33,1307,20,0.465,-13.02,55.58,-62.67,90.56,-1.78,26.57
228,9.37,1308,19,0.814,-13.41,55.46,-63.49,90.71,-1.81,26.52
229,9.40,1309,18,0.700,-13.34,56.05,-64.19,90.79,-1.67,26.49
230,9.43,1310,17,0.425,-13.17,55.86,-64.61,90.74,-1.75,26.37
231,9.47,1311,16,0.656,-13.21,56.52,-64.9,91.12,-1.6,26.4
232,9.50,1312,15,0.970,-13.23,56.85,-65.87,90.79,-1.77,26.38
233,9.53,1313,14,0.294,-13.21,57.15,-65.75,90.97,-1.65,26.25
234,9.57,1314,13,1.569,-13.36,57.45,-67.32,90.78,-1.51,26.15
235,9.60,1315,12,1.184,-13.22,58.63,-67.8,90.57,-1.63,26.15
236,9.63,1316,11,0.349,-13.11,58.28,-67.93,90.63,-1.76,25.99
237,9.67,1317,10,0.955,-13.15,59.23,-68.31,90.57,-1.65,25.41
238,9.70,1318,9,0.774,-13.21,59.69,-69.06,90.65,-1.61,24.64
239,9.73,1319,8,2.411,-13.33,59.16,-69.18,90.69,-1.65,22.23
240,9.77,1320,7,3.060,-13.25,59.89,-69.59,90.8,-1.58,19.17
241,9.80,1320,27,4.581,-13.86,57.49,-65.34,95.39,-2.39,23.14
242,9.83,1321,26,0.844,-14.07,57.31,-65.0,95.18,-2.25,22.3
243,9.87,1322,25,0.608,-14.17,57.57,-64.68,94.66,-2.24,21.69
244,9.90,1323,24,0.565,-14.09,57.01,-64.61,94.27,-2.19,21.43
245,9.93,1324,23,0.465,-14.2,57.09,-64.37,93.81,-2.19,21.31
246,9.97,1325,22,0.368,-14.16,57.26,-64.42,93.44,-2.16,21.47
247,10.00,1326,21,0.334,-14.49,57.45,-64.36,93.52,-2.17,21.61
248,10.03,1327,20,6.263,-14.64,56.73,-62.42,94.09,-2.26,27.88
249,10.07,1328,19,0.475,-14.88,56.25,-62.24,94.03,-2.39,28.12
250,10.10,1329,18,0.283,-14.73,56.54,-62.47,93.9,-2.36,27.93
251,10.14,1330,17,0.424,-14.88,56.96,-62.74,94.02,-2.27,27.8
252,10.17,1331,16,0.329,-14.95,57.29,-62.97,94.0,-2.29,27.79
253,10.20,1332,15,0.202,-14.75,57.09,-62.93,94.06,-2.29,27.68
254,10.24,1333,14,0.180,-14.72,57.27,-62.91,93.94,-2.2,27.73
255,10.27,1334,13,0.564,-14.93,57.83,-62.91,94.03,-2.21,27.67
256,10.30,1335,12,0.398,-14.86,57.79,-63.3,94.07,-2.2,27.51
257,10.34,1336,11,0.345,-14.77,58.13,-63.32,94.12,-2.24,27.21
258,10.37,1337,10,0.631,-14.72,58.35,-63.55,94.31,-2.17,26.58
259,10.40,1338,9,1.258,-14.89,59.34,-63.73,94.31,-2.09,25.32
260,10.44,1339,8,2.092,-14.85,58.97,-63.09,94.33,-2.1,23.23
261,10.47,1340,7,2.314,-14.88,58.6,-63.47,94.44,-2.08,20.91
262,10.50,1341,6,2.299,-14.77,58.09,-63.27,94.37,-2.01,18.62
263,10.54,1342,5,2.199,-14.9,57.93,-62.77,94.44,-1.91,16.42
264,10.57,1343,4,2.516,-14.7,57.5,-63.28,94.36,-1.76,13.9
265,10.60,1344,3,2.625,-14.82,56.88,-63.16,94.51,-1.69,11.28
266,10.64,1345,24,12.635,-14.27,58.59,-63.49,92.84,-2.29,23.91
267,10.67,1346,23,0.686,-14.45,59.13,-63.66,92.93,-2.27,23.22
268,10.70,1347,22,7.312,-14.06,60.26,-64.21,92.21,-2.69,30.54
269,10.74,1348,21,0.194,-14.18,60.42,-64.02,92.33,-2.6,30.54
270,10.77,1349,20,0.356,-14.28,60.78,-63.98,92.49,-2.51,30.37
271,10.80,1350,19,0.401,-14.15,61.18,-63.89,92.74,-2.5,30.11
272,10.84,1351,18,0.632,-14.09,61.21,-64.43,93.06,-2.35,29.48
273,10.87,1352,17,1.062,-14.3,61.08,-63.54,93.32,-2.35,28.41
274,10.90,1353,16,1.468,-14.29,61.52,-64.04,93.46,-2.32,26.95
275,10.94,1354,15,1.811,-14.33,61.01,-63.68,93.45,-2.25,25.14
276,10.97,1355,14,2.211,-14.36,61.21,-64.4,93.59,-2.14,22.92
277,11.00,1356,13,2.547,-14.32,61.77,-64.42,93.66,-1.98,20.38
278,11.04,1357,12,3.411,-14.28,61.29,-64.33,93.55,-1.93,16.97
279,11.07,1358,11,3.597,-14.39,61.66,-64.1,93.41,-1.97,13.37
280,11.11,1359,10,3.592,-14.45,61.13,-63.92,93.58,-1.92,9.78
281,11.14,1360,9,2.702,-14.31,60.89,-63.76,93.73,-1.91,7.07
282,11.17,1361,8,1.558,-14.15,60.59,-63.34,93.9,-2.01,5.52
283,11.21,1362,7,0.455,-14.42,60.34,-63.03,94.16,-2.08,5.06
284,11.24,1363,6,0.556,-14.32,59.79,-63.38,94.43,-2.0,4.58
285,11.27,1364,5,0.368,-14.31,60.02,-63.36,94.7,-2.13,4.22
286,11.31,1365,4,1.298,-14.4,58.72,-63.52,95.13,-2.07,4.19
287,11.34,1366,3,0.552,-14.57,59.09,-63.97,95.69,-2.15,4.28
288,11.37,1367,2,0.642,-14.57,58.92,-64.05,96.33,-2.14,4.38
289,11.41,1368,25,19.286,-16.05,53.42,-61.67,97.93,-2.69,23.67
290,11.44,1369,24,7.967,-16.54,50.87,-59.8,97.92,-2.91,31.64
291,11.47,1370,23,0.267,-16.27,51.05,-59.95,97.68,-2.89,31.54
292,11.51,1371,22,0.359,-16.13,51.09,-60.0,97.32,-2.74,31.33
293,11.54,1372,21,0.697,-16.0,51.79,-59.38,96.79,-2.76,31.34
294,11.57,1373,20,0.366,-15.77,51.76,-59.56,96.42,-2.64,31.23
295,11.61,1374,19,0.497,-15.37,52.15,-59.49,95.92,-2.62,30.94
296,11.64,1375,18,0.591,-15.34,52.65,-59.45,95.37,-2.51,30.35
297,11.67,1376,17,0.622,-14.94,52.81,-59.55,95.04,-2.58,29.73
298,11.71,1377,16,1.390,-14.77,53.02,-59.46,94.52,-2.48,28.34
299,11.74,1378,15,1.108,-14.6,53.93,-59.71,94.2,-2.4,27.23
300,11.77,1379,14,1.218,-14.52,54.42,-60.0,94.0,-2.43,26.02
301,11.81,1380,13,2.089,-14.34,54.77,-60.29,93.72,-2.36,23.93
302,11.84,1381,12,2.520,-14.27,54.75,-60.35,93.56,-2.35,21.41
303,11.87,1382,11,3.041,-14.26,55.17,-60.58,93.45,-2.28,18.37
304,11.91,1383,10,3.299,-14.17,55.48,-60.55,93.49,-2.13,15.07
305,11.94,1384,9,2.548,-14.05,55.04,-60.92,93.24,-2.21,12.52
306,11.97,1385,8,2.025,-14.24,55.18,-61.18,93.3,-2.31,10.49
307,12.01,1386,7,1.169,-14.14,55.04,-61.15,93.22,-2.31,9.32
308,12.04,1387,6,1.024,-14.15,55.37,-61.23,93.25,-2.46,8.3
309,12.07,1388,29,5.419,-15.36,49.95,-61.18,97.67,-3.28,13.66
310,12.11,1389,28,0.495,-15.4,49.88,-60.69,97.73,-3.36,13.95
311,12.14,1390,27,0.114,-15.4,49.9,-60.62,97.69,-3.48,13.91
312,12.18,1391,26,0.268,-15.31,49.63,-60.43,97.63,-3.55,13.84
313,12.21,1392,25,0.324,-15.51,49.31,-60.67,97.54,-3.5,13.96
314,12.24,1393,24,4.776,-15.97,46.67,-59.52,98.65,-3.83,18.74
315,12.28,1394,23,0.831,-16.06,46.37,-59.78,98.4,-3.93,19.57
316,12.31,1395,22,1.003,-16.08,46.15,-59.39,98.1,-3.94,20.57
317,12.34,1396,21,1.084,-16.33,45.4,-58.67,97.91,-3.96,21.65
318,12.38,1397,20,1.283,-16.49,44.97,-58.84,97.67,-3.89,22.94
319,12.41,1398,19,1.162,-16.74,44.66,-58.31,97.34,-3.79,24.1
320,12.44,1399,18,1.734,-16.89,44.89,-57.76,96.89,-3.99,25.83
321,12.48,1400,17,1.880,-17.07,44.93,-57.82,96.57,-4.03,27.71
322,12.51,1401,16,2.093,-17.15,44.48,-57.79,96.29,-4.03,29.81
323,12.54,1402,15,1.626,-17.38,44.57,-57.29,95.42,-4.12,31.43
324,12.58,1403,14,0.914,-17.34,43.75,-57.49,94.51,-3.98,31.95
325,12.61,1404,13,0.930,-17.36,43.87,-56.66,93.58,-4.0,31.7
326,12.64,1405,12,1.007,-17.37,43.61,-56.78,92.57,-3.85,30.9
327,12.68,1406,11,1.020,-17.38,44.24,-56.59,91.73,-3.71,29.88
328,12.71,1407,10,0.993,-17.19,44.5,-57.03,91.11,-3.69,28.89
329,12.74,1408,9,1.266,-17.2,44.89,-57.07,90.62,-3.76,27.62
330,12.78,1409,8,2.516,-16.9,45.78,-57.43,90.94,-3.58,25.1
