action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
43,2.11,42,8,0.376,-4.08,-102.51,89.23,78.55,-0.89,0.72
44,2.14,43,7,0.922,-3.9,-101.59,89.65,78.46,-0.91,0.83
45,2.17,44,25,0.851,-3.98,-102.44,89.8,77.99,-0.93,0.76
46,2.21,45,24,0.419,-4.0,-102.02,89.89,78.0,-0.95,0.78
47,2.24,46,23,0.407,-3.95,-102.43,89.82,77.94,-0.94,0.79
48,2.27,47,22,0.204,-4.15,-102.48,89.64,78.06,-0.86,0.75
49,2.31,48,21,0.315,-4.12,-102.17,89.42,78.02,-0.88,0.76
50,2.34,49,20,0.175,-4.06,-102.14,89.6,77.98,-0.9,0.74
51,2.37,50,19,0.384,-3.9,-102.08,89.98,77.64,-0.92,0.78
52,2.41,51,18,0.495,-3.96,-102.58,89.85,77.75,-0.88,0.86
53,2.44,52,17,0.218,-4.08,-102.36,90.07,77.73,-0.95,0.78
54,2.47,53,16,0.210,-3.96,-102.15,90.12,77.73,-0.93,0.8
55,2.51,54,15,0.325,-3.76,-102.12,89.8,77.74,-0.93,0.78
56,2.54,55,14,0.727,-3.77,-102.85,89.7,77.72,-0.88,0.77
57,2.58,56,13,0.801,-3.78,-102.05,89.34,77.7,-0.93,0.84
58,2.61,57,12,0.246,-3.83,-102.29,89.54,77.62,-0.92,0.79
59,2.64,58,11,0.345,-3.79,-102.64,89.75,77.71,-1.0,0.78
60,2.68,59,10,0.368,-3.84,-102.6,90.11,77.71,-1.04,0.82
61,2.71,60,9,0.337,-3.91,-102.5,89.78,77.74,-0.96,0.82
62,2.74,61,8,0.555,-3.86,-102.55,90.33,77.67,-0.98,0.8
63,2.78,62,7,0.704,-3.78,-101.91,89.63,77.69,-0.94,0.83
64,2.81,63,6,0.640,-3.83,-102.54,90.27,77.66,-1.02,0.82
65,2.84,64,5,0.473,-3.63,-102.65,89.79,77.67,-0.99,0.81
66,2.88,65,4,0.933,-3.77,-101.71,89.87,77.71,-1.05,0.86
67,2.91,66,3,0.623,-3.74,-102.34,89.67,77.67,-1.02,0.93
68,2.94,67,2,0.164,-3.58,-102.28,89.72,77.74,-1.04,0.93
69,2.98,68,1,0.229,-3.53,-102.18,89.49,77.63,-0.98,0.86
70,3.88,69,49,0.740,-4.27,-102.46,89.42,77.74,-0.86,0.69
71,3.91,70,48,0.473,-4.21,-102.8,89.89,77.86,-1.03,0.8
72,3.95,71,47,0.235,-4.29,-102.81,89.65,77.93,-1.13,0.84
73,3.98,72,46,0.605,-4.3,-102.21,89.81,78.08,-1.01,0.88
74,4.01,73,45,0.413,-4.2,-102.28,89.39,77.83,-0.9,0.84
75,4.05,74,44,0.604,-4.31,-102.65,90.0,77.93,-0.88,0.75
76,4.08,75,43,0.567,-3.87,-102.08,90.1,77.95,-0.92,0.63
77,4.11,76,42,0.752,-4.31,-102.83,89.91,78.02,-0.85,0.84
78,4.15,77,41,0.402,-3.91,-102.56,89.81,78.05,-0.87,0.74
79,4.18,78,40,0.541,-4.0,-102.02,89.83,77.9,-0.79,0.8
80,4.22,79,39,0.887,-4.21,-102.9,90.15,78.01,-0.89,0.88
81,4.25,80,38,0.528,-3.84,-102.38,89.84,78.22,-0.81,0.8
82,4.28,81,37,0.226,-3.99,-102.28,89.91,78.0,-0.86,0.81
83,4.32,82,36,0.577,-3.8,-102.23,89.34,77.95,-0.91,0.82
84,4.35,83,35,0.793,-3.96,-102.55,90.13,78.14,-0.87,0.75
85,4.38,84,34,0.933,-4.07,-102.0,89.2,77.93,-0.82,0.73
86,4.42,85,33,0.217,-3.93,-102.22,89.15,78.0,-0.9,0.77
87,4.45,86,32,0.424,-4.24,-102.64,88.8,77.99,-0.89,0.75
88,4.48,87,31,0.892,-4.17,-102.95,89.69,77.97,-0.86,0.79
89,4.52,88,30,0.726,-3.92,-102.22,89.83,78.0,-0.91,0.84
90,4.55,89,29,0.583,-4.13,-102.8,89.41,77.95,-0.85,0.74
91,4.58,90,28,0.223,-3.91,-102.58,89.2,78.08,-0.84,0.83
92,4.62,91,27,0.444,-4.03,-102.14,89.44,77.92,-0.96,0.77
93,4.65,92,26,0.471,-4.08,-102.08,88.97,77.87,-0.88,0.85
94,4.68,93,25,0.640,-3.91,-102.22,89.61,77.93,-0.93,0.81
95,4.72,94,24,0.396,-3.94,-102.07,89.21,78.02,-0.95,0.8
96,4.75,95,23,0.468,-3.87,-102.54,89.33,77.97,-0.9,0.77
97,4.78,96,22,0.522,-4.0,-102.42,89.85,78.15,-0.9,0.87
98,4.82,97,21,0.829,-3.86,-102.15,89.03,78.06,-0.91,0.87
99,4.85,98,20,0.353,-3.83,-101.86,89.38,78.04,-0.91,0.79
100,4.88,99,19,0.257,-3.85,-102.09,89.64,78.1,-0.83,0.88
101,4.92,100,18,0.232,-3.88,-102.32,89.49,77.94,-0.9,0.83
102,4.95,101,17,0.432,-3.88,-101.89,89.65,78.22,-0.9,0.89
103,4.98,102,16,0.419,-3.88,-102.31,89.48,78.18,-0.86,0.83
104,5.02,103,15,0.285,-3.6,-102.39,89.4,78.14,-0.9,0.96
105,5.05,104,14,0.545,-3.89,-101.85,89.67,77.99,-0.92,0.81
106,5.08,105,13,0.491,-3.66,-102.32,89.18,78.21,-0.92,0.85
107,5.12,106,12,0.233,-3.78,-102.33,89.41,78.12,-0.87,0.85
108,5.15,107,11,0.294,-3.86,-102.03,89.51,78.18,-0.92,0.79
109,5.19,108,10,0.298,-4.06,-101.74,89.53,78.07,-0.85,0.89
110,5.22,109,9,0.548,-4.25,-102.28,90.01,78.02,-0.93,0.83
111,5.25,110,8,0.523,-3.89,-102.33,89.49,78.06,-0.87,0.85
112,5.29,111,7,0.272,-3.98,-102.44,89.61,77.78,-0.89,0.78
113,5.32,112,6,0.254,-3.86,-102.18,89.77,77.91,-0.84,0.88
114,5.35,113,5,0.508,-4.23,-102.33,89.26,78.0,-0.83,0.81
115,5.39,114,4,0.480,-4.06,-102.12,89.74,78.0,-0.89,0.93
116,5.42,115,3,0.661,-4.37,-102.78,89.64,77.83,-0.88,0.81
117,5.45,116,2,0.517,-4.07,-102.26,89.57,77.9,-0.92,0.8
118,5.49,117,1,1.074,-4.01,-102.58,90.65,77.88,-0.85,0.87
119,6.42,118,49,1.582,-4.45,-102.4,89.07,77.23,-1.11,0.74
120,6.46,119,48,0.425,-4.32,-102.56,89.23,77.65,-0.93,0.91
121,6.49,120,47,0.494,-4.18,-102.06,89.15,77.79,-1.05,0.89
122,6.52,121,46,0.192,-4.29,-102.17,89.34,77.8,-1.07,1.06
123,6.56,122,45,0.555,-4.37,-101.92,88.78,77.62,-1.02,1.02
124,6.59,123,44,0.602,-4.33,-101.32,89.37,77.62,-0.99,0.88
125,6.62,124,43,0.774,-4.1,-102.09,89.88,77.75,-1.02,0.9
126,6.66,125,42,0.235,-4.16,-102.33,89.67,77.75,-1.03,0.87
127,6.69,126,41,0.698,-4.27,-101.63,89.3,77.83,-0.99,1.0
128,6.72,127,40,0.438,-4.01,-102.07,89.49,77.79,-0.93,0.84
129,6.76,128,39,0.171,-4.18,-102.19,89.55,77.74,-0.99,0.73
130,6.79,129,38,0.626,-4.25,-101.83,88.92,77.93,-0.93,0.86
131,6.82,130,37,0.088,-4.25,-101.92,88.95,77.85,-1.0,0.84
132,6.86,131,36,0.533,-4.13,-102.26,89.48,77.76,-1.06,0.74
133,6.89,132,35,0.422,-3.99,-102.21,89.06,77.84,-1.03,0.91
134,6.92,133,34,1.085,-4.06,-102.42,90.14,78.04,-0.99,0.93
135,6.96,134,33,0.664,-4.03,-102.15,89.48,77.82,-0.91,0.78
136,6.99,135,32,0.455,-3.94,-101.69,89.42,77.79,-0.96,0.92
137,7.02,136,31,0.461,-3.93,-101.75,89.88,77.83,-0.95,0.68
138,7.06,137,30,0.610,-4.08,-102.04,89.27,77.95,-0.95,0.81
139,7.09,138,29,0.405,-4.06,-101.92,89.67,77.69,-0.94,0.8
140,7.12,139,28,0.174,-4.24,-101.89,89.65,77.79,-1.06,0.76
141,7.16,140,27,0.381,-3.96,-101.93,90.03,77.68,-0.96,0.8
142,7.19,141,26,0.286,-4.02,-102.08,89.75,77.81,-1.03,0.83
143,7.23,142,25,0.529,-4.04,-101.81,89.22,77.78,-0.94,0.82
144,7.26,143,24,0.529,-4.27,-102.3,89.75,77.87,-0.97,0.79
145,7.29,144,23,0.249,-4.02,-102.54,89.58,77.63,-1.05,0.76
146,7.33,145,22,0.287,-3.97,-102.25,89.56,77.71,-1.03,0.83
147,7.36,146,21,0.519,-3.97,-102.77,90.08,77.84,-1.0,0.77
148,7.39,147,20,0.379,-3.92,-102.39,90.08,77.79,-1.01,0.84
149,7.43,148,19,0.794,-4.13,-102.24,89.28,77.78,-0.98,0.81
150,7.46,149,18,0.324,-4.15,-101.92,89.48,77.92,-1.02,0.83
151,7.49,150,17,0.265,-4.31,-102.13,89.74,77.92,-1.03,0.85
152,7.53,151,16,0.260,-4.04,-102.29,89.56,77.85,-1.04,0.79
153,7.56,152,15,0.121,-4.0,-102.34,89.44,77.88,-0.97,0.85
154,7.59,153,14,0.817,-4.01,-101.52,89.46,77.84,-1.04,0.95
155,7.63,154,13,0.411,-3.89,-101.93,89.51,77.64,-1.0,0.82
156,7.66,155,12,0.851,-4.03,-102.78,89.2,77.64,-1.0,0.66
157,7.69,156,11,0.671,-4.13,-102.11,89.85,77.81,-0.95,0.84
158,7.73,157,10,0.392,-4.09,-101.72,89.53,77.69,-0.98,0.75
