action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
117,5.82,1353,22,6.266,-37.58,-12.45,16.77,76.83,-0.13,34.35
118,5.86,1354,21,0.599,-37.75,-11.85,16.37,76.8,0.1,34.67
119,5.89,1355,20,0.625,-38.05,-11.53,15.75,76.68,0.35,34.96
120,5.92,1356,19,0.627,-38.08,-10.9,15.36,76.53,0.69,35.01
121,5.96,1357,18,0.532,-37.89,-10.37,14.94,76.34,0.87,34.9
122,5.99,1358,17,0.767,-37.99,-9.6,15.24,76.27,0.8,34.96
123,6.02,1359,16,0.814,-38.22,-8.79,14.64,75.8,0.9,34.98
124,6.06,1360,15,0.781,-38.1,-8.48,13.86,75.34,1.19,34.94
125,6.09,1361,14,1.053,-38.43,-7.42,14.45,75.01,1.47,35.09
126,6.12,1362,13,1.306,-38.42,-6.12,14.19,74.47,1.84,35.11
127,6.16,1363,12,0.649,-38.38,-5.47,13.74,74.25,2.05,34.93
128,6.19,1364,11,1.045,-38.54,-4.42,14.3,73.63,2.15,35.07
129,6.22,1365,10,0.888,-38.43,-3.54,13.61,73.23,2.17,34.89
130,6.26,1366,9,0.975,-38.21,-3.22,12.64,72.91,2.18,34.94
131,6.29,1367,8,1.049,-38.57,-2.17,13.15,72.54,2.12,34.84
132,6.33,1368,7,0.897,-38.44,-1.4,12.25,72.34,2.02,34.78
133,6.36,1369,6,1.583,-38.21,0.19,11.38,72.1,2.01,34.78
134,6.39,1370,5,1.004,-38.31,1.19,10.55,71.79,1.94,34.83
135,6.43,1371,4,1.857,-38.1,3.05,10.73,71.5,1.79,34.7
136,6.46,1372,3,1.076,-37.95,4.12,9.76,71.31,1.41,34.56
137,6.49,1373,2,2.381,-37.96,6.5,9.31,71.16,1.27,34.57
138,6.53,1374,1,1.217,-37.76,7.21,8.09,70.97,0.92,34.48
139,6.63,1375,24,14.325,-42.76,-7.11,11.68,73.11,4.06,35.84
140,6.66,1376,23,0.673,-43.24,-6.44,11.31,72.93,4.15,36.01
141,6.69,1377,22,1.827,-43.07,-4.61,10.62,72.73,4.19,35.88
142,6.73,1378,21,1.704,-43.4,-4.32,8.91,72.76,4.18,36.05
143,6.76,1379,20,1.317,-43.44,-3.01,8.84,72.82,4.19,36.24
144,6.79,1380,19,1.891,-43.35,-1.12,7.42,72.54,4.2,36.28
145,6.83,1381,18,0.657,-43.49,-0.46,7.03,72.73,4.12,36.4
146,6.86,1382,17,1.651,-43.64,1.19,5.94,72.5,4.01,36.51
147,6.89,1383,16,1.073,-43.6,2.26,5.21,72.33,4.05,36.56
148,6.93,1384,15,1.570,-43.7,3.59,3.64,72.11,4.19,36.55
149,6.96,1385,14,0.812,-43.92,4.4,3.88,72.45,3.99,36.6
150,6.99,1386,13,1.329,-43.91,5.73,3.03,72.11,4.0,36.36
151,7.03,1387,12,1.305,-43.96,6.21,1.72,72.39,3.89,36.51
152,7.06,1388,11,2.419,-43.92,8.63,0.69,72.22,3.95,36.42
153,7.10,1389,10,1.284,-43.87,9.92,0.33,72.14,3.85,36.41
154,7.13,1390,9,1.677,-44.18,11.59,-0.6,71.56,3.75,36.4
155,7.16,1391,8,0.853,-43.92,11.76,-1.46,71.58,3.76,36.43
156,7.20,1392,7,0.306,-44.21,11.98,-1.32,71.49,3.63,36.12
157,7.23,1393,6,1.290,-44.23,13.27,-1.52,71.09,3.64,36.29
158,7.26,1394,5,1.906,-44.1,15.18,-2.13,70.85,3.47,36.18
159,7.30,1395,4,0.672,-43.98,15.85,-1.66,70.74,3.4,36.16
160,7.33,1396,3,0.888,-44.31,16.62,-2.55,70.86,3.31,36.04
161,7.36,1397,2,1.319,-44.52,16.8,-3.87,70.42,3.06,36.07
162,7.40,1398,1,2.282,-44.51,19.09,-3.52,70.68,2.94,36.0
163,7.53,1399,25,12.509,-42.97,30.25,-16.03,70.62,1.56,35.7
164,7.56,1400,24,1.354,-42.81,30.99,-17.38,70.96,1.42,34.6
165,7.60,1401,23,2.783,-42.59,31.21,-17.26,71.28,1.27,31.81
166,7.63,1402,22,3.676,-42.5,31.24,-18.53,71.43,1.22,28.14
167,7.66,1403,21,3.764,-41.82,32.14,-18.23,71.8,1.0,24.37
168,7.70,1404,20,4.012,-41.47,31.9,-18.56,71.99,0.99,20.36
169,7.73,1405,19,3.333,-41.05,31.73,-18.45,72.11,0.74,17.03
170,7.76,1406,18,3.018,-40.91,31.66,-18.58,72.29,0.69,14.01
171,7.80,1407,17,1.959,-40.31,30.73,-18.04,72.23,0.46,12.05
172,7.83,1408,16,1.536,-40.14,30.26,-17.53,72.44,0.45,10.52
173,7.86,1409,15,1.318,-40.12,30.17,-18.85,72.93,0.28,9.43
174,7.90,1410,14,0.768,-39.6,30.04,-18.08,73.1,-0.16,8.83
175,7.93,1411,13,0.813,-39.19,29.23,-18.42,73.55,-0.27,8.97
176,7.96,1412,12,1.191,-38.62,28.03,-18.76,74.27,-0.68,9.28
177,8.00,1413,11,1.065,-38.36,26.97,-19.08,74.85,-1.21,9.54
178,8.03,1414,10,0.882,-38.17,26.72,-19.29,75.73,-1.59,9.85
179,8.07,1415,9,1.422,-37.6,25.3,-19.16,76.35,-1.98,10.16
180,8.10,1416,8,0.772,-37.43,24.78,-19.56,77.12,-2.28,10.04
181,8.13,1417,7,0.808,-36.95,23.97,-19.95,77.65,-2.54,9.99
182,8.17,1418,6,0.657,-36.57,23.38,-20.48,78.31,-2.76,9.78
183,8.20,1419,5,1.070,-35.71,22.31,-20.7,78.96,-2.97,9.5
184,8.23,1420,4,1.296,-35.34,21.02,-20.39,79.42,-3.01,9.34
185,8.27,1421,3,0.725,-34.61,20.96,-21.06,79.91,-3.16,9.09
186,8.30,1422,2,0.844,-33.8,20.11,-21.47,80.49,-3.26,8.82
187,8.33,1423,1,1.438,-33.17,18.68,-21.26,81.12,-3.32,8.44
188,8.40,1424,24,17.006,-44.72,35.68,-23.47,74.02,0.7,12.6
189,8.43,1425,23,0.575,-44.52,35.89,-24.04,74.13,0.28,12.06
190,8.47,1426,22,0.486,-44.17,35.6,-23.96,74.46,-0.16,11.58
191,8.50,1427,21,0.877,-43.92,34.72,-24.41,74.95,-0.45,10.93
192,8.53,1428,20,0.454,-43.56,35.07,-24.54,75.05,-0.82,10.47
193,8.57,1429,19,0.522,-43.42,35.33,-24.57,75.58,-1.14,10.12
194,8.60,1430,18,0.683,-42.93,34.89,-25.25,75.94,-1.43,9.61
195,8.63,1431,17,0.573,-42.62,34.58,-25.7,76.44,-2.01,9.19
196,8.67,1432,16,0.700,-42.12,33.87,-26.13,76.94,-2.33,8.76
197,8.70,1433,15,0.706,-41.67,33.42,-26.48,77.32,-3.03,8.53
198,8.73,1434,14,0.905,-41.36,33.42,-27.38,78.0,-3.35,8.4
199,8.77,1435,13,0.457,-40.96,32.96,-27.82,78.4,-3.64,8.36
200,8.80,1436,12,0.903,-40.51,32.06,-27.87,78.93,-3.96,8.22
201,8.83,1437,11,1.082,-40.07,30.98,-28.16,79.35,-4.1,8.0
202,8.87,1438,10,1.559,-39.49,29.42,-28.85,80.07,-4.21,7.89
203,8.90,1439,9,0.624,-39.1,28.79,-28.5,80.49,-4.52,7.9
204,8.93,1440,8,1.298,-38.66,27.5,-28.89,80.94,-4.77,7.78
205,8.97,1441,7,1.020,-38.35,26.48,-28.87,81.64,-4.89,7.7
206,9.00,1442,6,1.624,-37.8,24.85,-28.87,82.21,-5.01,7.62
207,9.04,1443,5,0.696,-37.54,24.2,-29.36,82.9,-5.24,7.6
208,9.07,1444,4,1.585,-37.12,22.62,-29.55,83.37,-5.59,7.43
209,9.10,1445,3,1.728,-36.57,20.89,-29.93,84.0,-5.61,7.45
210,9.14,1446,2,0.868,-36.06,20.02,-30.22,84.67,-5.84,7.16
211,9.17,1447,1,0.878,-35.87,19.14,-30.34,85.09,-5.87,7.15
212,9.24,1448,25,9.297,-27.54,9.85,-27.55,88.93,-5.22,6.27
213,9.27,1449,24,1.469,-26.07,8.95,-26.87,88.82,-5.07,6.3
214,9.30,1450,23,0.999,-25.07,8.67,-27.52,88.82,-5.02,6.45
215,9.34,1451,22,1.430,-23.64,7.82,-27.66,88.89,-4.99,6.28
216,9.37,1452,21,1.161,-22.48,7.18,-27.82,88.95,-4.87,6.26
217,9.40,1453,20,1.275,-21.21,6.87,-27.96,89.14,-4.79,6.21
218,9.44,1454,19,1.154,-20.05,6.24,-28.41,89.25,-4.65,6.22
219,9.47,1455,18,1.207,-18.85,5.83,-28.36,89.49,-4.48,6.22
220,9.50,1456,17,1.594,-17.25,4.89,-29.0,89.33,-4.42,6.27
221,9.54,1457,16,0.775,-16.48,4.75,-28.73,89.55,-4.35,6.35
222,9.57,1458,15,1.559,-14.92,4.03,-29.2,89.66,-4.18,6.22
223,9.60,1459,14,1.032,-13.89,3.62,-30.09,89.54,-3.99,6.25
224,9.64,1460,13,1.241,-12.65,3.54,-29.41,89.66,-3.89,6.35
225,9.67,1461,12,1.447,-11.2,3.42,-29.76,89.54,-3.73,6.16
226,9.70,1462,11,1.487,-9.71,3.36,-29.83,89.52,-3.58,6.32
227,9.74,1463,10,1.477,-8.23,2.65,-29.95,89.51,-3.42,6.32
228,9.77,1464,9,1.762,-6.47,2.79,-29.68,89.64,-3.23,6.24
229,9.80,1465,8,1.838,-4.63,2.64,-29.67,89.52,-3.17,6.28
230,9.84,1466,7,1.633,-3.0,3.12,-29.66,89.39,-3.18,6.16
231,9.87,1467,6,1.887,-1.11,2.49,-29.48,89.37,-3.07,6.33
232,9.91,1468,5,1.620,0.51,2.76,-29.08,89.24,-3.06,6.25
233,9.94,1469,4,1.575,2.08,3.04,-28.53,88.97,-3.08,6.35
234,9.97,1470,3,1.628,3.71,2.74,-28.45,88.75,-2.97,6.19
235,10.01,1471,2,1.610,5.32,2.91,-28.26,88.31,-2.87,6.16
236,10.04,1472,1,1.224,6.54,2.77,-28.11,88.1,-2.88,6.16
237,10.21,1473,24,46.334,-39.79,21.52,-23.22,86.29,-3.33,36.37
238,10.24,1474,23,0.764,-39.77,21.52,-22.76,85.53,-3.05,36.09
239,10.27,1475,22,0.789,-39.81,22.09,-22.65,84.74,-2.79,36.12
240,10.31,1476,21,0.524,-39.91,22.46,-22.27,84.22,-2.58,36.02
241,10.34,1477,20,0.654,-39.77,22.81,-22.3,83.56,-2.45,35.91
242,10.37,1478,19,0.556,-39.82,23.24,-22.25,83.01,-2.37,35.92
243,10.41,1479,18,0.748,-39.95,23.99,-22.63,82.73,-2.4,35.98
244,10.44,1480,17,0.799,-40.04,24.79,-23.24,82.25,-2.42,35.97
245,10.47,1481,16,0.288,-39.87,24.93,-22.95,82.16,-2.27,35.91
246,10.51,1482,15,0.709,-39.98,25.64,-23.66,82.03,-2.27,35.85
247,10.54,1483,14,0.804,-39.85,26.3,-24.46,82.04,-2.32,35.72
248,10.57,1484,13,0.737,-39.78,27.04,-24.72,82.03,-2.46,35.45
249,10.61,1485,12,1.124,-39.65,27.98,-25.85,82.28,-2.46,34.86
250,10.64,1486,11,1.250,-39.28,28.45,-26.83,82.68,-2.57,33.61
251,10.67,1487,10,1.901,-38.8,28.87,-27.59,83.11,-2.66,31.71
252,10.71,1488,9,2.356,-38.27,29.41,-28.38,83.63,-2.75,29.35
253,10.74,1489,8,2.532,-37.73,29.78,-28.98,84.0,-2.78,26.82
254,10.77,1490,7,3.196,-36.88,29.75,-29.2,84.33,-2.76,23.62
255,10.81,1491,6,3.147,-36.16,30.19,-30.22,84.52,-2.78,20.48
256,10.84,1492,5,3.491,-35.35,30.7,-30.48,84.77,-2.67,16.99
257,10.88,1493,4,3.035,-34.49,30.49,-30.47,84.73,-2.67,13.95
258,10.91,1494,3,2.684,-33.65,30.04,-31.17,84.89,-2.75,11.27
259,10.94,1495,2,1.713,-32.73,30.35,-31.75,85.13,-2.89,9.55
260,10.98,1496,1,1.468,-32.22,30.14,-32.52,85.61,-2.91,8.09
261,11.04,1497,25,60.176,-20.25,-30.04,6.6,95.64,-3.25,2.88
262,11.08,1498,24,0.446,-20.69,-29.7,6.66,95.39,-3.28,2.9
263,11.11,1499,23,0.899,-21.4,-30.6,7.35,95.13,-3.39,2.95
264,11.14,1500,22,0.609,-21.84,-30.76,7.86,94.52,-3.41,3.12
265,11.18,1501,21,1.450,-22.54,-31.55,9.3,94.0,-3.48,3.03
266,11.21,1502,20,0.828,-23.34,-31.85,10.13,93.32,-3.42,3.01
267,11.24,1503,19,1.064,-24.22,-32.32,11.2,92.85,-3.44,2.95
268,11.28,1504,18,0.957,-25.14,-32.6,12.15,92.19,-3.46,2.89
269,11.31,1505,17,0.846,-25.99,-32.92,12.72,91.59,-3.48,2.98
270,11.34,1506,16,0.958,-26.88,-33.29,13.68,91.07,-3.52,3.02
271,11.38,1507,15,0.738,-27.62,-33.33,14.35,90.39,-3.45,3.08
272,11.41,1508,14,0.845,-28.32,-33.57,15.19,89.62,-3.39,3.04
273,11.44,1509,13,0.819,-28.81,-33.27,16.01,88.87,-3.26,3.11
274,11.48,1510,12,0.736,-29.19,-33.04,16.62,88.13,-3.05,3.11
275,11.51,1511,11,0.923,-29.71,-32.99,17.54,87.37,-2.67,3.26
276,11.54,1512,10,0.930,-29.84,-33.14,18.47,86.84,-2.41,3.57
277,11.58,1513,9,0.777,-29.94,-33.18,19.03,86.52,-2.05,4.35
278,11.61,1514,8,1.811,-29.83,-33.28,19.67,86.62,-1.71,6.16
279,11.64,1515,7,3.169,-29.71,-33.02,20.06,87.18,-1.4,9.33
280,11.68,1516,6,3.296,-29.65,-32.68,20.72,87.66,-1.32,12.63
281,11.71,1517,5,2.385,-29.61,-32.2,21.29,87.73,-1.18,15.01
282,11.75,1518,4,1.225,-29.69,-31.46,21.21,87.74,-1.06,16.24
283,11.78,1519,3,0.657,-29.62,-30.81,21.76,87.39,-0.94,16.56
284,11.81,1520,2,1.075,-29.41,-29.73,21.99,87.15,-0.67,16.26
285,11.85,1521,1,0.606,-29.31,-29.38,22.5,86.55,-0.43,15.99
286,11.95,1522,24,65.388,-44.31,36.0,-31.5,78.86,4.94,32.89
287,11.98,1523,23,0.968,-44.5,36.97,-32.05,78.43,4.74,32.88
288,12.01,1524,22,0.516,-44.42,37.49,-32.27,78.34,4.53,32.71
289,12.05,1525,21,0.531,-44.51,37.75,-32.8,78.21,4.25,32.4
290,12.08,1526,20,0.836,-44.6,38.58,-32.56,77.96,4.19,31.58
291,12.11,1527,19,1.157,-44.4,38.72,-33.14,77.98,4.0,30.43
292,12.15,1528,18,1.393,-44.45,39.03,-33.51,77.82,3.88,29.03
293,12.18,1529,17,1.610,-44.39,39.46,-33.04,77.69,3.58,27.42
294,12.21,1530,16,1.915,-44.26,40.05,-33.72,77.96,3.42,25.51
295,12.25,1531,15,2.025,-44.22,40.37,-33.74,77.85,3.1,23.48
296,12.28,1532,14,2.191,-43.91,40.56,-34.11,78.03,2.84,21.29
297,12.31,1533,13,2.223,-43.88,40.87,-34.05,78.19,2.59,19.07
298,12.35,1534,12,2.192,-43.69,41.39,-34.52,78.33,2.29,16.88
299,12.38,1535,11,2.416,-43.35,41.53,-34.63,78.56,1.96,14.46
300,12.41,1536,10,2.174,-43.02,42.06,-35.04,78.59,1.52,12.29
301,12.45,1537,9,2.371,-42.55,41.97,-35.19,78.6,0.95,9.91
302,12.48,1538,8,1.966,-41.98,41.19,-35.46,78.74,0.45,7.95
303,12.51,1539,7,1.456,-41.55,41.49,-36.54,78.86,0.1,6.49
304,12.55,1540,6,0.706,-41.01,41.79,-36.55,79.52,-0.07,5.79
305,12.58,1541,5,0.649,-40.36,41.16,-37.17,80.04,-0.43,5.57
306,12.61,1542,4,0.828,-40.16,41.55,-38.0,80.78,-0.7,5.4
307,12.65,1543,3,1.089,-39.12,40.92,-38.84,81.86,-1.05,5.21
308,12.68,1544,2,1.171,-38.7,41.37,-40.01,82.96,-1.3,5.0
309,12.72,1545,1,1.456,-37.95,40.82,-41.47,83.79,-1.56,4.72
310,12.85,1546,25,63.730,-36.56,-15.66,22.26,78.04,0.84,31.04
311,12.88,1547,24,1.673,-36.61,-13.99,21.82,77.93,0.84,31.81
312,12.92,1548,23,1.250,-36.62,-12.74,20.96,77.81,0.87,32.18
313,12.95,1549,22,0.802,-36.92,-11.94,20.64,77.71,0.79,32.24
314,12.98,1550,21,1.088,-36.64,-10.85,20.81,77.28,0.96,32.19
315,13.02,1551,20,1.129,-36.83,-9.72,20.72,77.02,0.98,31.85
316,13.05,1552,19,0.987,-36.98,-8.73,19.74,76.76,1.07,31.66
317,13.08,1553,18,1.127,-36.96,-7.6,20.15,76.39,1.05,31.58
318,13.12,1554,17,1.547,-37.07,-6.06,19.5,76.03,1.07,31.61
319,13.15,1555,16,0.792,-36.96,-5.26,19.32,75.47,1.11,31.62
320,13.18,1556,15,1.153,-37.18,-4.11,18.66,75.13,1.06,31.69
321,13.22,1557,14,1.090,-37.35,-3.02,18.71,74.9,1.21,31.49
322,13.25,1558,13,1.111,-37.08,-1.91,17.6,74.42,1.0,31.45
323,13.28,1559,12,0.493,-37.07,-1.44,17.11,74.27,1.07,31.4
324,13.32,1560,11,0.654,-37.1,-0.79,17.33,73.93,1.14,31.34
325,13.35,1561,10,1.407,-37.17,0.62,16.79,73.68,1.12,31.36
326,13.38,1562,9,1.352,-37.3,1.97,15.94,73.44,1.19,31.27
327,13.42,1563,8,0.795,-37.18,2.76,15.46,73.45,1.13,31.27
328,13.45,1564,7,0.876,-37.22,3.64,14.84,73.41,1.07,31.11
329,13.48,1565,6,1.672,-37.43,5.31,13.56,73.13,1.05,31.32
330,13.52,1566,5,0.851,-37.14,6.16,13.79,73.01,0.99,31.17
331,13.55,1567,4,1.339,-37.24,7.5,13.25,73.03,1.02,31.19
332,13.58,1568,3,0.764,-37.03,8.27,13.06,73.06,0.95,31.06
333,13.62,1569,2,0.952,-37.3,9.22,12.92,72.92,0.91,31.04
334,13.65,1570,1,1.123,-37.31,10.34,12.61,72.7,0.86,31.1
