action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
56,2.67,55,12,2.550,-11.8,-94.45,84.47,66.0,-0.9,0.53
57,2.71,56,11,2.687,-11.94,-91.76,83.75,65.16,-0.97,0.59
58,2.74,57,10,4.047,-11.84,-87.71,81.66,63.96,-1.12,0.59
59,2.78,58,9,3.437,-11.82,-84.28,80.65,62.77,-1.32,0.51
60,2.81,59,8,3.350,-11.62,-80.93,78.94,61.44,-1.64,0.57
61,2.84,60,7,2.744,-11.33,-78.18,77.81,60.51,-1.92,0.64
62,2.88,61,6,2.859,-11.22,-75.32,76.49,59.76,-2.35,0.65
63,2.91,62,5,2.239,-10.94,-73.08,75.37,59.31,-2.78,0.7
64,2.94,63,4,2.239,-10.69,-70.84,74.29,59.06,-3.2,0.76
65,2.98,64,3,1.702,-10.57,-69.14,73.07,58.88,-3.55,0.71
66,3.01,65,27,13.815,-11.73,-82.96,78.2,63.06,-2.66,0.72
67,3.04,66,26,2.135,-11.69,-80.82,76.96,62.33,-2.8,0.73
68,3.08,67,25,2.528,-12.51,-83.35,78.52,63.15,-2.35,0.51
69,3.11,68,24,2.499,-12.43,-80.85,77.23,62.31,-2.44,0.69
70,3.14,69,23,3.037,-12.33,-77.81,75.31,61.65,-2.82,0.61
71,3.18,70,22,3.348,-12.31,-74.47,74.42,60.9,-3.12,0.53
72,3.21,71,21,2.473,-12.25,-71.99,73.24,60.19,-3.35,0.58
73,3.24,72,20,2.626,-12.39,-69.37,72.43,59.64,-3.4,0.53
74,3.28,73,19,1.300,-12.15,-68.07,71.59,59.15,-3.89,0.55
75,3.31,74,18,2.050,-12.46,-66.02,70.74,59.01,-3.89,0.35
76,3.34,75,17,1.135,-12.25,-64.88,69.94,58.48,-4.07,0.4
77,3.38,76,16,1.645,-12.42,-63.24,68.86,58.48,-4.19,0.72
78,3.41,77,15,1.177,-12.45,-62.06,68.06,58.19,-4.16,0.62
79,3.44,78,14,1.431,-12.23,-60.63,67.66,58.42,-4.28,0.64
80,3.48,79,13,0.734,-11.86,-59.9,67.27,58.3,-4.57,0.69
81,3.51,80,12,1.607,-12.3,-58.29,66.59,58.34,-4.41,0.76
82,3.54,81,11,0.940,-12.08,-57.54,65.65,58.17,-4.53,0.79
83,3.58,82,10,1.069,-11.93,-56.47,65.22,58.44,-4.65,0.73
84,3.61,83,9,1.918,-12.18,-54.55,64.62,58.16,-4.91,0.69
85,3.64,84,8,1.235,-12.1,-53.5,63.38,58.04,-5.06,0.73
86,3.68,85,7,1.049,-12.29,-52.46,63.14,57.8,-5.08,0.57
87,3.71,86,6,0.930,-11.84,-51.93,62.21,57.93,-5.31,0.71
88,3.74,87,5,1.211,-12.11,-50.72,62.29,58.15,-5.27,0.69
89,3.78,88,4,0.818,-12.11,-50.46,61.48,57.9,-5.35,0.65
90,3.81,89,3,1.046,-12.31,-49.42,61.42,57.69,-5.41,0.72
91,3.84,90,2,0.515,-12.4,-48.9,61.02,57.69,-5.62,0.65
92,3.88,91,1,1.130,-12.24,-48.32,59.89,57.61,-5.53,0.64
93,3.94,92,20,13.310,-13.48,-35.01,52.63,53.92,-5.56,2.2
94,3.98,93,19,1.257,-13.52,-34.15,51.37,54.07,-5.54,2.18
95,4.01,94,18,1.432,-13.52,-32.71,51.19,54.0,-5.82,2.02
96,4.05,95,17,1.505,-13.73,-32.35,49.68,54.12,-6.07,2.11
97,4.08,96,16,0.755,-13.46,-31.63,49.06,54.06,-6.25,2.86
98,4.11,97,15,1.923,-13.19,-30.93,49.32,54.1,-6.31,4.78
99,4.15,98,14,2.712,-13.39,-29.38,48.03,54.21,-6.56,7.5
100,4.18,99,13,3.287,-13.27,-29.06,47.51,54.44,-6.57,10.78
101,4.21,100,12,2.499,-13.56,-28.66,46.91,54.58,-6.29,13.28
102,4.25,101,11,2.173,-13.14,-28.19,47.27,54.74,-6.15,15.45
103,4.28,102,10,1.549,-13.3,-27.29,46.5,54.81,-6.03,17.0
104,4.31,103,9,1.244,-13.33,-26.88,46.62,54.53,-5.94,18.25
105,4.35,104,8,1.253,-13.76,-25.63,46.13,54.94,-6.03,19.41
106,4.38,105,7,0.929,-13.63,-24.79,45.26,55.12,-5.86,20.34
107,4.41,106,6,0.919,-13.34,-24.33,45.63,54.94,-5.73,21.26
108,4.45,107,5,1.202,-13.09,-23.13,44.91,55.46,-5.67,22.29
109,4.48,108,4,1.268,-13.1,-21.86,44.88,55.23,-5.67,23.48
110,4.51,109,3,1.063,-13.36,-21.52,44.02,55.16,-5.66,24.54
111,4.55,110,2,1.253,-13.19,-20.26,44.08,55.46,-5.78,25.7
112,4.58,111,1,1.239,-13.05,-19.02,43.99,56.06,-5.84,26.79
113,4.68,112,29,12.778,-13.61,-21.0,40.55,56.83,-6.84,14.01
114,4.71,113,28,1.954,-13.52,-20.24,40.62,57.15,-6.97,15.97
115,4.75,114,27,1.474,-13.64,-19.66,40.15,57.51,-6.92,17.44
116,4.78,115,26,1.351,-13.65,-19.24,39.53,57.82,-7.03,18.79
117,4.81,116,25,1.485,-13.64,-18.09,39.2,58.06,-6.78,20.28
118,4.85,117,24,1.437,-14.0,-17.65,38.85,58.41,-6.8,21.72
119,4.88,118,23,1.147,-13.93,-17.88,38.67,58.53,-6.9,22.86
120,4.91,119,22,1.030,-13.8,-16.85,38.34,58.75,-6.87,23.88
121,4.95,120,21,1.064,-14.07,-15.78,37.75,58.89,-6.78,24.53
122,4.98,121,20,1.305,-13.71,-14.48,37.15,59.09,-6.82,24.98
123,5.01,122,19,0.953,-13.94,-13.82,36.2,59.2,-6.71,25.18
124,5.05,123,18,0.838,-13.71,-12.99,35.62,59.36,-6.67,25.29
125,5.08,124,17,0.864,-13.54,-12.12,34.86,59.62,-6.72,25.34
126,5.12,125,16,1.443,-13.52,-10.68,34.17,59.74,-6.66,25.39
127,5.15,126,15,1.163,-13.65,-9.52,33.12,60.12,-6.61,25.4
128,5.18,127,14,1.811,-13.52,-7.71,32.49,60.5,-6.56,25.42
129,5.22,128,13,1.114,-13.46,-6.72,31.38,60.63,-6.66,25.31
130,5.25,129,12,0.969,-13.04,-5.75,31.38,60.89,-6.63,25.23
131,5.28,130,11,1.100,-13.34,-4.73,30.28,61.01,-6.54,25.34
132,5.32,131,10,1.376,-13.11,-3.36,29.42,61.64,-6.53,25.42
133,5.35,132,9,0.889,-13.37,-2.47,29.09,61.68,-6.43,25.53
134,5.38,133,8,0.925,-13.21,-1.54,28.27,62.27,-6.41,25.56
135,5.42,134,7,0.900,-13.3,-0.64,27.62,62.37,-6.35,25.88
136,5.45,135,26,2.048,-12.71,0.87,26.82,60.56,-6.04,27.93
137,5.48,136,25,0.706,-12.88,1.58,26.48,60.93,-5.95,28.04
138,5.52,137,24,0.737,-12.94,2.32,26.28,60.84,-5.75,28.33
139,5.55,138,23,0.401,-12.95,2.72,25.91,61.02,-5.62,28.57
140,5.58,139,22,0.452,-12.99,3.17,25.49,61.15,-5.56,28.76
141,5.62,140,21,0.553,-13.12,3.72,25.35,61.45,-5.39,28.78
142,5.65,141,20,1.253,-12.74,4.53,24.75,60.2,-5.06,28.48
143,5.68,142,19,0.920,-12.87,5.45,25.26,60.5,-5.03,28.6
144,5.72,143,18,1.063,-12.89,5.56,24.19,60.79,-4.92,28.5
145,5.75,144,17,0.305,-12.97,5.86,23.97,60.84,-4.72,28.45
146,5.78,145,16,0.794,-13.04,6.65,23.26,60.98,-4.63,28.53
147,5.82,146,15,0.221,-12.95,6.51,23.04,61.09,-4.54,28.67
148,5.85,147,14,0.674,-12.76,7.18,23.33,61.12,-4.58,28.52
149,5.88,148,13,0.838,-13.02,7.6,22.5,61.5,-4.47,28.6
150,5.92,149,12,0.894,-12.98,8.49,22.23,61.92,-4.54,28.52
151,5.95,150,11,0.585,-13.3,7.95,22.61,62.04,-4.45,27.94
152,5.98,151,10,1.376,-12.93,8.6,21.66,62.41,-4.44,26.56
153,6.02,152,9,2.069,-12.64,8.93,21.33,62.61,-4.22,24.49
154,6.05,153,8,2.735,-13.02,8.56,21.5,62.6,-4.21,21.76
155,6.08,154,7,2.871,-12.99,8.61,20.9,62.94,-4.16,18.89
156,6.12,155,6,2.514,-12.75,8.63,21.35,62.89,-3.87,16.37
157,6.15,156,5,2.528,-12.78,8.73,21.52,62.87,-3.88,13.85
158,6.18,157,4,1.684,-12.61,7.99,21.15,63.14,-3.86,12.16
159,6.22,158,3,1.157,-12.3,7.71,21.38,63.1,-3.9,11.0
160,6.25,159,24,8.965,-13.77,11.65,19.22,65.06,-5.59,19.97
161,6.28,160,23,0.360,-13.95,11.3,19.26,65.19,-5.59,19.61
162,6.32,161,22,3.899,-13.86,13.35,18.63,65.41,-6.34,23.51
163,6.35,162,21,1.019,-13.56,13.17,18.2,65.52,-6.33,22.49
164,6.39,163,20,1.445,-13.69,13.39,18.64,65.66,-6.17,21.05
165,6.42,164,19,1.864,-13.58,13.31,19.01,65.51,-6.1,19.18
166,6.45,165,18,2.271,-13.47,13.16,19.1,65.47,-5.77,16.91
167,6.49,166,17,1.908,-13.29,13.91,19.41,65.25,-5.65,15.0
168,6.52,167,16,1.848,-13.35,13.37,19.09,65.44,-5.27,13.16
169,6.55,168,15,1.353,-13.6,12.84,19.65,65.44,-5.04,11.8
170,6.59,169,14,1.406,-13.34,13.14,18.25,65.4,-4.88,10.63
171,6.62,170,13,0.978,-13.3,12.73,18.98,65.24,-4.72,9.66
172,6.65,171,12,0.624,-13.09,12.62,19.3,65.12,-4.46,9.03
173,6.69,172,11,0.612,-13.11,12.45,19.09,65.28,-4.21,8.42
174,6.72,173,10,0.359,-13.06,12.75,18.93,65.24,-4.09,8.06
175,6.75,174,9,0.444,-13.38,12.52,18.88,65.31,-4.04,7.62
176,6.79,175,8,0.673,-13.32,11.85,18.93,65.29,-4.05,7.23
177,6.82,176,7,0.417,-13.1,12.27,18.8,65.36,-3.97,7.16
178,6.85,177,6,0.296,-13.04,12.02,18.6,65.53,-3.99,6.86
179,6.89,178,5,0.830,-13.33,12.25,17.77,65.6,-3.73,6.92
180,6.92,179,4,0.396,-13.44,11.87,18.14,65.99,-3.69,6.97
181,6.95,180,3,0.369,-13.27,11.96,17.82,66.36,-3.46,6.85
182,6.99,181,2,0.757,-13.49,11.9,17.06,66.75,-3.36,6.85
183,7.02,182,1,0.317,-13.46,12.22,17.18,67.07,-3.43,6.71
184,7.12,183,25,3.276,-12.24,8.94,15.77,69.02,-2.91,6.2
185,7.15,184,24,0.828,-12.07,9.13,15.17,69.84,-2.93,6.34
186,7.19,185,23,0.854,-12.18,8.33,14.82,70.7,-2.9,6.21
187,7.22,186,22,0.630,-11.88,8.11,14.59,71.33,-3.03,6.22
188,7.25,187,21,1.601,-12.07,7.34,12.99,72.26,-2.96,6.03
189,7.29,188,20,1.116,-11.83,7.22,12.19,73.38,-2.93,6.15
190,7.32,189,19,1.335,-11.96,6.72,10.85,74.36,-3.08,6.15
191,7.35,190,18,1.306,-11.72,6.5,9.66,75.67,-3.12,6.31
192,7.39,191,17,1.111,-11.58,5.53,8.55,76.65,-2.93,6.13
193,7.42,192,16,1.134,-11.27,5.03,7.95,77.79,-2.97,6.27
194,7.46,193,15,1.784,-11.17,5.04,6.17,78.76,-2.97,6.33
195,7.49,194,14,1.152,-10.86,4.89,5.02,79.67,-3.08,6.39
196,7.52,195,13,1.501,-10.71,4.16,3.52,80.74,-2.96,6.35
197,7.56,196,12,1.120,-10.37,3.95,2.4,81.46,-3.01,6.36
198,7.59,197,11,1.174,-10.15,2.91,1.9,82.63,-2.85,6.63
199,7.62,198,10,1.327,-10.07,2.41,0.57,83.45,-2.9,6.34
200,7.66,199,9,1.245,-10.01,2.41,-0.68,84.42,-3.06,6.54
201,7.69,200,8,2.080,-9.92,1.05,-2.76,85.25,-2.87,6.37
202,7.72,201,7,0.824,-9.8,0.41,-2.48,86.07,-2.97,6.64
203,7.76,202,6,2.066,-9.77,0.16,-4.55,87.17,-3.0,6.66
204,7.79,203,5,0.767,-9.6,-0.57,-5.11,87.94,-2.85,6.5
205,7.82,204,4,0.966,-9.25,-1.54,-5.57,88.67,-2.77,6.39
206,7.86,205,3,1.113,-9.05,-2.18,-6.68,89.33,-2.81,6.43
207,7.89,206,2,1.170,-8.78,-2.56,-7.85,90.15,-2.88,6.43
208,7.92,207,1,0.865,-8.51,-2.47,-8.71,90.6,-2.67,6.28
209,8.02,208,24,12.739,-8.68,10.26,-15.52,91.55,-3.37,7.74
210,8.06,209,23,1.864,-8.17,9.93,-17.38,92.21,-3.14,7.84
211,8.09,210,22,1.831,-7.51,9.62,-19.22,92.78,-2.96,7.8
212,8.12,211,21,1.283,-6.71,9.94,-20.5,93.07,-2.97,7.77
213,8.16,212,20,1.035,-6.18,8.91,-20.89,93.3,-2.84,7.84
214,8.19,213,19,1.306,-5.26,8.55,-22.19,93.44,-2.77,7.78
215,8.22,214,18,1.368,-4.08,9.16,-23.56,93.62,-2.4,7.61
216,8.26,215,17,0.804,-3.28,8.62,-24.14,93.57,-2.13,7.88
217,8.29,216,16,0.711,-2.63,8.08,-24.85,93.51,-1.98,7.76
218,8.32,217,15,0.985,-1.64,8.27,-25.5,93.34,-1.8,7.57
219,8.36,218,14,1.087,-0.56,7.23,-24.91,93.24,-1.39,7.9
220,8.39,219,13,1.051,0.32,7.49,-25.96,93.24,-1.06,7.68
221,8.42,220,12,1.040,1.36,7.03,-26.07,93.23,-0.63,7.79
222,8.46,221,11,0.695,2.06,6.71,-26.56,93.17,-0.1,7.73
223,8.49,222,10,1.454,3.51,6.97,-26.75,92.83,0.39,7.65
224,8.53,223,9,1.283,4.79,7.21,-27.01,92.47,0.87,7.69
225,8.56,224,8,1.148,5.94,7.0,-26.92,91.93,1.3,7.79
226,8.59,225,7,1.175,7.12,7.06,-26.65,91.36,1.59,7.68
227,8.63,226,6,1.659,7.66,5.4,-26.64,90.71,2.2,7.77
228,8.66,227,5,1.359,9.02,5.5,-25.93,89.94,2.56,7.61
229,8.69,228,4,1.149,9.97,5.7,-25.11,88.79,2.7,7.72
230,8.73,229,3,1.183,10.75,6.88,-25.39,87.68,3.11,7.72
231,8.76,230,2,1.635,11.6,5.25,-24.65,86.58,3.61,7.44
232,8.79,231,1,1.432,12.08,5.53,-24.34,85.14,3.87,7.68
233,8.86,232,25,7.643,19.73,-0.73,-21.32,83.69,8.68,6.88
234,8.89,233,24,1.151,20.29,0.42,-21.52,82.68,8.7,6.78
235,8.93,234,23,1.005,20.76,0.92,-21.56,81.67,8.81,6.73
236,8.96,235,22,0.756,21.3,1.0,-21.49,80.92,8.86,6.73
237,8.99,236,21,1.162,21.73,0.65,-20.98,79.76,8.96,6.83
238,9.03,237,20,1.122,22.15,1.15,-21.23,78.64,8.85,6.8
239,9.06,238,19,1.001,22.48,1.95,-20.86,77.63,8.85,6.67
240,9.09,239,18,0.992,22.67,2.93,-20.7,76.64,8.74,6.9
241,9.13,240,17,1.123,23.35,2.71,-21.83,75.54,8.86,6.81
242,9.16,241,16,0.987,23.52,3.67,-21.9,74.56,8.95,6.75
243,9.19,242,15,1.174,23.72,4.84,-22.0,73.73,8.89,6.63
244,9.23,243,14,1.164,24.23,6.01,-22.56,72.89,8.94,6.64
245,9.26,244,13,0.834,24.54,6.84,-22.73,72.09,9.01,6.81
246,9.29,245,12,0.369,24.84,6.97,-22.7,71.72,8.97,6.73
247,9.33,246,11,1.511,25.17,8.48,-23.64,71.19,9.21,6.7
248,9.36,247,10,0.764,25.27,9.23,-24.4,70.7,9.34,6.54
249,9.39,248,9,1.647,25.65,10.88,-25.02,70.48,9.45,6.7
250,9.43,249,8,1.211,25.83,12.09,-26.21,70.25,9.41,6.75
251,9.46,250,7,1.283,26.25,13.37,-27.15,69.96,9.61,6.7
252,9.49,251,6,1.246,26.81,14.62,-27.97,69.99,9.74,6.79
253,9.53,252,5,1.785,27.06,16.39,-29.76,69.51,9.58,6.71
254,9.56,253,4,0.453,27.22,16.84,-29.8,69.41,9.7,6.67
255,9.60,254,3,1.857,27.65,18.7,-31.14,68.98,9.78,6.65
256,9.63,255,26,8.756,27.21,16.48,-25.41,77.73,10.64,8.3
257,9.66,256,25,0.723,27.6,17.0,-25.41,77.01,10.72,8.32
258,9.70,257,24,3.001,27.23,15.68,-22.53,80.01,11.08,8.77
259,9.73,258,23,0.745,27.41,16.03,-22.23,79.27,11.03,9.01
260,9.76,259,22,1.153,27.51,17.18,-21.9,78.6,11.09,8.75
261,9.80,260,21,0.428,27.61,17.42,-21.53,78.17,10.88,8.8
262,9.83,261,20,0.781,27.77,18.2,-21.44,77.96,10.89,8.91
263,9.86,262,19,0.905,28.0,18.99,-22.35,77.56,10.93,8.66
264,9.90,263,18,1.136,27.95,20.13,-22.7,77.46,10.97,8.81
265,9.93,264,17,0.492,28.35,20.32,-22.43,76.97,11.0,8.73
266,9.96,265,16,1.868,28.38,22.19,-23.63,77.01,11.02,8.65
267,10.00,266,15,1.615,28.69,23.81,-24.19,76.76,11.11,8.85
268,10.03,267,14,0.632,28.64,24.44,-24.58,76.76,11.15,8.63
269,10.06,268,13,0.884,28.94,25.32,-24.82,76.54,11.01,8.77
270,10.10,269,12,1.432,29.17,26.72,-26.25,76.19,11.15,8.71
271,10.13,270,11,0.822,29.33,27.54,-26.25,76.0,11.18,8.77
272,10.16,271,10,1.002,29.55,28.54,-26.53,75.73,11.09,8.66
273,10.20,272,9,0.796,29.48,29.34,-27.02,75.64,11.13,8.72
274,10.23,273,8,0.883,29.62,30.01,-27.9,75.54,11.3,8.67
275,10.26,274,7,0.574,29.5,30.59,-28.17,75.52,11.19,8.63
276,10.30,275,6,1.348,29.68,31.94,-28.49,75.39,11.18,8.61
277,10.33,276,5,0.264,29.61,31.73,-28.22,75.37,11.15,8.8
278,10.36,277,27,6.421,32.79,32.7,-31.49,68.95,10.96,10.42
279,10.40,278,26,1.390,32.76,33.02,-31.54,68.9,11.0,11.81
280,10.43,279,25,1.292,32.55,33.5,-31.47,69.05,11.04,13.1
281,10.46,280,24,1.495,32.82,33.43,-31.45,69.07,11.09,14.59
282,10.50,281,23,4.738,33.89,33.66,-32.5,67.07,11.21,19.33
283,10.53,282,22,2.450,33.92,33.94,-32.34,67.38,11.34,21.78
284,10.57,283,21,2.211,33.9,33.73,-32.33,67.92,11.43,23.99
285,10.60,284,20,2.163,33.97,33.77,-32.09,68.48,11.63,26.16
286,10.63,285,19,1.351,33.77,33.77,-32.27,69.04,11.78,27.51
287,10.67,286,18,1.175,33.5,33.55,-32.22,69.75,11.95,28.68
288,10.70,287,17,0.734,33.44,33.29,-32.18,70.32,11.91,29.42
289,10.73,288,16,0.736,33.01,33.16,-31.8,71.05,11.97,30.06
290,10.77,289,15,0.915,32.76,33.06,-32.02,71.97,12.09,30.57
291,10.80,290,14,0.845,32.67,32.76,-32.42,72.81,12.0,30.7
292,10.83,291,13,0.873,32.23,32.5,-32.46,73.69,12.1,31.3
293,10.87,292,12,0.995,31.91,32.35,-32.73,74.68,12.12,31.55
294,10.90,293,11,1.149,31.59,31.92,-33.02,75.83,12.06,31.91
295,10.93,294,10,1.061,31.27,31.9,-33.18,76.89,12.05,32.31
296,10.97,295,9,1.031,31.02,31.66,-33.73,77.92,12.16,32.42
297,11.00,296,8,1.159,30.64,31.68,-33.95,79.08,12.16,32.69
298,11.03,297,7,1.187,30.27,31.36,-33.87,80.27,12.21,32.88
299,11.07,298,6,1.266,30.01,30.99,-34.87,81.53,12.24,33.07
300,11.10,299,27,3.100,30.65,29.56,-31.77,79.81,13.92,31.44
301,11.13,300,26,1.574,30.4,29.23,-32.35,81.39,13.94,31.74
302,11.17,301,25,1.755,30.24,29.38,-33.44,83.14,13.88,32.25
303,11.20,302,24,1.914,29.85,29.11,-34.93,85.06,13.81,32.57
304,11.23,303,23,1.798,29.7,29.0,-36.34,86.86,13.74,32.84
305,11.27,304,22,0.825,30.14,28.88,-35.51,87.11,14.42,32.25
306,11.30,305,21,1.819,30.05,28.32,-37.33,88.73,14.41,32.14
307,11.33,306,20,1.385,29.51,28.28,-38.57,90.11,14.3,31.91
308,11.37,307,19,1.461,29.13,28.57,-39.46,91.57,14.22,32.04
309,11.40,308,18,1.191,28.75,27.98,-40.3,92.76,14.0,32.01
310,11.43,309,17,1.090,28.47,28.12,-40.77,93.85,13.83,31.96
311,11.47,310,16,1.107,28.25,27.59,-40.91,94.96,13.88,31.97
312,11.50,311,15,0.904,27.55,27.69,-41.81,95.76,13.73,31.92
313,11.54,312,14,0.869,27.5,27.45,-42.5,96.63,13.66,31.97
314,11.57,313,13,0.697,27.05,27.63,-43.17,97.32,13.51,31.78
315,11.60,314,12,0.948,26.62,27.57,-43.03,98.27,13.44,31.87
316,11.64,315,11,0.708,26.32,27.31,-43.46,98.98,13.44,31.77
317,11.67,316,10,0.816,25.55,26.95,-44.28,99.72,13.38,31.75
318,11.70,317,9,0.697,25.21,26.57,-43.6,100.42,13.18,31.81
319,11.74,318,8,0.976,24.23,26.52,-43.77,100.67,13.0,31.74
320,11.77,319,7,1.116,23.91,25.72,-42.66,101.71,12.86,31.59
321,11.80,320,28,4.693,19.22,23.61,-41.68,99.75,11.6,32.41
322,11.84,321,27,1.246,18.59,23.08,-40.43,99.87,11.66,32.23
323,11.87,322,26,2.282,17.76,21.84,-38.15,99.93,11.67,32.25
324,11.90,323,25,1.857,16.95,19.99,-36.32,99.73,11.51,32.15
325,11.94,324,24,1.886,16.27,18.18,-34.43,99.46,11.4,32.1
326,11.97,325,23,2.804,15.39,15.97,-31.63,99.38,11.29,31.92
327,12.00,326,22,4.241,12.67,12.36,-27.38,98.37,10.67,32.19
328,12.04,327,21,3.939,11.55,9.88,-23.45,97.91,10.38,32.02
329,12.07,328,20,3.835,10.6,6.94,-19.61,97.13,10.02,31.65
330,12.10,329,19,3.470,9.65,4.36,-16.14,96.39,9.71,30.93
331,12.14,330,18,4.352,8.49,1.82,-11.79,95.7,9.32,29.54
332,12.17,331,17,3.620,7.65,-1.32,-8.17,94.59,9.2,27.25
333,12.20,332,16,3.636,6.71,-4.7,-4.53,93.77,9.14,24.34
334,12.24,333,15,4.117,5.7,-7.77,-0.41,92.5,9.06,20.89
335,12.27,334,14,4.552,4.35,-11.77,4.14,91.59,9.03,17.61
336,12.30,335,13,3.495,3.3,-14.6,7.63,90.01,8.76,14.41
337,12.34,336,12,4.515,2.02,-17.82,12.15,88.5,8.61,11.68
338,12.37,337,11,3.422,1.03,-20.94,15.57,86.85,8.42,9.46
339,12.40,338,10,3.453,-0.16,-23.71,19.02,85.73,8.33,7.64
340,12.44,339,9,3.055,-1.13,-26.59,22.08,84.42,8.2,6.24
341,12.47,340,8,2.993,-2.18,-29.0,25.07,83.37,8.06,5.15
342,12.51,341,27,17.367,1.79,-16.82,7.7,89.66,10.58,4.04
343,12.54,342,26,2.209,1.04,-19.03,9.76,88.41,10.42,3.26
344,12.57,343,25,2.914,0.22,-20.87,12.68,87.23,10.23,2.63
345,12.61,344,24,2.426,-0.37,-23.26,15.1,86.04,10.13,2.21
346,12.64,345,23,2.022,-1.12,-24.9,17.13,85.06,9.74,1.86
