action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
202,8.13,201,10,0.868,-4.04,-15.82,40.87,57.15,-0.45,10.02
203,8.16,202,9,1.196,-3.83,-17.02,40.58,58.09,-0.67,9.93
204,8.19,203,8,1.690,-4.05,-18.71,40.48,59.22,-0.79,9.92
205,8.23,204,7,1.196,-4.11,-19.9,40.15,60.29,-0.72,9.8
206,8.26,205,6,1.156,-4.17,-20.96,39.54,61.44,-0.9,9.8
207,8.29,206,5,1.112,-4.13,-21.96,38.9,62.56,-1.03,9.92
208,8.33,207,4,0.973,-3.99,-22.88,38.39,63.53,-1.18,9.86
209,8.36,208,3,1.114,-4.03,-24.0,38.02,64.43,-1.37,9.97
210,8.40,209,2,0.992,-4.06,-24.38,37.49,65.42,-1.56,9.99
211,8.43,210,1,1.399,-3.44,-25.77,36.52,66.48,-1.79,10.19
212,8.56,211,26,14.356,-5.51,-12.51,44.3,52.12,0.51,15.81
213,8.60,212,25,2.746,-5.44,-12.66,44.09,52.16,0.36,13.07
214,8.63,213,24,2.188,-5.55,-13.1,44.35,52.19,0.25,10.88
215,8.66,214,23,1.548,-5.5,-13.04,43.97,52.27,0.1,9.33
216,8.70,215,22,1.016,-5.38,-13.26,44.01,52.21,-0.07,8.32
217,8.73,216,21,0.454,-5.62,-13.24,44.44,52.66,-0.34,7.96
218,8.76,217,20,0.818,-5.53,-14.06,43.9,53.03,-0.5,7.56
219,8.80,218,19,0.826,-5.81,-14.23,43.27,53.85,-0.75,7.92
220,8.83,219,18,0.680,-5.75,-14.23,42.66,54.53,-0.91,8.12
221,8.86,220,17,0.811,-5.95,-15.04,42.52,55.12,-0.98,8.27
222,8.90,221,16,0.976,-5.94,-15.67,42.99,56.09,-1.05,8.32
223,8.93,222,15,1.217,-6.05,-16.13,41.78,56.93,-1.08,8.51
224,8.96,223,14,1.186,-5.91,-16.98,41.57,58.11,-1.25,8.59
225,9.00,224,13,1.197,-6.07,-18.18,41.0,59.1,-1.29,8.5
226,9.03,225,12,2.015,-6.03,-20.19,41.26,60.33,-1.32,8.53
227,9.06,226,11,2.091,-5.87,-22.28,41.38,61.15,-1.41,8.4
228,9.10,227,10,1.865,-5.79,-24.15,40.45,62.2,-1.35,8.38
229,9.13,228,9,1.593,-5.71,-25.74,40.2,63.36,-1.4,8.34
230,9.16,229,8,2.507,-5.46,-28.25,39.84,64.43,-1.45,8.34
231,9.20,230,7,1.652,-5.12,-29.9,39.12,65.54,-1.6,8.29
232,9.23,231,6,1.587,-4.88,-31.49,38.14,66.7,-1.54,8.35
233,9.26,232,5,1.098,-4.39,-32.48,37.39,67.8,-1.54,8.27
234,9.30,233,4,1.469,-3.93,-33.95,36.52,68.76,-1.59,8.39
235,9.33,234,3,1.502,-3.19,-34.39,35.02,69.73,-1.59,8.39
236,9.36,235,2,0.980,-2.56,-35.33,34.04,70.65,-1.65,8.41
237,9.40,236,1,1.014,-1.76,-36.35,33.39,71.3,-1.71,8.57
238,9.43,237,23,20.914,19.16,-29.37,15.59,72.6,0.17,7.45
239,9.46,238,22,1.845,20.3,-27.53,14.0,72.73,0.16,7.57
240,9.50,239,21,2.278,21.02,-26.51,11.72,72.82,0.08,7.5
241,9.53,240,20,2.297,21.8,-24.21,9.94,72.87,0.09,7.51
242,9.57,241,19,2.249,22.71,-22.61,7.69,72.78,0.11,7.43
243,9.60,242,18,2.209,23.28,-21.59,5.48,73.01,0.03,7.54
244,9.63,243,17,2.382,23.92,-19.32,3.1,72.96,-0.1,7.27
245,9.67,244,16,1.410,24.44,-18.01,1.69,73.57,-0.19,7.53
246,9.70,245,15,2.393,25.23,-15.61,0.17,73.87,-0.17,7.5
247,9.73,246,14,2.130,26.12,-14.78,-1.96,74.06,-0.41,7.46
248,9.77,247,13,1.583,27.14,-13.48,-3.55,74.2,-0.48,7.53
249,9.80,248,12,1.578,27.98,-11.9,-4.83,74.23,-0.82,7.56
250,9.83,249,11,2.092,28.51,-10.08,-6.92,74.42,-1.04,7.69
251,9.87,250,10,1.775,29.2,-8.32,-8.7,74.39,-1.3,7.69
252,9.90,251,9,1.929,29.66,-6.39,-10.06,74.51,-1.47,7.8
253,9.93,252,8,1.744,30.32,-5.16,-11.8,74.55,-1.64,7.83
254,9.97,253,7,1.721,30.73,-3.44,-13.14,74.41,-1.8,7.68
255,10.00,254,6,1.838,31.17,-1.6,-14.22,74.53,-1.94,7.63
256,10.03,255,5,1.401,31.41,-0.2,-15.55,74.26,-2.08,7.75
257,10.07,256,4,1.012,31.86,0.68,-16.56,74.09,-2.57,7.74
258,10.10,257,3,1.411,32.23,2.09,-16.77,73.78,-3.04,7.81
259,10.13,258,2,1.251,32.35,3.34,-17.89,73.3,-3.67,7.8
260,10.17,259,1,1.728,32.36,5.07,-18.32,72.8,-4.3,7.74
261,10.33,260,25,43.193,12.92,-36.68,24.87,73.56,1.35,7.29
262,10.37,261,24,1.734,14.65,-36.06,24.06,73.8,1.22,7.02
263,10.40,262,23,1.180,15.45,-35.59,22.88,73.21,1.23,7.17
264,10.43,263,22,1.612,17.06,-34.75,22.33,73.4,1.17,7.23
265,10.47,264,21,1.226,18.29,-34.45,21.5,73.12,1.17,7.21
266,10.50,265,20,1.080,19.37,-33.82,20.66,73.16,1.16,7.38
267,10.54,266,19,1.215,20.43,-32.6,20.63,73.09,1.13,7.12
268,10.57,267,18,1.779,21.5,-31.65,18.85,72.74,0.72,7.32
269,10.60,268,17,2.282,22.65,-29.37,17.41,72.75,0.76,7.24
270,10.64,269,16,1.718,23.48,-27.65,15.95,72.84,0.51,7.25
271,10.67,270,15,2.459,24.22,-25.19,14.2,72.62,0.19,7.43
272,10.70,271,14,2.278,24.88,-22.92,12.12,72.52,0.11,7.23
273,10.74,272,13,2.981,25.35,-19.94,9.69,72.38,-0.28,7.18
274,10.77,273,12,2.295,26.07,-17.64,7.46,72.51,-0.4,7.42
275,10.80,274,11,2.752,26.26,-14.89,5.02,72.53,-0.73,7.28
276,10.84,275,10,2.695,26.54,-12.19,2.66,72.4,-0.55,7.22
277,10.87,276,9,2.451,26.75,-10.07,0.2,72.68,-0.71,7.01
278,10.90,277,8,3.282,26.99,-6.79,-2.65,72.53,-0.7,7.18
279,10.94,278,7,2.194,27.23,-4.59,-4.05,72.34,-0.92,7.13
280,10.97,279,6,2.742,27.55,-1.85,-6.67,72.56,-1.19,7.05
281,11.00,280,5,1.549,27.76,-0.71,-8.22,72.7,-1.73,6.92
282,11.04,281,4,2.197,27.78,1.18,-10.41,72.46,-2.07,6.91
283,11.07,282,3,1.857,28.1,3.03,-11.34,72.56,-2.44,6.87
284,11.10,283,2,1.302,28.05,4.34,-12.25,71.87,-3.18,6.9
285,11.14,284,1,0.855,28.43,5.19,-12.66,71.91,-3.89,6.95
286,11.21,285,24,50.749,7.85,-45.56,29.9,81.86,-3.13,2.36
287,11.24,286,23,1.931,6.72,-47.49,31.22,81.86,-3.14,2.53
288,11.27,287,22,2.026,5.75,-49.52,32.31,81.78,-3.19,2.51
289,11.31,288,21,1.680,5.27,-51.2,32.87,81.79,-3.13,2.59
290,11.34,289,20,1.621,4.3,-52.71,34.5,81.47,-3.12,2.4
291,11.37,290,19,1.852,3.89,-54.56,36.19,80.98,-3.16,2.52
292,11.41,291,18,1.534,2.36,-55.5,36.96,80.66,-2.96,2.69
293,11.44,292,17,2.617,1.55,-58.12,38.23,79.99,-3.08,2.56
294,11.47,293,16,1.034,0.79,-58.5,39.26,79.42,-3.01,2.61
295,11.51,294,15,1.608,-0.24,-60.11,40.22,78.7,-2.92,2.65
296,11.54,295,14,1.371,-1.27,-60.72,41.59,77.95,-2.89,2.66
297,11.57,296,13,1.125,-2.23,-61.85,42.54,77.26,-2.92,2.69
298,11.61,297,12,1.374,-3.52,-62.49,43.92,76.6,-2.78,2.76
299,11.64,298,11,1.101,-4.62,-63.4,44.4,75.79,-2.76,2.82
300,11.67,299,10,1.308,-5.93,-63.47,45.43,75.09,-2.63,2.95
301,11.71,300,9,1.186,-7.11,-64.05,46.39,74.04,-2.58,2.9
302,11.74,301,8,0.987,-8.1,-63.21,47.14,73.21,-2.42,2.95
303,11.77,302,7,1.259,-9.09,-64.47,47.53,72.05,-2.43,3.01
304,11.81,303,6,1.955,-9.93,-64.83,49.49,71.17,-2.35,2.99
305,11.84,304,5,1.045,-10.82,-64.86,49.38,70.13,-2.03,2.87
306,11.87,305,4,1.493,-11.78,-64.91,50.87,69.18,-1.68,3.07
307,11.91,306,3,0.813,-12.29,-64.54,51.0,68.37,-1.3,3.23
308,11.94,307,2,0.972,-12.97,-65.26,51.98,67.47,-0.77,3.17
309,11.98,308,1,1.027,-13.54,-65.08,53.0,66.46,-0.18,3.41
310,12.11,309,25,17.850,-1.04,-47.77,35.15,78.12,-3.33,3.43
311,12.14,310,24,1.431,-1.9,-49.2,36.52,77.66,-3.33,3.47
312,12.18,311,23,1.015,-2.84,-50.21,37.48,77.03,-3.23,3.23
313,12.21,312,22,1.448,-3.59,-51.63,38.93,76.45,-3.19,3.28
314,12.24,313,21,1.004,-4.34,-52.48,39.93,76.04,-3.15,3.3
315,12.28,314,20,1.484,-5.32,-53.13,41.42,75.64,-3.03,3.15
316,12.31,315,19,1.061,-6.38,-53.66,41.94,75.26,-2.94,3.19
317,12.34,316,18,1.168,-7.55,-54.62,42.66,75.09,-2.66,3.31
318,12.38,317,17,0.784,-8.33,-54.41,43.22,74.86,-2.58,3.2
319,12.41,318,16,0.877,-9.21,-54.58,43.68,74.75,-2.46,3.29
320,12.44,319,15,0.623,-9.83,-55.12,44.08,74.3,-2.32,3.22
321,12.48,320,14,0.664,-10.36,-54.88,44.74,73.91,-2.3,3.28
322,12.51,321,13,0.716,-11.08,-54.38,45.05,73.6,-2.18,3.18
323,12.54,322,12,0.866,-11.53,-54.68,45.91,72.88,-2.03,3.23
324,12.58,323,11,1.117,-12.1,-53.56,46.52,72.21,-1.97,3.34
325,12.61,324,10,1.202,-12.38,-53.94,46.73,71.01,-1.95,3.46
326,12.64,325,9,1.048,-12.7,-52.89,46.98,69.98,-1.96,3.28
327,12.68,326,8,1.235,-12.88,-52.32,47.51,68.74,-1.96,3.16
328,12.71,327,7,1.450,-12.99,-50.87,47.3,67.55,-2.14,3.07
329,12.74,328,6,1.450,-13.48,-49.42,47.57,66.24,-2.02,2.94
330,12.78,329,5,1.655,-13.74,-47.77,47.15,65.01,-2.05,2.69
331,12.81,330,4,2.091,-14.15,-45.68,47.29,63.63,-1.93,2.7
332,12.84,331,3,1.881,-14.3,-43.79,46.75,62.66,-2.02,2.57
333,12.88,332,2,1.612,-14.41,-42.18,45.36,61.5,-2.14,2.41
334,12.91,333,1,1.822,-14.2,-40.36,45.3,60.94,-2.17,2.44
335,13.11,334,24,28.283,-8.63,-51.54,47.06,77.82,4.63,30.73
336,13.15,335,23,0.991,-8.71,-50.55,46.42,77.27,4.88,30.68
337,13.18,336,22,0.861,-8.87,-49.74,47.28,77.19,5.07,30.82
338,13.21,337,21,1.369,-8.93,-48.37,46.67,76.8,5.27,30.98
339,13.25,338,20,1.633,-8.91,-46.74,46.19,76.44,5.41,31.21
340,13.28,339,19,0.936,-8.96,-45.8,46.74,76.15,5.47,31.49
341,13.31,340,18,1.375,-9.01,-44.43,45.9,75.72,5.58,32.14
342,13.35,341,17,0.886,-9.05,-43.54,45.92,74.97,5.58,32.91
