action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
207,8.90,652,26,1.200,-6.7,-71.74,69.08,63.04,-3.47,1.9
208,8.93,653,25,7.428,-5.16,-79.16,73.33,64.31,-3.43,1.92
209,8.97,654,24,2.682,-5.34,-81.85,74.74,64.12,-3.31,2.01
210,9.00,655,23,2.932,-5.11,-84.78,77.48,64.16,-3.42,1.84
211,9.03,656,22,1.581,-5.03,-86.21,79.06,64.4,-3.44,1.91
212,9.07,657,21,1.961,-5.32,-88.18,80.12,64.45,-3.41,1.83
213,9.10,658,20,1.977,-5.32,-90.15,81.73,64.78,-3.2,1.74
214,9.13,659,19,2.038,-5.29,-92.19,83.0,65.17,-3.24,1.8
215,9.17,660,18,1.976,-5.03,-94.17,84.08,66.02,-3.34,1.68
216,9.20,661,17,1.782,-5.12,-95.95,85.11,67.06,-3.45,1.72
217,9.23,662,16,1.385,-5.0,-97.1,85.75,68.45,-3.36,1.57
218,9.27,663,15,1.207,-4.66,-98.31,86.44,69.49,-3.31,1.66
219,9.30,664,14,1.060,-4.67,-99.37,86.82,70.39,-3.38,1.57
220,9.33,665,13,1.064,-4.42,-99.61,86.87,71.46,-3.25,1.56
221,9.37,666,12,1.080,-4.2,-100.12,87.17,72.54,-3.26,1.51
222,9.40,667,11,1.181,-3.92,-99.49,86.93,73.72,-3.16,1.56
223,9.43,668,10,0.727,-3.64,-99.43,87.38,74.45,-3.17,1.6
224,9.47,669,9,0.929,-3.15,-98.5,87.24,75.26,-3.17,1.48
225,9.50,670,8,0.594,-2.67,-98.64,86.99,75.85,-3.11,1.42
226,9.53,671,7,0.867,-2.6,-97.88,86.8,76.72,-2.87,1.32
227,9.57,672,28,2.876,-5.47,-98.73,85.4,75.63,-3.26,1.06
228,9.60,673,27,0.440,-5.11,-98.29,85.42,76.07,-3.16,1.15
229,9.63,674,26,0.535,-5.18,-98.23,85.96,76.59,-3.19,0.97
230,9.67,675,25,0.948,-4.82,-98.34,85.01,76.82,-3.08,0.95
231,9.70,676,24,0.478,-4.68,-98.06,85.49,77.09,-3.05,0.91
232,9.74,677,23,0.504,-4.53,-98.44,85.99,77.22,-2.95,1.14
233,9.77,678,22,1.627,-6.16,-98.13,84.39,76.57,-3.22,0.91
