action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
39,2.21,38,12,0.275,-3.36,-102.47,88.87,78.14,-1.13,0.7
40,2.24,39,11,0.558,-3.17,-101.91,88.35,78.3,-1.04,0.74
41,2.28,40,10,0.142,-3.24,-101.81,88.49,78.15,-1.09,0.8
42,2.31,41,9,0.960,-3.3,-102.77,88.67,78.24,-1.04,0.72
43,2.34,42,8,0.148,-3.17,-102.63,88.75,78.13,-1.07,0.74
44,2.38,43,7,0.626,-3.17,-102.0,88.42,78.27,-1.07,0.87
45,2.41,44,6,0.268,-2.98,-102.1,88.59,78.01,-1.06,0.86
46,2.44,45,5,0.345,-3.2,-102.29,88.93,78.23,-1.05,0.81
47,2.48,46,4,0.511,-3.03,-102.8,89.0,78.16,-1.07,0.79
48,2.51,47,3,0.198,-3.23,-102.85,88.96,78.1,-1.08,0.92
49,2.54,48,2,0.301,-3.09,-102.71,88.66,78.03,-1.02,0.8
50,2.58,49,1,0.564,-3.08,-102.15,88.94,78.17,-1.11,0.8
51,2.61,50,20,0.780,-2.46,-102.39,88.56,78.95,-1.42,0.92
52,2.64,51,19,0.948,-2.5,-101.44,88.58,78.73,-1.31,0.98
53,2.68,52,18,0.803,-2.39,-102.19,89.38,78.74,-1.35,0.98
54,2.71,53,17,0.460,-2.35,-101.73,88.99,78.81,-1.37,0.92
55,2.74,54,16,0.312,-2.45,-101.42,88.91,78.74,-1.43,0.92
56,2.78,55,15,0.787,-2.23,-102.2,89.04,78.5,-1.33,0.88
57,2.81,56,14,0.489,-2.3,-102.69,88.68,78.96,-1.35,0.91
58,2.84,57,13,0.373,-2.44,-102.32,88.76,78.79,-1.33,0.84
59,2.88,58,12,0.393,-2.59,-102.12,88.36,78.75,-1.38,0.89
60,2.91,59,11,0.325,-2.65,-102.44,88.46,78.74,-1.34,0.85
61,2.94,60,10,0.313,-2.71,-102.76,88.73,78.69,-1.41,0.87
62,2.98,61,9,0.481,-2.71,-102.27,88.86,78.81,-1.32,0.88
63,3.01,62,8,0.763,-2.66,-102.73,89.62,78.78,-1.3,0.89
64,3.04,63,7,0.844,-2.58,-102.14,88.78,78.64,-1.32,0.7
65,3.08,64,6,0.386,-2.74,-102.53,88.76,78.54,-1.38,0.72
66,3.11,65,5,0.183,-2.64,-102.35,88.76,78.45,-1.33,0.86
67,3.15,66,4,0.476,-2.65,-102.29,89.24,78.65,-1.27,0.71
68,3.18,67,3,1.067,-2.59,-102.02,88.17,78.56,-1.34,0.79
69,3.21,68,2,0.492,-2.75,-102.51,88.28,78.66,-1.29,0.74
70,3.25,69,1,0.519,-2.63,-102.19,88.8,78.72,-1.24,0.74
71,4.18,70,49,0.929,-2.57,-102.75,88.66,77.79,-1.05,0.81
72,4.22,71,48,0.671,-2.4,-102.08,88.41,77.96,-1.1,0.86
73,4.25,72,47,0.600,-2.55,-102.18,89.01,78.16,-1.13,0.88
74,4.28,73,46,0.486,-2.45,-102.63,88.52,78.28,-1.07,0.82
75,4.32,74,45,0.378,-2.55,-102.36,88.19,77.9,-1.17,0.96
76,4.35,75,44,0.535,-2.42,-102.1,88.73,78.18,-1.05,0.86
77,4.38,76,43,0.696,-2.51,-102.79,88.73,77.99,-1.04,0.8
78,4.42,77,42,0.780,-2.58,-102.01,88.69,78.1,-1.12,0.79
79,4.45,78,41,0.321,-2.6,-102.33,88.79,78.18,-1.25,0.85
80,4.48,79,40,0.371,-2.28,-102.7,88.87,78.17,-1.15,0.88
81,4.52,80,39,0.624,-2.14,-102.08,88.82,78.16,-1.14,0.7
82,4.55,81,38,0.200,-2.34,-102.12,88.88,78.08,-1.15,0.82
83,4.58,82,37,0.311,-2.54,-102.34,88.57,77.89,-1.2,0.75
84,4.62,83,36,0.352,-2.43,-101.99,88.78,78.08,-1.26,0.9
85,4.65,84,35,0.363,-2.33,-101.63,88.72,77.96,-1.24,1.0
86,4.68,85,34,0.808,-2.29,-102.44,88.8,77.85,-1.28,0.95
87,4.72,86,33,0.139,-2.4,-102.32,88.93,77.99,-1.3,0.93
88,4.75,87,32,0.208,-2.19,-102.4,88.89,77.83,-1.33,0.9
89,4.78,88,31,0.666,-2.1,-101.73,88.64,77.85,-1.29,0.87
90,4.82,89,30,0.466,-2.1,-102.2,88.49,78.0,-1.33,0.9
91,4.85,90,29,0.284,-1.81,-102.15,88.63,77.85,-1.31,0.7
92,4.88,91,28,0.253,-1.91,-101.9,88.76,77.93,-1.33,0.82
93,4.92,92,27,0.367,-1.78,-102.27,88.7,77.99,-1.38,0.81
94,4.95,93,26,0.885,-1.97,-102.13,87.82,77.99,-1.34,0.86
95,4.98,94,25,0.723,-1.8,-102.28,88.54,78.24,-1.25,0.9
96,5.02,95,24,0.237,-1.84,-102.04,88.57,78.18,-1.31,0.82
97,5.05,96,23,0.134,-1.82,-102.17,88.55,78.05,-1.32,0.84
98,5.09,97,22,0.529,-1.89,-102.03,88.02,78.05,-1.39,0.92
99,5.12,98,21,0.411,-1.95,-102.3,88.43,78.0,-1.29,0.81
100,5.15,99,20,0.541,-1.95,-102.84,88.36,78.12,-1.32,0.81
101,5.19,100,19,1.020,-1.88,-101.82,88.17,78.19,-1.24,0.92
102,5.22,101,18,0.803,-2.02,-102.57,88.97,78.09,-1.34,0.8
103,5.25,102,17,0.791,-1.85,-102.19,88.18,77.9,-1.18,0.74
104,5.29,103,16,0.163,-1.83,-102.08,88.27,78.06,-1.27,0.65
105,5.32,104,15,0.325,-1.76,-102.41,88.32,77.98,-1.39,0.83
106,5.35,105,14,0.362,-1.76,-102.13,88.68,77.99,-1.36,0.86
107,5.39,106,13,0.569,-2.07,-101.56,88.93,78.09,-1.29,0.78
108,5.42,107,12,1.138,-1.66,-101.81,87.8,77.73,-1.35,0.8
109,5.45,108,11,0.721,-1.96,-102.3,88.52,77.97,-1.39,0.91
110,5.49,109,10,0.358,-1.89,-101.94,88.46,77.89,-1.38,0.76
111,5.52,110,9,0.375,-1.54,-101.59,88.83,77.8,-1.35,0.88
112,5.55,111,8,0.694,-1.61,-102.26,88.14,77.9,-1.3,0.81
113,5.59,112,7,0.647,-1.73,-101.72,88.79,77.8,-1.37,0.76
114,5.62,113,6,0.616,-1.74,-102.34,88.93,77.77,-1.38,0.78
115,5.65,114,5,0.392,-1.93,-101.95,88.85,77.9,-1.37,0.88
116,5.69,115,4,0.487,-1.73,-102.43,88.71,77.99,-1.36,0.87
117,5.72,116,3,0.208,-1.61,-102.23,88.62,77.96,-1.32,0.92
118,5.75,117,2,0.399,-2.01,-102.25,88.95,77.89,-1.31,0.74
119,5.79,118,1,0.369,-1.79,-102.08,88.58,78.05,-1.36,0.85
120,6.76,119,49,0.197,-1.97,-102.28,88.5,78.09,-1.27,0.79
121,6.79,120,48,0.421,-1.55,-101.9,88.92,78.16,-1.19,0.97
122,6.82,121,47,0.207,-1.76,-101.76,88.73,78.17,-1.2,0.88
123,6.86,122,46,0.299,-1.71,-102.06,88.84,78.33,-1.27,0.82
124,6.89,123,45,0.421,-1.66,-101.64,88.42,78.15,-1.27,0.86
125,6.92,124,44,0.343,-1.65,-101.39,88.76,78.1,-1.22,0.8
126,6.96,125,43,0.728,-1.74,-102.11,88.93,78.4,-1.27,0.94
127,6.99,126,42,0.407,-1.95,-101.94,88.52,78.08,-1.29,0.93
128,7.03,127,41,0.147,-1.86,-101.95,88.54,78.23,-1.32,0.98
129,7.06,128,40,0.569,-1.85,-102.52,89.1,78.16,-1.22,1.08
130,7.09,129,39,0.244,-1.81,-102.51,88.85,78.19,-1.27,1.01
131,7.13,130,38,0.716,-1.89,-101.8,89.13,78.14,-1.35,1.06
132,7.16,131,37,0.454,-1.72,-102.25,89.19,78.13,-1.41,1.05
