action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
68,3.04,67,5,0.420,-3.99,-100.87,84.8,71.75,-0.87,0.72
69,3.08,68,4,0.388,-3.78,-100.85,85.19,71.98,-0.94,0.67
70,3.11,69,28,2.556,-6.34,-100.87,84.47,71.07,-0.76,0.58
71,3.14,70,27,0.730,-6.48,-100.63,85.2,71.13,-0.78,0.48
72,3.18,71,26,0.844,-6.37,-100.19,84.36,70.92,-0.8,0.59
73,3.21,72,25,1.190,-7.56,-100.18,84.31,70.48,-0.72,0.5
74,3.24,73,24,0.784,-7.68,-99.93,83.53,70.05,-0.77,0.6
75,3.28,74,23,0.349,-7.75,-99.81,83.88,70.11,-0.79,0.56
76,3.31,75,22,0.770,-8.08,-99.04,83.61,69.76,-1.06,0.6
77,3.35,76,21,0.909,-7.89,-98.13,83.33,69.49,-1.05,0.59
78,3.38,77,20,1.369,-8.27,-96.76,83.04,69.22,-1.04,0.57
79,3.41,78,19,1.255,-8.31,-95.51,81.88,68.72,-0.94,0.54
80,3.45,79,18,3.074,-8.62,-92.44,81.26,68.38,-1.19,0.67
81,3.48,80,17,1.629,-8.81,-90.81,79.65,67.86,-1.07,0.62
82,3.51,81,16,2.831,-8.88,-87.98,79.28,67.73,-1.2,0.53
83,3.55,82,15,1.969,-8.74,-86.01,77.53,67.47,-1.23,0.47
84,3.58,83,14,2.471,-8.44,-83.53,76.35,67.03,-1.23,0.47
85,3.61,84,13,2.365,-8.3,-81.17,75.32,66.78,-1.33,0.55
86,3.65,85,12,2.193,-8.54,-78.98,74.2,66.34,-1.4,0.41
87,3.68,86,11,1.926,-8.64,-77.05,72.82,65.9,-1.55,0.52
88,3.71,87,10,2.367,-8.68,-74.68,72.19,65.6,-1.76,0.41
89,3.75,88,9,2.037,-8.87,-72.65,70.61,65.54,-1.86,0.37
90,3.78,89,8,1.062,-9.03,-71.58,69.55,65.19,-1.83,0.27
91,3.81,90,7,1.706,-9.24,-69.88,69.65,64.83,-1.77,0.09
92,3.85,91,22,16.302,-7.93,-86.18,76.75,68.46,0.15,0.47
93,3.88,92,21,2.042,-8.51,-84.14,75.87,67.9,-0.1,0.47
94,3.91,93,20,2.423,-8.31,-81.71,74.51,67.41,-0.36,0.49
95,3.95,94,19,2.660,-8.27,-79.05,73.11,66.83,-0.76,0.33
96,3.98,95,18,2.299,-8.39,-76.76,72.04,66.38,-1.18,0.34
97,4.01,96,17,2.024,-8.33,-74.73,71.05,66.22,-1.4,0.29
98,4.05,97,16,4.129,-7.72,-78.86,72.99,66.5,-1.31,0.36
99,4.08,98,15,1.480,-7.88,-77.38,72.22,66.0,-1.53,0.26
100,4.11,99,14,1.400,-7.93,-75.98,71.75,66.07,-1.23,0.39
101,4.15,100,13,2.079,-7.84,-73.9,71.48,66.11,-1.25,0.42
102,4.18,101,12,1.692,-8.32,-72.21,69.96,65.82,-1.15,0.38
103,4.21,102,11,0.714,-8.25,-71.49,69.75,65.7,-1.27,0.58
104,4.25,103,10,1.540,-8.47,-69.95,68.45,65.49,-1.46,0.5
105,4.28,104,9,1.161,-8.54,-68.95,67.28,65.21,-1.69,0.38
106,4.32,105,8,1.184,-8.65,-67.77,66.65,65.24,-2.0,0.48
107,4.35,106,7,0.750,-8.59,-67.02,66.55,64.94,-2.0,0.56
108,4.38,107,6,0.679,-8.73,-66.34,66.24,65.16,-2.02,0.58
109,4.42,108,5,0.802,-8.65,-65.82,65.44,64.98,-2.17,0.5
110,4.45,109,4,0.571,-9.1,-65.25,65.67,65.07,-2.11,0.52
111,4.48,110,3,1.285,-8.89,-64.65,64.38,65.01,-2.06,0.46
112,4.52,111,29,8.018,-9.04,-56.63,62.58,62.52,-2.84,2.28
113,4.55,112,28,1.961,-9.22,-55.65,61.29,62.37,-2.86,4.24
114,4.58,113,27,5.309,-9.77,-50.34,60.38,61.38,-3.08,9.07
115,4.62,114,26,2.556,-10.3,-50.58,60.44,61.28,-3.15,11.63
116,4.65,115,25,1.926,-10.64,-49.01,59.86,61.68,-3.06,13.56
117,4.68,116,24,1.024,-10.38,-48.51,59.38,61.68,-2.9,14.58
118,4.72,117,23,1.528,-10.91,-46.98,58.79,61.75,-3.04,14.88
119,4.75,118,22,1.447,-10.46,-45.53,58.11,61.74,-2.82,14.99
120,4.78,119,21,1.216,-10.59,-44.53,56.89,61.89,-3.02,14.64
121,4.82,120,20,1.440,-10.22,-43.09,56.51,61.84,-2.91,14.74
122,4.85,121,19,1.463,-10.33,-41.62,55.86,61.72,-2.81,14.94
123,4.88,122,18,1.260,-10.08,-40.39,54.6,62.06,-2.68,15.77
124,4.92,123,17,1.056,-10.16,-39.4,54.21,61.65,-2.7,16.83
125,4.95,124,16,1.625,-10.43,-38.68,53.95,61.6,-2.73,18.46
126,4.98,125,15,1.897,-10.01,-37.17,53.38,61.96,-2.49,20.35
127,5.02,126,14,2.209,-9.86,-35.65,52.03,62.03,-2.45,22.56
128,5.05,127,13,2.463,-9.37,-33.19,50.42,62.04,-2.35,24.09
129,5.08,128,12,0.905,-9.61,-32.35,50.12,62.26,-2.31,25.0
130,5.12,129,11,1.187,-9.22,-31.16,49.59,62.23,-2.22,25.22
131,5.15,130,10,1.547,-9.26,-29.61,48.93,62.33,-2.1,25.33
132,5.18,131,29,6.114,-10.16,-35.73,50.98,62.89,-2.22,19.57
133,5.22,132,28,0.622,-9.99,-35.63,51.6,62.69,-2.14,19.1
134,5.25,133,27,1.291,-9.87,-35.0,50.31,62.73,-2.2,19.42
135,5.29,134,26,1.145,-10.34,-33.85,50.05,62.78,-1.97,19.24
136,5.32,135,25,0.403,-10.05,-33.46,49.91,62.79,-2.03,19.64
137,5.35,136,24,1.283,-10.07,-32.17,48.98,63.05,-1.92,20.15
138,5.39,137,23,0.735,-10.11,-31.44,48.72,62.76,-1.91,20.65
139,5.42,138,22,1.545,-10.11,-29.89,48.25,62.93,-1.87,21.49
140,5.45,139,21,1.464,-10.05,-30.13,47.72,62.89,-1.9,22.95
141,5.49,140,20,2.897,-10.64,-33.03,49.99,63.24,-1.84,23.41
142,5.52,141,19,1.771,-10.61,-32.83,49.05,63.59,-1.83,25.18
143,5.55,142,18,1.547,-10.76,-31.28,49.95,63.3,-1.96,25.75
144,5.59,143,17,0.480,-10.45,-31.16,49.47,63.04,-1.66,25.96
145,5.62,144,16,0.241,-10.41,-31.17,49.43,63.09,-1.9,26.13
146,5.65,145,15,1.628,-10.66,-29.55,48.88,63.39,-1.63,26.22
147,5.69,146,14,0.613,-10.28,-28.93,49.05,63.21,-1.54,26.35
148,5.72,147,13,1.114,-10.73,-27.82,48.43,62.93,-1.64,26.81
149,5.75,148,12,1.533,-10.14,-26.29,47.8,62.92,-1.47,27.09
150,5.79,149,11,0.628,-10.47,-25.85,47.32,62.8,-1.52,27.72
151,5.82,150,10,0.516,-10.4,-25.65,47.83,62.74,-1.5,27.79
152,5.85,151,27,1.088,-9.66,-25.08,47.48,62.5,-2.17,28.88
153,5.89,152,26,1.309,-9.88,-23.77,47.08,62.37,-2.27,28.86
154,5.92,153,25,1.122,-9.73,-22.65,46.76,62.47,-2.27,28.75
155,5.95,154,24,1.073,-9.73,-21.82,45.68,62.36,-2.21,28.77
156,5.99,155,23,0.922,-9.91,-20.9,45.24,62.37,-2.21,28.75
157,6.02,156,22,1.492,-9.77,-19.41,44.43,62.48,-2.21,28.75
158,6.05,157,21,0.965,-9.72,-18.45,44.0,62.32,-2.2,28.69
159,6.09,158,20,1.445,-9.76,-17.0,43.57,62.53,-2.17,28.86
160,6.12,159,19,0.978,-9.76,-16.35,42.6,62.61,-2.12,28.9
161,6.16,160,18,1.553,-9.46,-15.34,41.04,63.01,-2.56,29.96
162,6.19,161,17,1.793,-9.33,-13.55,40.67,63.14,-2.49,30.19
163,6.22,162,16,1.235,-9.45,-12.71,39.44,63.31,-2.45,30.39
164,6.26,163,15,1.519,-9.41,-11.19,38.41,63.44,-2.34,30.52
165,6.29,164,14,0.511,-9.33,-10.68,38.09,63.43,-2.45,30.64
166,6.32,165,13,1.587,-9.38,-9.09,37.41,63.45,-2.45,30.6
167,6.36,166,12,1.445,-9.35,-7.65,36.92,63.53,-2.37,30.59
168,6.39,167,11,1.102,-9.18,-6.55,36.38,63.51,-2.31,30.6
169,6.42,168,10,0.937,-9.32,-5.61,36.02,63.6,-2.33,30.68
170,6.46,169,9,1.456,-9.13,-4.15,35.75,63.78,-2.35,30.79
171,6.49,170,8,0.991,-9.09,-3.46,34.76,63.59,-2.34,30.87
172,6.52,171,7,1.445,-9.13,-2.01,34.67,63.69,-2.25,30.92
173,6.56,172,6,0.818,-8.98,-1.19,33.91,63.74,-2.28,30.96
174,6.59,173,5,0.997,-8.95,-0.2,34.18,63.81,-2.28,31.0
175,6.62,174,25,10.072,-11.16,-10.27,39.65,63.15,-2.12,29.38
176,6.66,175,24,0.590,-11.15,-9.68,39.55,63.3,-1.94,29.09
177,6.69,176,23,1.605,-11.0,-8.07,38.62,63.26,-1.99,28.62
178,6.72,177,22,0.801,-10.93,-7.45,38.3,63.23,-1.9,27.82
179,6.76,178,21,2.713,-11.8,-10.16,39.68,62.75,-1.84,28.48
180,6.79,179,20,1.280,-11.84,-8.88,39.14,62.7,-1.91,28.45
181,6.82,180,19,0.783,-11.67,-8.1,38.91,62.71,-1.68,28.6
182,6.86,181,18,1.278,-11.36,-6.82,37.77,62.72,-1.69,28.47
183,6.89,182,17,1.389,-11.53,-5.43,38.27,62.95,-1.54,28.62
184,6.92,183,16,1.619,-11.42,-4.63,36.65,63.03,-1.5,28.74
185,6.96,184,15,2.040,-11.0,-2.59,35.95,63.07,-1.37,28.75
186,6.99,185,14,0.446,-11.23,-2.43,35.5,63.13,-1.23,28.77
187,7.02,186,13,1.452,-11.04,-0.98,35.1,63.25,-1.23,28.89
188,7.06,187,12,0.734,-11.48,-0.25,35.45,63.28,-1.11,29.0
189,7.09,188,11,0.798,-10.81,-0.14,34.65,63.01,-1.07,29.03
190,7.12,189,10,0.715,-10.98,0.58,34.71,63.15,-0.91,28.83
191,7.16,190,9,0.497,-11.18,1.07,34.25,63.2,-0.8,28.47
192,7.19,191,8,0.698,-10.97,1.52,34.95,63.27,-0.69,27.77
193,7.23,192,7,1.814,-10.79,2.16,33.98,62.98,-0.44,25.96
194,7.26,193,6,1.927,-10.73,2.42,34.26,63.0,-0.1,24.03
195,7.29,194,29,13.481,-10.43,1.79,29.11,64.64,-1.05,10.55
196,7.33,195,28,1.040,-10.49,2.32,29.29,64.73,-1.01,9.51
197,7.36,196,27,0.906,-10.34,1.51,29.21,64.85,-0.94,8.6
198,7.39,197,26,1.004,-10.55,1.76,28.69,64.94,-0.92,7.6
199,7.43,198,25,0.553,-10.59,1.21,28.57,65.05,-0.98,7.34
200,7.46,199,24,1.955,-10.64,-0.12,26.61,65.85,-1.77,6.07
201,7.49,200,23,0.916,-10.56,0.8,26.25,66.09,-1.9,6.11
202,7.53,201,22,0.541,-10.67,0.45,25.71,66.3,-1.94,6.07
203,7.56,202,21,0.413,-10.64,0.71,25.39,66.72,-1.9,6.11
204,7.59,203,20,1.228,-10.67,-0.51,24.99,67.23,-1.88,6.08
205,7.63,204,19,1.123,-10.66,0.35,23.87,67.61,-1.94,6.18
206,7.66,205,18,1.317,-10.85,0.37,22.55,68.44,-2.0,6.19
207,7.69,206,17,0.827,-10.78,0.17,21.94,69.27,-2.13,6.2
208,7.73,207,16,1.561,-10.37,0.18,20.38,70.27,-2.25,6.2
209,7.76,208,15,1.510,-10.67,0.51,18.87,71.46,-2.19,6.31
210,7.79,209,14,1.362,-10.33,1.02,17.72,72.82,-2.32,6.22
211,7.83,210,13,2.250,-10.48,0.96,15.47,74.13,-2.42,6.23
212,7.86,211,12,1.925,-10.04,1.57,13.55,75.52,-2.49,6.33
213,7.89,212,11,2.204,-9.71,1.35,11.35,77.14,-2.48,6.31
214,7.93,213,10,2.148,-9.43,1.28,9.2,78.58,-2.34,6.54
215,7.96,214,9,2.080,-9.27,1.92,7.12,80.22,-2.49,6.5
216,7.99,215,8,2.157,-8.79,2.0,4.96,81.75,-2.46,6.52
217,8.03,216,7,2.746,-8.25,2.3,2.22,83.2,-2.55,6.48
218,8.06,217,25,14.829,-9.9,2.45,17.04,73.19,-1.15,6.64
219,8.09,218,24,0.810,-9.94,1.81,16.37,74.0,-1.05,6.57
220,8.13,219,23,1.075,-9.37,1.9,15.29,74.72,-1.08,6.88
221,8.16,220,22,0.998,-9.31,1.08,14.29,75.55,-1.06,6.89
222,8.20,221,21,1.109,-8.96,0.79,13.32,76.66,-0.97,6.89
223,8.23,222,20,1.769,-8.7,0.57,11.55,77.7,-0.99,6.91
224,8.26,223,19,8.690,-9.79,-1.67,20.24,73.39,-0.58,7.05
225,8.30,224,18,1.824,-9.85,-2.02,18.41,74.48,-0.59,6.92
226,8.33,225,17,0.942,-9.98,-2.79,17.49,75.42,-0.63,7.04
227,8.36,226,16,1.283,-9.72,-3.52,16.21,76.43,-0.52,6.97
228,8.40,227,15,2.156,-9.43,-3.75,14.05,77.26,-0.62,7.01
229,8.43,228,14,1.181,-9.35,-3.81,13.25,78.44,-0.66,7.08
230,8.46,229,13,1.705,-9.07,-3.79,11.54,79.64,-0.53,6.98
231,8.50,230,12,2.028,-8.83,-3.42,9.51,80.69,-0.64,7.13
232,8.53,231,11,2.336,-8.37,-4.08,7.18,81.81,-0.59,7.15
233,8.56,232,10,2.043,-7.9,-3.72,5.14,82.76,-0.46,7.11
234,8.60,233,9,1.741,-7.48,-3.83,3.39,83.69,-0.68,7.14
235,8.63,234,8,1.571,-6.93,-4.99,1.82,84.29,-0.53,7.12
236,8.66,235,7,2.017,-5.99,-4.6,-0.19,85.13,-0.51,7.06
237,8.70,236,6,1.899,-5.26,-3.92,-2.09,85.77,-0.38,7.24
238,8.73,237,5,2.162,-4.14,-4.93,-4.25,86.42,-0.12,7.2
239,8.76,238,26,2.056,-3.88,-4.25,-3.67,88.48,-0.82,7.24
240,8.80,239,25,1.551,-3.27,-3.96,-5.22,89.25,-0.66,7.38
241,8.83,240,24,1.989,-2.29,-3.68,-7.21,89.78,-0.54,7.27
242,8.86,241,23,1.459,-1.26,-3.58,-8.67,90.13,-0.22,7.34
243,8.90,242,22,1.076,-1.73,-4.04,-8.42,91.2,-0.75,7.43
244,8.93,243,21,0.929,-1.07,-4.31,-9.35,91.53,-0.65,7.39
245,8.96,244,20,1.509,-0.28,-4.11,-10.86,91.8,-0.23,7.45
246,9.00,245,19,1.033,0.63,-3.42,-11.89,91.95,-0.12,7.24
247,9.03,246,18,1.573,1.43,-3.66,-13.47,92.05,0.36,7.5
248,9.06,247,17,1.152,2.29,-3.11,-14.62,91.93,0.93,7.35
249,9.10,248,16,0.698,2.99,-2.48,-15.0,91.86,1.36,7.42
250,9.13,249,15,1.145,4.06,-2.3,-16.15,91.75,1.84,7.18
251,9.17,250,14,0.877,4.93,-2.31,-16.57,91.35,2.11,7.42
252,9.20,251,13,0.829,5.76,-1.84,-17.1,90.81,2.37,7.22
253,9.23,252,12,0.956,6.44,-1.62,-18.06,90.4,2.59,7.42
254,9.27,253,11,0.877,7.32,-1.54,-18.62,90.18,2.96,7.41
255,9.30,254,10,1.068,8.38,-0.65,-19.43,89.46,3.21,7.22
256,9.33,255,9,1.053,9.16,-0.38,-20.48,88.62,3.57,7.31
257,9.37,256,8,1.416,10.13,1.03,-20.51,87.96,3.83,7.35
258,9.40,257,7,1.345,10.91,1.98,-21.85,87.43,4.08,7.26
259,9.43,258,6,0.937,11.65,2.65,-22.79,86.88,4.23,7.27
260,9.47,259,28,3.946,11.57,-1.3,-19.66,88.08,4.55,8.3
261,9.50,260,27,1.710,12.29,0.41,-19.89,87.5,4.92,8.21
262,9.53,261,26,0.685,12.9,1.09,-20.54,86.96,5.15,8.17
263,9.57,262,25,0.884,13.38,1.76,-21.41,86.08,5.41,8.14
264,9.60,263,24,0.915,14.01,2.67,-22.21,85.52,5.56,8.21
265,9.63,264,23,2.706,14.4,-0.03,-20.0,85.06,5.71,8.65
266,9.67,265,22,1.032,14.8,1.0,-19.85,84.2,5.85,8.6
267,9.70,266,21,0.789,15.41,1.16,-19.78,83.41,6.21,8.62
268,9.73,267,20,1.061,16.36,2.22,-20.4,82.35,6.48,8.67
269,9.77,268,19,0.841,17.03,3.06,-21.12,81.62,6.7,8.51
270,9.80,269,18,1.094,17.8,4.15,-21.42,80.54,6.73,8.64
271,9.83,270,17,1.297,18.86,4.13,-22.72,79.56,7.08,8.43
272,9.87,271,16,1.537,19.22,5.67,-22.22,78.69,7.23,8.78
273,9.90,272,15,0.814,19.97,6.36,-23.03,77.94,7.5,8.69
274,9.93,273,14,1.411,20.36,7.77,-23.84,77.1,7.7,8.56
275,9.97,274,13,1.292,20.62,8.66,-25.13,76.58,7.89,8.52
276,10.00,275,12,1.132,21.23,9.79,-25.97,76.14,7.85,8.62
277,10.03,276,11,1.952,21.72,11.74,-26.27,75.38,7.97,8.59
278,10.07,277,10,1.299,21.9,13.04,-27.49,74.99,7.85,8.4
279,10.10,278,9,1.519,22.24,14.56,-28.79,74.41,7.9,8.5
280,10.14,279,28,9.289,25.06,5.27,-20.55,77.25,9.33,7.98
281,10.17,280,27,1.222,25.39,6.49,-20.59,76.19,9.44,8.05
282,10.20,281,26,1.070,25.94,7.25,-20.86,75.12,9.53,7.92
283,10.24,282,25,0.700,26.28,7.85,-20.73,74.42,9.62,7.98
284,10.27,283,24,0.786,26.32,8.61,-21.0,73.63,9.59,7.97
285,10.30,284,23,1.222,26.74,9.83,-21.25,73.12,9.73,8.01
286,10.34,285,22,0.899,26.96,10.73,-21.57,72.63,9.8,7.91
287,10.37,286,21,0.959,27.21,11.68,-22.53,72.24,9.91,7.85
288,10.40,287,20,6.267,29.03,6.74,-16.26,71.45,10.15,7.49
289,10.44,288,19,1.000,28.96,7.74,-16.9,71.13,10.1,7.76
290,10.47,289,18,1.769,29.01,9.51,-16.9,71.01,10.2,7.82
291,10.50,290,17,1.003,29.21,10.08,-17.9,70.8,10.1,7.66
292,10.54,291,16,0.717,29.8,10.27,-18.62,70.76,10.12,7.43
293,10.57,292,15,1.240,29.97,11.51,-19.39,70.64,10.17,7.64
294,10.60,293,14,1.212,30.05,12.72,-20.04,70.62,10.08,7.67
295,10.64,294,13,0.700,30.36,13.33,-20.74,70.7,10.17,7.62
296,10.67,295,12,1.471,30.56,14.38,-22.21,70.56,10.18,7.62
297,10.70,296,11,0.940,30.86,15.32,-22.5,70.55,10.21,7.58
298,10.74,297,10,0.986,31.39,16.31,-23.36,70.69,10.18,7.53
299,10.77,298,9,1.146,30.97,17.45,-23.9,70.65,10.22,7.8
300,10.80,299,8,0.977,31.41,18.39,-24.87,70.61,10.15,7.68
301,10.84,300,28,16.043,29.68,14.33,-8.83,62.01,9.16,7.37
302,10.87,301,27,0.682,29.87,15.01,-8.87,62.06,9.17,7.29
303,10.90,302,26,0.500,29.81,15.51,-9.34,62.12,9.22,7.47
304,10.94,303,25,0.785,29.94,16.3,-8.82,62.31,9.06,7.82
305,10.97,304,24,1.235,30.09,17.0,-9.16,62.66,9.03,9.06
306,11.00,305,23,2.486,29.91,17.13,-9.71,62.88,8.95,11.54
307,11.04,306,22,2.403,30.0,17.36,-10.43,63.39,9.07,13.95
308,11.07,307,21,7.112,28.66,14.91,-3.32,60.95,8.77,18.97
309,11.11,308,20,2.174,28.65,15.34,-3.68,61.6,8.83,21.15
310,11.14,309,19,1.757,28.6,15.51,-4.12,61.98,8.85,22.9
311,11.17,310,18,1.320,28.72,15.69,-4.36,62.96,8.97,24.22
312,11.21,311,17,1.023,28.62,15.38,-5.13,63.99,9.06,25.24
313,11.24,312,16,1.148,28.85,15.61,-5.62,65.13,9.09,26.22
314,11.27,313,15,1.319,28.61,15.93,-6.6,66.45,9.16,27.0
315,11.31,314,14,1.018,28.73,16.35,-7.11,67.47,9.13,27.67
316,11.34,315,13,1.067,28.45,16.1,-7.65,68.54,9.08,28.3
317,11.37,316,12,1.179,28.54,16.4,-8.45,69.72,9.21,28.86
318,11.41,317,11,1.091,28.23,16.16,-8.31,70.81,9.3,29.47
319,11.44,318,10,1.078,28.22,17.02,-8.71,71.89,9.36,29.86
320,11.47,319,9,1.270,28.11,16.49,-9.98,72.91,9.52,30.19
321,11.51,320,28,3.211,30.67,18.07,-9.51,69.7,10.23,28.54
322,11.54,321,27,1.102,30.51,18.31,-9.51,70.8,10.32,29.33
323,11.57,322,26,1.147,30.23,18.02,-9.79,71.94,10.38,30.12
324,11.61,323,25,1.150,29.97,18.22,-10.48,73.1,10.54,30.55
325,11.64,324,24,1.337,29.9,18.42,-10.88,74.43,10.56,30.82
326,11.67,325,23,1.346,29.46,18.17,-11.06,75.78,10.65,31.19
327,11.71,326,22,1.613,29.16,18.37,-12.37,77.39,10.67,31.54
328,11.74,327,21,1.442,28.62,18.05,-12.97,78.83,10.7,32.12
329,11.77,328,20,2.891,29.72,18.42,-10.75,75.94,11.15,32.87
330,11.81,329,19,0.998,29.61,18.66,-11.38,76.94,11.19,33.27
331,11.84,330,18,0.936,29.46,18.42,-12.19,77.88,11.25,33.38
332,11.87,331,17,0.849,29.09,17.92,-12.41,78.73,11.25,33.3
333,11.91,332,16,0.757,28.84,18.18,-13.0,79.48,11.26,33.27
334,11.94,333,15,0.815,28.85,17.95,-13.66,80.3,11.32,33.21
335,11.97,334,14,1.198,28.78,17.94,-14.86,81.14,11.37,33.2
336,12.01,335,13,1.016,28.52,18.26,-15.24,82.15,11.25,33.28
337,12.04,336,12,1.311,28.33,17.69,-16.0,83.46,11.47,33.4
338,12.08,337,11,1.330,27.88,17.49,-16.76,84.79,11.43,33.76
339,12.11,338,10,1.612,27.61,17.77,-18.37,86.24,11.36,33.87
340,12.14,339,9,1.713,27.27,17.41,-19.53,87.95,11.46,34.1
341,12.18,340,8,1.798,26.58,16.97,-20.52,89.75,11.38,34.28
342,12.21,341,7,1.815,26.31,16.5,-21.27,91.56,11.38,34.4
343,12.24,342,6,1.765,26.06,15.55,-23.04,93.27,11.47,34.56
