action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
25,1.71,24,26,0.660,-3.03,-102.41,90.33,77.21,-1.23,0.4
26,1.74,25,25,1.066,-2.94,-102.28,89.26,77.19,-1.11,0.45
27,1.77,26,24,0.118,-2.91,-102.28,89.36,77.21,-1.16,0.57
28,1.81,27,23,0.346,-3.07,-101.94,89.41,77.09,-1.23,0.46
29,1.84,28,22,0.365,-2.98,-101.75,89.05,77.15,-1.14,0.45
30,1.87,29,21,0.520,-3.13,-101.97,89.57,77.06,-1.13,0.44
31,1.91,30,20,0.441,-2.89,-102.41,89.22,77.13,-1.11,0.36
32,1.94,31,19,0.402,-2.86,-102.01,89.51,77.16,-1.14,0.4
33,1.97,32,18,0.219,-3.08,-102.15,89.44,77.26,-1.18,0.44
34,2.01,33,17,0.838,-3.09,-102.34,90.28,77.33,-1.13,0.42
35,2.04,34,16,1.113,-2.99,-102.2,89.17,77.22,-1.08,0.42
36,2.07,35,15,0.303,-3.05,-102.48,89.47,77.26,-1.1,0.36
37,2.11,36,14,0.483,-3.14,-102.0,89.36,77.18,-1.13,0.39
38,2.14,37,13,0.358,-2.78,-102.18,89.13,77.25,-1.06,0.42
39,2.17,38,27,0.169,-2.69,-102.07,89.22,77.41,-1.14,0.59
40,2.21,39,26,0.340,-2.65,-101.73,88.96,77.5,-1.17,0.67
41,2.24,40,25,0.592,-2.68,-102.32,89.13,77.4,-1.21,0.7
42,2.27,41,24,0.144,-2.68,-102.2,88.98,77.52,-1.26,0.69
43,2.31,42,23,0.154,-2.61,-102.12,88.83,77.57,-1.14,0.54
44,2.34,43,22,0.401,-2.83,-102.07,89.23,77.5,-1.16,0.62
45,2.37,44,21,0.171,-2.66,-102.04,89.2,77.51,-1.15,0.59
46,2.41,45,20,0.227,-2.74,-102.26,88.97,77.52,-1.22,0.67
47,2.44,46,19,0.498,-2.63,-101.76,88.63,77.7,-1.15,0.54
48,2.48,47,18,0.358,-2.74,-101.77,88.99,77.51,-1.23,0.62
49,2.51,48,17,0.459,-2.71,-102.23,89.23,77.47,-1.21,0.65
50,2.54,49,16,0.143,-2.66,-102.18,89.29,77.56,-1.15,0.51
51,2.58,50,15,0.162,-2.56,-102.18,89.45,77.53,-1.18,0.65
52,2.61,51,14,1.418,-2.45,-100.76,88.52,77.4,-1.1,0.69
53,2.64,52,13,1.457,-2.49,-102.22,88.78,77.51,-1.15,0.73
54,2.68,53,12,0.194,-2.57,-102.3,88.78,77.48,-1.15,0.54
55,2.71,54,11,0.364,-2.67,-101.94,88.94,77.23,-1.23,0.67
56,2.74,55,10,0.297,-2.56,-102.08,89.24,77.51,-1.16,0.52
57,2.78,56,9,0.342,-2.61,-101.74,89.22,77.57,-1.13,0.57
58,2.81,57,8,0.283,-2.39,-101.59,89.1,77.29,-1.2,0.56
59,2.84,58,7,0.336,-2.5,-101.93,88.78,77.26,-1.22,0.63
60,2.88,59,6,0.409,-2.58,-102.06,89.19,77.6,-1.08,0.59
61,2.91,60,5,0.693,-2.65,-101.37,89.09,77.48,-1.25,0.54
62,2.94,61,4,0.399,-2.79,-101.77,88.78,77.61,-1.17,0.56
63,2.98,62,3,0.290,-2.81,-101.75,89.07,77.5,-1.27,0.69
64,3.01,63,2,0.179,-2.63,-101.79,88.96,77.66,-1.19,0.6
65,3.04,64,1,0.294,-2.71,-101.6,88.67,77.7,-1.27,0.62
66,3.91,65,49,0.850,-2.47,-102.45,89.29,77.26,-1.26,0.56
67,3.95,66,48,0.324,-2.44,-102.38,89.61,77.54,-1.28,0.67
68,3.98,67,47,0.571,-2.36,-102.53,90.18,77.48,-1.21,0.73
69,4.01,68,46,0.889,-2.2,-102.6,89.29,77.33,-1.22,0.55
70,4.05,69,45,0.275,-2.41,-102.5,89.57,77.53,-1.37,0.73
71,4.08,70,44,0.390,-2.47,-102.25,89.18,77.56,-1.24,0.67
72,4.11,71,43,0.710,-2.4,-102.52,89.89,77.67,-1.17,0.57
73,4.15,72,42,0.303,-2.38,-102.48,89.59,77.77,-1.22,0.62
74,4.18,73,41,0.456,-2.49,-102.02,89.79,77.76,-1.27,0.8
75,4.21,74,40,0.531,-2.45,-102.55,90.12,77.7,-1.28,0.78
76,4.25,75,39,0.202,-2.42,-102.52,90.05,77.58,-1.35,0.58
77,4.28,76,38,0.197,-2.62,-102.55,89.89,77.72,-1.39,0.7
78,4.31,77,37,0.303,-2.54,-102.25,89.76,77.71,-1.31,0.75
79,4.35,78,36,0.546,-2.43,-102.79,89.88,77.56,-1.32,0.6
80,4.38,79,35,0.458,-2.47,-102.33,89.8,77.6,-1.31,0.67
81,4.42,80,34,0.412,-2.51,-102.75,89.77,77.42,-1.36,0.64
82,4.45,81,33,0.620,-2.25,-102.13,89.99,77.45,-1.28,0.6
83,4.48,82,32,0.482,-2.62,-102.61,90.03,77.35,-1.27,0.61
84,4.52,83,31,0.423,-2.34,-102.35,89.61,77.76,-1.35,0.63
85,4.55,84,30,0.373,-2.6,-102.17,89.98,77.53,-1.31,0.76
86,4.58,85,29,0.159,-2.48,-102.27,89.91,77.37,-1.4,0.64
87,4.62,86,28,0.313,-2.45,-102.58,89.66,77.52,-1.34,0.72
88,4.65,87,27,0.577,-2.29,-102.01,89.8,77.55,-1.28,0.65
89,4.68,88,26,0.331,-2.24,-102.34,89.48,77.51,-1.31,0.65
90,4.72,89,25,0.148,-2.39,-102.4,89.55,77.54,-1.3,0.63
91,4.75,90,24,0.161,-2.48,-102.25,89.6,77.7,-1.36,0.64
92,4.78,91,23,0.124,-2.39,-102.29,89.51,77.58,-1.3,0.68
93,4.82,92,22,0.554,-2.36,-102.28,88.95,77.73,-1.27,0.71
94,4.85,93,21,0.404,-2.47,-102.69,89.32,77.51,-1.3,0.51
95,4.88,94,20,0.691,-2.23,-102.81,90.01,77.74,-1.32,0.62
96,4.92,95,19,0.843,-2.56,-101.97,89.37,77.57,-1.27,0.62
97,4.95,96,18,0.660,-2.66,-101.53,90.03,77.6,-1.39,0.62
98,4.98,97,17,1.153,-2.43,-102.68,89.51,77.85,-1.3,0.57
99,5.02,98,16,0.517,-2.39,-102.16,89.33,77.55,-1.29,0.59
100,5.05,99,15,0.450,-2.54,-102.61,89.29,77.56,-1.32,0.54
101,5.08,100,14,0.547,-2.38,-102.07,89.62,77.59,-1.27,0.62
102,5.12,101,13,0.340,-2.68,-102.41,89.5,77.57,-1.28,0.61
103,5.15,102,12,0.495,-2.34,-102.9,89.72,77.49,-1.34,0.55
104,5.18,103,11,0.853,-2.53,-102.05,89.31,77.74,-1.31,0.71
105,5.22,104,10,0.192,-2.45,-101.85,89.17,77.57,-1.34,0.58
106,5.25,105,9,0.531,-2.46,-102.12,89.7,77.52,-1.28,0.53
107,5.29,106,8,0.539,-2.41,-101.58,89.21,77.68,-1.33,0.51
108,5.32,107,7,0.510,-2.4,-102.09,89.29,77.61,-1.28,0.58
109,5.35,108,6,0.417,-2.42,-102.03,88.88,77.67,-1.37,0.56
110,5.39,109,5,0.378,-2.36,-102.4,89.0,77.66,-1.37,0.54
111,5.42,110,4,0.427,-2.52,-101.98,89.01,77.51,-1.31,0.56
112,5.45,111,3,0.318,-2.5,-101.66,88.98,77.61,-1.31,0.64
113,5.49,112,2,0.657,-2.35,-102.31,89.29,77.6,-1.27,0.5
114,5.52,113,1,0.900,-2.37,-102.12,88.39,77.63,-1.3,0.58
