action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
54,3.29,660,12,0.592,-5.84,-100.89,88.6,71.32,-0.75,0.33
55,3.32,661,11,0.475,-5.97,-100.83,88.5,70.84,-0.96,0.38
56,3.36,662,10,0.426,-6.1,-100.41,88.24,70.47,-1.16,0.35
57,3.39,663,9,0.714,-6.33,-101.12,88.07,70.27,-1.49,0.35
58,3.42,664,8,0.466,-6.24,-100.93,87.74,69.81,-1.74,0.42
59,3.46,665,7,0.343,-6.49,-100.79,87.47,69.46,-2.02,0.43
60,3.49,666,24,2.072,-6.32,-101.58,88.62,71.54,-0.33,0.15
61,3.52,667,23,0.461,-6.68,-101.12,88.53,71.13,-0.42,0.24
62,3.56,668,22,0.675,-7.36,-101.25,88.78,71.05,-0.6,0.05
63,3.59,669,21,0.772,-7.64,-100.55,88.01,70.67,-0.62,0.18
64,3.63,670,20,0.425,-8.05,-100.98,88.06,70.51,-0.66,0.27
65,3.66,671,19,0.951,-8.34,-100.03,87.74,69.94,-0.8,0.32
66,3.69,672,18,1.554,-9.53,-101.07,88.77,71.22,0.75,0.27
67,3.73,673,17,0.842,-9.82,-101.15,89.61,70.97,0.68,0.09
68,3.76,674,16,0.515,-9.92,-101.54,89.1,70.46,0.42,0.01
69,3.79,675,15,0.345,-9.72,-101.44,88.84,70.11,0.39,0.26
70,3.83,676,14,0.462,-10.14,-100.98,88.82,69.69,0.24,0.09
71,3.86,677,13,0.886,-9.97,-100.98,88.74,68.81,-0.45,0.14
72,3.89,678,12,0.922,-9.62,-101.9,88.9,68.27,-0.82,0.02
73,3.93,679,11,0.907,-9.48,-101.04,88.67,67.36,-1.11,0.22
74,3.96,680,10,0.597,-9.63,-101.64,88.38,67.02,-1.45,0.13
75,3.99,681,9,0.379,-9.28,-102.01,88.6,66.77,-1.83,0.2
76,4.03,682,8,0.849,-9.1,-101.16,88.15,66.54,-2.08,0.2
77,4.06,683,7,0.964,-9.24,-100.55,87.18,66.31,-2.45,0.11
78,4.09,684,6,0.638,-9.25,-101.19,87.21,65.9,-2.78,0.21
79,4.13,685,5,0.735,-9.34,-101.04,86.48,66.08,-2.77,0.3
80,4.16,686,4,0.365,-9.66,-100.67,86.61,65.79,-2.93,0.3
81,4.19,687,3,0.623,-9.31,-100.92,85.99,65.83,-2.89,0.29
82,4.23,688,2,0.131,-9.38,-100.91,85.93,65.96,-2.99,0.23
83,4.26,689,25,1.620,-9.28,-100.61,87.55,64.42,-1.47,0.26
84,4.29,690,24,0.896,-9.39,-100.76,88.37,63.52,-0.79,0.29
85,4.33,691,23,0.427,-9.31,-100.34,88.2,63.86,-0.77,0.45
86,4.36,692,22,0.335,-9.39,-100.67,87.99,63.77,-0.84,0.3
87,4.39,693,21,0.319,-9.71,-100.66,88.0,63.94,-0.8,0.31
88,4.43,694,20,0.337,-9.63,-100.32,87.98,64.03,-0.7,0.36
89,4.46,695,19,0.442,-10.07,-100.48,87.97,64.12,-0.84,0.41
90,4.49,696,18,0.502,-9.91,-100.98,87.93,63.86,-0.78,0.49
91,4.53,697,17,0.564,-10.15,-100.51,87.65,64.43,-0.77,0.26
92,4.56,698,16,0.298,-10.28,-100.7,87.94,64.56,-0.93,0.34
93,4.60,699,15,0.982,-9.95,-99.97,86.96,64.55,-0.8,0.31
94,4.63,700,14,1.057,-10.14,-100.38,88.02,65.03,-0.75,0.39
95,4.66,701,13,0.777,-9.78,-101.15,87.26,64.65,-0.83,0.32
96,4.70,702,12,0.588,-10.07,-100.56,87.18,65.15,-0.75,0.39
97,4.73,703,11,0.297,-9.92,-100.86,87.48,65.03,-0.8,0.42
98,4.76,704,10,0.915,-10.01,-99.95,86.69,64.89,-0.93,0.43
99,4.80,705,9,0.547,-10.22,-100.49,87.15,64.82,-0.86,0.27
100,4.83,706,8,0.983,-10.41,-99.74,86.17,65.05,-0.82,0.42
101,4.86,707,7,0.233,-10.48,-99.95,86.16,65.28,-0.85,0.39
102,4.90,708,6,0.346,-10.45,-100.08,86.5,65.02,-0.87,0.45
103,4.93,709,5,0.544,-10.44,-100.62,86.08,65.05,-0.84,0.38
104,4.96,710,28,2.584,-10.55,-101.67,85.15,62.47,-1.44,0.44
105,5.00,711,27,0.522,-10.63,-101.15,84.64,62.5,-1.36,0.38
106,5.03,712,26,0.508,-10.49,-101.19,85.14,62.55,-1.43,0.44
107,5.06,713,25,0.491,-10.8,-101.56,84.65,62.64,-1.43,0.42
108,5.10,714,24,1.235,-10.6,-102.07,84.55,61.41,-1.68,0.55
109,5.13,715,23,0.877,-10.83,-101.67,83.68,61.41,-1.65,0.5
110,5.16,716,22,0.438,-10.65,-101.23,83.86,61.45,-1.62,0.54
111,5.20,717,21,0.497,-10.63,-101.13,83.36,61.57,-1.63,0.43
112,5.23,718,20,1.092,-10.69,-100.24,82.27,61.54,-1.6,0.59
113,5.26,719,19,1.178,-10.59,-99.07,82.2,61.54,-1.69,0.58
114,5.30,720,18,1.975,-10.5,-97.09,80.85,61.6,-1.66,0.55
115,5.33,721,17,2.735,-10.39,-94.36,79.29,61.38,-1.72,0.53
116,5.36,722,16,2.557,-10.41,-91.8,77.1,61.06,-1.69,0.35
117,5.40,723,15,3.682,-10.4,-88.12,75.58,60.72,-1.83,0.3
118,5.43,724,14,3.430,-10.44,-84.69,72.83,60.41,-1.87,0.44
119,5.46,725,13,3.667,-10.42,-81.02,70.16,60.09,-1.81,0.59
120,5.50,726,12,3.566,-10.15,-77.45,68.09,59.72,-1.99,0.56
121,5.53,727,11,3.209,-9.99,-74.24,66.63,59.21,-1.98,0.67
122,5.57,728,10,3.564,-10.0,-70.68,64.73,59.0,-2.13,0.6
123,5.60,729,9,2.387,-9.85,-68.29,63.03,58.73,-2.28,0.61
124,5.63,730,29,22.099,-9.91,-90.39,77.25,60.25,-1.37,0.48
125,5.67,731,28,0.784,-10.15,-89.61,76.91,60.26,-1.36,0.41
126,5.70,732,27,1.162,-10.08,-88.45,76.47,60.08,-1.47,0.48
127,5.73,733,26,1.594,-10.18,-86.85,75.19,59.91,-1.51,0.45
128,5.77,734,25,1.927,-10.27,-84.92,73.83,59.55,-1.48,0.5
129,5.80,735,24,2.365,-10.41,-82.56,73.57,59.19,-1.51,0.44
130,5.83,736,23,2.057,-10.42,-80.5,72.01,58.44,-1.6,0.38
131,5.87,737,22,3.136,-10.29,-77.37,70.07,58.0,-1.67,0.41
132,5.90,738,21,6.951,-10.64,-84.32,75.71,58.02,-0.95,0.28
133,5.93,739,20,3.715,-10.7,-80.6,73.07,57.43,-1.04,0.38
134,5.97,740,19,3.251,-10.4,-77.35,72.04,56.61,-1.08,0.36
135,6.00,741,18,2.278,-10.61,-75.07,70.7,56.12,-1.25,0.25
136,6.03,742,17,2.602,-10.44,-72.47,68.31,55.58,-1.35,0.34
137,6.07,743,16,2.590,-10.5,-69.88,66.68,55.28,-1.41,0.29
138,6.10,744,15,2.102,-10.52,-67.78,65.24,55.11,-1.59,0.51
139,6.13,745,14,2.020,-10.34,-65.76,63.86,54.87,-1.75,0.52
140,6.17,746,13,1.661,-10.37,-64.1,62.58,54.95,-1.96,0.57
141,6.20,747,12,0.939,-10.08,-63.35,61.64,54.72,-2.16,0.7
142,6.23,748,11,1.520,-10.16,-61.88,60.12,54.93,-2.12,0.65
143,6.27,749,10,0.981,-10.01,-60.89,59.16,55.03,-2.37,0.47
144,6.30,750,9,0.936,-9.96,-59.96,58.85,55.02,-2.53,0.41
145,6.33,751,8,1.334,-9.95,-58.73,57.52,55.21,-2.56,0.45
146,6.37,752,27,15.234,-9.44,-43.49,46.1,56.0,-3.88,0.42
147,6.40,753,26,1.553,-9.16,-42.48,44.55,56.16,-4.22,0.43
148,6.43,754,25,1.825,-9.38,-40.65,43.74,56.38,-4.39,0.57
149,6.47,755,24,1.568,-9.27,-39.08,42.49,56.52,-4.56,0.48
150,6.50,756,23,1.615,-9.22,-37.6,40.87,56.56,-4.59,0.48
151,6.54,757,22,1.831,-9.4,-35.76,39.75,56.68,-4.75,0.48
152,6.57,758,21,1.297,-9.13,-34.54,38.46,56.91,-4.77,0.6
153,6.60,759,20,6.914,-8.92,-27.63,32.38,57.53,-5.38,0.44
154,6.64,760,19,1.612,-8.95,-26.02,31.21,57.61,-5.28,0.52
155,6.67,761,18,0.899,-9.19,-25.12,30.49,57.89,-5.24,0.61
156,6.70,762,17,1.843,-9.25,-23.28,28.95,58.13,-5.23,0.61
157,6.74,763,16,1.108,-9.33,-22.17,28.27,58.42,-5.16,0.47
158,6.77,764,15,2.046,-9.31,-20.23,26.22,58.89,-5.13,0.58
159,6.80,765,14,1.725,-9.41,-19.05,24.49,59.39,-5.23,0.64
160,6.84,766,13,1.269,-9.35,-17.78,23.32,59.54,-5.32,0.63
161,6.87,767,12,1.845,-9.51,-15.93,21.68,59.8,-5.43,0.65
162,6.90,768,11,1.142,-9.55,-14.85,20.54,59.96,-5.45,0.67
163,6.94,769,10,1.328,-9.65,-13.84,19.21,60.24,-5.47,1.06
164,6.97,770,9,0.878,-9.75,-13.25,18.33,60.56,-5.58,1.89
165,7.00,771,8,1.613,-10.06,-12.08,17.48,60.89,-5.62,3.5
166,7.04,772,7,1.863,-9.99,-11.65,16.59,61.16,-5.64,5.36
167,7.07,773,28,8.119,-9.37,-18.74,24.71,56.3,-6.26,2.6
168,7.10,774,27,1.388,-9.7,-17.36,24.06,56.68,-6.16,3.2
169,7.14,775,26,1.315,-9.67,-16.99,22.74,57.1,-6.24,3.47
170,7.17,776,25,1.466,-9.46,-15.52,21.67,57.18,-6.22,3.93
171,7.20,777,24,1.156,-9.53,-14.36,20.88,57.38,-6.27,4.31
172,7.24,778,23,1.195,-9.48,-13.17,19.88,57.7,-6.2,4.72
173,7.27,779,22,4.141,-9.04,-14.68,21.59,55.51,-6.52,0.58
174,7.30,780,21,1.469,-8.97,-13.22,21.57,55.88,-6.48,0.57
175,7.34,781,20,1.395,-8.91,-12.32,20.17,56.08,-6.55,0.79
176,7.37,782,19,1.206,-9.07,-11.11,19.16,56.2,-6.45,0.98
177,7.40,783,18,1.370,-8.97,-10.16,17.79,56.46,-6.47,1.52
178,7.44,784,17,1.335,-8.9,-8.83,16.95,57.02,-6.38,2.71
179,7.47,785,16,2.073,-8.65,-7.92,16.44,57.53,-6.55,4.78
180,7.50,786,15,2.616,-8.36,-7.51,15.03,57.89,-6.8,7.4
181,7.54,787,14,2.123,-8.45,-6.35,14.33,58.43,-6.94,9.52
182,7.57,788,13,1.575,-8.24,-5.84,13.4,59.32,-7.15,11.1
183,7.61,789,12,1.494,-8.29,-5.18,11.91,60.39,-7.29,12.41
184,7.64,790,11,1.706,-8.05,-3.48,11.35,61.31,-7.25,13.45
185,7.67,791,10,1.434,-8.12,-2.88,10.12,62.4,-7.15,14.88
186,7.71,792,9,2.031,-8.19,-2.21,9.34,63.07,-7.18,16.91
187,7.74,793,8,2.636,-8.23,-1.86,9.06,63.73,-7.06,19.55
188,7.77,794,7,2.748,-8.18,-1.08,8.75,64.26,-7.12,22.29
189,7.81,795,6,2.251,-8.36,-1.09,9.01,64.76,-7.14,24.54
190,7.84,796,5,1.392,-8.24,-0.36,8.83,65.02,-7.01,25.94
191,7.87,797,4,0.712,-8.34,0.21,8.78,65.29,-7.11,26.65
192,7.91,798,3,0.655,-8.38,0.86,8.39,65.41,-7.06,26.8
193,7.94,799,2,0.676,-8.42,1.46,7.71,65.58,-7.01,26.81
194,7.97,800,21,9.536,-7.76,9.6,-1.83,71.76,-6.57,29.72
195,8.01,801,20,4.972,-7.51,13.34,-6.8,74.91,-6.29,30.73
196,8.04,802,19,1.188,-7.38,14.53,-7.49,75.17,-6.19,31.0
197,8.07,803,18,1.322,-7.72,15.85,-8.16,75.32,-5.92,31.39
198,8.11,804,17,0.642,-7.7,16.5,-8.57,75.02,-6.02,31.79
199,8.14,805,16,1.432,-7.62,17.93,-9.48,74.87,-6.04,32.81
200,8.17,806,15,0.513,-7.66,18.24,-9.74,74.45,-5.97,33.32
201,8.21,807,14,0.790,-7.58,19.0,-10.34,74.13,-6.25,34.11
202,8.24,808,13,0.540,-7.51,19.4,-10.88,74.1,-6.16,34.06
203,8.27,809,12,1.183,-7.68,20.58,-11.72,74.2,-6.29,34.09
204,8.31,810,11,1.284,-7.64,21.86,-12.65,73.9,-6.25,33.9
205,8.34,811,10,0.764,-7.74,22.34,-13.42,74.03,-6.18,34.18
206,8.37,812,9,0.821,-8.21,23.16,-14.01,73.9,-6.27,34.21
207,8.41,813,8,1.766,-8.02,24.92,-14.57,74.13,-6.15,34.72
208,8.44,814,7,1.701,-8.11,24.82,-16.27,74.0,-6.16,34.94
209,8.47,815,6,0.973,-8.06,25.79,-16.51,74.27,-6.0,35.15
210,8.51,816,5,0.585,-8.54,26.3,-17.04,74.27,-6.05,35.73
211,8.54,817,4,1.400,-8.24,27.7,-17.45,74.36,-5.98,36.05
212,8.58,818,3,0.578,-8.31,27.65,-18.03,74.42,-5.87,36.04
213,8.61,819,2,1.210,-8.67,28.74,-19.24,74.81,-5.78,36.09
214,8.64,820,1,0.375,-8.33,28.86,-19.15,75.18,-5.57,36.14
215,8.74,821,27,7.039,-8.08,21.82,-12.59,72.17,-6.6,37.44
216,8.78,822,26,1.163,-8.45,22.38,-13.76,72.51,-6.67,37.23
217,8.81,823,25,1.544,-8.28,23.92,-15.08,73.0,-6.73,36.95
218,8.84,824,24,1.031,-8.63,24.57,-16.11,73.41,-6.75,36.66
219,8.88,825,23,1.793,-8.71,26.36,-17.69,73.88,-6.8,36.51
220,8.91,826,22,1.117,-8.81,26.78,-18.81,74.39,-6.76,36.41
221,8.94,827,21,0.715,-9.01,27.39,-19.52,74.94,-6.89,36.5
222,8.98,828,20,1.858,-8.84,29.25,-20.25,75.53,-6.91,36.39
223,9.01,829,19,0.944,-9.08,29.76,-21.19,76.13,-7.0,36.48
224,9.04,830,18,1.523,-9.22,31.19,-22.71,76.69,-6.91,36.36
225,9.08,831,17,2.213,-9.11,31.6,-24.93,77.19,-7.05,36.5
226,9.11,832,16,0.717,-9.03,32.22,-24.85,77.9,-7.0,36.38
227,9.14,833,15,2.173,-8.97,34.39,-25.4,78.1,-7.11,36.3
228,9.18,834,14,0.596,-8.77,34.62,-25.73,78.69,-7.27,36.19
229,9.21,835,13,1.783,-8.82,36.41,-26.95,79.31,-7.11,36.11
230,9.24,836,12,1.217,-9.03,37.31,-28.16,79.92,-7.07,36.03
231,9.28,837,11,1.414,-8.85,37.72,-29.58,80.7,-7.18,35.99
232,9.31,838,10,1.362,-9.13,39.08,-30.21,81.55,-7.21,35.86
233,9.34,839,9,1.510,-9.28,40.59,-30.93,82.65,-7.05,35.79
234,9.38,840,8,1.612,-8.85,40.46,-32.54,83.36,-7.1,35.66
235,9.41,841,29,5.249,-8.26,45.34,-37.79,84.12,-6.62,35.94
236,9.44,842,28,1.267,-8.55,45.92,-38.3,84.48,-6.55,34.67
237,9.48,843,27,2.959,-8.46,45.99,-38.85,84.81,-6.68,31.71
238,9.51,844,26,3.556,-8.2,45.86,-38.65,84.71,-6.63,28.15
239,9.55,845,25,4.073,-8.5,46.57,-39.5,84.11,-6.51,24.08
240,9.58,846,24,4.146,-8.5,47.0,-39.03,83.81,-6.21,19.93
241,9.61,847,23,3.220,-8.6,46.96,-39.03,83.53,-6.12,16.71
242,9.65,848,22,5.281,-8.48,47.47,-40.28,82.88,-5.7,11.43
243,9.68,849,21,1.533,-8.3,48.6,-39.97,83.01,-5.68,9.9
244,9.71,850,20,1.249,-7.96,48.1,-39.89,83.22,-5.49,8.65
245,9.75,851,19,1.106,-8.31,48.21,-39.84,83.03,-5.47,7.55
246,9.78,852,18,0.942,-8.31,47.51,-39.22,83.51,-5.52,6.6
247,9.81,853,17,0.596,-8.22,47.94,-38.69,83.49,-5.6,6.01
248,9.85,854,16,0.567,-7.91,47.67,-39.26,83.7,-5.6,5.61
249,9.88,855,15,0.324,-8.12,47.35,-39.45,84.01,-5.67,5.47
250,9.91,856,14,0.550,-8.24,46.91,-39.53,84.56,-5.58,5.54
251,9.95,857,13,0.485,-8.29,46.84,-39.89,85.04,-5.69,5.64
252,9.98,858,12,0.906,-8.04,46.54,-40.2,85.95,-5.85,5.77
253,10.01,859,11,0.977,-8.09,46.9,-40.75,86.92,-5.9,6.1
254,10.05,860,10,0.845,-8.22,46.34,-41.59,87.68,-5.95,6.18
255,10.08,861,9,1.164,-7.98,46.1,-42.67,88.84,-6.08,6.34
256,10.11,862,28,6.448,-7.83,47.56,-43.52,86.97,-5.95,12.79
257,10.15,863,27,1.521,-8.04,47.97,-42.88,87.36,-6.1,11.27
258,10.18,864,26,1.174,-8.06,48.04,-43.16,87.77,-6.08,10.09
259,10.21,865,25,1.210,-7.85,47.96,-43.65,88.05,-6.13,8.88
260,10.25,866,24,0.800,-7.76,47.26,-43.32,88.53,-6.2,8.08
261,10.28,867,23,0.948,-7.87,47.25,-44.27,89.05,-6.15,7.18
262,10.31,868,22,0.841,-7.92,47.19,-44.14,89.89,-6.23,6.75
263,10.35,869,21,0.908,-7.8,46.56,-45.04,90.51,-6.37,6.95
264,10.38,870,20,2.075,-7.45,48.14,-44.62,88.44,-6.13,7.23
265,10.41,871,19,0.746,-7.72,48.29,-45.19,89.18,-6.38,7.47
266,10.45,872,18,1.304,-7.7,47.86,-46.49,90.35,-6.33,7.17
267,10.48,873,17,1.404,-7.94,47.75,-47.47,91.75,-6.56,7.03
268,10.52,874,16,2.229,-7.65,48.2,-49.7,92.59,-6.57,6.66
269,10.55,875,15,1.203,-7.88,47.85,-50.11,93.79,-6.7,6.43
270,10.58,876,14,1.841,-8.11,47.08,-51.95,95.07,-6.58,6.3
271,10.62,877,13,0.982,-7.99,47.26,-52.49,96.05,-6.84,6.03
272,10.65,878,12,1.550,-8.19,46.67,-54.04,97.29,-6.83,6.14
273,10.68,879,11,1.050,-8.0,46.15,-55.09,98.33,-6.81,6.03
274,10.72,880,10,1.400,-7.98,45.98,-56.49,99.3,-7.05,5.92
275,10.75,881,9,1.475,-7.96,45.79,-57.96,99.97,-7.08,5.72
276,10.78,882,8,0.990,-8.12,46.19,-58.28,100.96,-7.16,5.91
277,10.82,883,7,0.735,-7.83,45.45,-58.35,101.47,-7.12,5.89
278,10.85,884,6,1.422,-8.16,44.55,-59.78,102.22,-7.15,5.92
279,10.88,885,26,1.496,-8.71,43.05,-60.72,102.11,-7.61,4.75
280,10.92,886,25,0.870,-8.71,42.18,-60.27,102.27,-7.58,4.65
281,10.95,887,24,1.685,-8.65,40.49,-59.06,102.48,-7.59,4.71
282,10.98,888,23,2.102,-8.42,38.39,-57.13,102.51,-7.61,4.75
283,11.02,889,22,1.744,-8.38,36.65,-55.52,102.72,-7.57,4.71
284,11.05,890,21,3.433,-8.0,33.22,-53.7,102.51,-7.64,4.46
285,11.08,891,20,2.054,-7.67,31.16,-52.08,102.44,-7.63,4.36
286,11.12,892,19,2.335,-7.22,28.83,-49.8,102.4,-7.79,4.19
287,11.15,893,18,2.228,-6.89,26.6,-47.62,102.42,-7.54,4.24
288,11.18,894,17,2.192,-6.14,24.41,-46.35,102.45,-7.33,4.31
289,11.22,895,16,2.275,-5.77,22.36,-44.07,102.24,-7.11,4.33
290,11.25,896,15,2.464,-4.5,19.9,-42.52,102.17,-6.9,4.38
291,11.28,897,14,2.071,-3.69,18.21,-40.45,102.34,-6.68,4.36
292,11.32,898,13,1.693,-2.62,16.52,-39.39,102.18,-6.41,4.27
293,11.35,899,12,2.382,-1.56,14.68,-37.0,102.17,-6.14,4.35
294,11.38,900,11,1.568,-0.09,13.11,-35.96,102.25,-5.78,4.28
295,11.42,901,10,2.348,1.35,11.58,-33.61,102.23,-5.57,4.27
296,11.45,902,9,1.622,2.89,9.96,-32.37,102.33,-5.04,4.13
297,11.49,903,8,1.568,4.45,8.87,-30.84,102.33,-4.63,4.26
298,11.52,904,7,1.522,5.98,8.0,-29.76,102.31,-4.02,4.23
299,11.55,905,6,1.550,7.53,7.0,-28.48,102.47,-3.48,4.27
300,11.59,906,28,7.441,1.22,14.44,-35.61,101.71,-5.33,4.46
301,11.62,907,27,1.633,2.05,13.45,-33.98,101.75,-5.0,4.58
302,11.65,908,26,1.475,3.31,11.98,-32.81,101.76,-4.6,4.57
303,11.69,909,25,1.035,4.26,11.44,-31.77,101.67,-4.28,4.63
304,11.72,910,24,1.474,5.57,9.97,-31.09,101.74,-3.71,4.64
305,11.75,911,23,2.384,3.36,12.04,-33.47,101.21,-4.7,4.73
306,11.79,912,22,1.560,4.92,11.56,-32.87,101.32,-4.21,4.75
307,11.82,913,21,1.221,6.14,10.9,-32.41,101.31,-3.81,4.75
308,11.85,914,20,1.734,7.87,9.53,-31.82,101.31,-3.43,4.84
309,11.89,915,19,1.441,9.32,9.05,-31.23,101.29,-3.09,4.84
310,11.92,916,18,1.475,10.79,8.47,-30.4,101.25,-2.64,4.89
311,11.95,917,17,1.542,12.33,8.07,-29.84,101.56,-2.19,5.01
312,11.99,918,16,1.618,13.95,7.33,-29.32,101.53,-1.67,4.99
313,12.02,919,15,1.295,15.25,6.75,-28.61,101.43,-1.09,5.06
314,12.05,920,14,1.463,16.71,7.03,-27.91,101.3,-0.63,5.21
315,12.09,921,13,1.231,17.94,6.31,-27.25,101.34,-0.18,5.36
316,12.12,922,12,1.280,19.22,5.49,-26.89,101.34,0.35,5.28
317,12.15,923,11,1.116,20.29,5.77,-25.78,101.43,0.87,5.27
318,12.19,924,10,1.018,21.31,5.4,-25.81,101.29,1.09,5.44
319,12.22,925,9,1.193,22.5,5.36,-25.45,101.33,1.63,5.41
320,12.25,926,8,0.962,23.11,6.32,-25.06,100.59,1.92,5.54
321,12.29,927,7,1.123,24.07,5.95,-23.94,100.58,2.56,5.53
322,12.32,928,6,0.755,24.83,5.72,-23.44,100.37,2.92,5.58
323,12.35,929,5,0.707,25.53,5.9,-23.64,99.87,3.24,5.55
324,12.39,930,4,1.098,25.98,5.68,-22.54,99.17,3.6,5.59
325,12.42,931,3,0.790,26.42,5.87,-21.81,98.38,3.93,5.66
326,12.45,932,23,8.488,30.15,3.64,-17.8,89.89,6.72,5.65
327,12.49,933,22,1.319,30.59,3.6,-17.08,88.58,6.77,5.69
328,12.52,934,21,4.977,31.99,3.39,-14.63,83.6,7.87,5.56
329,12.55,935,20,1.457,32.27,3.34,-13.85,82.14,8.01,5.59
330,12.59,936,19,1.618,32.57,3.89,-13.21,80.52,7.99,5.55
331,12.62,937,18,1.368,32.81,3.78,-12.07,79.16,8.02,5.65
332,12.66,938,17,1.591,32.94,4.06,-11.64,77.56,8.1,5.57
333,12.69,939,16,1.672,33.17,4.32,-11.1,75.89,8.26,5.57
334,12.72,940,15,1.281,33.27,4.47,-10.4,74.61,8.23,5.6
335,12.76,941,14,1.199,33.19,4.32,-10.28,73.41,8.12,5.57
336,12.79,942,13,1.169,33.37,5.49,-9.95,72.37,8.19,5.73
337,12.82,943,12,0.974,33.23,5.4,-9.37,71.4,8.11,5.65
338,12.86,944,11,0.899,33.1,6.09,-9.42,70.5,8.05,5.63
339,12.89,945,10,0.726,33.28,6.2,-9.18,69.77,8.07,5.61
340,12.92,946,9,0.924,33.19,6.78,-9.12,68.85,8.17,5.52
341,12.96,947,8,0.731,33.22,7.26,-8.39,68.25,8.15,5.51
342,12.99,948,7,0.952,32.97,8.21,-8.95,67.55,8.21,5.52
