action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
48,2.41,47,3,0.288,-6.7,-101.71,88.3,76.92,-1.57,0.6
49,2.44,48,2,0.242,-6.8,-101.46,88.26,76.95,-1.55,0.59
50,2.48,49,1,0.338,-6.65,-101.55,88.59,76.91,-1.52,0.64
51,3.01,50,35,0.922,-5.73,-101.57,88.91,76.46,-1.4,0.33
52,3.05,51,34,0.140,-5.71,-101.56,88.77,76.52,-1.34,0.37
53,3.08,52,33,0.385,-5.73,-101.94,89.08,76.5,-1.33,0.46
54,3.11,53,32,0.442,-5.49,-101.5,88.89,76.56,-1.35,0.46
55,3.15,54,31,0.228,-5.45,-101.73,88.75,76.6,-1.33,0.37
56,3.18,55,30,0.359,-5.73,-101.37,88.82,76.54,-1.37,0.4
57,3.21,56,29,0.561,-5.73,-101.93,88.73,76.66,-1.38,0.33
58,3.25,57,28,0.351,-5.6,-101.58,88.68,76.64,-1.33,0.42
59,3.28,58,27,0.127,-5.69,-101.7,88.67,76.53,-1.42,0.49
60,3.31,59,26,0.184,-5.81,-101.75,88.86,76.65,-1.4,0.38
61,3.35,60,25,0.231,-5.7,-101.52,88.71,76.68,-1.38,0.32
62,3.38,61,24,0.532,-5.76,-102.05,88.34,76.65,-1.4,0.36
63,3.41,62,23,0.787,-5.75,-101.76,89.13,76.83,-1.47,0.43
64,3.45,63,22,0.218,-5.69,-101.54,89.15,76.71,-1.48,0.31
65,3.48,64,21,0.185,-5.77,-101.66,88.97,76.86,-1.51,0.36
66,3.51,65,20,0.136,-5.83,-101.62,88.98,76.72,-1.61,0.26
67,3.55,66,19,0.280,-5.63,-101.9,88.83,76.76,-1.61,0.34
68,3.58,67,18,0.199,-5.79,-101.77,88.64,76.7,-1.71,0.35
69,3.61,68,17,0.242,-5.86,-101.53,88.69,76.61,-1.74,0.35
70,3.65,69,16,0.127,-5.93,-101.65,88.73,76.57,-1.86,0.29
71,3.68,70,15,0.161,-5.98,-101.81,88.87,76.64,-2.02,0.34
72,3.71,71,14,0.291,-5.85,-101.52,88.68,76.67,-2.01,0.39
73,3.75,72,13,0.192,-5.92,-101.68,88.87,76.58,-2.15,0.36
74,3.78,73,12,0.154,-6.06,-101.83,88.72,76.59,-2.29,0.28
75,3.81,74,25,0.787,-6.84,-101.38,89.16,76.78,-1.91,0.41
76,3.85,75,24,0.469,-6.85,-101.85,89.1,76.76,-1.85,0.49
77,3.88,76,23,0.275,-6.85,-101.58,88.98,76.73,-1.78,0.48
78,3.91,77,22,0.091,-6.8,-101.67,88.92,76.78,-1.78,0.45
79,3.95,78,21,0.244,-6.67,-101.42,88.7,76.75,-1.84,0.44
80,3.98,79,20,0.197,-6.67,-101.62,88.86,76.83,-1.83,0.5
81,4.02,80,19,0.264,-6.94,-101.66,88.63,76.87,-1.78,0.45
82,4.05,81,18,0.194,-7.04,-101.67,88.69,76.68,-1.73,0.39
83,4.08,82,17,0.345,-6.95,-101.32,88.49,76.82,-1.77,0.39
84,4.12,83,16,0.155,-6.82,-101.39,88.38,76.67,-1.8,0.46
85,4.15,84,15,0.455,-6.74,-101.72,88.83,76.69,-1.83,0.38
86,4.18,85,14,0.522,-7.26,-101.27,88.98,76.88,-1.71,0.48
87,4.22,86,13,0.252,-7.16,-101.52,89.05,76.79,-1.68,0.47
88,4.25,87,12,0.381,-7.04,-101.5,88.67,76.81,-1.66,0.5
89,4.28,88,11,0.406,-7.45,-101.41,88.62,76.86,-1.77,0.49
90,4.32,89,10,0.591,-7.2,-101.96,89.21,76.77,-1.73,0.56
91,4.35,90,9,0.313,-7.3,-101.81,88.9,76.82,-1.85,0.45
92,4.38,91,8,0.529,-7.2,-101.28,89.26,76.87,-1.74,0.49
93,4.42,92,7,0.804,-7.23,-100.91,88.46,76.89,-1.81,0.26
94,4.45,93,6,0.734,-7.34,-101.38,89.19,76.74,-1.77,0.48
95,4.48,94,5,0.329,-7.39,-101.71,89.01,76.75,-1.76,0.43
96,4.52,95,4,0.088,-7.32,-101.69,88.92,76.78,-1.78,0.5
97,4.55,96,3,0.425,-7.28,-101.27,88.87,76.86,-1.81,0.24
98,4.58,97,2,0.232,-7.41,-101.45,89.11,76.86,-1.79,0.46
99,4.62,98,1,0.523,-7.58,-101.28,88.58,76.77,-1.81,0.34
100,5.52,99,49,0.946,-6.63,-101.71,88.72,76.36,-1.77,0.59
101,5.55,100,48,0.535,-6.62,-101.33,89.26,76.48,-1.76,0.5
102,5.59,101,47,0.339,-6.76,-101.41,88.92,76.31,-1.79,0.55
103,5.62,102,46,0.755,-6.74,-101.33,89.67,76.37,-1.78,0.48
104,5.65,103,45,0.558,-6.75,-101.3,89.11,76.37,-1.72,0.44
105,5.69,104,44,0.178,-6.68,-101.29,89.29,76.34,-1.75,0.31
106,5.72,105,43,0.165,-6.8,-101.31,89.46,76.31,-1.84,0.45
107,5.75,106,42,0.179,-6.65,-101.49,89.32,76.22,-1.79,0.49
108,5.79,107,41,0.942,-6.88,-101.66,88.38,76.16,-1.87,0.37
109,5.82,108,40,0.716,-6.62,-101.37,89.09,76.19,-1.8,0.41
110,5.86,109,39,0.146,-6.52,-101.43,89.0,76.34,-1.82,0.56
111,5.89,110,38,0.402,-6.66,-101.37,89.4,76.36,-1.89,0.37
112,5.92,111,37,0.370,-6.83,-101.59,89.03,76.43,-1.88,0.56
113,5.96,112,36,0.215,-6.61,-101.38,88.88,76.48,-1.83,0.49
114,5.99,113,35,0.281,-6.81,-101.17,88.6,76.3,-1.9,0.5
115,6.02,114,34,0.540,-6.91,-101.71,88.96,76.4,-1.88,0.47
