action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
345,13.89,1126,21,0.584,-4.17,-99.46,81.33,78.72,2.02,1.41
346,13.93,1127,20,0.830,-4.16,-99.77,82.16,79.15,2.08,1.36
347,13.96,1128,19,0.372,-4.53,-99.71,81.9,79.26,2.07,1.29
348,13.99,1129,18,0.482,-4.38,-99.96,81.42,79.54,2.0,1.34
349,14.03,1130,17,0.341,-4.35,-100.3,81.74,79.85,2.06,1.4
350,14.06,1131,16,0.437,-4.49,-100.39,81.3,80.21,1.95,1.18
351,14.09,1132,15,0.475,-4.04,-99.91,81.19,80.13,1.97,1.24
352,14.13,1133,14,0.378,-4.39,-99.8,81.51,80.51,1.88,1.33
353,14.16,1134,13,0.139,-4.33,-99.7,81.43,80.48,1.74,1.28
354,14.19,1135,12,0.254,-4.18,-99.48,81.67,80.73,1.66,1.5
355,14.23,1136,11,0.536,-4.24,-98.94,81.46,81.14,1.63,1.99
356,14.26,1137,10,1.081,-4.39,-98.38,81.17,81.54,1.6,3.07
357,14.30,1138,9,2.422,-4.28,-97.98,80.85,81.86,1.74,5.5
358,14.33,1139,8,3.493,-4.11,-96.92,81.09,82.15,1.92,8.99
359,14.36,1140,7,3.474,-4.0,-96.57,80.93,82.39,1.98,12.46
360,14.40,1141,6,3.349,-3.5,-94.84,80.16,82.62,2.37,15.81
361,14.43,1142,5,3.314,-3.82,-94.06,81.0,82.92,2.61,19.13
362,14.46,1143,4,3.045,-3.47,-93.53,80.66,83.19,2.91,22.17
363,14.50,1144,3,3.208,-3.42,-92.23,79.89,82.86,3.08,25.38
364,14.53,1145,25,2.993,-2.01,-91.22,76.95,82.79,3.23,28.37
365,14.56,1146,24,1.018,-1.94,-90.67,77.17,82.6,3.36,29.39
366,14.60,1147,23,1.210,-1.11,-91.13,75.96,82.42,3.59,29.15
367,14.63,1148,22,0.387,-1.33,-90.99,76.04,82.32,3.61,29.54
368,14.66,1149,21,0.406,-1.32,-90.59,76.09,82.08,3.71,29.59
369,14.70,1150,20,0.966,-1.27,-90.68,77.05,82.37,3.81,30.11
370,14.73,1151,19,0.809,-1.27,-89.87,77.01,82.11,3.77,30.14
371,14.76,1152,18,0.341,-1.44,-89.74,77.35,82.06,3.96,30.38
372,14.80,1153,17,0.370,-1.39,-89.46,77.72,81.86,4.0,30.47
373,14.83,1154,16,0.662,-1.47,-88.84,78.38,81.66,4.08,30.62
374,14.86,1155,15,0.183,-1.64,-88.72,78.2,81.53,4.09,30.8
375,14.90,1156,14,0.252,-1.42,-88.51,78.31,81.28,4.16,31.0
376,14.93,1157,13,0.333,-1.54,-88.18,78.53,81.19,4.23,31.23
377,14.96,1158,12,0.709,-1.48,-87.47,78.88,80.6,4.19,31.02
378,15.00,1159,11,0.665,-1.61,-87.54,79.54,80.23,4.32,31.19
379,15.03,1160,10,1.138,-1.5,-86.4,80.29,79.45,4.3,31.26
380,15.06,1161,9,1.647,-1.57,-84.75,79.52,78.68,4.26,31.86
381,15.10,1162,8,1.001,-1.45,-84.05,79.72,77.67,4.3,32.63
382,15.13,1163,7,1.444,-1.44,-82.6,79.86,76.67,4.28,33.22
383,15.17,1164,6,1.608,-1.47,-80.99,79.86,75.95,4.28,33.22
384,15.20,1165,5,1.246,-1.33,-79.75,79.67,75.2,4.23,33.23
385,15.23,1166,4,1.011,-1.41,-78.74,79.67,74.66,4.15,33.16
386,15.27,1167,3,0.740,-1.37,-78.0,79.37,74.34,4.12,33.17
387,15.30,1168,2,1.083,-1.21,-76.91,79.2,74.04,4.11,33.14
388,15.33,1169,1,0.372,-1.59,-76.77,79.14,73.75,4.04,33.26
389,15.43,1170,24,14.871,-4.25,-91.64,75.25,77.03,4.16,23.45
390,15.47,1171,23,0.923,-4.13,-91.39,74.89,77.37,4.26,24.37
391,15.50,1172,22,0.466,-3.95,-91.13,75.03,77.6,4.63,24.84
392,15.53,1173,21,0.408,-3.95,-91.03,74.93,78.0,4.73,25.24
393,15.57,1174,20,1.409,-4.11,-89.62,74.53,78.31,4.76,25.09
394,15.60,1175,19,0.470,-3.96,-89.97,75.0,78.45,4.83,25.06
395,15.63,1176,18,0.493,-3.99,-90.13,75.33,78.94,4.93,24.96
396,15.67,1177,17,0.538,-3.66,-90.24,74.99,79.48,4.98,24.91
397,15.70,1178,16,1.082,-3.76,-89.16,74.58,79.91,4.99,25.47
398,15.73,1179,15,1.118,-3.76,-88.49,74.7,80.29,4.89,26.58
399,15.77,1180,14,0.923,-3.63,-89.19,74.81,80.17,4.82,27.51
400,15.80,1181,13,1.258,-3.3,-88.64,75.11,79.67,4.79,28.76
401,15.83,1182,12,0.948,-3.65,-88.33,75.64,79.17,4.52,29.71
402,15.87,1183,11,1.036,-3.27,-88.02,74.6,78.97,4.16,30.19
403,15.90,1184,10,0.610,-2.97,-87.75,75.21,78.61,3.82,30.75
404,15.93,1185,9,0.517,-3.0,-87.45,74.77,78.35,3.3,31.17
405,15.97,1186,8,0.344,-2.88,-87.12,75.07,78.04,2.96,31.51
406,16.00,1187,7,0.359,-2.98,-87.48,75.35,77.69,2.65,31.49
407,16.03,1188,6,0.378,-2.78,-87.44,74.97,77.36,2.47,31.19
408,16.07,1189,5,1.013,-2.74,-87.45,75.98,77.13,2.4,31.13
409,16.10,1190,4,0.347,-2.95,-87.37,75.97,76.8,2.34,30.79
410,16.14,1191,3,0.269,-2.92,-87.46,75.7,76.6,2.33,30.57
411,16.17,1192,2,0.704,-2.94,-86.82,76.41,76.23,2.28,30.39
412,16.20,1193,1,0.877,-3.0,-87.15,77.29,75.59,2.19,29.94
413,16.34,1194,25,8.115,-0.93,-79.03,73.96,80.75,5.95,32.38
414,16.37,1195,24,0.682,-0.78,-78.87,74.64,80.66,5.81,32.55
415,16.40,1196,23,0.941,-0.8,-77.93,74.5,80.22,5.66,32.66
416,16.44,1197,22,0.535,-0.63,-77.4,74.09,79.78,5.57,32.85
417,16.47,1198,21,0.718,-0.73,-77.23,74.8,79.69,5.51,33.05
418,16.50,1199,20,1.110,-0.71,-76.12,74.65,79.28,5.35,33.1
419,16.54,1200,19,0.557,-0.41,-75.56,74.45,79.11,5.13,33.32
420,16.57,1201,18,1.310,-0.4,-74.25,73.65,78.66,5.0,33.33
421,16.60,1202,17,1.035,-0.37,-73.22,73.3,78.14,4.9,33.47
422,16.64,1203,16,0.787,-0.26,-72.88,73.64,77.36,4.72,33.44
423,16.67,1204,15,0.914,-0.22,-72.03,73.91,76.44,4.45,33.44
424,16.70,1205,14,1.048,-0.13,-70.99,73.8,75.39,4.12,33.44
425,16.74,1206,13,1.565,-0.2,-69.43,73.73,74.41,3.87,33.38
426,16.77,1207,12,1.251,-0.08,-68.35,73.74,73.16,3.66,33.35
427,16.80,1208,11,1.336,-0.02,-67.02,73.72,72.02,3.45,33.4
428,16.84,1209,10,1.156,0.04,-65.86,73.57,70.94,3.35,33.34
429,16.87,1210,9,0.989,0.2,-65.19,73.87,69.95,3.34,33.34
430,16.90,1211,8,1.623,0.05,-63.56,73.56,68.99,3.47,33.32
431,16.94,1212,7,0.830,0.18,-62.87,73.41,68.16,3.45,33.32
432,16.97,1213,6,0.771,0.21,-62.1,73.72,67.48,3.46,33.37
433,17.01,1214,5,0.787,0.18,-61.31,73.43,66.87,3.41,33.44
434,17.04,1215,4,1.284,0.22,-60.03,73.09,66.42,3.32,33.61
435,17.07,1216,3,0.622,0.23,-59.41,72.74,66.09,3.33,33.45
436,17.11,1217,2,0.977,0.05,-58.43,72.58,65.78,3.25,33.5
437,17.14,1218,1,0.646,-0.0,-57.78,72.08,65.51,3.24,33.44
438,17.28,1219,24,19.245,0.17,-77.03,71.33,80.35,3.98,32.27
439,17.31,1220,23,1.223,-0.11,-76.71,71.32,79.13,4.17,32.16
440,17.34,1221,22,1.880,-0.19,-75.96,73.2,78.25,3.95,32.23
441,17.38,1222,21,1.327,-0.51,-76.21,73.48,76.92,3.96,31.81
442,17.41,1223,20,0.975,-0.18,-75.94,73.13,75.95,3.92,31.54
443,17.44,1224,19,1.075,-0.24,-75.89,73.48,74.87,3.9,31.85
444,17.48,1225,18,0.925,-0.16,-74.96,73.68,74.19,3.78,31.74
445,17.51,1226,17,1.142,-0.23,-74.73,73.85,73.05,3.78,31.84
446,17.54,1227,16,0.909,-0.28,-74.09,73.71,72.14,3.43,31.94
447,17.58,1228,15,2.195,-0.4,-71.9,73.59,71.28,3.25,31.81
448,17.61,1229,14,1.432,-0.49,-70.47,72.79,70.67,2.73,31.83
449,17.64,1230,13,1.288,-0.34,-69.18,72.57,70.25,2.26,31.86
450,17.68,1231,12,2.060,-0.22,-67.12,71.3,70.06,1.96,31.85
451,17.71,1232,11,0.833,-0.42,-66.29,71.23,69.91,1.81,31.93
452,17.74,1233,10,1.521,-0.34,-64.76,69.96,69.88,1.83,31.95
453,17.78,1234,9,1.273,-0.23,-63.49,69.72,69.67,1.86,32.03
454,17.81,1235,8,1.573,-0.17,-61.92,69.6,69.65,2.03,32.28
455,17.84,1236,7,1.317,-0.28,-60.6,69.44,69.26,2.19,32.71
456,17.88,1237,6,1.461,-0.12,-59.22,67.98,68.83,2.2,32.83
