action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
345,14.31,1128,18,0.453,-1.87,-103.72,88.06,71.0,2.76,1.92
346,14.35,1129,17,0.314,-1.89,-103.95,87.81,70.68,2.68,1.87
347,14.38,1130,16,0.150,-1.89,-103.8,87.96,70.68,2.71,1.95
348,14.42,1131,15,0.438,-2.08,-103.36,88.12,70.66,2.69,1.86
349,14.45,1132,14,0.260,-2.17,-103.62,88.37,70.5,2.73,1.81
350,14.48,1133,13,0.380,-2.11,-103.83,88.32,70.12,2.81,1.86
351,14.52,1134,12,0.368,-2.31,-103.47,88.64,69.75,2.79,1.75
352,14.55,1135,11,0.483,-2.45,-103.3,88.94,69.27,2.79,1.74
353,14.58,1136,10,0.625,-2.41,-102.67,88.5,68.76,2.76,1.75
354,14.62,1137,9,0.754,-2.5,-101.97,88.09,68.01,2.54,1.74
355,14.65,1138,8,1.846,-2.19,-100.12,87.43,67.02,2.25,1.84
356,14.68,1139,7,1.783,-2.51,-98.34,86.8,66.01,1.82,1.81
357,14.72,1140,6,2.765,-2.59,-95.57,85.4,64.56,0.81,1.75
358,14.75,1141,5,2.300,-2.72,-93.27,84.66,63.14,0.01,1.8
359,14.78,1142,4,2.473,-3.06,-90.8,83.87,61.8,-0.69,1.58
360,14.82,1143,3,2.081,-3.0,-88.72,83.14,60.51,-1.04,1.67
361,14.85,1144,2,2.343,-3.06,-86.37,81.51,59.6,-1.35,1.54
362,14.88,1145,1,1.936,-3.18,-84.44,81.0,58.85,-1.38,1.54
363,14.92,1146,24,89.378,2.7,4.94,9.06,65.73,6.89,35.15
364,14.95,1147,23,0.781,2.85,4.99,8.28,65.94,6.95,35.24
365,14.98,1148,22,0.674,2.63,5.66,7.68,66.02,6.94,35.23
366,15.02,1149,21,1.174,2.79,6.84,7.16,66.28,6.98,35.19
367,15.05,1150,20,0.510,2.42,7.05,7.21,66.79,6.82,35.23
368,15.08,1151,19,0.397,2.5,7.08,6.81,67.1,6.89,35.14
369,15.12,1152,18,0.526,2.26,7.59,6.28,67.61,6.82,35.23
370,15.15,1153,17,0.851,2.21,8.44,6.14,67.94,6.75,35.26
371,15.18,1154,16,0.390,2.13,8.8,5.75,68.25,6.72,35.21
372,15.22,1155,15,0.595,1.92,9.4,5.87,68.52,6.78,34.98
373,15.25,1156,14,0.654,2.1,10.05,5.38,68.78,6.59,34.91
374,15.28,1157,13,0.437,1.97,10.49,5.51,68.87,6.33,34.64
375,15.32,1158,12,0.610,1.94,10.21,5.16,69.48,6.2,34.45
376,15.35,1159,11,0.815,1.84,11.02,5.12,69.71,5.92,33.85
377,15.39,1160,10,1.190,1.62,11.09,5.11,70.12,5.7,32.66
378,15.42,1161,9,2.118,1.59,10.94,4.98,70.27,5.61,30.54
379,15.45,1162,8,2.760,1.67,10.77,4.12,70.73,5.66,27.78
380,15.49,1163,7,3.277,1.71,11.0,4.15,71.4,5.83,24.51
381,15.52,1164,6,3.301,1.86,10.15,2.93,71.67,5.87,21.21
382,15.55,1165,5,3.089,1.86,9.51,2.95,72.09,6.04,18.12
383,15.59,1166,4,2.394,1.95,9.43,2.67,72.45,5.84,15.72
384,15.62,1167,3,2.241,1.96,9.26,1.96,73.07,6.04,13.48
385,15.65,1168,2,1.621,2.14,8.95,0.8,73.64,5.97,11.86
386,15.69,1169,1,1.309,1.98,8.51,0.44,74.19,5.93,10.55
387,15.79,1170,25,83.893,-0.98,-75.38,63.37,58.94,-1.92,1.39
388,15.82,1171,24,2.183,-1.06,-73.2,62.18,58.67,-2.33,1.35
389,15.85,1172,23,2.306,-1.05,-70.89,61.15,58.31,-2.63,1.36
390,15.89,1173,22,2.145,-1.27,-68.75,59.59,57.92,-2.87,1.43
391,15.92,1174,21,2.714,-1.35,-66.03,58.06,57.56,-3.16,1.5
392,15.95,1175,20,2.387,-1.28,-63.65,56.38,57.06,-3.44,1.51
393,15.99,1176,19,2.742,-1.07,-60.9,54.69,56.79,-3.84,1.39
394,16.02,1177,18,2.915,-1.34,-57.99,53.03,56.24,-4.39,1.55
395,16.05,1178,17,2.502,-1.47,-55.49,50.86,55.97,-5.2,1.48
396,16.09,1179,16,2.873,-1.37,-52.61,49.21,55.72,-6.07,1.51
397,16.12,1180,15,2.193,-1.3,-50.65,47.01,55.53,-7.09,1.47
398,16.15,1181,14,2.971,-1.64,-47.82,44.04,55.45,-7.78,1.44
399,16.19,1182,13,2.732,-1.48,-45.09,42.79,55.56,-8.06,1.66
400,16.22,1183,12,2.480,-1.69,-42.87,40.31,55.75,-8.43,1.54
401,16.26,1184,11,2.418,-1.47,-40.45,38.33,55.8,-8.55,1.6
402,16.29,1185,10,2.283,-1.62,-38.31,36.04,55.83,-8.7,1.63
403,16.32,1186,9,2.224,-1.73,-36.09,34.13,55.72,-8.88,1.65
404,16.36,1187,8,2.094,-1.57,-34.0,32.7,55.79,-9.0,1.58
405,16.39,1188,7,2.436,-1.52,-32.04,30.26,55.46,-8.96,1.68
406,16.42,1189,6,2.072,-1.69,-29.97,29.25,55.65,-8.97,1.71
407,16.46,1190,5,1.704,-1.59,-28.5,27.55,55.51,-8.96,1.76
408,16.49,1191,4,1.847,-1.63,-26.65,26.73,55.54,-9.09,1.77
409,16.52,1192,3,1.576,-1.54,-25.07,25.3,55.53,-9.28,1.77
410,16.56,1193,2,1.694,-1.5,-23.46,23.61,55.51,-9.28,1.77
411,16.59,1194,1,1.931,-1.73,-21.53,22.3,55.59,-9.31,1.74
412,16.66,1195,24,36.998,0.23,15.47,3.29,63.52,9.49,29.92
413,16.69,1196,23,1.429,0.34,16.58,1.87,63.8,9.61,30.16
414,16.72,1197,22,1.369,0.31,17.95,0.88,64.12,9.58,30.68
415,16.76,1198,21,1.434,0.11,19.39,-0.18,64.37,9.58,31.17
416,16.79,1199,20,1.399,0.32,20.56,-1.58,64.95,9.53,31.89
417,16.82,1200,19,1.427,0.27,21.99,-2.61,65.22,9.5,32.39
418,16.86,1201,18,1.394,0.25,23.1,-4.01,65.73,9.5,32.41
419,16.89,1202,17,0.845,0.18,23.94,-4.77,66.14,9.42,32.34
420,16.92,1203,16,1.545,0.46,25.49,-6.14,66.47,9.54,32.0
421,16.96,1204,15,1.296,0.3,26.14,-7.44,66.89,9.41,31.9
422,16.99,1205,14,1.050,0.32,27.19,-8.4,67.15,9.52,31.66
423,17.02,1206,13,1.111,0.43,28.3,-9.37,67.21,9.52,31.7
424,17.06,1207,12,0.746,0.53,28.6,-10.11,67.31,9.39,31.76
425,17.09,1208,11,1.514,0.79,30.11,-10.82,67.48,9.37,31.79
426,17.13,1209,10,0.755,0.67,30.44,-11.58,67.84,9.44,31.8
427,17.16,1210,9,1.432,0.7,31.88,-12.26,68.0,9.47,31.48
428,17.19,1211,8,0.759,1.29,31.7,-13.02,68.48,9.28,31.03
429,17.23,1212,7,1.292,1.42,32.52,-13.74,69.11,9.41,29.74
430,17.26,1213,6,2.108,1.62,33.03,-14.29,69.59,9.39,27.63
431,17.29,1214,5,2.998,1.77,33.04,-15.01,69.94,9.52,24.64
432,17.33,1215,4,3.731,1.94,33.55,-14.96,69.92,9.57,20.9
433,17.36,1216,3,3.082,1.84,33.2,-14.71,69.95,9.45,17.82
434,17.39,1217,2,3.790,2.09,32.79,-14.19,70.2,9.33,14.03
435,17.43,1218,1,2.514,2.33,32.15,-13.82,70.61,9.15,11.52
436,17.46,1219,25,48.296,-0.57,-16.14,18.28,62.42,2.29,19.94
437,17.49,1220,24,0.493,-0.38,-15.65,17.89,62.79,2.61,20.43
438,17.53,1221,23,1.165,-0.22,-14.78,16.72,62.87,2.8,21.37
439,17.56,1222,22,1.711,-0.04,-14.41,16.09,63.4,3.03,23.08
440,17.59,1223,21,1.919,0.02,-12.85,15.12,63.93,3.26,25.0
441,17.63,1224,20,1.859,0.17,-11.07,14.34,64.58,3.85,26.86
442,17.66,1225,19,1.665,0.32,-9.92,13.4,65.15,4.36,28.52
443,17.69,1226,18,1.150,0.28,-8.77,12.35,65.66,4.85,29.61
444,17.73,1227,17,2.092,0.38,-6.68,10.63,66.2,5.49,30.54
445,17.76,1228,16,1.957,0.45,-4.84,8.67,66.34,5.71,30.76
446,17.79,1229,15,1.712,0.38,-3.13,7.59,66.71,6.02,30.98
447,17.83,1230,14,1.730,0.45,-1.4,6.51,66.94,6.22,30.98
448,17.86,1231,13,1.470,0.73,-0.19,5.04,67.17,6.44,30.91
449,17.89,1232,12,1.474,0.57,1.28,3.57,67.66,6.44,31.09
450,17.93,1233,11,2.113,0.68,3.4,2.31,67.95,6.64,31.11
451,17.96,1234,10,1.095,0.71,4.42,1.22,68.28,6.84,31.4
452,17.99,1235,9,1.668,0.69,6.09,0.38,68.82,7.06,31.52
453,18.03,1236,8,1.003,0.64,7.09,-0.57,69.33,7.52,31.81
454,18.06,1237,7,0.965,0.72,7.96,-1.53,69.9,7.66,32.28
455,18.10,1238,6,0.911,0.6,8.87,-2.03,70.41,7.9,32.76
456,18.13,1239,5,1.126,0.5,9.26,-3.16,71.05,7.92,33.39
457,18.16,1240,4,1.451,0.76,10.71,-3.57,71.63,7.96,34.08
458,18.20,1241,3,0.954,0.51,11.44,-4.52,72.3,8.01,34.95
459,18.23,1242,2,1.528,0.4,12.96,-4.9,73.14,8.1,35.94
460,18.26,1243,1,2.289,0.6,13.97,-7.19,73.53,8.12,37.32
461,18.36,1244,24,52.320,0.68,39.62,-59.51,98.61,4.57,7.47
462,18.40,1245,23,2.008,0.92,39.38,-61.52,98.96,4.45,7.44
463,18.43,1246,22,0.572,1.21,39.36,-62.07,99.53,4.66,7.72
464,18.46,1247,21,1.635,1.69,39.6,-63.7,99.78,4.5,7.81
465,18.50,1248,20,1.107,1.55,38.9,-64.11,100.88,4.71,7.66
466,18.53,1249,19,1.274,1.84,39.33,-65.39,101.15,4.65,7.82
467,18.56,1250,18,1.483,2.12,37.85,-66.4,101.55,4.51,7.81
468,18.60,1251,17,0.554,2.17,38.1,-65.89,102.1,4.44,7.96
469,18.63,1252,16,0.747,2.92,38.42,-66.02,102.36,4.59,7.93
470,18.66,1253,15,0.465,2.8,38.34,-65.93,102.82,4.71,7.85
471,18.70,1254,14,1.842,3.77,36.5,-67.49,102.51,4.75,8.14
472,18.73,1255,13,0.417,4.15,36.82,-67.07,102.62,4.71,7.99
473,18.76,1256,12,0.982,5.14,36.01,-66.68,102.51,4.63,8.14
474,18.80,1257,11,0.865,6.0,35.51,-67.09,102.47,4.81,8.11
475,18.83,1258,10,1.087,7.09,35.03,-66.76,102.3,4.62,8.08
476,18.86,1259,9,1.658,8.28,34.76,-65.11,102.3,4.78,8.14
477,18.90,1260,8,1.435,8.83,33.33,-66.38,102.0,4.6,8.17
478,18.93,1261,7,1.705,10.54,32.95,-65.27,102.06,4.68,8.18
479,18.96,1262,6,1.032,11.57,32.85,-64.46,101.78,4.63,8.38
480,19.00,1263,5,1.132,12.7,32.32,-64.16,101.7,4.61,8.45
481,19.03,1264,4,1.268,13.14,31.42,-62.89,101.2,4.77,8.24
482,19.06,1265,3,1.017,14.16,31.03,-62.04,100.92,4.52,8.39
483,19.10,1266,2,0.958,15.09,30.08,-61.99,100.32,4.65,8.14
484,19.13,1267,1,3.031,15.74,29.87,-58.96,100.1,4.62,8.26
485,19.27,1268,25,57.556,-0.77,20.28,-1.4,63.74,13.9,40.72
486,19.30,1269,24,0.771,-0.95,20.55,-2.18,63.68,13.84,40.33
487,19.33,1270,23,1.191,-0.81,21.74,-2.63,63.79,13.94,40.43
488,19.37,1271,22,1.208,-0.76,22.95,-2.93,63.56,13.84,40.0
489,19.40,1272,21,1.571,-0.78,24.32,-4.5,63.6,13.68,40.1
490,19.43,1273,20,0.818,-0.85,25.14,-5.03,63.59,13.75,40.14
491,19.47,1274,19,1.447,-0.56,26.55,-6.48,63.8,13.53,39.97
492,19.50,1275,18,0.705,-0.7,27.22,-6.71,63.79,13.42,39.26
493,19.53,1276,17,1.328,-0.38,28.55,-7.81,63.81,13.11,38.78
494,19.57,1277,16,1.330,-0.43,29.14,-8.66,64.62,13.09,37.45
495,19.60,1278,15,1.530,-0.49,30.18,-10.12,65.16,13.1,35.92
496,19.63,1279,14,2.319,-0.41,30.63,-10.88,65.84,12.84,33.6
497,19.67,1280,13,2.695,0.05,31.48,-11.96,66.54,12.62,30.91
498,19.70,1281,12,2.664,-0.07,31.78,-12.84,67.07,12.45,28.24
499,19.73,1282,11,2.678,0.1,31.81,-13.54,67.56,12.17,25.56
500,19.77,1283,10,2.276,0.41,31.64,-14.42,68.1,11.82,23.29
501,19.80,1284,9,1.712,0.14,32.24,-15.23,68.85,11.59,21.58
502,19.83,1285,8,1.987,0.43,32.27,-16.18,69.2,11.22,19.59
503,19.87,1286,7,1.088,0.75,32.61,-16.32,70.18,10.99,18.5
504,19.90,1287,6,1.721,0.57,32.08,-17.47,70.97,10.79,16.78
505,19.93,1288,5,1.317,0.79,32.65,-18.79,71.8,10.62,15.76
506,19.97,1289,4,1.434,0.67,32.89,-20.22,72.9,10.49,14.68
507,20.00,1290,3,1.320,0.87,33.08,-21.54,74.1,10.42,13.78
508,20.03,1291,2,1.530,0.76,33.16,-23.07,75.41,10.11,13.2
509,20.07,1292,1,1.628,0.65,33.47,-24.7,76.7,9.78,12.71
510,20.30,1293,24,72.589,1.7,-39.12,26.33,82.79,1.82,2.08
511,20.34,1294,23,1.824,1.08,-40.94,27.83,82.22,2.05,1.91
512,20.37,1295,22,1.985,0.58,-42.93,29.3,81.8,2.17,1.99
513,20.40,1296,21,2.361,0.26,-45.29,31.4,81.8,2.34,2.03
514,20.44,1297,20,1.984,-0.4,-47.27,32.78,81.32,2.6,1.97
515,20.47,1298,19,1.949,-0.83,-49.22,34.26,80.89,2.68,1.8
516,20.50,1299,18,2.285,-1.37,-50.61,36.54,80.53,2.57,2.04
517,20.54,1300,17,2.633,-1.72,-53.25,37.7,79.93,2.69,1.96
518,20.57,1301,16,2.323,-2.39,-55.57,39.69,79.5,2.77,1.78
519,20.60,1302,15,2.175,-2.53,-57.75,41.09,78.73,2.76,1.89
520,20.64,1303,14,2.628,-3.06,-60.29,43.72,78.02,2.89,1.67
521,20.67,1304,13,1.933,-3.4,-62.22,45.28,77.15,2.9,1.81
522,20.70,1305,12,2.802,-3.57,-65.02,47.65,76.95,3.11,1.87
523,20.74,1306,11,1.982,-3.54,-67.0,47.89,76.49,3.28,1.99
524,20.77,1307,10,2.141,-3.76,-69.14,49.75,76.14,3.34,1.92
525,20.80,1308,9,2.979,-3.91,-72.12,51.61,75.8,3.29,1.97
526,20.84,1309,8,2.215,-4.14,-74.34,53.59,75.57,3.24,1.97
527,20.87,1310,7,2.718,-4.35,-77.06,54.83,75.52,3.36,1.95
528,20.90,1311,6,2.438,-4.15,-79.49,56.25,75.55,3.32,1.96
529,20.94,1312,5,2.623,-4.13,-82.12,57.48,75.54,3.47,2.11
530,20.97,1313,4,3.342,-4.28,-85.46,58.96,75.55,3.38,1.89
531,21.00,1314,3,2.606,-4.47,-88.07,60.3,75.59,3.58,2.11
532,21.04,1315,2,1.923,-4.42,-89.99,62.07,75.71,3.36,2.2
533,21.07,1316,1,3.258,-4.25,-93.25,63.81,75.97,3.55,2.22
534,21.21,1317,25,123.628,1.21,30.38,-47.89,98.02,5.64,9.2
535,21.24,1318,24,1.434,1.69,30.08,-49.32,98.54,5.68,9.39
536,21.27,1319,23,2.100,1.96,30.49,-51.42,99.09,5.52,9.35
537,21.31,1320,22,0.621,2.56,30.63,-52.0,99.71,5.53,9.56
538,21.34,1321,21,1.287,2.87,30.2,-53.29,100.07,5.62,9.41
539,21.37,1322,20,1.721,3.37,30.21,-55.01,100.13,5.67,9.65
540,21.41,1323,19,1.027,4.4,29.69,-55.65,100.24,5.56,9.53
541,21.44,1324,18,0.753,5.15,29.23,-56.19,100.34,5.6,9.63
542,21.47,1325,17,1.404,6.13,29.67,-57.6,100.27,5.67,9.74
543,21.51,1326,16,1.077,7.2,29.61,-58.58,100.14,5.67,9.76
544,21.54,1327,15,1.262,8.47,29.76,-58.45,99.9,5.88,9.7
545,21.57,1328,14,1.328,9.79,29.29,-58.29,99.78,6.08,9.83
546,21.61,1329,13,1.696,11.49,29.72,-57.64,99.47,6.3,9.76
547,21.64,1330,12,1.162,12.65,29.75,-57.26,99.48,6.3,9.62
548,21.67,1331,11,2.070,14.72,29.98,-57.16,99.39,6.62,9.79
549,21.71,1332,10,1.421,16.14,29.74,-56.62,99.13,6.64,9.8
550,21.74,1333,9,1.842,17.99,29.75,-56.83,99.0,7.08,9.84
551,21.77,1334,8,1.380,19.37,30.11,-56.7,98.76,7.31,9.94
552,21.81,1335,7,1.574,20.94,29.01,-56.85,98.64,7.69,9.88
553,21.84,1336,6,0.979,21.92,29.4,-56.13,98.63,8.04,9.74
554,21.87,1337,5,1.025,22.95,28.83,-55.82,98.45,8.41,9.94
555,21.91,1338,4,0.961,23.91,29.17,-55.28,98.48,8.67,9.84
556,21.94,1339,3,0.913,24.82,28.5,-54.47,98.39,8.95,9.99
557,21.98,1340,2,0.759,25.58,28.77,-54.43,98.0,9.16,10.15
558,22.01,1341,1,1.020,26.03,29.79,-53.95,97.52,9.24,9.95
559,22.08,1342,24,86.178,17.49,-54.62,32.23,71.9,2.42,4.15
560,22.11,1343,23,1.441,17.67,-53.18,31.66,70.99,2.37,4.05
561,22.14,1344,22,1.449,18.14,-51.73,30.41,70.53,2.42,4.16
562,22.18,1345,21,1.722,17.9,-50.01,29.0,69.89,2.3,4.24
563,22.21,1346,20,2.120,18.56,-47.89,28.3,69.25,2.23,4.13
564,22.24,1347,19,2.470,18.8,-45.42,27.21,68.99,2.16,4.18
565,22.28,1348,18,2.084,18.71,-43.33,26.03,68.05,2.22,4.4
566,22.31,1349,17,1.596,18.82,-41.74,25.3,67.82,2.26,4.17
567,22.34,1350,16,1.605,19.43,-40.5,23.69,67.11,2.17,4.16
568,22.38,1351,15,2.114,19.77,-38.38,23.72,66.52,2.07,4.21
569,22.41,1352,14,0.908,19.96,-37.47,22.83,65.7,2.05,4.29
570,22.45,1353,13,1.909,20.33,-35.57,22.42,64.63,2.21,4.23
571,22.48,1354,12,1.445,20.77,-35.29,21.7,63.19,2.22,4.18
572,22.51,1355,11,1.917,21.49,-33.37,21.27,62.27,2.12,4.42
573,22.55,1356,10,1.299,21.24,-32.07,20.88,61.19,2.2,4.43
574,22.58,1357,9,1.351,22.02,-31.83,19.9,59.84,2.13,4.4
575,22.61,1358,8,1.627,22.78,-30.2,19.3,58.48,2.2,4.43
576,22.65,1359,7,1.290,22.98,-29.51,18.9,57.19,2.2,4.51
577,22.68,1360,6,1.403,23.17,-28.54,18.99,55.78,2.38,4.48
578,22.71,1361,5,1.290,23.75,-27.25,18.94,54.55,2.29,4.5
579,22.75,1362,4,1.671,24.36,-25.58,18.02,53.49,2.4,4.83
580,22.78,1363,3,1.124,24.12,-25.45,18.73,52.37,2.62,4.52
581,22.81,1364,2,1.595,24.85,-23.85,17.54,51.28,2.5,4.37
582,22.85,1365,1,1.107,25.19,-23.5,17.29,50.17,2.48,4.55
583,22.98,1366,25,51.856,36.48,28.34,-34.57,80.75,11.87,7.9
584,23.01,1367,24,0.872,36.25,28.43,-33.7,80.68,11.71,7.91
585,23.05,1368,23,0.783,36.87,29.21,-34.46,80.28,11.74,7.76
586,23.08,1369,22,0.355,37.15,29.21,-34.11,80.16,11.66,7.93
587,23.11,1370,21,0.499,37.27,29.11,-33.85,79.93,11.69,8.43
588,23.15,1371,20,1.397,37.69,29.48,-33.83,80.13,11.66,9.83
589,23.18,1372,19,2.313,37.68,29.39,-34.61,79.98,11.62,12.14
590,23.21,1373,18,2.051,38.24,29.42,-34.32,80.04,11.5,14.19
591,23.25,1374,17,2.201,38.37,30.15,-34.63,80.16,11.56,16.39
592,23.28,1375,16,2.037,38.44,30.17,-34.85,80.29,11.46,18.43
593,23.31,1376,15,1.527,38.69,30.76,-34.72,80.51,11.43,19.96
594,23.35,1377,14,1.956,38.74,29.82,-34.81,80.76,11.17,21.91
595,23.38,1378,13,1.762,38.78,30.21,-34.4,81.04,11.04,23.68
596,23.42,1379,12,1.888,38.9,30.84,-34.68,81.55,10.93,25.56
597,23.45,1380,11,1.902,38.88,30.63,-34.88,82.4,10.7,27.47
598,23.48,1381,10,1.467,38.85,30.83,-35.47,83.27,10.62,28.93
599,23.52,1382,9,1.062,38.62,30.23,-35.51,84.28,10.54,29.99
600,23.55,1383,8,0.943,38.82,31.05,-35.51,85.23,10.49,30.7
601,23.58,1384,7,0.904,38.5,31.04,-36.42,85.99,10.48,31.25
602,23.62,1385,6,0.944,38.47,30.71,-36.98,86.94,10.44,31.52
603,23.65,1386,5,0.956,38.2,30.5,-37.47,87.89,10.4,31.82
604,23.68,1387,4,1.043,37.89,30.84,-37.81,88.94,10.31,31.95
605,23.72,1388,3,0.935,37.63,31.12,-38.45,89.87,10.29,31.94
606,23.75,1389,2,0.938,37.36,30.33,-38.41,90.81,10.32,32.16
607,23.78,1390,1,0.766,37.2,30.35,-38.7,91.58,10.36,32.29
608,24.08,1391,24,50.264,28.37,3.94,11.57,42.67,1.83,16.43
609,24.12,1392,23,1.824,28.31,4.55,11.41,42.96,1.93,18.25
610,24.15,1393,22,1.346,28.76,4.72,11.7,43.12,2.19,19.6
611,24.18,1394,21,1.371,28.76,5.25,11.13,43.49,2.27,20.97
612,24.22,1395,20,0.998,29.0,5.34,11.29,43.9,2.31,21.97
613,24.25,1396,19,1.065,28.93,5.95,11.33,44.23,2.4,23.03
614,24.28,1397,18,0.805,29.19,6.01,11.43,44.7,2.5,23.84
615,24.32,1398,17,0.781,28.9,6.11,11.55,45.25,2.72,24.62
616,24.35,1399,16,0.549,29.19,6.19,11.41,45.69,2.65,25.17
617,24.39,1400,15,0.606,28.96,6.29,11.42,46.3,2.8,25.49
618,24.42,1401,14,0.563,28.9,6.16,11.18,46.86,2.9,25.7
619,24.45,1402,13,0.569,28.74,6.66,11.74,47.2,2.86,25.55
620,24.49,1403,12,0.602,28.6,6.45,11.83,47.81,2.98,25.44
621,24.52,1404,11,0.534,28.52,6.16,11.85,48.34,3.05,25.17
622,24.55,1405,10,0.315,28.3,6.2,12.16,48.53,3.11,24.95
623,24.59,1406,9,0.462,28.14,6.56,12.24,49.0,3.09,24.94
624,24.62,1407,8,0.354,28.18,6.77,12.05,49.35,3.25,25.07
625,24.65,1408,7,0.616,27.98,6.32,12.67,49.72,3.26,25.24
626,24.69,1409,6,0.532,28.01,5.79,12.75,50.09,3.2,25.44
627,24.72,1410,5,0.749,27.7,5.95,12.51,50.84,3.35,25.81
628,24.75,1411,4,1.172,27.56,5.25,12.66,52.01,3.4,26.41
629,24.79,1412,3,1.403,26.93,4.99,12.67,53.41,3.44,27.12
630,24.82,1413,2,1.489,26.69,4.75,12.14,54.9,3.4,27.76
631,24.85,1414,1,1.839,26.66,3.97,11.92,56.74,3.48,28.39
632,24.95,1415,25,44.971,32.68,15.01,-30.72,101.71,12.93,35.31
633,24.99,1416,24,1.414,32.27,13.6,-29.31,101.82,13.09,35.14
634,25.02,1417,23,2.331,31.75,11.26,-28.34,101.85,13.23,35.25
635,25.05,1418,22,2.015,30.8,9.77,-26.33,101.89,13.05,35.23
636,25.09,1419,21,2.344,30.21,7.42,-24.92,101.81,13.05,35.37
637,25.12,1420,20,2.524,29.07,5.32,-22.4,101.49,12.85,35.07
638,25.15,1421,19,3.673,27.88,1.65,-19.73,100.93,12.84,34.87
639,25.19,1422,18,4.342,26.73,-1.3,-15.39,100.89,12.75,35.1
640,25.22,1423,17,3.004,25.64,-4.3,-12.99,100.32,12.27,35.24
641,25.25,1424,16,3.332,24.95,-7.09,-9.66,99.57,12.29,34.7
642,25.29,1425,15,3.769,23.44,-10.25,-5.89,98.86,12.08,34.85
643,25.32,1426,14,3.292,22.29,-13.54,-3.09,98.13,11.63,34.09
644,25.35,1427,13,3.769,20.97,-17.31,-0.53,97.07,11.18,32.54
645,25.39,1428,12,3.570,19.81,-20.88,2.77,96.44,10.84,30.51
646,25.42,1429,11,2.451,18.77,-22.8,5.09,95.57,10.56,28.06
647,25.46,1430,10,4.034,17.33,-25.75,9.12,94.87,10.08,24.97
648,25.49,1431,9,3.274,15.94,-28.2,11.86,94.1,9.78,21.69
649,25.52,1432,8,3.219,14.74,-30.69,13.28,93.14,9.2,18.47
650,25.56,1433,7,3.264,14.12,-33.6,16.06,92.27,9.1,15.21
651,25.59,1434,6,3.139,12.63,-36.26,19.0,91.23,8.86,12.07
652,25.62,1435,5,2.586,11.66,-38.47,21.58,89.5,8.57,9.79
653,25.66,1436,4,2.891,10.79,-40.78,24.47,88.13,8.28,8.05
654,25.69,1437,3,3.223,9.57,-43.86,27.7,86.3,7.78,6.93
655,25.72,1438,2,2.673,8.97,-45.6,30.37,84.74,7.49,6.43
656,25.76,1439,1,2.767,8.06,-48.37,33.01,83.44,6.83,5.6
657,25.86,1440,24,14.413,10.53,-33.96,30.67,78.82,4.93,9.72
658,25.89,1441,23,2.197,9.85,-35.2,31.94,78.45,4.85,7.52
659,25.92,1442,22,1.973,9.05,-36.68,33.59,78.23,4.84,5.55
660,25.96,1443,21,2.006,8.28,-38.69,35.29,77.75,4.86,3.82
661,25.99,1444,20,1.711,7.67,-40.4,36.66,77.17,4.91,2.42
662,26.02,1445,19,1.531,7.01,-41.93,37.89,76.51,4.88,1.7
663,26.06,1446,18,2.506,6.19,-43.92,40.39,75.78,4.89,1.43
664,26.09,1447,17,2.244,5.22,-46.17,42.28,75.35,4.9,1.48
665,26.12,1448,16,1.884,4.53,-48.05,43.96,75.06,4.93,1.6
666,26.16,1449,15,2.401,3.72,-50.45,45.59,74.76,4.96,1.65
667,26.19,1450,14,2.036,3.23,-52.49,47.01,74.21,4.95,1.84
668,26.22,1451,13,2.530,2.38,-55.02,48.88,74.03,5.12,1.97
669,26.26,1452,12,1.701,1.7,-56.72,49.94,73.76,4.99,2.06
670,26.29,1453,11,2.534,0.99,-59.25,52.02,73.58,5.04,1.98
671,26.33,1454,10,1.947,0.47,-61.2,53.25,73.45,4.99,1.84
672,26.36,1455,9,1.617,-0.0,-62.82,54.23,73.21,4.88,1.83
673,26.39,1456,8,2.223,-0.51,-65.04,55.46,73.1,4.94,1.77
674,26.43,1457,7,1.454,-0.77,-66.5,55.59,72.97,4.81,1.8
675,26.46,1458,6,1.228,-0.82,-67.72,56.82,73.19,4.63,1.64
676,26.49,1459,5,0.750,-0.92,-68.47,57.11,73.42,4.38,1.44
677,26.53,1460,4,1.029,-0.96,-69.5,57.52,73.3,4.11,1.17
678,26.56,1461,3,0.845,-1.08,-70.35,58.36,73.44,3.54,1.09
679,26.59,1462,2,1.594,-1.03,-71.94,58.04,73.49,2.91,1.12
680,26.63,1463,1,0.896,-1.03,-71.76,58.49,73.96,2.02,1.04
681,26.73,1464,25,21.020,-1.7,-92.78,66.71,73.62,8.69,0.89
682,26.76,1465,24,1.631,-1.99,-94.41,67.67,73.17,8.5,1.08
683,26.79,1466,23,0.650,-2.09,-94.93,68.32,72.93,8.09,1.14
684,26.83,1467,22,1.370,-2.45,-95.99,69.69,72.62,7.64,1.38
685,26.86,1468,21,0.775,-2.67,-96.23,70.44,72.45,6.86,1.3
686,26.89,1469,20,0.865,-2.67,-97.03,71.31,71.98,6.1,1.26
687,26.93,1470,19,1.050,-2.61,-97.69,72.36,71.33,5.37,1.21
688,26.96,1471,18,1.158,-2.63,-97.71,73.52,71.03,4.88,1.34
689,26.99,1472,17,0.903,-2.38,-98.62,73.76,70.32,4.6,1.29
690,27.03,1473,16,0.446,-2.17,-98.48,74.2,70.14,4.47,1.59
