action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
65,3.68,1643,21,0.306,-5.12,-101.98,88.73,74.14,-1.61,1.07
66,3.71,1644,20,0.227,-5.22,-101.96,88.95,74.19,-1.63,1.03
67,3.75,1645,19,1.966,-5.24,-102.27,89.9,76.16,-1.6,1.18
68,3.78,1646,18,0.421,-5.35,-101.85,89.64,76.26,-1.59,1.19
69,3.81,1647,17,0.148,-5.34,-101.9,89.79,76.29,-1.61,1.14
70,3.85,1648,16,0.257,-5.3,-101.94,90.05,76.16,-1.58,1.0
71,3.88,1649,15,0.499,-5.12,-101.89,89.55,76.03,-1.58,1.01
72,3.91,1650,14,0.381,-5.5,-102.04,89.87,76.38,-1.64,1.11
73,3.95,1651,13,0.408,-5.37,-101.63,89.72,76.24,-1.55,1.11
74,3.98,1652,12,0.459,-5.41,-102.09,89.54,76.23,-1.69,1.11
75,4.01,1653,11,0.166,-5.57,-101.93,89.52,76.11,-1.67,1.0
76,4.05,1654,10,0.952,-5.63,-102.88,90.27,76.08,-1.62,1.1
77,4.08,1655,9,0.871,-5.58,-102.01,89.88,76.16,-1.63,1.06
78,4.11,1656,8,0.494,-5.46,-102.5,89.47,75.95,-1.63,0.99
79,4.15,1657,7,0.505,-5.52,-102.0,89.82,76.19,-1.68,1.23
80,4.18,1658,6,0.139,-5.58,-102.14,89.69,76.13,-1.7,1.18
81,4.21,1659,5,0.511,-5.76,-102.0,89.18,75.97,-1.65,1.05
82,4.25,1660,4,0.486,-5.59,-101.56,89.67,76.08,-1.64,1.22
83,4.28,1661,3,0.513,-5.79,-102.07,89.68,75.91,-1.72,1.1
84,4.31,1662,2,0.419,-5.62,-102.49,89.4,76.04,-1.68,1.19
85,4.35,1663,1,0.352,-5.61,-102.14,89.37,76.12,-1.59,1.23
86,4.41,1664,27,1.615,-4.78,-100.53,88.04,74.91,-2.03,0.91
87,4.45,1665,26,0.721,-4.53,-101.25,88.3,74.94,-1.93,1.07
88,4.48,1666,25,0.543,-4.71,-101.14,88.84,74.76,-1.97,1.16
89,4.51,1667,24,0.456,-4.54,-101.31,88.39,74.72,-1.99,1.0
90,4.55,1668,23,0.531,-4.57,-101.84,88.67,74.74,-2.0,1.07
91,4.58,1669,22,0.743,-4.51,-101.47,87.93,74.81,-2.02,1.23
92,4.61,1670,21,0.311,-4.42,-101.64,88.24,74.84,-2.05,1.04
93,4.65,1671,20,0.984,-4.47,-100.66,88.27,74.88,-2.07,1.11
94,4.68,1672,19,0.600,-4.6,-101.26,88.07,74.83,-2.01,1.08
95,4.72,1673,18,0.433,-4.65,-100.99,87.64,74.87,-2.1,1.09
96,4.75,1674,17,0.932,-4.57,-101.05,88.57,74.78,-2.01,1.02
97,4.78,1675,16,0.464,-4.58,-101.07,88.11,75.04,-1.97,1.16
98,4.82,1676,15,0.123,-4.66,-100.97,88.19,74.91,-2.08,1.08
99,4.85,1677,14,0.375,-4.56,-101.34,88.17,74.96,-2.06,1.09
100,4.88,1678,13,0.401,-4.6,-100.94,87.97,74.93,-2.04,0.98
101,4.92,1679,12,0.339,-4.56,-101.08,87.64,74.91,-2.06,0.82
102,4.95,1680,11,0.303,-4.52,-101.1,87.6,75.21,-2.0,1.07
103,4.98,1681,10,0.256,-4.6,-101.35,87.7,75.16,-2.08,0.89
104,5.02,1682,9,0.216,-4.59,-101.57,87.91,75.05,-2.01,0.92
105,5.05,1683,8,0.651,-4.6,-100.92,88.2,75.06,-2.07,1.17
106,5.08,1684,29,1.233,-4.91,-102.15,89.42,75.12,-2.01,1.2
107,5.12,1685,28,0.303,-4.89,-101.85,89.12,75.22,-2.0,1.15
108,5.15,1686,27,0.233,-4.97,-101.62,89.14,75.07,-2.06,1.11
109,5.18,1687,26,0.426,-5.02,-102.04,89.4,75.12,-2.07,1.08
110,5.22,1688,25,0.202,-4.92,-101.85,89.2,75.19,-2.07,1.04
111,5.25,1689,24,0.321,-4.84,-102.17,88.91,75.28,-2.12,1.15
112,5.28,1690,23,0.207,-4.89,-101.97,89.02,75.27,-2.15,1.12
113,5.32,1691,22,0.392,-4.76,-102.15,89.41,75.43,-2.18,1.14
114,5.35,1692,21,0.284,-5.04,-102.37,89.48,75.31,-2.35,1.12
115,5.38,1693,20,0.207,-4.88,-102.16,89.51,75.26,-2.23,1.23
116,5.42,1694,19,0.302,-4.98,-102.47,89.39,75.12,-2.37,1.13
117,5.45,1695,18,0.277,-5.06,-102.19,89.31,75.32,-2.45,1.02
118,5.48,1696,17,0.182,-5.08,-102.33,89.44,75.14,-2.5,1.16
119,5.52,1697,16,0.334,-5.0,-102.07,89.11,75.06,-2.52,1.11
120,5.55,1698,15,0.123,-4.96,-102.1,89.0,75.01,-2.58,0.98
121,5.58,1699,14,0.617,-5.08,-102.71,88.84,75.25,-2.65,1.04
122,5.62,1700,13,0.502,-5.15,-102.21,88.8,75.16,-2.7,1.04
123,5.65,1701,12,0.157,-4.99,-102.18,88.89,75.2,-2.72,1.08
124,5.68,1702,11,0.130,-5.11,-102.27,88.76,75.27,-2.63,1.18
125,5.72,1703,10,0.151,-5.11,-102.36,88.91,75.31,-2.7,1.19
126,5.75,1704,29,0.608,-4.88,-102.1,88.99,75.92,-2.23,1.13
127,5.78,1705,28,0.232,-4.97,-101.92,89.22,76.13,-2.31,1.12
128,5.82,1706,27,0.238,-5.16,-101.95,89.46,76.03,-2.24,1.16
129,5.85,1707,26,0.429,-5.27,-101.89,89.03,76.01,-2.3,1.08
130,5.89,1708,25,0.579,-5.17,-102.46,89.09,76.12,-2.3,1.03
131,5.92,1709,24,0.263,-5.29,-102.25,89.35,75.99,-2.23,1.02
132,5.95,1710,23,0.555,-5.32,-101.97,88.8,75.96,-2.21,1.04
133,5.99,1711,22,0.120,-5.29,-101.97,88.92,76.0,-2.22,1.06
134,6.02,1712,21,0.286,-5.38,-101.93,89.2,75.94,-2.2,1.09
