action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
334,13.15,2563,13,2.599,14.88,-14.87,5.29,91.01,3.05,33.02
335,13.18,2564,12,2.630,14.05,-17.47,7.04,90.84,3.16,30.39
336,13.21,2565,11,3.394,13.35,-19.45,8.48,90.57,3.25,27.0
337,13.25,2566,10,3.517,12.67,-21.69,9.54,90.17,3.34,23.48
338,13.28,2567,9,3.380,11.66,-23.88,11.8,89.52,3.29,20.1
339,13.31,2568,8,3.213,10.79,-25.76,14.2,88.93,3.23,16.89
340,13.35,2569,7,3.097,10.09,-27.77,16.34,88.05,3.28,13.79
341,13.38,2570,6,3.246,9.37,-29.98,18.99,87.06,3.35,10.54
342,13.42,2571,5,3.297,8.82,-32.03,21.58,85.94,3.41,7.25
343,13.45,2572,4,3.081,8.4,-34.39,24.57,84.62,3.53,4.17
344,13.48,2573,3,2.847,7.94,-37.23,27.39,83.04,3.84,1.52
345,13.52,2574,24,25.701,14.43,-16.45,3.37,92.48,5.9,27.22
346,13.55,2575,23,3.045,13.82,-19.33,6.42,91.62,5.97,27.18
347,13.58,2576,22,12.039,15.85,-12.09,-3.06,95.85,6.97,39.22
348,13.62,2577,21,3.418,14.71,-14.43,0.36,94.83,6.96,39.21
349,13.65,2578,20,2.696,13.78,-17.13,2.76,93.93,6.85,38.7
350,13.68,2579,19,2.818,12.88,-19.94,5.53,92.99,6.9,37.57
351,13.72,2580,18,2.659,11.8,-22.6,8.18,92.06,6.98,35.46
352,13.75,2581,17,2.711,10.93,-24.98,10.41,91.09,6.95,32.75
353,13.78,2582,16,3.373,9.33,-28.35,13.26,90.35,6.74,29.7
354,13.82,2583,15,3.221,8.75,-29.92,16.48,89.75,6.84,27.06
355,13.85,2584,14,3.009,7.67,-31.84,19.32,89.2,6.78,24.05
356,13.88,2585,13,3.025,6.49,-34.29,22.34,88.8,6.75,21.14
357,13.92,2586,12,3.171,5.89,-35.59,24.47,88.47,6.65,17.97
358,13.95,2587,11,3.266,5.08,-37.99,26.6,87.81,6.69,14.7
359,13.98,2588,10,3.053,4.67,-39.9,28.63,87.1,6.58,11.65
360,14.02,2589,9,2.983,4.22,-42.49,30.61,86.18,6.44,8.67
361,14.05,2590,8,2.475,3.55,-44.05,33.08,85.29,6.28,6.2
362,14.08,2591,7,2.094,2.88,-46.12,35.18,84.09,5.97,4.2
363,14.12,2592,6,2.398,1.88,-48.28,37.57,82.72,5.6,2.9
364,14.15,2593,5,2.273,1.2,-50.4,39.85,81.46,5.22,2.39
365,14.18,2594,4,2.995,0.35,-52.36,42.84,79.9,4.71,1.85
366,14.22,2595,3,2.439,-0.5,-54.8,44.98,78.55,4.46,1.44
367,14.25,2596,27,13.412,-2.76,-62.53,58.39,72.55,1.8,1.23
368,14.29,2597,26,1.643,-2.82,-64.17,59.42,72.14,1.26,0.95
369,14.32,2598,25,5.760,-3.36,-67.39,65.18,70.81,-0.54,1.19
370,14.35,2599,24,1.262,-3.03,-68.65,66.08,70.59,-1.15,1.11
371,14.39,2600,23,1.999,-2.57,-70.33,68.08,70.66,-1.74,0.87
372,14.42,2601,22,1.827,-2.73,-72.16,69.34,70.47,-2.17,0.63
373,14.45,2602,21,1.608,-2.64,-73.76,70.56,70.55,-2.57,0.39
374,14.49,2603,20,1.535,-2.41,-74.87,72.09,70.48,-3.04,0.73
375,14.52,2604,19,2.405,-2.4,-77.28,73.07,70.46,-3.59,0.83
376,14.55,2605,18,1.524,-2.29,-78.62,74.59,70.58,-4.19,0.86
377,14.59,2606,17,2.311,-2.12,-80.93,76.53,70.47,-4.58,0.83
378,14.62,2607,16,2.031,-1.8,-82.96,77.13,70.77,-4.94,0.87
379,14.65,2608,15,1.456,-1.93,-84.41,78.23,70.42,-5.24,0.86
380,14.69,2609,14,1.944,-2.09,-86.36,79.43,70.62,-5.26,0.82
381,14.72,2610,13,1.250,-2.08,-87.61,80.37,70.77,-5.22,0.74
382,14.75,2611,12,1.305,-2.27,-88.46,81.68,70.59,-5.08,0.72
383,14.79,2612,11,1.674,-2.11,-90.13,82.53,70.98,-5.08,0.55
384,14.82,2613,10,1.578,-2.01,-91.71,82.61,71.14,-5.2,0.67
385,14.85,2614,9,1.602,-1.95,-93.31,83.67,71.29,-5.29,0.78
386,14.89,2615,8,1.464,-1.79,-94.78,84.39,71.38,-5.25,0.77
387,14.92,2616,7,1.077,-2.2,-95.7,85.47,71.95,-5.44,0.73
388,14.95,2617,6,1.183,-2.03,-96.88,85.34,72.42,-5.28,0.69
389,14.99,2618,5,1.358,-2.41,-98.24,86.09,73.07,-5.23,0.66
390,15.02,2619,4,0.531,-2.5,-98.75,86.4,73.6,-5.33,0.72
391,15.05,2620,25,9.975,-5.75,-88.78,78.64,71.72,-2.97,0.71
392,15.09,2621,24,1.322,-6.26,-89.46,79.96,71.74,-2.89,0.65
393,15.12,2622,23,1.607,-5.99,-91.07,80.43,72.19,-2.96,0.6
394,15.16,2623,22,1.887,-7.21,-89.18,79.39,71.38,-2.18,0.72
395,15.19,2624,21,1.472,-7.02,-90.65,79.85,71.77,-2.15,0.7
396,15.22,2625,20,1.518,-6.95,-90.88,81.37,72.03,-2.17,0.61
397,15.26,2626,19,1.868,-6.99,-92.75,81.58,72.16,-2.27,0.55
398,15.29,2627,18,1.163,-6.77,-93.8,82.74,72.61,-2.38,0.66
399,15.32,2628,17,1.466,-6.37,-95.27,83.57,72.72,-2.29,0.51
400,15.36,2629,16,0.624,-6.37,-95.77,84.19,73.12,-2.34,0.65
401,15.39,2630,15,1.420,-6.24,-97.19,84.58,74.02,-2.29,0.65
402,15.42,2631,14,1.501,-6.3,-98.69,85.02,74.61,-2.23,0.56
403,15.46,2632,13,1.161,-5.96,-99.85,85.75,74.97,-2.1,0.59
404,15.49,2633,12,0.945,-5.78,-100.8,85.83,75.25,-1.84,0.74
405,15.52,2634,11,0.686,-5.79,-101.48,85.65,75.82,-1.67,0.51
406,15.56,2635,10,1.104,-6.06,-102.12,86.76,76.51,-1.62,0.66
407,15.59,2636,9,1.296,-5.83,-103.42,86.89,76.54,-1.44,0.65
408,15.62,2637,8,1.127,-5.64,-104.55,87.29,77.61,-1.51,0.65
409,15.66,2638,7,0.431,-5.91,-104.11,87.28,77.9,-1.41,0.44
410,15.69,2639,6,0.206,-5.7,-103.92,87.14,78.08,-1.27,0.47
411,15.72,2640,5,0.901,-5.57,-104.82,87.71,78.25,-1.13,0.41
412,15.76,2641,4,0.285,-5.61,-105.1,87.72,78.31,-1.15,0.52
413,15.79,2642,27,4.617,-10.23,-102.96,85.88,77.39,-3.27,0.45
414,15.82,2643,26,0.458,-10.26,-103.11,86.34,77.46,-2.87,0.41
415,15.86,2644,25,0.173,-10.25,-103.11,86.51,77.63,-2.69,0.37
416,15.89,2645,24,1.940,-12.19,-102.33,85.61,76.86,-3.23,0.46
417,15.92,2646,23,0.151,-12.14,-102.48,85.64,76.87,-3.19,0.49
418,15.96,2647,22,0.546,-12.0,-103.03,86.02,76.65,-3.19,0.48
419,15.99,2648,21,0.470,-11.84,-102.61,85.55,76.62,-3.15,0.39
420,16.03,2649,20,0.281,-12.04,-102.57,85.83,76.47,-3.26,0.53
421,16.06,2650,19,0.587,-12.0,-102.69,85.24,76.4,-3.51,0.4
422,16.09,2651,18,0.463,-11.82,-102.74,85.3,75.94,-3.4,0.44
423,16.13,2652,17,0.444,-11.81,-102.3,85.08,75.65,-3.55,0.35
424,16.16,2653,16,0.494,-11.69,-102.26,84.59,75.42,-3.51,0.34
425,16.19,2654,15,0.506,-11.72,-101.84,84.44,74.92,-3.55,0.41
426,16.23,2655,14,0.531,-11.64,-102.0,84.65,74.38,-3.7,0.35
427,16.26,2656,13,0.618,-11.37,-101.76,84.46,73.77,-3.8,0.31
428,16.29,2657,12,0.743,-11.35,-101.63,84.07,73.02,-3.99,0.55
429,16.33,2658,11,1.153,-11.12,-101.26,82.92,72.06,-4.19,0.54
430,16.36,2659,10,1.060,-11.38,-100.2,83.7,71.0,-4.35,0.36
431,16.39,2660,9,1.041,-11.45,-100.24,83.16,69.95,-4.57,0.33
432,16.43,2661,8,1.132,-11.29,-99.94,82.93,68.82,-4.72,0.61
433,16.46,2662,7,0.868,-11.19,-99.08,82.36,67.95,-4.89,0.56
434,16.49,2663,6,1.257,-11.15,-97.82,81.57,67.12,-5.15,0.43
435,16.53,2664,5,1.222,-11.24,-96.6,81.56,66.11,-5.18,0.51
436,16.56,2664,27,6.018,-9.81,-99.71,86.41,72.13,-2.68,0.35
437,16.59,2665,26,0.409,-10.02,-99.42,86.27,71.72,-2.81,0.38
438,16.63,2666,25,0.573,-10.19,-98.91,85.97,71.15,-2.85,0.28
439,16.66,2667,24,0.455,-10.24,-98.71,85.91,70.69,-2.95,0.42
440,16.69,2668,23,0.292,-10.41,-98.42,85.68,70.41,-3.04,0.33
441,16.73,2669,22,3.519,-10.15,-101.94,88.4,73.18,-1.73,0.21
442,16.76,2670,21,0.409,-10.19,-101.96,88.81,73.04,-1.79,0.27
443,16.79,2671,20,0.603,-10.37,-101.63,88.2,72.96,-1.89,0.24
444,16.83,2672,19,0.350,-10.24,-101.28,87.99,73.11,-1.86,0.37
445,16.86,2673,18,0.492,-10.33,-101.77,88.23,72.96,-1.95,0.27
446,16.89,2674,17,0.500,-10.22,-101.97,87.73,72.94,-1.92,0.34
447,16.93,2675,16,0.253,-10.45,-101.71,87.76,73.0,-1.93,0.37
448,16.96,2676,15,0.476,-10.32,-102.01,88.24,73.0,-1.87,0.39
449,17.00,2677,14,0.668,-10.44,-101.71,87.57,72.89,-1.97,0.28
450,17.03,2678,13,0.117,-10.32,-101.66,87.49,72.81,-1.95,0.33
451,17.06,2679,12,0.238,-10.36,-101.9,87.3,72.67,-1.97,0.35
452,17.10,2680,11,0.207,-10.22,-101.97,87.29,72.46,-1.91,0.3
453,17.13,2681,10,0.540,-10.36,-101.43,87.04,72.36,-1.98,0.24
454,17.16,2682,9,0.527,-10.47,-101.96,86.97,72.37,-1.98,0.39
455,17.20,2683,8,0.284,-10.35,-101.81,87.25,72.35,-1.91,0.42
456,17.23,2684,7,0.501,-10.47,-101.59,86.75,72.15,-2.0,0.14
457,17.26,2685,6,0.490,-10.38,-102.08,87.02,72.17,-1.91,0.32
458,17.30,2686,5,0.462,-10.46,-102.14,86.56,72.01,-2.03,0.23
459,17.33,2687,4,0.451,-10.49,-101.69,86.25,72.04,-2.04,0.33
460,17.36,2688,3,0.713,-10.04,-102.0,86.96,71.99,-2.02,0.37
461,17.40,2689,2,0.671,-10.25,-102.35,86.29,71.85,-1.99,0.44
462,17.44,2690,23,3.649,-13.9,-100.56,83.52,68.24,-3.1,0.53
463,17.47,2691,22,2.084,-15.76,-98.63,81.44,66.8,-3.75,0.52
464,17.50,2692,21,1.160,-15.99,-97.47,81.45,66.38,-3.59,0.56
465,17.54,2693,20,1.988,-16.12,-95.48,80.49,66.03,-3.67,0.45
466,17.57,2694,19,1.749,-15.99,-93.73,79.27,65.87,-3.66,0.52
467,17.60,2695,18,2.738,-15.71,-90.99,78.18,65.42,-3.64,0.5
468,17.64,2696,17,3.351,-15.43,-87.64,76.54,64.73,-3.56,0.57
469,17.67,2697,16,3.353,-15.14,-84.29,74.34,63.8,-3.71,0.51
470,17.70,2698,15,3.992,-14.97,-80.29,72.5,62.99,-3.98,0.55
471,17.74,2699,14,3.825,-15.06,-76.47,70.96,61.84,-4.11,0.46
472,17.77,2700,13,3.346,-15.04,-73.12,68.83,60.98,-4.28,0.65
473,17.80,2701,12,3.198,-15.13,-69.93,67.05,60.67,-4.53,0.57
474,17.84,2702,11,2.895,-14.48,-67.03,64.97,60.08,-4.74,0.67
475,17.87,2703,10,3.043,-14.72,-63.99,63.29,60.09,-4.87,0.75
476,17.90,2704,9,2.066,-14.69,-61.94,61.23,59.71,-5.08,0.63
477,17.94,2705,8,2.963,-14.79,-58.98,59.7,59.8,-5.35,0.62
478,17.97,2706,7,2.265,-14.31,-57.38,57.44,59.68,-5.69,0.7
479,18.01,2707,6,2.124,-14.4,-55.26,56.2,59.68,-5.62,0.68
480,18.04,2708,5,1.547,-14.25,-53.71,54.72,59.32,-5.55,0.68
481,18.07,2709,4,1.543,-13.91,-52.17,53.89,59.37,-5.48,0.78
482,18.11,2710,3,1.744,-14.16,-50.42,52.84,58.83,-5.38,0.78
483,18.14,2711,2,1.304,-14.2,-49.12,51.97,58.78,-5.46,0.68
484,18.17,2712,1,0.897,-13.74,-48.37,51.07,58.51,-5.5,0.78
485,18.34,2713,26,52.959,-13.83,-101.33,87.11,70.46,-2.26,0.47
486,18.37,2714,25,0.348,-13.91,-101.62,86.76,70.3,-2.27,0.48
487,18.41,2715,24,0.183,-14.07,-101.64,86.94,70.39,-2.32,0.48
488,18.44,2716,23,0.149,-13.98,-101.49,86.85,70.39,-2.26,0.52
489,18.47,2717,22,0.184,-13.98,-101.48,86.67,70.21,-2.29,0.46
490,18.51,2718,21,0.122,-14.08,-101.36,86.74,70.11,-2.31,0.44
491,18.54,2719,20,0.183,-14.07,-101.53,86.92,69.98,-2.34,0.36
492,18.57,2720,19,0.379,-13.89,-101.16,86.67,70.01,-2.26,0.42
493,18.61,2721,18,0.230,-13.93,-101.37,86.9,69.88,-2.31,0.38
494,18.64,2722,17,0.326,-13.93,-101.05,86.62,69.89,-2.29,0.29
495,18.67,2723,16,0.621,-13.93,-101.67,86.8,69.91,-2.33,0.32
496,18.71,2724,15,0.451,-13.75,-101.22,86.49,70.14,-2.23,0.41
497,18.74,2725,14,0.707,-13.79,-101.36,87.19,70.05,-2.24,0.43
498,18.77,2726,13,0.666,-13.62,-101.16,86.53,70.1,-2.21,0.47
499,18.81,2727,12,0.244,-13.87,-101.27,86.72,70.15,-2.17,0.4
500,18.84,2728,11,0.233,-13.66,-101.51,86.59,70.1,-2.06,0.47
501,18.88,2729,10,0.590,-13.9,-100.92,86.64,70.07,-2.08,0.4
502,18.91,2730,9,0.416,-13.7,-101.33,86.25,70.05,-2.04,0.42
503,18.94,2731,8,0.095,-13.75,-101.24,86.15,70.11,-1.99,0.44
504,18.98,2732,7,0.311,-13.63,-100.93,86.33,70.11,-2.01,0.5
505,19.01,2733,6,0.236,-13.73,-101.15,86.09,70.25,-2.08,0.55
506,19.04,2734,5,0.122,-13.64,-101.17,85.97,70.15,-2.08,0.5
507,19.08,2735,4,0.357,-13.54,-101.06,86.33,70.03,-2.08,0.51
508,19.11,2736,3,0.191,-13.68,-101.06,86.31,69.84,-2.06,0.39
509,19.14,2737,2,0.186,-13.49,-101.22,86.35,69.9,-2.1,0.48
