action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
352,13.05,351,22,3.254,9.31,-15.38,-3.66,89.92,4.54,1.03
353,13.08,352,21,3.088,8.41,-17.87,-0.57,88.62,4.57,0.92
354,13.11,353,20,3.612,7.45,-20.54,3.05,87.21,4.55,0.83
355,13.15,354,19,2.816,6.76,-23.36,5.75,86.07,4.55,0.61
356,13.18,355,18,3.526,5.98,-26.3,9.28,84.88,4.57,0.56
357,13.21,356,17,2.412,5.03,-28.47,11.69,83.88,4.52,0.47
358,13.25,357,16,2.706,4.48,-31.18,14.31,83.25,4.5,0.4
359,13.28,358,15,2.424,3.74,-33.1,16.73,82.35,4.44,0.39
360,13.31,359,14,2.365,3.13,-35.4,19.09,81.8,4.36,0.65
361,13.35,360,13,2.545,2.07,-37.95,21.29,81.15,4.24,0.8
362,13.38,361,12,2.745,1.39,-40.36,24.04,80.64,4.24,0.71
363,13.41,362,11,2.184,0.71,-42.55,26.16,80.17,4.09,0.67
364,13.45,363,10,2.716,-0.08,-45.26,28.73,79.75,3.96,0.75
365,13.48,364,9,2.272,-0.67,-47.54,30.42,79.56,3.98,0.82
366,13.51,365,8,2.612,-1.49,-50.07,33.03,79.27,3.89,0.83
367,13.55,366,7,2.358,-1.93,-52.43,35.05,79.12,3.87,0.89
368,13.58,367,6,2.362,-2.18,-54.79,36.77,78.82,3.79,1.02
369,13.61,368,5,3.528,-2.7,-57.49,40.3,78.14,3.63,0.98
370,13.65,369,4,2.987,-3.2,-60.47,42.52,77.26,3.42,0.91
371,13.68,370,27,28.606,-3.53,-85.94,71.13,67.96,0.09,0.73
372,13.71,371,26,2.193,-3.54,-88.14,72.51,68.32,-0.26,0.8
373,13.75,372,25,2.217,-3.77,-90.35,74.01,68.71,-0.41,0.79
374,13.78,373,24,11.093,-3.5,-101.45,84.14,67.41,-1.64,0.66
375,13.82,374,23,1.599,-3.59,-103.05,84.65,68.27,-1.56,0.89
376,13.85,375,22,1.405,-3.64,-103.55,86.06,68.5,-1.5,0.6
377,13.88,376,21,0.946,-3.46,-104.5,86.92,68.97,-1.37,0.67
378,13.92,377,20,0.948,-3.34,-104.87,87.87,69.3,-1.41,0.63
379,13.95,378,19,0.401,-3.43,-105.27,88.1,69.21,-1.51,0.57
380,13.98,379,18,0.929,-3.43,-105.07,89.03,69.69,-1.46,0.61
381,14.02,380,17,0.888,-3.55,-104.18,88.55,69.86,-1.49,0.63
382,14.05,381,16,0.622,-3.5,-104.79,89.17,70.39,-1.5,0.51
383,14.08,382,15,0.349,-3.61,-104.55,89.35,70.74,-1.37,0.59
384,14.12,383,14,0.887,-3.4,-104.67,89.19,71.63,-1.32,0.51
385,14.15,384,13,0.890,-3.4,-104.36,89.26,72.52,-1.28,0.58
386,14.18,385,12,1.065,-3.17,-104.74,89.06,73.58,-1.27,0.59
387,14.22,386,11,1.087,-3.19,-104.07,88.57,74.67,-1.31,0.63
388,14.25,387,10,1.101,-3.21,-104.06,88.33,75.77,-1.31,0.54
389,14.28,388,9,1.136,-3.24,-103.84,87.98,76.91,-1.35,0.47
390,14.32,389,8,0.829,-3.23,-103.54,87.82,77.74,-1.32,0.61
391,14.35,390,7,0.596,-3.12,-103.57,87.95,78.33,-1.35,0.6
392,14.38,391,6,0.351,-2.87,-103.48,87.6,78.62,-1.28,0.65
393,14.42,392,27,12.433,-4.31,-95.06,75.16,72.92,-1.09,0.37
394,14.45,393,26,0.922,-4.12,-95.98,75.43,73.03,-1.58,0.29
395,14.48,394,25,1.375,-4.02,-96.81,76.8,72.94,-2.12,0.43
396,14.52,395,24,1.342,-4.15,-98.15,77.71,73.12,-2.39,0.39
397,14.55,396,23,1.001,-4.06,-98.84,78.71,73.13,-2.52,0.29
398,14.58,397,22,2.217,-4.88,-98.25,76.66,70.91,-3.32,0.41
399,14.62,398,21,0.926,-4.96,-99.18,76.79,71.35,-3.47,0.54
400,14.65,399,20,0.626,-4.97,-99.69,77.42,71.6,-3.32,0.32
401,14.69,400,19,1.279,-4.68,-100.97,78.23,72.16,-3.15,0.77
402,14.72,401,18,1.584,-4.89,-101.58,79.81,72.74,-3.1,0.27
403,14.75,402,17,0.785,-4.73,-100.79,79.64,73.51,-3.26,0.07
404,14.79,403,16,1.031,-4.78,-101.48,80.14,74.54,-3.14,0.41
405,14.82,404,15,0.768,-4.64,-101.33,80.71,75.31,-3.13,0.47
406,14.85,405,14,0.680,-4.63,-101.39,80.38,75.99,-2.97,0.23
407,14.89,406,13,0.642,-4.49,-101.32,80.65,76.63,-2.74,0.34
408,14.92,407,12,1.197,-4.77,-100.86,80.14,77.83,-2.69,0.5
409,14.95,408,11,0.804,-4.7,-101.63,80.28,78.63,-2.54,0.61
410,14.99,409,10,1.022,-4.86,-101.42,81.3,78.96,-2.51,0.4
411,15.02,410,9,0.761,-4.59,-100.66,81.21,79.04,-2.37,0.39
412,15.05,411,8,0.584,-5.15,-101.09,81.8,79.4,-2.31,0.21
413,15.09,412,7,0.363,-5.28,-101.42,81.95,79.76,-2.31,0.33
414,15.12,413,6,0.216,-5.33,-101.35,81.99,79.79,-2.53,0.4
415,15.15,414,27,5.362,-3.94,-101.95,87.35,77.93,-1.59,0.48
416,15.19,415,26,0.489,-3.96,-102.07,87.84,78.09,-1.6,0.4
417,15.22,416,25,0.778,-3.98,-101.42,87.06,77.91,-1.52,0.47
418,15.25,417,24,0.639,-4.05,-101.63,87.7,78.04,-1.58,0.47
419,15.29,418,23,0.139,-3.91,-101.54,87.69,77.95,-1.65,0.43
420,15.32,419,22,1.883,-3.31,-101.74,89.57,77.09,-1.31,0.49
421,15.35,420,21,0.430,-2.88,-101.48,89.15,77.03,-1.25,0.48
422,15.39,421,20,0.696,-3.58,-101.89,88.83,77.04,-1.26,0.45
423,15.42,422,19,0.315,-3.54,-101.82,89.14,77.11,-1.17,0.5
424,15.45,423,18,0.999,-3.18,-100.82,89.16,76.95,-1.26,0.47
425,15.49,424,17,0.653,-3.12,-101.47,89.42,76.96,-1.36,0.52
426,15.52,425,16,0.741,-3.02,-102.22,89.82,77.03,-1.11,0.45
427,15.56,426,15,0.776,-3.1,-102.21,89.04,77.25,-1.25,0.69
428,15.59,427,14,0.932,-3.33,-102.26,89.97,76.99,-1.3,0.49
429,15.62,428,13,0.359,-3.16,-101.94,89.62,77.02,-1.27,0.6
430,15.66,429,12,0.544,-3.57,-101.78,89.07,76.99,-1.21,0.55
431,15.69,430,11,0.438,-3.6,-102.22,89.08,77.01,-1.24,0.5
432,15.72,431,10,1.246,-3.49,-100.97,89.13,77.37,-1.21,0.21
433,15.76,432,9,1.012,-3.24,-101.99,89.1,76.96,-1.3,0.42
434,15.79,433,8,0.267,-3.41,-102.25,89.24,77.05,-1.19,0.3
435,15.82,434,7,0.241,-3.43,-102.09,89.31,77.05,-1.43,0.49
436,15.86,435,6,1.122,-3.32,-100.97,89.52,76.95,-1.38,0.43
437,15.89,436,5,0.661,-3.26,-101.53,90.18,77.1,-1.33,0.47
438,15.92,437,4,0.949,-3.14,-102.13,89.23,77.06,-1.39,0.4
439,15.96,438,24,0.874,-3.45,-102.92,89.0,77.94,-2.1,0.24
440,15.99,439,23,0.057,-3.51,-102.86,89.0,77.94,-2.15,0.23
441,16.02,440,22,0.356,-3.56,-103.22,89.04,77.95,-2.07,0.26
442,16.06,441,21,0.581,-3.76,-103.8,89.02,78.34,-2.44,0.14
443,16.09,442,20,0.196,-3.68,-103.6,88.91,78.29,-2.4,0.14
444,16.12,443,19,0.620,-3.76,-102.98,88.83,78.34,-2.4,0.14
445,16.16,444,18,0.172,-3.88,-103.16,88.84,78.29,-2.39,0.1
446,16.19,445,17,0.256,-3.7,-103.41,88.95,78.21,-2.38,0.19
447,16.22,446,16,0.384,-3.9,-103.03,88.89,78.26,-2.42,0.16
448,16.26,447,15,0.120,-3.78,-102.93,88.93,78.37,-2.38,0.14
449,16.29,448,14,0.189,-3.93,-103.12,88.81,78.19,-2.37,0.16
450,16.32,449,13,0.331,-4.12,-103.36,89.14,78.25,-2.4,0.12
451,16.36,450,12,0.157,-4.07,-103.21,88.98,78.33,-2.4,0.17
452,16.39,451,11,0.190,-4.1,-103.12,89.17,78.35,-2.39,0.11
453,16.43,452,10,0.145,-3.97,-103.17,89.02,78.3,-2.39,0.03
454,16.46,453,9,0.139,-4.04,-103.03,89.16,78.3,-2.38,0.02
455,16.49,454,8,0.405,-4.12,-102.97,89.57,78.39,-2.42,0.14
456,16.53,455,7,0.469,-4.21,-103.08,89.1,78.5,-2.41,0.02
457,16.56,456,6,0.216,-3.99,-103.28,89.24,78.34,-2.39,0.2
458,16.59,457,5,0.211,-3.87,-103.09,89.45,78.39,-2.37,0.22
459,16.63,458,4,0.298,-4.06,-103.39,89.18,78.43,-2.43,-0.01
460,16.66,459,28,1.145,-3.36,-102.24,89.08,77.82,-1.86,0.24
461,16.69,460,27,0.120,-3.29,-102.12,89.01,77.81,-1.89,0.21
462,16.73,461,26,0.650,-3.42,-102.0,89.66,77.93,-1.86,0.19
463,16.76,462,25,0.803,-3.05,-101.45,88.85,77.62,-1.71,0.27
464,16.79,463,24,0.896,-3.0,-101.43,89.75,77.36,-1.61,0.28
465,16.83,464,23,0.915,-2.99,-102.34,89.22,77.57,-1.69,0.23
466,16.86,465,22,0.226,-2.9,-102.12,89.12,77.75,-1.57,0.28
467,16.89,466,21,0.373,-2.93,-101.74,89.19,77.75,-1.62,0.31
468,16.93,467,20,0.226,-2.74,-101.62,89.0,77.52,-1.57,0.33
469,16.96,468,19,0.463,-2.76,-101.39,89.46,77.65,-1.6,0.27
470,16.99,469,18,0.589,-2.95,-101.98,89.09,77.69,-1.56,0.32
471,17.03,470,17,0.473,-2.98,-102.02,89.56,77.64,-1.6,0.23
472,17.06,471,16,0.563,-3.08,-101.64,89.0,77.55,-1.64,0.37
473,17.09,472,15,0.252,-2.83,-101.85,88.93,77.57,-1.67,0.29
474,17.13,473,14,0.429,-2.93,-101.82,89.35,77.59,-1.69,0.28
475,17.16,474,13,0.214,-2.84,-102.03,89.44,77.5,-1.62,0.39
476,17.19,475,12,0.397,-2.88,-101.97,89.84,77.54,-1.65,0.33
477,17.23,476,11,0.448,-2.72,-102.1,89.39,77.64,-1.61,0.34
478,17.26,477,10,0.363,-3.08,-101.74,89.17,77.59,-1.69,0.29
479,17.30,478,9,0.161,-3.03,-101.85,89.22,77.42,-1.77,0.33
480,17.33,479,8,0.396,-3.09,-102.25,89.41,77.57,-1.62,0.27
481,17.36,480,7,0.252,-3.08,-102.5,89.47,77.55,-1.6,0.23
482,17.40,481,6,0.489,-3.04,-102.01,89.79,77.58,-1.67,0.36
483,17.43,482,5,0.159,-3.08,-102.14,89.63,77.49,-1.66,0.37
484,17.46,483,4,0.276,-3.08,-102.03,89.36,77.73,-1.63,0.3
