action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
333,13.91,3536,14,0.640,-12.67,-39.88,57.09,50.35,-2.44,1.84
334,13.95,3537,13,1.275,-12.64,-40.54,58.37,49.78,-2.49,1.78
335,13.98,3538,12,0.608,-12.6,-40.88,58.97,49.37,-2.53,2.0
336,14.01,3539,11,0.341,-12.75,-40.93,59.04,49.25,-2.37,2.35
337,14.05,3540,10,1.211,-12.85,-40.75,59.43,49.61,-2.28,3.56
338,14.08,3541,9,2.222,-12.97,-40.65,59.29,49.92,-2.21,5.78
339,14.11,3542,8,2.726,-12.59,-39.91,59.13,50.41,-2.15,8.51
340,14.15,3543,7,2.677,-12.65,-38.53,58.31,50.77,-2.09,11.18
341,14.18,3544,6,2.405,-12.34,-37.83,57.07,51.09,-1.9,13.59
342,14.21,3545,5,2.202,-12.22,-36.5,56.15,51.45,-1.83,15.79
343,14.25,3546,4,1.852,-12.11,-35.32,55.03,51.46,-1.74,17.64
344,14.28,3547,3,1.614,-12.04,-34.1,53.47,51.29,-1.66,19.26
345,14.32,3548,2,1.843,-11.87,-32.39,51.63,51.31,-1.55,20.75
346,14.35,3549,1,2.484,-11.8,-29.9,49.96,51.72,-1.5,21.8
347,14.48,3550,25,120.685,-9.32,60.39,-70.72,85.44,-0.45,22.39
348,14.52,3551,24,0.586,-9.0,60.64,-70.41,85.47,-0.36,21.8
349,14.55,3552,23,1.211,-8.98,60.86,-70.43,85.5,-0.25,20.59
350,14.58,3553,22,2.130,-8.85,60.88,-70.2,85.75,0.02,18.46
351,14.62,3554,21,2.439,-8.74,61.63,-70.32,85.77,0.08,16.02
352,14.65,3555,20,2.067,-8.65,61.53,-70.01,85.91,0.11,13.96
353,14.68,3556,19,1.721,-8.51,62.18,-69.76,85.9,0.17,12.23
354,14.72,3557,18,1.373,-8.39,62.4,-69.85,85.8,0.04,10.86
355,14.75,3558,17,1.137,-8.47,62.15,-69.27,85.88,0.12,9.72
356,14.78,3559,16,1.167,-8.33,62.33,-69.17,86.0,0.11,8.56
357,14.82,3560,15,0.970,-8.34,62.17,-68.97,85.99,0.05,7.59
358,14.85,3561,14,1.088,-8.37,61.79,-68.77,85.96,-0.02,6.5
359,14.88,3562,13,1.160,-8.46,62.08,-68.57,86.05,-0.07,5.34
360,14.92,3563,12,0.650,-8.4,62.29,-68.48,85.89,-0.16,4.69
361,14.95,3564,11,0.689,-8.46,61.82,-68.26,85.95,-0.22,4.0
362,14.98,3565,10,0.441,-8.47,61.63,-67.82,86.11,-0.22,3.68
363,15.02,3566,9,0.244,-8.53,61.79,-68.06,86.15,-0.34,3.66
364,15.05,3567,8,0.451,-8.53,62.24,-68.14,86.04,-0.53,3.74
365,15.08,3568,7,0.326,-8.6,62.21,-68.32,86.36,-0.68,3.94
366,15.12,3569,6,0.260,-8.57,61.98,-68.51,86.31,-0.94,4.03
367,15.15,3570,5,0.340,-8.72,62.07,-68.85,86.46,-1.17,4.23
368,15.18,3571,4,0.597,-8.64,62.67,-69.02,86.44,-1.26,4.43
369,15.22,3572,3,0.305,-8.67,62.91,-68.8,86.49,-1.12,4.74
370,15.25,3573,2,0.274,-8.47,63.18,-68.83,86.32,-1.06,4.82
371,15.28,3574,1,1.046,-8.25,63.72,-69.87,86.27,-1.07,5.13
372,15.35,3575,24,150.088,-10.99,-72.79,80.22,48.48,-0.21,1.73
373,15.39,3576,23,1.400,-10.79,-74.19,80.78,48.92,-0.19,1.5
374,15.42,3577,22,2.084,-10.9,-76.28,81.44,49.57,-0.29,1.33
375,15.45,3578,21,2.214,-10.86,-78.49,83.21,50.15,-0.24,1.26
376,15.49,3579,20,1.414,-10.63,-79.9,83.81,51.07,-0.35,1.31
377,15.52,3580,19,1.268,-10.41,-81.17,84.04,51.64,-0.38,1.2
378,15.55,3581,18,1.381,-10.44,-82.55,84.65,52.19,-0.39,1.32
379,15.59,3582,17,1.791,-10.15,-84.34,85.98,52.96,-0.39,1.51
380,15.62,3583,16,0.952,-9.69,-85.3,86.1,53.81,-0.4,1.57
381,15.65,3584,15,1.729,-9.67,-87.03,87.05,54.52,-0.41,1.47
382,15.69,3585,14,1.112,-9.33,-88.14,87.52,55.18,-0.47,1.25
383,15.72,3586,13,0.869,-9.05,-89.01,87.99,55.62,-0.38,1.11
384,15.75,3587,12,1.344,-8.71,-90.35,88.86,56.09,-0.26,1.12
385,15.79,3588,11,0.919,-8.47,-91.11,89.4,57.01,-0.36,1.12
386,15.82,3589,10,1.427,-8.14,-92.53,90.11,57.66,-0.43,1.32
387,15.85,3590,9,0.844,-7.65,-93.12,90.4,58.5,-0.41,1.33
388,15.89,3591,8,1.300,-7.12,-94.42,90.25,59.64,-0.43,1.26
389,15.92,3592,7,1.099,-6.97,-94.99,90.59,60.74,-0.35,1.29
390,15.95,3593,6,1.411,-7.0,-95.73,90.74,62.15,-0.5,1.44
391,15.99,3594,5,1.462,-7.03,-96.66,90.21,63.61,-0.46,1.27
392,16.02,3595,4,1.350,-6.96,-98.01,91.01,64.4,-0.39,1.22
393,16.05,3596,3,1.430,-6.53,-98.34,91.4,65.83,-0.38,1.24
394,16.09,3597,2,0.846,-6.23,-98.54,90.84,66.68,-0.3,1.13
395,16.12,3598,1,0.858,-5.61,-99.19,91.16,67.54,-0.36,1.12
396,16.25,3599,25,163.474,-9.25,55.37,-72.32,98.03,-2.2,26.19
397,16.29,3600,24,1.116,-8.99,54.26,-72.38,97.91,-2.06,26.21
398,16.32,3601,23,0.413,-9.41,54.52,-72.04,97.55,-1.92,25.94
399,16.36,3602,22,1.278,-9.06,54.11,-70.76,97.32,-2.08,25.59
