action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
63,2.95,62,8,0.522,-3.26,-102.54,88.97,78.07,-0.93,0.84
64,2.98,63,7,0.694,-3.45,-102.0,89.67,78.27,-1.0,0.82
65,3.01,64,6,0.635,-3.43,-101.37,89.41,78.02,-1.0,0.76
66,3.05,65,5,1.122,-3.25,-102.49,89.55,78.26,-0.96,0.75
67,3.08,66,4,0.258,-3.26,-102.41,89.29,78.09,-0.92,0.84
68,3.11,67,3,0.072,-3.2,-102.34,89.27,78.04,-0.97,0.78
69,3.15,68,2,0.800,-3.24,-101.54,89.17,78.13,-0.96,0.65
70,3.18,69,1,0.690,-3.1,-102.23,89.39,78.13,-0.99,0.92
71,4.08,70,49,0.683,-3.61,-102.73,89.27,77.44,-1.09,0.73
72,4.12,71,48,1.054,-3.74,-101.67,89.46,77.44,-1.07,0.76
73,4.15,72,47,0.635,-3.74,-102.31,89.39,77.81,-1.01,0.81
74,4.18,73,46,0.096,-3.76,-102.34,89.43,77.73,-0.91,0.78
75,4.22,74,45,0.640,-3.43,-101.7,89.59,78.09,-1.0,0.78
76,4.25,75,44,0.472,-3.71,-102.17,89.96,78.4,-1.01,0.82
77,4.28,76,43,0.914,-3.71,-102.04,89.04,78.43,-1.09,0.71
78,4.32,77,42,0.328,-3.73,-102.15,89.37,78.64,-1.02,0.87
79,4.35,78,41,0.606,-3.62,-101.54,89.05,78.75,-0.99,0.77
80,4.38,79,40,0.700,-3.77,-102.24,89.06,78.73,-1.01,0.82
81,4.42,80,39,0.435,-3.72,-102.68,89.19,78.61,-1.01,0.77
82,4.45,81,38,0.348,-3.69,-102.33,89.28,78.67,-0.99,0.68
83,4.48,82,37,0.501,-3.81,-101.83,89.26,78.91,-0.98,0.71
84,4.52,83,36,0.850,-3.79,-102.68,88.64,78.93,-1.04,0.78
85,4.55,84,35,0.345,-3.59,-102.67,88.99,79.11,-1.0,0.69
86,4.58,85,34,0.455,-3.66,-102.22,89.35,78.92,-1.03,0.67
87,4.62,86,33,0.367,-3.95,-101.85,89.04,79.11,-0.97,0.75
88,4.65,87,32,0.516,-3.81,-102.37,88.82,79.04,-0.99,0.77
89,4.69,88,31,1.181,-3.88,-102.03,90.0,79.06,-1.11,0.69
90,4.72,89,30,0.352,-3.83,-102.07,89.65,78.89,-0.97,0.84
91,4.75,90,29,0.358,-3.56,-101.72,89.64,78.95,-1.07,0.82
92,4.79,91,28,0.859,-3.97,-102.58,89.82,78.84,-1.05,0.6
93,4.82,92,27,0.495,-3.56,-102.14,89.32,78.88,-0.99,0.74
94,4.85,93,26,0.223,-3.78,-102.08,89.29,78.87,-0.97,0.65
95,4.89,94,25,0.509,-3.57,-101.58,89.2,78.94,-1.0,0.78
96,4.92,95,24,0.376,-3.74,-101.59,89.57,78.81,-1.0,0.65
97,4.95,96,23,0.802,-3.66,-101.59,88.77,78.82,-1.0,0.72
98,4.99,97,22,0.643,-3.56,-102.23,89.23,78.84,-0.99,0.69
99,5.02,98,21,0.647,-3.69,-101.59,89.15,78.95,-0.95,0.68
100,5.05,99,20,0.280,-3.49,-101.6,88.87,78.76,-1.02,0.78
101,5.09,100,19,0.616,-3.58,-102.21,88.36,78.82,-0.96,0.67
102,5.12,101,18,0.770,-3.83,-101.52,89.13,78.88,-1.06,0.78
103,5.15,102,17,0.383,-3.55,-101.91,88.98,78.87,-0.92,0.7
104,5.19,103,16,0.358,-3.46,-101.58,89.33,79.05,-1.03,0.69
105,5.22,104,15,0.553,-3.61,-102.14,88.84,78.82,-0.95,0.77
106,5.25,105,14,0.331,-3.59,-102.26,88.51,78.75,-1.06,0.71
107,5.29,106,13,0.858,-3.47,-101.4,89.31,79.01,-1.02,0.8
108,5.32,107,12,0.502,-3.48,-101.76,88.81,78.86,-1.02,0.64
109,5.35,108,11,0.263,-3.74,-101.71,88.98,78.87,-1.11,0.83
110,5.39,109,10,0.342,-3.52,-101.75,89.32,78.69,-1.08,0.81
111,5.42,110,9,0.450,-3.52,-101.89,88.87,78.83,-1.06,0.68
112,5.45,111,8,0.499,-3.32,-101.39,88.92,78.82,-1.11,0.77
113,5.49,112,7,0.750,-3.58,-102.14,88.72,78.98,-1.22,0.65
114,5.52,113,6,0.235,-3.61,-101.9,88.8,78.92,-1.12,0.69
115,5.56,114,5,0.322,-3.39,-101.58,88.93,78.81,-1.15,0.76
116,5.59,115,4,0.559,-3.05,-102.14,88.73,79.04,-1.11,0.65
117,5.62,116,3,0.389,-3.44,-101.95,88.87,78.95,-1.18,0.69
118,5.66,117,2,0.389,-3.09,-101.56,88.96,78.81,-1.15,0.74
119,5.69,118,1,0.481,-3.57,-101.77,88.89,78.75,-1.22,0.8
120,6.56,119,49,0.362,-3.65,-101.64,89.01,78.43,-0.85,0.68
