action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
25,2.54,1156,48,0.209,2.36,-101.21,89.53,74.68,-1.47,0.42
26,2.58,1157,47,1.591,2.5,-101.34,91.12,74.43,-1.48,0.35
27,2.61,1158,46,0.925,1.96,-101.49,90.19,74.55,-1.46,0.42
28,2.64,1159,45,0.325,1.87,-101.43,90.52,74.71,-1.44,0.29
29,2.68,1160,44,0.475,1.62,-100.96,90.62,74.39,-1.51,0.37
30,2.71,1161,43,0.729,1.13,-101.69,90.28,74.44,-1.52,0.47
31,2.74,1162,42,0.573,0.59,-101.11,90.52,74.46,-1.48,0.31
32,2.78,1163,41,0.385,0.25,-101.5,90.3,74.49,-1.47,0.38
33,2.81,1164,40,0.500,-0.25,-101.64,90.12,74.74,-1.51,0.4
34,2.84,1165,39,0.792,-0.56,-101.23,89.32,74.79,-1.49,0.25
35,2.88,1166,38,0.852,-1.41,-101.22,89.96,74.57,-1.5,0.35
36,2.91,1167,37,0.621,-1.74,-101.21,89.34,74.63,-1.53,0.34
37,2.94,1168,36,0.538,-2.28,-101.41,89.48,74.75,-1.5,0.37
38,2.98,1169,35,0.650,-2.37,-101.16,90.13,74.63,-1.5,0.41
39,3.01,1170,34,0.299,-2.63,-101.09,90.37,74.93,-1.49,0.43
40,3.04,1171,33,0.689,-2.96,-101.39,89.68,74.95,-1.52,0.42
41,3.08,1172,32,0.212,-3.08,-101.29,89.58,75.16,-1.53,0.29
42,3.11,1173,31,0.413,-3.42,-101.01,89.83,74.75,-1.56,0.43
43,3.14,1174,30,0.548,-3.79,-101.16,89.28,75.01,-1.56,0.32
44,3.18,1175,29,0.316,-3.86,-101.08,89.6,75.12,-1.51,0.29
45,3.21,1176,28,0.407,-3.9,-101.49,89.52,74.93,-1.52,0.41
46,3.24,1177,27,3.691,-7.6,-101.59,89.54,74.43,-1.91,0.35
47,3.28,1178,26,0.512,-7.77,-101.75,89.03,74.33,-1.9,0.34
48,3.31,1179,25,0.448,-7.92,-102.2,89.37,74.34,-1.91,0.27
49,3.34,1180,24,0.567,-8.29,-101.63,89.07,74.38,-1.87,0.35
50,3.38,1181,23,0.278,-8.48,-101.91,89.07,74.38,-1.93,0.29
51,3.41,1182,22,0.311,-8.79,-101.63,88.92,74.54,-1.84,0.4
52,3.44,1183,21,0.360,-8.88,-101.85,89.28,74.41,-1.87,0.4
53,3.48,1184,20,0.528,-9.41,-101.93,89.06,74.29,-1.88,0.35
54,3.51,1185,19,0.605,-10.01,-101.92,89.12,74.38,-1.86,0.33
55,3.54,1186,18,0.315,-10.33,-101.94,89.18,74.28,-1.85,0.37
56,3.58,1187,17,0.587,-10.92,-102.06,89.16,74.45,-1.83,0.39
57,3.61,1188,16,0.339,-11.25,-102.3,89.04,74.66,-1.8,0.42
58,3.64,1189,15,0.716,-11.97,-102.06,88.76,74.47,-1.85,0.27
59,3.68,1190,14,0.477,-12.45,-102.22,88.71,74.5,-1.81,0.34
60,3.71,1191,13,0.439,-12.89,-101.91,88.65,74.52,-1.78,0.31
61,3.75,1192,12,0.469,-13.03,-102.38,88.55,74.37,-1.82,0.4
62,3.78,1193,11,0.534,-13.56,-102.06,88.7,74.49,-1.81,0.34
63,3.81,1194,10,0.449,-13.95,-102.51,88.8,74.52,-1.81,0.38
64,3.85,1195,9,0.404,-14.28,-102.1,88.46,74.61,-1.84,0.39
65,3.88,1196,8,0.222,-14.45,-102.2,88.4,74.39,-1.84,0.33
66,3.91,1197,7,0.324,-14.77,-102.42,88.22,74.54,-1.82,0.32
67,3.95,1198,6,0.443,-14.93,-101.98,88.17,74.43,-1.86,0.29
68,3.98,1199,5,0.414,-15.21,-102.25,88.59,74.48,-1.83,0.33
69,4.01,1200,4,0.530,-15.43,-102.13,88.06,74.41,-1.85,0.24
70,4.05,1201,3,0.291,-15.56,-102.42,88.22,74.32,-1.89,0.33
71,4.08,1202,2,0.203,-15.76,-102.34,88.22,74.27,-1.85,0.39
72,4.11,1203,1,0.512,-15.87,-102.42,88.73,74.19,-1.91,0.4
73,4.15,1204,22,8.170,-7.7,-101.52,88.6,74.84,-1.12,0.39
74,4.18,1205,21,0.484,-7.87,-101.21,88.11,74.83,-1.18,0.35
75,4.21,1206,20,0.542,-7.87,-101.25,88.66,74.91,-1.07,0.4
76,4.25,1207,19,0.636,-7.97,-101.47,89.29,74.59,-1.15,0.42
77,4.28,1208,18,0.691,-8.07,-101.07,88.6,74.72,-1.15,0.42
78,4.31,1209,17,0.276,-8.03,-100.8,88.82,74.62,-1.14,0.32
79,4.35,1210,16,0.615,-8.39,-101.41,88.78,74.73,-1.23,0.35
80,4.38,1211,15,0.216,-8.41,-101.2,88.66,74.85,-1.1,0.29
81,4.41,1212,14,0.324,-8.43,-101.52,88.68,74.95,-1.21,0.35
82,4.45,1213,13,0.248,-8.54,-101.43,88.43,74.95,-1.15,0.32
83,4.48,1214,12,0.276,-8.47,-101.71,88.31,74.95,-1.18,0.31
84,4.51,1215,11,0.423,-8.68,-101.29,88.06,74.93,-1.12,0.35
85,4.55,1216,10,0.128,-8.67,-101.27,88.18,74.99,-1.22,0.25
86,4.58,1217,9,0.177,-8.75,-101.44,88.34,75.05,-1.17,0.34
87,4.61,1218,8,0.317,-8.71,-101.13,88.55,75.01,-1.13,0.28
88,4.65,1219,7,0.202,-8.65,-101.31,88.59,74.89,-1.16,0.48
89,4.68,1220,6,0.431,-8.85,-101.35,88.15,74.85,-1.21,0.42
90,4.71,1221,5,0.326,-8.98,-101.2,87.83,75.02,-1.24,0.42
91,4.75,1222,4,0.227,-9.01,-101.3,88.06,74.82,-1.17,0.4
92,4.78,1223,3,0.155,-8.91,-101.45,88.07,74.89,-1.23,0.38
93,4.82,1224,2,0.327,-8.89,-101.78,88.16,74.81,-1.15,0.32
94,4.85,1225,1,0.332,-8.93,-101.73,87.83,74.85,-1.14,0.28
95,5.02,1226,27,6.677,-15.61,-102.47,89.25,69.32,-1.19,0.43
96,5.05,1227,26,0.321,-15.56,-102.18,89.57,69.28,-1.23,0.39
97,5.08,1228,25,0.571,-15.65,-102.75,89.26,69.22,-1.17,0.3
98,5.12,1229,24,0.384,-15.55,-102.36,89.08,68.99,-1.19,0.33
99,5.15,1230,23,0.239,-15.52,-102.46,88.84,69.05,-1.17,0.39
100,5.18,1231,22,0.761,-15.34,-102.53,89.6,68.65,-1.26,0.35
101,5.22,1232,21,0.646,-15.62,-101.89,89.62,68.45,-1.3,0.34
102,5.25,1233,20,0.833,-15.54,-101.49,88.78,68.1,-1.34,0.28
103,5.28,1234,19,0.889,-15.35,-101.95,89.67,67.8,-1.27,0.29
104,5.32,1235,18,0.561,-15.54,-102.51,89.17,67.67,-1.24,0.31
105,5.35,1236,17,0.912,-15.22,-102.11,90.08,67.39,-1.19,0.39
106,5.38,1237,16,0.709,-15.47,-102.04,89.37,67.42,-1.3,0.39
107,5.42,1238,15,0.377,-15.48,-102.42,89.29,67.34,-1.19,0.39
108,5.45,1239,14,0.488,-15.44,-102.1,88.8,67.19,-1.25,0.37
109,5.48,1240,13,0.530,-15.55,-101.57,89.05,67.36,-1.32,0.28
110,5.52,1241,12,0.537,-15.34,-101.9,88.51,67.24,-1.24,0.26
111,5.55,1242,11,0.512,-15.47,-102.41,88.75,67.45,-1.27,0.27
112,5.58,1243,10,0.143,-15.5,-102.35,88.86,67.31,-1.29,0.21
113,5.62,1244,9,0.481,-15.75,-102.11,88.38,67.42,-1.19,0.47
114,5.65,1245,8,0.322,-15.65,-102.21,88.65,67.19,-1.21,0.15
115,5.69,1246,7,0.729,-15.92,-101.48,88.69,67.18,-1.16,0.48
116,5.72,1247,6,0.697,-16.02,-101.99,87.99,67.37,-1.22,0.25
117,5.75,1248,5,0.599,-15.89,-102.59,88.01,67.61,-1.18,0.35
118,5.79,1249,4,0.460,-15.71,-102.75,88.47,67.49,-1.26,0.27
119,5.82,1250,3,0.769,-15.49,-102.71,87.71,67.58,-1.26,0.24
120,5.85,1251,24,3.183,-13.63,-102.32,87.23,70.77,-1.38,0.28
121,5.89,1252,23,0.134,-13.72,-102.46,87.35,70.82,-1.46,0.42
122,5.92,1253,22,1.339,-13.15,-102.1,86.7,72.16,-1.45,0.37
123,5.95,1254,21,0.541,-13.42,-102.38,87.24,72.16,-1.46,0.35
124,5.99,1255,20,0.220,-13.6,-102.32,87.02,72.15,-1.42,0.41
125,6.02,1256,19,0.307,-13.9,-102.09,87.25,72.06,-1.4,0.42
126,6.05,1257,18,0.273,-14.11,-101.98,86.98,71.95,-1.41,0.42
127,6.09,1258,17,0.463,-14.57,-101.89,86.89,71.8,-1.42,0.38
128,6.12,1259,16,0.306,-14.65,-101.71,86.97,71.49,-1.33,0.4
129,6.15,1260,15,0.332,-14.98,-101.8,86.91,71.49,-1.39,0.38
130,6.19,1261,14,0.317,-15.08,-101.67,86.76,71.18,-1.38,0.4
131,6.22,1262,13,0.367,-15.27,-101.69,86.86,70.81,-1.35,0.42
132,6.25,1263,12,0.249,-15.26,-101.82,87.11,70.56,-1.38,0.46
133,6.29,1264,11,0.558,-15.54,-101.88,87.67,70.17,-1.4,0.34
134,6.32,1265,10,0.348,-15.69,-101.85,87.32,69.94,-1.37,0.31
135,6.35,1266,9,0.325,-15.75,-102.01,87.65,69.74,-1.41,0.36
136,6.39,1267,8,0.191,-15.92,-101.82,87.52,69.55,-1.43,0.35
137,6.42,1268,7,0.356,-16.04,-101.55,87.16,69.48,-1.41,0.24
138,6.45,1269,6,0.299,-16.34,-101.73,87.11,69.57,-1.43,0.31
139,6.49,1270,5,0.324,-16.46,-101.64,87.43,69.62,-1.48,0.32
140,6.52,1271,4,0.214,-16.49,-101.85,87.36,69.57,-1.47,0.47
141,6.55,1272,3,0.142,-16.48,-101.87,87.5,69.48,-1.46,0.37
142,6.59,1273,2,0.151,-16.5,-101.76,87.65,69.51,-1.45,0.46
143,6.62,1274,1,0.234,-16.49,-101.78,87.42,69.36,-1.48,0.45
144,6.72,1275,25,3.127,-16.03,-101.06,86.01,66.24,-2.53,0.32
145,6.76,1276,24,0.412,-16.34,-101.47,86.31,66.56,-2.56,0.3
146,6.79,1277,23,0.569,-16.33,-101.31,85.74,66.95,-2.63,0.28
147,6.82,1278,22,0.260,-16.23,-101.57,85.69,67.01,-2.68,0.3
148,6.86,1279,21,0.186,-16.21,-101.4,85.88,66.92,-2.71,0.39
149,6.89,1280,20,0.299,-16.2,-101.24,85.58,67.13,-2.72,0.39
150,6.92,1281,19,0.363,-16.14,-101.11,85.22,67.22,-2.7,0.37
151,6.96,1282,18,0.435,-16.13,-101.06,85.65,67.2,-2.62,0.31
152,6.99,1283,17,0.202,-16.24,-101.18,85.45,67.2,-2.52,0.25
153,7.02,1284,16,0.178,-16.38,-101.01,85.43,67.17,-2.5,0.35
154,7.06,1285,15,0.378,-16.41,-101.38,85.26,67.17,-2.44,0.3
155,7.09,1286,14,0.590,-16.16,-100.97,84.67,67.12,-2.5,0.25
156,7.12,1287,13,0.504,-16.26,-100.47,84.89,67.41,-2.44,0.23
157,7.16,1288,12,0.271,-16.19,-100.54,84.62,67.58,-2.45,0.29
158,7.19,1289,11,1.072,-15.88,-99.47,83.75,67.34,-2.46,0.35
159,7.22,1290,10,0.865,-15.67,-98.61,82.88,67.27,-2.48,0.34
160,7.26,1291,9,0.721,-15.36,-97.89,82.41,67.05,-2.57,0.4
161,7.29,1292,8,1.213,-15.51,-96.67,81.73,66.95,-2.56,0.44
162,7.32,1293,7,2.509,-15.23,-94.16,80.26,66.81,-2.75,0.41
163,7.36,1294,6,1.819,-15.21,-92.34,79.33,66.41,-2.8,0.4
164,7.39,1295,5,2.243,-15.27,-90.1,77.36,65.95,-2.86,0.36
165,7.43,1296,4,1.919,-14.82,-88.18,77.03,65.91,-2.94,0.54
166,7.46,1297,3,2.285,-14.75,-85.9,75.69,65.83,-3.03,0.53
167,7.49,1298,2,1.795,-14.58,-84.1,74.47,65.5,-3.16,0.57
168,7.53,1299,1,2.384,-14.63,-81.72,72.34,65.43,-3.25,0.56
169,7.59,1300,24,20.564,-15.6,-102.28,85.36,66.9,-2.36,0.18
170,7.63,1301,23,0.122,-15.59,-102.16,85.41,66.91,-2.28,0.16
171,7.66,1302,22,0.485,-15.8,-102.07,84.92,66.85,-2.34,0.26
172,7.69,1303,21,0.250,-15.63,-102.19,84.67,67.0,-2.54,0.16
173,7.73,1304,20,0.285,-15.92,-102.04,84.78,66.93,-2.6,0.24
174,7.76,1305,19,0.583,-15.8,-102.0,84.19,67.07,-2.78,0.22
175,7.79,1306,18,0.443,-15.83,-101.71,83.75,67.15,-3.02,0.22
176,7.83,1307,17,0.197,-15.93,-101.56,83.55,67.09,-3.14,0.23
177,7.86,1308,16,0.954,-15.61,-101.29,82.6,67.31,-3.28,0.31
178,7.89,1309,15,0.398,-15.81,-100.89,82.58,67.43,-3.31,0.21
179,7.93,1310,14,0.376,-15.84,-100.51,82.27,67.3,-3.3,0.28
180,7.96,1311,13,0.478,-15.84,-100.28,81.8,67.23,-3.41,0.18
181,7.99,1312,12,1.118,-15.99,-99.16,81.05,67.1,-3.38,0.28
182,8.03,1313,11,0.505,-15.93,-99.34,80.55,67.14,-3.51,0.19
183,8.06,1314,10,0.353,-15.58,-99.22,80.35,67.21,-3.34,0.09
184,8.09,1315,9,0.739,-15.54,-98.86,79.61,67.3,-3.33,0.32
185,8.13,1316,8,1.358,-15.68,-97.51,79.24,67.36,-3.31,0.44
186,8.16,1317,7,0.902,-15.56,-96.6,78.76,67.36,-3.47,0.25
187,8.19,1318,6,0.517,-15.42,-96.22,78.24,67.47,-3.56,0.23
188,8.23,1319,5,0.885,-15.66,-95.34,77.58,67.49,-3.57,0.32
189,8.26,1320,4,1.496,-15.42,-93.84,76.79,67.76,-3.78,0.42
190,8.29,1321,3,1.005,-15.39,-92.83,76.04,67.72,-3.87,0.42
191,8.33,1322,2,2.149,-15.36,-90.69,74.82,67.68,-3.92,0.39
192,8.36,1323,1,2.274,-15.26,-88.41,73.65,67.59,-4.24,0.37
193,8.50,1324,25,24.306,-16.56,-64.11,60.04,62.09,-4.33,-0.06
194,8.53,1325,24,1.986,-16.76,-62.21,58.06,61.94,-4.49,-0.05
195,8.56,1326,23,2.264,-16.61,-59.95,56.81,61.74,-4.48,0.04
196,8.60,1327,22,2.190,-16.74,-57.76,55.39,61.56,-4.58,-0.13
197,8.63,1328,21,1.398,-16.69,-56.36,54.18,61.1,-4.63,-0.03
198,8.66,1329,20,2.065,-16.66,-54.29,52.52,60.7,-4.56,0.01
199,8.70,1330,19,2.465,-16.63,-51.83,51.33,60.45,-4.61,0.01
200,8.73,1331,18,1.394,-16.64,-50.45,49.93,59.99,-4.6,0.0
201,8.76,1332,17,1.341,-16.56,-49.11,49.08,59.63,-4.73,-0.11
202,8.80,1333,16,1.684,-16.53,-47.44,47.39,59.48,-4.84,0.03
203,8.83,1334,15,0.911,-16.38,-46.52,47.07,59.2,-4.87,0.06
204,8.86,1335,14,1.809,-16.53,-45.64,45.26,59.05,-4.85,0.0
205,8.90,1336,13,0.929,-16.71,-44.71,45.01,59.16,-4.82,0.23
206,8.93,1337,12,1.494,-16.33,-43.45,43.52,59.43,-4.79,0.09
207,8.96,1338,11,1.634,-16.43,-41.81,42.94,59.48,-4.7,0.16
208,9.00,1339,10,2.603,-16.35,-40.22,40.34,59.24,-4.8,0.17
209,9.03,1340,9,1.518,-16.54,-38.7,39.14,59.3,-4.82,0.01
210,9.06,1341,8,2.097,-16.32,-36.61,37.19,59.51,-4.81,0.07
211,9.10,1342,7,2.001,-16.31,-34.61,35.47,59.57,-4.74,0.07
212,9.13,1343,6,1.206,-16.3,-33.4,35.17,59.75,-4.85,0.08
213,9.16,1344,5,1.663,-16.27,-32.89,33.5,59.89,-4.91,0.19
214,9.20,1345,4,1.734,-16.04,-31.16,31.96,60.06,-4.93,0.15
215,9.23,1346,3,1.471,-16.19,-29.69,30.6,60.25,-4.74,0.02
216,9.26,1347,2,1.026,-16.28,-28.66,30.15,60.43,-4.75,0.18
217,9.30,1348,1,1.600,-16.23,-27.42,28.55,60.84,-4.99,-0.01
218,9.40,1349,24,31.726,-15.9,-59.14,52.65,63.04,-7.32,0.19
219,9.43,1350,23,1.335,-15.9,-57.83,51.32,62.78,-7.27,0.12
220,9.47,1351,22,2.067,-15.9,-55.76,50.46,62.51,-7.22,0.07
221,9.50,1352,21,1.846,-15.98,-53.92,48.92,62.07,-7.25,0.02
222,9.53,1353,20,1.728,-16.02,-52.19,47.92,61.95,-7.24,-0.01
223,9.57,1354,19,1.737,-15.98,-50.45,46.59,61.86,-7.18,0.07
224,9.60,1355,18,1.754,-16.05,-48.72,44.84,61.47,-7.19,0.05
225,9.63,1356,17,1.857,-16.0,-46.86,43.85,61.73,-7.17,-0.05
226,9.67,1357,16,1.959,-15.79,-44.9,42.17,61.73,-7.19,0.03
227,9.70,1358,15,1.518,-15.85,-43.38,41.3,61.57,-7.16,0.08
228,9.73,1359,14,1.699,-15.87,-41.69,39.64,61.42,-7.13,0.1
229,9.77,1360,13,1.576,-16.09,-40.11,38.27,61.61,-7.12,0.11
230,9.80,1361,12,1.568,-15.98,-38.54,36.79,61.57,-7.08,0.03
231,9.83,1362,11,2.113,-15.99,-36.43,35.47,61.59,-7.04,0.23
232,9.87,1363,10,1.197,-16.14,-35.23,34.31,61.56,-7.07,0.19
233,9.90,1364,9,2.032,-15.87,-33.2,32.63,61.67,-7.16,0.12
234,9.93,1365,8,1.787,-15.81,-31.41,31.38,61.85,-7.24,0.15
235,9.97,1366,7,1.349,-15.91,-30.06,30.19,61.85,-7.27,0.28
236,10.00,1367,6,1.563,-15.81,-28.57,28.62,61.73,-7.3,0.19
237,10.03,1368,5,1.035,-15.86,-27.53,27.63,61.7,-7.15,0.12
238,10.07,1369,4,0.575,-15.59,-26.96,27.24,61.52,-7.23,0.28
239,10.10,1370,3,0.684,-15.65,-26.27,26.87,61.49,-7.14,0.22
240,10.13,1371,2,0.725,-15.66,-25.95,26.14,61.23,-7.25,0.24
241,10.17,1372,1,1.226,-15.55,-24.72,25.12,60.98,-7.24,0.29
242,10.32,1373,25,33.292,-16.54,8.57,-4.26,70.43,-5.7,15.32
243,10.35,1374,24,2.001,-16.58,9.95,-5.41,71.31,-5.66,17.32
244,10.38,1375,23,1.716,-16.53,10.76,-5.93,71.81,-5.59,19.04
245,10.42,1376,22,1.522,-16.51,12.24,-7.46,72.32,-5.47,20.08
246,10.46,1377,21,0.931,-16.22,12.13,-7.55,72.53,-5.41,21.01
247,10.49,1378,20,2.328,-16.1,14.25,-9.88,72.97,-5.41,21.56
248,10.52,1379,19,1.191,-15.74,15.45,-10.99,73.64,-5.05,22.25
249,10.56,1380,18,0.860,-15.5,16.31,-11.72,74.19,-4.77,22.8
250,10.59,1381,17,1.367,-15.35,17.67,-12.97,74.6,-4.72,23.68
251,10.62,1382,16,1.262,-15.18,18.2,-14.23,75.04,-4.48,24.51
252,10.66,1383,15,1.328,-14.98,19.52,-15.46,75.64,-4.32,25.51
253,10.69,1384,14,0.820,-15.02,20.34,-15.84,75.94,-4.1,26.14
254,10.72,1385,13,0.988,-14.76,20.64,-16.72,76.5,-4.0,27.13
255,10.76,1386,12,1.555,-14.95,21.59,-18.28,77.12,-3.82,27.93
256,10.79,1387,11,1.538,-14.61,23.13,-19.07,77.59,-3.57,28.91
257,10.82,1388,10,0.939,-14.84,23.95,-20.01,78.15,-3.38,29.55
258,10.86,1389,9,1.122,-14.81,24.63,-21.14,78.04,-3.4,29.48
259,10.89,1390,8,0.878,-14.81,25.09,-22.01,78.07,-3.23,29.2
260,10.92,1391,7,0.823,-14.61,25.91,-21.69,78.01,-2.92,28.73
261,10.96,1392,6,1.516,-14.43,27.43,-22.86,78.13,-3.14,28.58
262,10.99,1393,5,0.725,-14.54,28.15,-22.58,78.1,-2.93,28.6
263,11.02,1394,4,1.446,-14.44,28.67,-24.02,77.92,-3.07,28.77
264,11.06,1395,3,0.216,-14.66,28.8,-23.97,78.12,-2.88,28.94
265,11.09,1396,2,1.530,-14.52,30.33,-24.35,78.19,-2.94,29.19
266,11.12,1397,25,15.582,-13.76,14.75,-11.89,75.1,-5.92,22.73
267,11.16,1398,24,6.540,-13.8,8.21,-7.59,73.93,-7.1,20.52
268,11.19,1399,23,1.369,-13.68,9.57,-7.89,74.29,-6.93,21.01
269,11.23,1400,22,1.146,-13.73,10.22,-9.03,74.7,-7.05,21.79
270,11.26,1401,21,1.043,-13.78,11.03,-10.08,75.26,-7.07,22.41
271,11.29,1402,20,1.563,-13.84,12.22,-11.64,75.89,-6.99,23.57
272,11.33,1403,19,1.452,-14.08,13.26,-13.09,76.63,-7.04,24.4
273,11.36,1404,18,1.700,-14.1,14.49,-14.79,77.39,-6.89,25.0
274,11.39,1405,17,1.320,-14.03,15.37,-16.11,77.87,-6.94,25.67
275,11.43,1406,16,1.462,-14.24,16.83,-17.45,78.69,-6.96,26.08
276,11.46,1407,15,1.382,-14.12,17.97,-18.83,79.25,-6.87,26.59
277,11.49,1408,14,1.126,-14.27,18.55,-19.95,79.76,-6.8,27.25
278,11.53,1409,13,1.312,-14.1,19.86,-21.11,80.13,-6.77,27.67
279,11.56,1410,12,0.753,-14.09,20.32,-21.75,80.22,-6.82,28.43
280,11.59,1411,11,0.825,-14.29,21.02,-22.57,80.37,-6.66,29.05
281,11.63,1412,10,1.023,-14.19,22.05,-23.03,80.34,-6.52,29.59
282,11.66,1413,9,0.443,-14.08,22.24,-23.0,80.43,-6.63,30.03
283,11.69,1414,8,0.983,-14.06,23.23,-23.76,80.4,-6.5,30.18
284,11.73,1415,7,0.405,-14.1,23.41,-24.16,80.22,-6.35,30.33
285,11.76,1416,6,0.242,-14.04,23.65,-24.37,80.31,-6.32,30.51
286,11.79,1417,5,1.046,-13.77,24.7,-24.62,80.21,-6.28,30.72
287,11.83,1418,4,0.348,-13.87,24.75,-24.8,80.21,-6.03,31.06
288,11.86,1419,3,0.622,-13.82,25.37,-25.4,80.17,-5.81,31.56
289,11.89,1420,2,1.020,-13.99,26.39,-25.39,80.09,-5.75,31.98
290,11.93,1421,1,1.211,-13.69,27.6,-26.61,80.01,-5.64,32.57
291,11.99,1422,24,24.177,-14.22,51.78,-44.67,80.69,-2.88,26.57
292,12.03,1423,23,2.681,-14.07,52.11,-44.65,80.78,-2.91,23.89
293,12.06,1424,22,3.090,-13.91,51.58,-44.96,80.84,-2.86,20.8
294,12.09,1425,21,3.191,-13.84,51.85,-44.88,80.92,-2.92,17.61
295,12.13,1426,20,3.282,-13.86,52.12,-45.0,81.07,-2.79,14.33
296,12.16,1427,19,3.097,-13.95,51.93,-44.94,81.0,-2.77,11.23
297,12.19,1428,18,2.409,-14.0,52.28,-44.29,81.26,-2.7,8.82
298,12.23,1429,17,1.584,-13.78,51.78,-44.71,81.38,-2.68,7.23
299,12.26,1430,16,1.009,-13.94,51.83,-44.79,81.67,-2.79,6.23
300,12.30,1431,15,0.592,-13.89,51.42,-44.72,81.94,-2.77,5.63
301,12.33,1432,14,0.569,-13.74,51.31,-44.89,82.36,-2.84,5.06
302,12.36,1433,13,0.716,-13.73,50.59,-45.01,82.76,-2.84,4.77
303,12.40,1434,12,1.123,-13.88,51.05,-46.14,83.43,-2.86,4.44
304,12.43,1435,11,0.717,-13.95,51.07,-46.48,84.15,-2.95,4.47
305,12.46,1436,10,1.321,-13.76,50.11,-47.8,85.01,-2.82,4.67
306,12.50,1437,9,1.169,-13.85,50.21,-48.97,86.02,-2.84,4.94
307,12.53,1438,8,1.202,-13.74,50.27,-50.17,87.0,-2.89,4.99
308,12.56,1439,7,1.161,-13.86,49.75,-51.17,88.16,-2.87,5.06
309,12.60,1440,6,1.604,-13.88,49.79,-52.77,89.24,-3.01,5.06
310,12.63,1441,5,1.319,-13.74,49.78,-54.09,90.27,-3.07,5.0
311,12.66,1442,4,1.318,-13.81,49.74,-55.41,91.35,-3.06,4.98
312,12.70,1443,3,1.077,-13.84,49.08,-56.41,92.43,-3.09,4.89
313,12.73,1444,2,1.339,-13.89,49.01,-57.75,93.43,-3.25,4.86
314,12.76,1445,1,1.283,-13.94,48.86,-59.03,94.47,-3.32,4.85
315,12.93,1446,25,27.415,-13.74,47.46,-43.45,81.94,-4.73,32.27
316,12.96,1447,24,0.770,-13.57,48.23,-43.76,81.84,-4.65,32.17
317,13.00,1448,23,0.580,-13.4,48.81,-43.62,81.77,-4.64,32.19
318,13.03,1449,22,0.890,-13.63,49.7,-43.56,81.67,-4.53,32.21
319,13.06,1450,21,0.507,-13.26,50.21,-43.85,81.64,-4.61,32.06
320,13.10,1451,20,0.470,-13.43,50.06,-43.38,81.65,-4.48,31.85
321,13.13,1452,19,1.028,-13.28,51.08,-43.46,81.69,-4.3,31.64
322,13.17,1453,18,1.095,-13.01,50.64,-42.91,81.54,-4.16,30.55
323,13.20,1454,17,2.010,-13.03,50.89,-42.52,81.45,-3.83,28.54
324,13.23,1455,16,2.995,-13.04,50.75,-43.04,81.09,-3.52,25.54
325,13.27,1456,15,3.444,-13.03,51.05,-43.11,81.2,-3.07,22.1
326,13.30,1457,14,3.852,-12.77,51.28,-43.33,81.17,-2.79,18.25
327,13.33,1458,13,3.788,-12.64,50.93,-42.57,81.19,-2.7,14.46
328,13.37,1459,12,3.240,-12.57,50.94,-43.15,81.23,-2.76,11.22
329,13.40,1460,11,2.668,-12.52,51.43,-43.18,81.03,-2.98,8.55
330,13.43,1461,10,1.551,-12.71,50.66,-42.66,81.34,-3.09,7.0
331,13.47,1462,9,1.201,-12.56,50.63,-42.92,81.36,-3.01,5.8
