action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
70,3.31,69,20,0.552,-44.3,-102.8,90.42,66.26,-1.13,1.1
71,3.35,70,19,0.579,-44.24,-102.77,90.28,65.68,-1.13,1.2
72,3.38,71,18,0.455,-44.38,-103.23,90.39,65.44,-1.19,1.21
73,3.41,72,17,0.283,-44.1,-102.99,90.53,65.22,-1.28,1.22
74,3.45,73,16,0.527,-44.25,-103.29,90.0,64.99,-1.26,1.18
75,3.48,74,15,0.179,-44.2,-103.27,90.01,64.81,-1.26,1.13
76,3.51,75,14,0.182,-44.25,-103.45,89.84,64.72,-1.26,1.12
77,3.55,76,13,0.328,-44.35,-103.12,89.74,64.6,-1.25,1.13
78,3.58,77,12,0.174,-44.34,-103.07,89.74,64.42,-1.26,1.07
79,3.61,78,11,0.376,-44.32,-103.32,89.65,64.05,-1.26,1.16
80,3.65,79,10,0.701,-44.52,-104.02,89.67,63.6,-1.36,1.34
81,3.68,80,9,1.202,-44.26,-102.82,89.45,63.12,-1.5,1.16
82,3.71,81,8,0.651,-44.72,-103.47,89.6,62.47,-1.56,1.11
83,3.75,82,7,0.667,-44.33,-102.8,89.34,61.97,-1.75,1.18
84,3.78,83,6,0.682,-44.4,-102.93,89.3,61.28,-1.87,1.19
85,3.81,84,5,0.365,-44.37,-103.0,89.51,60.92,-2.01,1.22
86,3.85,85,4,0.413,-44.37,-102.65,89.4,60.51,-2.17,1.2
87,3.88,86,3,1.330,-44.37,-103.98,89.47,60.17,-2.26,1.23
88,3.91,87,2,1.056,-44.52,-102.92,89.43,60.19,-2.49,1.32
89,3.95,88,1,0.471,-44.59,-102.65,88.96,60.12,-2.48,1.32
90,4.02,89,24,5.879,-46.7,-96.77,84.09,60.43,-5.85,1.58
91,4.05,90,23,0.516,-46.18,-96.73,83.62,60.57,-5.65,1.63
92,4.08,91,22,0.300,-46.32,-96.83,83.49,60.87,-5.71,1.87
93,4.12,92,21,0.394,-46.11,-96.44,83.73,61.07,-5.81,1.68
94,4.15,93,20,0.864,-45.98,-97.3,83.24,61.06,-5.8,1.58
95,4.18,94,19,0.830,-45.53,-96.47,82.88,61.07,-5.63,1.67
96,4.22,95,18,0.733,-45.25,-95.74,82.83,61.01,-5.76,1.6
97,4.25,96,17,0.527,-44.73,-95.48,82.74,60.95,-5.85,1.52
98,4.28,97,16,0.235,-44.51,-95.71,82.73,60.74,-5.73,1.46
99,4.32,98,15,0.656,-44.41,-95.1,82.07,60.25,-5.77,1.41
100,4.35,99,14,0.631,-43.78,-94.51,82.19,60.01,-5.67,1.59
101,4.38,100,13,0.453,-43.46,-94.25,81.74,59.56,-5.71,1.42
102,4.42,101,12,1.501,-43.26,-92.75,81.19,59.57,-5.75,1.51
103,4.45,102,11,0.513,-43.14,-92.26,80.68,59.34,-5.7,1.45
104,4.48,103,10,0.837,-43.17,-91.42,79.86,58.98,-5.72,1.39
105,4.52,104,9,1.243,-43.07,-90.18,78.69,59.03,-5.75,1.44
106,4.55,105,8,1.420,-43.09,-88.92,77.27,58.9,-5.68,1.33
107,4.58,106,7,1.231,-43.39,-87.69,76.23,59.0,-5.67,1.39
108,4.62,107,6,1.241,-43.49,-86.45,75.48,58.93,-5.6,1.29
109,4.65,108,5,1.789,-43.42,-84.66,74.35,58.97,-5.67,1.34
110,4.68,109,4,1.637,-43.69,-83.49,72.71,59.22,-5.55,1.28
111,4.72,110,3,1.886,-43.73,-81.6,71.77,59.1,-5.59,1.37
112,4.75,111,2,1.754,-44.01,-79.85,70.84,58.81,-5.76,1.26
113,4.78,112,1,1.496,-44.16,-78.36,69.65,59.09,-5.76,1.47
114,4.88,113,25,24.354,-44.3,-102.71,89.73,53.61,-1.5,1.06
115,4.92,114,24,0.567,-44.42,-102.65,90.3,53.71,-1.84,1.07
116,4.95,115,23,0.386,-44.36,-102.98,90.01,53.78,-2.22,1.09
117,4.99,116,22,0.586,-44.37,-102.44,89.42,53.93,-2.44,1.1
118,5.02,117,21,0.742,-44.63,-102.24,88.68,54.11,-2.58,1.0
119,5.05,118,20,0.544,-44.45,-101.7,89.05,54.19,-2.76,0.97
120,5.09,119,19,0.650,-44.59,-102.35,88.48,54.64,-2.82,0.91
121,5.12,120,18,0.569,-44.6,-101.78,88.3,54.65,-2.83,1.05
122,5.15,121,17,0.419,-44.63,-102.2,88.13,54.96,-2.83,1.02
123,5.19,122,16,0.490,-44.61,-101.71,87.7,55.07,-2.75,1.0
124,5.22,123,15,0.597,-44.54,-101.65,87.11,55.03,-2.73,0.9
125,5.25,124,14,0.439,-44.42,-102.09,87.54,55.41,-2.66,0.91
126,5.29,125,13,0.677,-44.25,-101.5,86.87,55.42,-2.69,0.91
127,5.32,126,12,0.272,-44.18,-101.49,86.59,55.58,-2.74,0.83
128,5.35,127,11,0.186,-44.07,-101.51,86.41,55.57,-2.67,0.8
129,5.39,128,10,0.347,-44.19,-101.32,86.43,55.92,-2.65,0.87
130,5.42,129,9,0.515,-43.9,-101.13,85.92,56.1,-2.63,0.89
131,5.45,130,8,0.659,-44.12,-100.61,85.26,56.23,-2.57,0.95
132,5.49,131,7,0.752,-43.72,-99.86,84.83,56.28,-2.58,0.88
133,5.52,132,6,0.435,-43.78,-99.59,84.39,56.25,-2.59,0.77
134,5.55,133,5,2.030,-43.64,-97.56,84.07,56.18,-2.55,0.92
135,5.59,134,4,1.665,-43.45,-96.14,82.41,56.16,-2.63,0.96
136,5.62,135,3,1.976,-43.38,-94.17,81.18,55.82,-2.57,0.87
137,5.65,136,2,3.325,-43.18,-90.84,79.57,55.45,-2.73,1.0
138,5.69,137,1,2.661,-43.21,-88.18,77.59,54.84,-2.76,1.03
139,5.72,138,24,29.620,-42.4,-58.56,52.72,56.2,-4.66,0.51
140,5.75,139,23,2.034,-42.25,-56.53,51.47,56.09,-4.49,0.1
141,5.79,140,22,1.309,-42.28,-55.22,51.01,56.07,-4.55,0.12
142,5.82,141,21,1.618,-42.34,-53.6,49.88,56.21,-4.49,0.18
143,5.85,142,20,1.560,-42.42,-52.85,48.32,55.93,-4.48,0.14
144,5.89,143,19,1.659,-42.44,-51.19,47.29,56.1,-4.6,0.17
145,5.92,144,18,2.376,-42.28,-49.78,44.91,56.26,-4.53,0.24
146,5.95,145,17,1.925,-42.27,-47.85,43.74,56.65,-4.49,0.17
147,5.99,146,16,2.056,-42.38,-45.8,42.04,56.75,-4.37,0.22
148,6.02,147,15,2.111,-42.67,-43.68,40.6,57.66,-4.42,0.48
149,6.06,148,14,2.233,-42.97,-42.96,38.37,58.28,-4.4,1.53
150,6.09,149,13,2.649,-43.32,-41.43,37.01,58.78,-4.24,4.18
151,6.12,150,12,3.314,-43.42,-40.16,36.66,59.48,-4.27,7.49
152,6.16,151,11,3.156,-43.91,-39.1,35.05,59.57,-3.95,10.65
153,6.19,152,10,2.776,-44.06,-38.69,34.81,59.88,-4.08,13.42
154,6.22,153,9,2.160,-44.48,-37.52,33.71,60.24,-3.85,15.58
155,6.26,154,8,1.715,-44.69,-37.17,32.44,60.73,-3.73,17.3
156,6.29,155,7,1.500,-45.26,-37.2,32.72,61.29,-3.49,18.8
157,6.32,156,6,1.862,-45.48,-35.58,31.61,61.97,-3.41,20.66
158,6.36,157,5,1.878,-45.82,-35.18,30.55,63.05,-3.12,22.54
159,6.39,158,4,1.964,-46.11,-33.93,30.36,63.5,-3.01,24.5
160,6.42,159,3,1.888,-46.65,-33.37,28.51,64.39,-2.86,26.39
161,6.46,160,2,1.715,-46.87,-31.75,27.78,65.03,-2.46,28.11
162,6.49,161,1,1.330,-47.12,-30.6,27.26,65.51,-2.29,29.44
163,6.59,162,25,45.146,-42.89,-75.75,66.46,55.4,-2.62,0.93
164,6.62,163,24,0.967,-43.38,-74.78,65.69,55.19,-2.49,0.56
165,6.66,164,23,1.394,-43.23,-73.39,64.91,55.02,-2.71,0.85
166,6.69,165,22,1.816,-43.25,-71.57,63.67,54.77,-2.73,0.63
167,6.72,166,21,1.260,-43.08,-70.31,63.56,54.8,-2.68,0.82
168,6.76,167,20,1.542,-43.02,-68.77,62.49,54.74,-2.71,0.84
169,6.79,168,19,1.751,-43.17,-67.02,60.74,54.62,-2.91,0.89
170,6.82,169,18,1.706,-43.0,-65.32,59.07,54.77,-2.81,0.8
171,6.86,170,17,1.977,-42.89,-63.34,57.62,54.45,-2.84,0.8
172,6.89,171,16,1.211,-43.21,-62.13,56.52,54.61,-2.88,0.69
173,6.92,172,15,1.772,-43.15,-60.36,54.89,54.58,-2.97,0.93
174,6.96,173,14,1.226,-43.14,-59.13,54.09,54.71,-2.91,0.76
175,6.99,174,13,1.077,-43.16,-58.05,53.39,55.06,-2.98,0.61
176,7.03,175,12,1.894,-43.27,-56.76,51.5,55.04,-2.8,0.53
177,7.06,176,11,1.044,-43.51,-55.72,50.65,54.88,-2.88,0.77
178,7.09,177,10,1.608,-43.29,-54.12,49.05,55.15,-2.9,0.81
179,7.13,178,9,1.672,-43.41,-52.45,47.54,55.54,-2.81,0.82
180,7.16,179,8,1.229,-43.16,-51.52,46.31,56.16,-2.82,0.78
181,7.19,180,7,1.655,-43.01,-49.86,44.67,56.76,-2.95,0.69
182,7.23,181,6,2.020,-42.93,-47.85,42.65,57.54,-2.94,1.01
183,7.26,182,5,1.770,-43.04,-46.08,41.06,58.25,-2.84,1.5
184,7.29,183,4,1.887,-42.87,-44.56,39.17,59.67,-2.73,3.05
185,7.33,184,3,3.279,-42.77,-43.15,37.72,60.88,-2.97,6.32
186,7.36,185,2,4.005,-42.83,-42.01,36.11,61.95,-2.92,10.33
187,7.39,186,1,3.570,-42.6,-40.06,35.15,62.44,-2.79,13.9
188,7.49,187,24,42.640,-43.61,2.58,4.08,71.98,4.71,36.13
189,7.53,188,23,1.438,-43.75,3.69,2.64,71.67,4.55,36.1
190,7.56,189,22,0.653,-43.44,4.0,1.99,71.74,4.65,35.78
191,7.59,190,21,1.511,-43.6,5.51,0.83,71.66,4.5,35.93
192,7.63,191,20,1.792,-43.55,7.31,-0.21,71.53,4.55,35.83
193,7.66,192,19,0.865,-43.85,8.17,-0.8,71.99,4.19,35.95
194,7.69,193,18,2.477,-43.57,10.65,-2.73,71.69,4.46,35.92
195,7.73,194,17,0.758,-44.02,10.96,-3.49,71.78,4.24,35.78
196,7.76,195,16,1.247,-43.73,11.97,-4.73,71.82,4.26,35.63
197,7.79,196,15,1.320,-44.3,13.29,-5.74,72.13,4.29,35.76
198,7.83,197,14,1.769,-44.35,15.05,-6.46,72.14,4.25,35.66
199,7.86,198,13,1.015,-44.11,15.63,-7.48,72.21,4.14,35.67
200,7.89,199,12,0.950,-44.22,16.58,-8.31,72.17,4.25,35.4
201,7.93,200,11,1.588,-44.34,18.17,-8.85,72.34,4.22,35.57
202,7.96,201,10,0.929,-44.26,19.1,-9.76,72.19,4.34,35.37
203,8.00,202,9,0.918,-44.47,19.94,-10.68,72.42,4.19,35.46
204,8.03,203,8,0.947,-44.69,20.89,-11.47,72.28,4.09,35.41
205,8.06,204,7,1.690,-44.9,22.58,-11.39,72.11,4.02,35.36
206,8.10,205,6,0.676,-44.76,22.54,-12.07,72.24,4.09,35.06
207,8.13,206,5,1.902,-44.96,24.45,-12.46,72.26,4.01,35.18
208,8.16,207,4,0.975,-44.81,25.42,-12.43,72.12,3.93,34.75
209,8.20,208,3,0.521,-45.0,24.9,-12.85,71.93,3.98,34.25
210,8.23,209,2,1.504,-45.23,26.4,-13.41,71.83,3.99,33.24
211,8.26,210,1,0.779,-45.46,26.83,-12.77,71.71,3.94,32.46
212,8.33,211,25,38.729,-43.78,-11.9,16.21,71.33,2.97,36.34
213,8.36,212,24,1.918,-43.99,-9.98,14.95,71.63,3.14,36.27
214,8.40,213,23,0.853,-44.01,-9.69,14.1,71.77,3.35,36.08
215,8.43,214,22,1.171,-44.17,-8.52,13.11,72.18,3.57,35.89
216,8.46,215,21,0.438,-44.04,-8.1,12.67,72.35,3.82,35.65
217,8.50,216,20,0.650,-44.37,-7.45,12.17,72.57,4.19,35.51
218,8.53,217,19,0.431,-44.18,-7.11,11.79,72.68,4.62,35.53
219,8.56,218,18,1.053,-44.25,-6.27,10.73,72.59,5.03,35.68
220,8.60,219,17,0.455,-44.33,-5.85,10.53,72.73,5.49,35.75
221,8.63,220,16,1.472,-44.31,-4.37,9.74,72.76,5.82,35.76
222,8.66,221,15,0.722,-44.32,-3.72,9.02,72.56,6.33,35.9
223,8.70,222,14,0.478,-44.39,-3.48,8.54,72.53,6.53,35.75
224,8.73,223,13,1.109,-44.14,-2.38,7.93,72.69,6.86,35.81
225,8.76,224,12,0.436,-44.45,-1.94,7.9,72.68,7.07,35.7
226,8.80,225,11,1.035,-44.14,-0.9,7.27,72.48,7.15,35.76
227,8.83,226,10,0.348,-44.28,-0.8,6.92,72.41,7.12,35.76
228,8.87,227,9,1.534,-43.91,0.73,6.44,72.62,7.25,35.78
229,8.90,228,8,1.006,-44.13,1.74,5.72,72.35,7.16,35.79
230,8.93,229,7,0.521,-44.19,2.26,5.24,72.29,7.33,35.73
231,8.97,230,6,0.832,-43.79,3.09,5.27,72.31,7.33,35.58
232,9.00,231,5,1.317,-43.91,4.41,4.55,72.14,7.28,35.78
233,9.03,232,4,1.427,-43.74,5.84,3.62,71.83,7.16,35.77
234,9.07,233,3,0.905,-43.81,6.74,3.47,71.71,7.18,35.63
235,9.10,234,2,2.413,-43.46,9.15,2.56,71.53,7.13,35.69
236,9.13,235,1,0.906,-44.02,9.83,1.65,71.53,7.24,35.58
237,9.20,236,24,27.008,-37.77,31.77,-25.22,75.76,-3.15,8.58
238,9.23,237,23,1.079,-37.37,30.69,-25.49,75.73,-3.45,8.36
239,9.27,238,22,0.700,-36.76,29.99,-25.6,76.19,-3.8,8.26
240,9.30,239,21,0.630,-36.61,29.63,-26.23,76.52,-4.04,8.0
241,9.33,240,20,0.833,-36.32,28.8,-26.97,76.81,-4.36,7.97
242,9.37,241,19,0.644,-35.98,28.24,-26.33,77.14,-4.75,8.09
243,9.40,242,18,0.508,-35.47,27.99,-26.72,77.53,-5.23,8.08
244,9.43,243,17,1.746,-35.55,26.24,-27.27,77.9,-5.81,8.31
245,9.47,244,16,0.613,-34.94,25.63,-26.72,78.51,-6.29,8.17
246,9.50,245,15,1.273,-34.73,24.99,-27.99,78.87,-6.76,7.97
247,9.53,246,14,1.546,-33.83,23.45,-28.02,79.34,-7.1,7.93
248,9.57,247,13,0.576,-33.25,23.5,-27.88,79.73,-7.23,7.96
249,9.60,248,12,1.254,-32.65,22.25,-28.76,80.26,-7.45,8.0
250,9.63,249,11,0.593,-32.15,21.92,-29.06,80.86,-7.41,7.93
251,9.67,250,10,1.314,-31.58,20.61,-29.82,81.47,-7.43,7.95
252,9.70,251,9,0.527,-31.14,20.24,-29.29,81.9,-7.43,7.84
253,9.73,252,8,0.797,-30.34,20.34,-30.07,82.31,-7.48,7.82
254,9.77,253,7,0.748,-30.08,19.59,-30.52,82.8,-7.57,7.99
255,9.80,254,6,0.908,-29.33,19.25,-31.43,83.56,-7.51,7.83
256,9.83,255,5,0.749,-28.81,18.71,-32.06,84.31,-7.5,7.87
257,9.87,256,4,1.027,-28.24,18.08,-33.09,84.85,-7.55,7.77
258,9.90,257,3,0.897,-27.84,17.18,-33.39,85.4,-7.5,7.73
259,9.94,258,2,1.009,-26.83,16.6,-33.87,85.9,-7.68,7.73
260,9.97,259,1,0.818,-26.38,15.78,-34.11,86.04,-7.57,7.66
261,10.00,260,25,18.907,-42.87,30.86,-15.2,70.16,4.9,11.29
262,10.04,261,24,1.176,-42.54,31.48,-15.54,70.66,4.7,10.11
263,10.07,262,23,0.647,-42.34,30.85,-16.19,70.88,4.29,9.55
264,10.10,263,22,0.684,-42.37,31.53,-16.11,71.08,3.79,9.33
265,10.14,264,21,0.609,-42.44,30.92,-16.2,71.37,3.3,8.91
266,10.17,265,20,0.533,-42.51,31.36,-16.72,71.24,2.77,8.5
267,10.20,266,19,0.940,-42.28,30.42,-16.64,71.64,2.49,7.92
268,10.24,267,18,0.540,-42.17,30.15,-17.18,71.79,2.23,7.66
269,10.27,268,17,0.451,-42.18,29.72,-16.83,72.22,1.78,7.59
270,10.30,269,16,0.781,-42.91,30.5,-17.55,72.3,1.43,7.51
271,10.34,270,15,1.417,-42.67,29.08,-18.37,73.04,0.92,7.54
272,10.37,271,14,0.575,-42.46,28.52,-17.96,73.51,0.35,7.55
273,10.40,272,13,0.678,-42.44,27.85,-17.85,73.81,-0.08,7.46
274,10.44,273,12,1.470,-42.29,26.38,-17.58,74.15,-0.44,7.35
275,10.47,274,11,1.993,-42.24,25.84,-19.57,74.69,-0.75,7.19
276,10.50,275,10,1.419,-41.99,24.43,-18.31,75.45,-1.13,7.07
277,10.54,276,9,1.835,-41.6,22.59,-19.11,76.16,-1.28,7.21
278,10.57,277,8,0.832,-41.45,21.76,-19.18,76.39,-1.62,7.04
279,10.60,278,7,0.760,-41.17,21.62,-19.94,76.95,-1.97,7.35
280,10.64,279,6,1.275,-40.58,20.35,-19.63,77.41,-2.18,7.08
281,10.67,280,5,0.786,-39.8,19.62,-20.2,78.02,-2.2,6.89
282,10.70,281,4,1.961,-39.05,17.66,-20.36,78.15,-2.4,7.03
283,10.74,282,3,0.739,-39.09,17.4,-21.1,78.73,-2.63,6.81
284,10.77,283,2,1.458,-38.34,15.95,-21.43,79.15,-2.57,6.69
285,10.80,284,1,1.571,-37.89,14.38,-21.96,79.19,-2.81,6.85
286,10.91,285,24,26.232,-11.66,6.84,-29.69,91.89,-5.63,10.41
287,10.94,286,23,2.146,-11.35,7.06,-29.22,91.69,-5.61,12.56
288,10.97,287,22,1.768,-11.29,6.37,-27.72,91.58,-5.51,14.33
289,11.01,288,21,1.478,-11.22,6.53,-27.35,91.44,-5.47,15.81
290,11.04,289,20,1.113,-11.03,6.71,-26.58,91.23,-5.34,16.92
291,11.07,290,19,1.112,-10.93,7.18,-25.78,91.07,-5.24,18.03
292,11.11,291,18,0.908,-10.95,7.77,-25.28,90.68,-5.13,18.94
293,11.14,292,17,1.439,-10.97,7.52,-23.84,90.56,-5.03,19.87
294,11.17,293,16,0.543,-10.91,7.55,-23.6,90.02,-4.82,20.34
295,11.21,294,15,0.673,-10.73,7.42,-22.92,89.64,-4.5,20.51
296,11.24,295,14,0.740,-10.88,8.04,-22.18,89.09,-4.22,20.47
297,11.27,296,13,0.758,-10.92,8.22,-21.43,88.7,-3.98,20.64
298,11.31,297,12,0.954,-11.19,8.47,-20.47,88.17,-3.78,21.47
299,11.34,298,11,1.186,-11.45,8.59,-20.05,87.41,-3.52,22.66
300,11.37,299,10,1.752,-11.54,9.14,-18.87,86.41,-3.47,24.41
301,11.41,300,9,1.452,-11.9,9.19,-18.0,85.2,-3.47,25.86
302,11.44,301,8,1.213,-11.86,10.11,-17.01,83.99,-3.47,26.66
303,11.47,302,7,1.113,-11.63,10.41,-16.28,82.87,-3.45,26.82
304,11.51,303,6,1.082,-11.69,11.0,-15.28,81.79,-3.37,26.58
305,11.54,304,5,0.860,-11.67,11.86,-15.33,81.0,-3.35,25.96
306,11.57,305,4,0.955,-11.51,12.55,-14.86,80.05,-3.32,25.35
307,11.61,306,3,0.922,-11.4,13.09,-14.82,79.13,-3.34,25.19
308,11.64,307,2,1.279,-11.38,14.37,-14.91,78.43,-3.26,25.2
309,11.67,308,1,0.761,-11.51,15.13,-15.14,77.72,-3.21,25.16
310,11.81,309,25,31.745,-43.26,13.28,-17.47,78.89,5.35,35.18
311,11.84,310,24,0.738,-43.43,13.2,-16.74,78.16,5.75,35.03
312,11.87,311,23,0.825,-43.72,12.69,-16.74,77.33,6.12,34.94
313,11.91,312,22,0.907,-43.8,13.38,-15.97,76.42,6.58,35.07
314,11.94,313,21,0.733,-44.09,13.99,-15.63,75.69,7.12,35.15
315,11.98,314,20,1.066,-44.02,15.04,-15.57,74.63,7.13,35.16
316,12.01,315,19,0.736,-44.2,15.39,-15.7,73.89,7.05,34.99
317,12.04,316,18,0.776,-44.3,16.17,-15.32,73.17,6.97,35.01
318,12.08,317,17,0.990,-44.57,17.16,-15.74,72.64,6.81,34.88
319,12.11,318,16,1.361,-44.68,18.52,-15.78,72.08,6.61,34.95
320,12.14,319,15,0.969,-44.72,19.34,-16.75,71.75,6.31,34.98
321,12.18,320,14,1.215,-44.92,20.56,-16.45,71.83,6.12,35.15
322,12.21,321,13,1.234,-44.96,21.79,-17.45,71.58,5.73,35.47
323,12.24,322,12,0.837,-44.98,22.63,-17.65,71.22,5.34,35.56
324,12.28,323,11,1.303,-45.04,23.93,-18.21,71.26,5.04,35.75
325,12.31,324,10,1.180,-45.04,25.11,-19.05,70.9,4.61,35.69
326,12.34,325,9,0.542,-44.86,25.65,-19.4,71.06,4.22,35.51
327,12.38,326,8,1.356,-44.95,27.01,-19.72,70.99,3.9,35.65
328,12.41,327,7,0.794,-44.91,27.8,-20.3,70.76,3.8,35.66
329,12.44,328,6,1.469,-44.92,29.27,-21.44,71.16,3.68,35.54
330,12.48,329,5,0.565,-45.13,29.43,-21.65,71.17,3.57,34.97
331,12.51,330,4,1.435,-44.39,30.87,-22.11,71.53,3.69,33.88
332,12.54,331,3,1.333,-44.23,30.22,-23.19,71.98,3.45,32.55
333,12.58,332,2,1.640,-43.96,31.86,-23.9,72.07,3.55,31.15
334,12.61,333,1,1.090,-43.56,32.22,-23.93,72.68,3.42,30.06
335,12.71,334,24,55.262,-32.49,-23.04,24.67,83.19,-4.05,24.18
336,12.74,335,23,1.014,-32.97,-23.38,25.68,82.64,-3.92,24.12
337,12.78,336,22,0.942,-33.48,-23.37,26.63,82.18,-3.83,24.16
338,12.81,337,21,0.612,-33.85,-23.26,27.24,81.6,-3.62,24.21
339,12.84,338,20,0.738,-34.35,-22.81,27.98,81.08,-3.38,24.22
340,12.88,339,19,0.622,-34.68,-23.11,28.6,80.71,-3.2,24.22
341,12.91,340,18,0.516,-34.88,-23.06,29.02,80.2,-2.94,24.43
