action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
77,3.55,76,14,2.526,-6.21,-88.81,75.99,63.14,-1.65,0.8
78,3.58,77,13,2.352,-6.02,-86.46,74.88,62.65,-1.78,0.66
79,3.61,78,12,2.344,-5.92,-84.12,73.44,61.96,-1.91,0.61
80,3.65,79,11,2.320,-5.94,-81.8,72.34,61.19,-2.04,0.76
81,3.68,80,10,2.286,-5.99,-79.51,71.09,60.27,-2.18,0.73
82,3.71,81,9,2.311,-5.99,-77.2,69.91,59.61,-2.27,0.79
83,3.75,82,8,2.386,-5.83,-74.81,68.56,58.84,-2.34,0.72
84,3.78,83,7,2.427,-6.11,-72.39,67.54,58.37,-2.43,0.81
85,3.81,84,6,2.676,-6.23,-69.71,65.98,57.82,-2.59,0.71
86,3.85,85,5,2.529,-6.23,-67.18,64.42,57.28,-2.59,0.85
87,3.88,86,4,2.807,-6.35,-64.37,63.16,56.82,-2.71,0.88
88,3.92,87,28,3.193,-6.28,-61.75,60.12,60.02,-3.76,0.9
89,3.95,88,27,2.408,-5.88,-59.34,58.75,59.86,-3.81,0.79
90,3.98,89,26,2.095,-5.99,-57.25,57.61,59.57,-3.91,0.85
91,4.02,90,25,2.555,-6.35,-54.69,55.6,60.68,-4.3,0.72
92,4.05,91,24,2.619,-6.05,-52.07,54.0,60.22,-4.37,0.8
93,4.08,92,23,2.036,-6.04,-50.04,52.68,60.35,-4.52,0.54
94,4.12,93,22,2.169,-6.21,-47.87,50.65,59.93,-4.54,0.84
95,4.15,94,21,1.998,-6.1,-45.87,49.62,60.01,-4.7,0.89
96,4.18,95,20,1.651,-5.94,-44.38,47.96,60.12,-4.65,0.83
97,4.22,96,19,2.029,-6.49,-42.35,46.53,60.15,-4.77,0.75
98,4.25,97,18,1.596,-6.27,-40.84,44.93,60.35,-4.72,0.62
99,4.28,98,17,1.505,-6.36,-39.33,43.77,60.6,-4.91,0.71
100,4.32,99,16,1.618,-6.68,-37.71,42.76,60.42,-4.75,0.82
101,4.35,100,15,1.665,-6.57,-36.12,41.09,60.62,-4.8,0.74
102,4.38,101,14,1.794,-6.67,-34.33,39.66,60.64,-4.76,0.84
103,4.42,102,13,1.766,-6.89,-32.56,38.22,60.82,-4.6,0.79
104,4.45,103,12,1.567,-6.83,-31.0,37.03,60.81,-4.61,0.88
105,4.48,104,11,1.602,-6.77,-29.39,35.59,60.94,-4.5,0.81
106,4.52,105,10,1.170,-6.87,-28.22,34.48,61.04,-4.36,0.74
107,4.55,106,9,1.930,-6.72,-26.29,32.94,61.45,-4.07,0.88
108,4.58,107,8,1.494,-6.83,-25.39,31.44,61.59,-3.73,0.94
109,4.62,108,26,3.496,-6.83,-28.88,34.54,59.37,-4.03,1.1
110,4.65,109,25,1.328,-6.9,-27.55,33.4,59.86,-4.14,1.46
111,4.68,110,24,1.476,-6.85,-26.48,31.92,60.2,-4.23,1.88
112,4.72,111,23,1.282,-6.73,-25.2,30.64,60.54,-4.47,2.26
113,4.75,112,22,1.456,-7.03,-24.12,29.19,60.99,-4.33,2.51
114,4.78,113,21,1.425,-6.92,-22.7,28.54,61.14,-4.35,2.67
115,4.82,114,20,1.301,-6.75,-21.4,27.64,61.23,-4.38,2.8
116,4.85,115,19,1.723,-6.45,-20.75,26.11,60.26,-4.68,1.08
117,4.89,116,18,1.450,-6.8,-19.3,25.07,60.75,-4.56,1.06
118,4.92,117,17,1.764,-6.76,-17.54,23.31,61.03,-4.59,1.05
119,4.95,118,16,1.598,-7.02,-15.94,21.95,61.1,-4.53,1.23
120,4.99,119,15,1.426,-6.96,-14.51,20.57,61.5,-4.44,1.55
121,5.02,120,14,1.603,-7.01,-12.91,19.2,62.09,-4.23,2.76
122,5.05,121,13,1.638,-7.11,-12.21,17.56,62.8,-4.3,4.05
123,5.09,122,12,1.238,-6.98,-10.97,16.76,63.41,-4.3,4.8
124,5.12,123,11,1.543,-7.42,-9.58,15.22,63.86,-4.29,5.73
125,5.15,124,10,1.218,-7.2,-8.53,14.0,64.34,-4.19,6.3
126,5.19,125,9,1.250,-7.39,-7.5,13.6,64.73,-3.98,7.55
127,5.22,126,8,1.277,-7.49,-6.87,12.93,65.0,-4.09,8.83
128,5.25,127,7,2.328,-7.6,-6.52,12.15,65.13,-3.96,11.16
129,5.29,128,6,2.885,-7.57,-5.57,11.85,65.73,-3.92,14.04
130,5.32,129,5,3.510,-7.77,-4.83,11.64,65.93,-3.8,17.55
131,5.35,130,26,4.963,-6.93,-2.14,9.41,65.92,-5.08,22.51
132,5.39,131,25,1.632,-6.82,-1.21,9.15,66.64,-4.96,24.15
133,5.42,132,24,1.471,-7.03,-0.62,8.08,67.54,-5.01,25.62
134,5.45,133,23,1.613,-7.13,0.22,6.47,68.37,-5.02,26.61
135,5.49,134,22,3.282,-7.14,3.5,4.57,69.4,-5.47,28.14
136,5.52,135,21,1.387,-7.38,4.24,3.18,69.99,-5.52,28.59
137,5.55,136,20,1.322,-7.29,5.56,2.27,70.59,-5.43,28.83
138,5.59,137,19,1.753,-7.65,6.43,0.52,71.09,-5.45,28.72
139,5.62,138,18,1.394,-7.47,7.82,-0.31,71.61,-5.48,28.67
140,5.65,139,17,1.805,-7.69,9.54,-2.12,72.24,-5.44,28.37
141,5.69,140,16,1.235,-7.76,10.77,-3.28,72.77,-5.34,28.09
142,5.72,141,15,1.404,-7.66,11.16,-4.68,73.3,-5.33,28.04
143,5.75,142,14,1.703,-7.66,12.86,-5.73,73.76,-5.28,27.98
144,5.79,143,13,1.049,-7.69,13.91,-6.76,73.93,-5.27,28.07
145,5.82,144,12,1.307,-7.43,14.46,-8.06,74.1,-5.29,28.12
146,5.86,145,11,0.549,-7.81,15.01,-8.3,74.3,-5.13,28.38
147,5.89,146,10,1.437,-7.78,16.44,-8.94,74.44,-5.12,28.67
148,5.92,147,9,0.922,-8.09,17.37,-9.48,74.69,-4.81,29.16
149,5.96,148,8,0.566,-8.05,17.93,-9.98,75.02,-4.64,29.72
150,5.99,149,7,1.046,-8.19,18.64,-11.02,75.41,-4.36,30.36
151,6.02,150,6,0.727,-8.31,19.37,-11.38,76.02,-4.09,30.97
152,6.06,151,5,1.251,-8.44,20.62,-12.42,76.42,-3.54,31.55
153,6.09,152,4,1.263,-8.52,21.75,-13.68,76.94,-3.17,32.14
154,6.12,153,3,1.187,-8.6,22.94,-14.4,77.38,-2.74,32.75
155,6.16,154,2,1.096,-8.47,23.2,-15.5,77.56,-2.59,33.06
156,6.19,155,1,1.238,-8.69,24.44,-16.31,78.01,-2.27,33.37
157,6.26,156,23,6.930,-8.73,17.51,-10.43,77.06,-4.79,36.21
158,6.29,157,22,1.203,-8.88,18.71,-10.78,77.15,-4.77,36.0
159,6.32,158,21,0.404,-8.9,19.11,-11.16,77.38,-4.68,35.76
160,6.36,159,20,0.971,-9.26,20.08,-12.11,77.62,-4.62,35.7
161,6.39,160,19,1.357,-9.09,21.44,-12.21,77.69,-4.57,35.55
162,6.42,161,18,1.227,-9.46,22.52,-13.44,77.64,-4.56,35.51
163,6.46,162,17,0.525,-9.33,23.01,-13.96,77.69,-4.46,35.64
164,6.49,163,16,1.265,-9.6,23.88,-15.23,77.9,-4.33,35.59
165,6.52,164,15,1.881,-9.54,25.76,-15.25,77.8,-4.33,35.91
166,6.56,165,14,1.012,-9.73,25.48,-16.26,78.49,-4.09,36.2
167,6.59,166,13,1.207,-9.75,26.69,-16.87,79.02,-3.91,36.2
168,6.62,167,12,1.752,-10.02,27.94,-18.62,79.4,-3.71,36.65
169,6.66,168,11,1.592,-9.75,29.54,-19.21,79.63,-3.54,37.01
170,6.69,169,10,0.409,-9.86,29.37,-19.62,79.79,-3.57,36.64
171,6.72,170,9,1.807,-9.79,31.17,-20.68,80.11,-3.5,36.48
172,6.76,171,8,1.376,-9.99,31.35,-22.06,80.77,-3.38,36.7
173,6.79,172,7,1.915,-10.01,33.26,-22.16,80.83,-3.43,36.64
174,6.83,173,6,1.673,-10.24,33.45,-23.83,81.18,-3.42,36.57
175,6.86,174,5,2.709,-10.3,36.16,-24.32,81.19,-3.34,36.49
176,6.89,175,4,0.366,-10.07,36.42,-24.27,81.48,-3.4,36.13
177,6.93,176,3,1.357,-10.56,37.23,-25.63,81.94,-3.3,36.44
178,6.96,177,2,1.544,-10.66,38.57,-27.17,82.53,-3.28,36.39
179,6.99,178,1,1.063,-10.22,39.64,-26.93,83.11,-3.53,36.6
180,7.13,179,26,3.395,-7.22,41.76,-30.33,86.07,-3.54,37.07
181,7.16,180,25,1.000,-7.68,41.56,-31.33,86.49,-3.59,37.04
182,7.19,181,24,0.827,-7.59,42.38,-31.51,86.75,-3.61,37.15
183,7.23,182,23,0.631,-7.61,41.94,-31.65,87.19,-3.39,36.52
184,7.26,183,22,1.181,-7.71,42.57,-32.83,87.44,-3.37,35.38
185,7.29,184,21,2.387,-7.59,42.83,-32.38,87.62,-3.05,32.99
186,7.33,185,20,3.144,-7.75,42.64,-34.09,87.59,-2.95,29.85
187,7.36,186,19,3.530,-7.97,42.76,-32.99,87.74,-2.78,26.32
188,7.39,187,18,3.668,-7.72,42.38,-33.39,87.98,-2.65,22.65
189,7.43,188,17,3.605,-7.77,41.44,-33.74,87.89,-2.68,19.04
190,7.46,189,16,2.828,-7.66,41.72,-34.09,88.17,-2.49,16.22
191,7.49,190,15,2.629,-7.85,42.58,-34.33,88.38,-2.33,13.59
192,7.53,191,14,2.114,-7.74,41.52,-34.46,88.62,-2.15,11.47
193,7.56,192,13,1.663,-7.96,41.47,-35.02,89.04,-2.12,9.81
194,7.59,193,12,1.142,-7.89,42.62,-34.94,89.44,-2.2,8.77
195,7.63,194,11,1.215,-8.07,41.4,-34.88,89.54,-2.17,7.66
196,7.66,195,10,1.501,-8.2,41.63,-36.38,89.94,-2.26,6.54
197,7.69,196,9,0.859,-7.74,41.58,-36.91,89.95,-2.13,5.68
198,7.73,197,8,0.652,-7.86,41.49,-36.26,90.51,-2.21,5.51
199,7.76,198,7,1.054,-8.0,41.71,-37.31,91.03,-2.34,5.09
200,7.79,199,6,1.454,-8.16,41.38,-38.77,91.51,-2.2,4.97
201,7.83,200,5,0.720,-8.1,41.58,-39.27,92.23,-2.43,5.03
202,7.86,201,27,3.898,-9.32,44.5,-43.17,92.3,-3.75,6.45
203,7.89,202,26,2.009,-9.76,44.99,-45.18,93.77,-4.0,6.85
204,7.93,203,25,1.443,-9.6,45.59,-46.3,95.21,-4.25,7.18
205,7.96,204,24,2.599,-9.74,45.43,-48.9,96.75,-4.26,7.14
206,8.00,205,23,2.798,-10.55,46.32,-51.69,97.74,-5.31,7.35
207,8.03,206,22,2.001,-10.1,46.43,-53.7,98.97,-5.68,6.97
208,8.06,207,21,1.493,-10.32,46.29,-55.19,99.84,-5.9,6.78
209,8.10,208,20,1.193,-10.35,45.82,-56.38,100.65,-5.95,6.63
210,8.13,209,19,0.985,-10.49,46.23,-57.37,101.51,-6.13,6.64
211,8.16,210,18,1.346,-10.25,45.85,-58.71,102.01,-6.24,6.7
212,8.20,211,17,0.379,-10.26,45.87,-59.09,102.0,-6.2,6.56
213,8.23,212,16,1.820,-10.09,45.36,-60.91,102.46,-6.45,6.41
214,8.26,213,15,1.166,-10.16,44.19,-61.36,102.66,-6.43,6.3
215,8.30,214,14,1.087,-10.01,43.57,-61.63,103.75,-6.44,5.99
216,8.33,215,13,0.450,-9.85,43.7,-61.54,104.2,-6.52,5.62
217,8.36,216,12,1.374,-10.08,42.79,-62.91,104.56,-6.6,5.63
218,8.40,217,11,0.794,-9.28,43.3,-63.26,104.65,-6.52,5.35
219,8.43,218,10,1.269,-9.37,42.03,-63.86,104.48,-6.64,5.09
220,8.46,219,9,0.569,-9.35,42.41,-64.43,104.54,-6.63,5.03
221,8.50,220,8,2.147,-9.06,40.26,-64.18,104.88,-6.61,4.86
222,8.53,221,7,0.407,-9.05,40.55,-64.59,104.95,-6.67,5.07
223,8.56,222,6,1.386,-9.05,40.22,-65.97,105.06,-6.57,5.33
224,8.60,223,5,1.313,-8.34,38.9,-65.82,104.95,-6.73,5.09
225,8.63,224,26,6.831,-5.19,32.07,-59.92,103.51,-4.63,5.18
226,8.66,225,25,0.969,-4.86,31.1,-59.08,103.59,-4.58,5.12
227,8.70,226,24,0.888,-4.17,30.22,-59.79,103.28,-4.57,5.13
228,8.73,227,23,0.983,-3.81,29.23,-59.81,103.43,-4.31,5.3
229,8.76,228,22,3.199,-1.34,26.35,-56.61,102.82,-3.23,5.05
230,8.80,229,21,1.274,-0.55,25.07,-56.33,102.82,-3.26,5.17
231,8.83,230,20,0.846,0.29,24.91,-56.77,102.96,-2.95,5.28
232,8.86,231,19,0.918,1.09,24.98,-55.86,102.77,-3.04,5.32
233,8.90,232,18,1.125,2.21,24.08,-56.88,102.73,-2.98,5.09
234,8.93,233,17,1.170,3.25,22.91,-56.7,102.64,-2.83,5.17
235,8.96,234,16,1.258,4.51,22.38,-56.96,102.6,-2.93,5.33
236,9.00,235,15,1.346,5.85,21.48,-56.84,102.81,-2.49,5.23
237,9.03,236,14,1.278,7.13,21.86,-56.34,102.63,-1.98,5.37
238,9.06,237,13,1.094,8.22,21.33,-56.16,102.73,-1.67,5.35
239,9.10,238,12,1.651,9.88,21.03,-56.14,102.5,-1.25,5.25
240,9.13,239,11,1.008,10.88,20.11,-55.89,102.61,-0.74,5.39
241,9.17,240,10,1.396,12.28,20.0,-55.79,102.43,-0.43,5.51
242,9.20,241,9,0.978,13.26,19.17,-55.92,102.13,0.04,5.44
243,9.23,242,8,1.182,14.44,18.7,-55.5,101.94,0.29,5.52
244,9.27,243,7,0.900,15.34,18.89,-54.8,101.57,0.52,5.43
245,9.30,244,6,1.003,16.34,18.06,-53.85,101.1,0.61,5.42
246,9.33,245,5,0.652,16.99,17.56,-53.7,100.56,0.57,5.66
247,9.37,246,27,11.741,5.25,16.48,-51.12,100.51,-3.34,5.67
248,9.40,247,26,0.984,6.24,16.01,-50.62,100.29,-3.3,5.58
249,9.43,248,25,1.075,7.31,15.26,-50.47,100.04,-3.07,5.53
250,9.47,249,24,1.055,8.37,15.26,-50.4,99.98,-2.96,5.65
251,9.50,250,23,3.289,5.08,14.8,-50.51,101.18,-4.14,5.88
252,9.53,251,22,1.749,6.83,14.41,-50.25,101.0,-3.76,5.87
253,9.57,252,21,1.304,8.13,14.11,-49.97,101.06,-3.2,5.7
254,9.60,253,20,1.907,10.04,15.09,-50.63,100.83,-2.9,6.03
255,9.63,254,19,1.397,11.43,14.64,-51.25,101.04,-2.52,5.94
256,9.67,255,18,1.706,13.14,14.55,-51.31,100.76,-2.05,5.74
257,9.70,256,17,1.879,15.02,14.62,-52.26,100.75,-1.63,6.02
258,9.73,257,16,0.997,16.02,15.39,-51.3,100.52,-1.23,5.91
259,9.77,258,15,1.802,17.82,14.82,-51.61,100.19,-0.8,5.95
260,9.80,259,14,1.260,19.08,15.7,-52.66,100.06,-0.34,6.0
261,9.83,260,13,1.147,20.23,15.72,-52.99,99.56,-0.34,6.03
262,9.87,261,12,1.003,21.23,16.33,-52.12,98.79,-0.02,6.02
263,9.90,262,11,1.383,22.03,17.71,-52.48,98.26,0.0,6.1
264,9.93,263,10,1.261,23.29,18.41,-52.98,97.11,-0.07,5.9
265,9.97,264,9,1.100,24.01,19.51,-53.48,96.47,0.22,5.9
266,10.00,265,8,0.894,24.91,19.49,-54.01,95.73,0.29,5.95
267,10.03,266,7,2.019,25.82,21.51,-54.01,94.93,0.39,6.07
268,10.07,267,6,0.935,25.97,22.45,-54.18,94.33,0.44,5.87
269,10.10,268,5,0.957,26.57,23.02,-54.66,93.37,0.35,6.11
270,10.14,269,4,1.117,27.0,24.14,-55.53,92.67,0.27,6.18
271,10.17,270,3,1.898,27.34,26.03,-55.01,91.4,0.16,5.91
272,10.20,271,2,0.995,27.92,26.95,-56.01,90.75,0.21,6.09
273,10.24,272,22,7.248,30.78,27.59,-48.76,84.16,1.03,6.87
274,10.27,273,21,3.297,31.39,28.54,-45.46,81.24,1.48,7.35
275,10.30,274,20,0.597,31.58,27.94,-45.29,80.66,1.32,7.33
276,10.34,275,19,0.813,31.47,28.76,-45.47,80.02,1.32,7.24
277,10.37,276,18,0.690,31.48,29.45,-44.89,79.57,1.36,7.33
278,10.40,277,17,0.530,31.87,29.13,-44.47,79.04,1.43,7.25
279,10.44,278,16,1.044,31.97,30.17,-45.05,78.6,1.4,7.34
280,10.47,279,15,0.606,31.75,30.22,-44.65,78.0,1.21,7.37
281,10.50,280,14,0.816,31.96,30.11,-43.84,77.38,1.23,7.39
282,10.54,281,13,0.901,32.25,31.01,-44.39,76.83,1.24,7.37
283,10.57,282,12,0.831,32.24,30.76,-43.56,76.17,1.29,7.41
284,10.60,283,11,0.685,32.61,30.66,-42.87,75.63,1.19,7.39
285,10.64,284,10,0.887,32.79,31.37,-43.76,74.82,1.12,7.34
286,10.67,285,9,1.655,32.92,31.12,-42.11,74.13,1.23,7.43
287,10.70,286,8,0.693,33.01,31.33,-42.34,73.44,1.21,7.36
288,10.74,287,7,0.813,33.28,32.14,-42.38,72.98,1.25,7.57
289,10.77,288,6,0.631,33.7,31.89,-42.11,72.35,1.19,7.28
290,10.80,289,5,0.599,33.45,32.29,-41.61,71.75,1.32,7.34
291,10.84,290,4,1.247,33.51,33.53,-41.35,71.38,1.36,7.4
292,10.87,291,3,0.399,33.6,33.64,-40.95,71.14,1.4,7.54
293,10.90,292,2,0.489,33.99,33.18,-41.44,70.7,1.6,7.46
294,10.94,293,1,1.492,33.64,34.67,-40.97,70.59,1.52,8.03
295,10.97,294,27,8.477,33.08,28.66,-44.03,79.07,-1.12,6.49
296,11.01,295,26,0.719,33.54,28.64,-43.31,78.59,-1.0,6.45
297,11.04,296,25,0.618,33.87,29.18,-42.69,78.23,-0.95,6.49
298,11.07,297,24,0.466,34.12,29.25,-42.3,77.76,-0.84,6.32
299,11.11,298,23,0.508,33.88,29.67,-41.84,77.26,-0.83,6.49
300,11.14,299,22,0.704,34.59,30.03,-41.21,76.57,-0.71,6.32
301,11.17,300,21,0.704,34.76,29.99,-40.5,76.44,-0.77,6.35
302,11.21,301,20,1.025,35.1,29.87,-39.48,75.97,-0.92,6.27
303,11.24,302,19,0.494,34.83,29.87,-39.71,75.48,-0.8,6.34
304,11.27,303,18,0.923,35.04,30.2,-38.79,75.06,-0.71,6.45
305,11.31,304,17,0.396,35.19,30.19,-38.49,74.66,-0.49,6.36
306,11.34,305,16,0.568,35.29,30.65,-38.09,74.09,-0.67,6.42
307,11.37,306,15,0.557,35.18,30.85,-37.54,73.64,-0.69,6.34
308,11.41,307,14,0.553,35.27,30.67,-37.31,73.09,-0.59,6.24
309,11.44,308,13,0.537,35.59,30.74,-37.24,72.55,-0.6,6.15
310,11.47,309,12,0.752,35.59,31.13,-36.49,72.13,-0.47,6.24
311,11.51,310,11,0.547,35.32,31.67,-36.74,71.97,-0.58,6.36
312,11.54,311,10,0.863,35.57,31.21,-35.88,71.58,-0.49,6.45
313,11.57,312,9,0.494,35.38,30.99,-35.6,71.28,-0.51,6.94
314,11.61,313,8,1.321,35.2,31.68,-35.38,71.18,-0.43,8.26
315,11.64,314,29,15.740,34.64,35.44,-39.98,74.69,1.43,24.0
316,11.67,315,28,1.638,34.53,35.06,-39.72,75.34,1.56,25.64
317,11.71,316,27,2.196,34.43,35.57,-40.26,75.82,1.6,27.84
318,11.74,317,26,1.536,34.44,35.3,-40.6,76.35,1.49,29.37
319,11.77,318,25,1.285,34.31,35.22,-40.67,76.96,1.75,30.66
320,11.81,319,24,0.711,34.15,34.99,-40.5,77.51,1.65,31.37
321,11.84,320,23,0.813,34.17,35.16,-40.21,77.94,1.75,32.18
322,11.88,321,22,3.866,34.33,36.72,-44.08,81.63,2.67,34.74
323,11.91,322,21,0.562,34.2,37.15,-44.64,82.18,2.73,35.0
324,11.94,323,20,0.737,33.73,37.21,-44.39,82.92,2.78,35.35
325,11.98,324,19,1.192,33.56,36.31,-44.48,84.11,2.92,35.47
326,12.01,325,18,1.974,33.17,36.24,-46.46,85.1,2.85,35.65
327,12.04,326,17,1.489,32.96,35.86,-46.77,86.59,2.93,35.95
328,12.08,327,16,1.868,32.42,37.19,-47.98,88.45,2.96,36.15
329,12.11,328,15,1.934,31.75,36.88,-49.91,90.3,3.04,36.11
330,12.14,329,14,1.904,31.55,36.9,-51.04,92.2,3.3,36.18
331,12.18,330,13,2.263,30.97,37.47,-53.3,93.87,3.16,36.18
332,12.21,331,12,1.840,30.34,37.32,-55.14,95.26,3.15,36.06
333,12.24,332,11,1.890,30.19,37.49,-57.03,96.6,3.2,36.15
334,12.28,333,10,1.537,29.96,37.48,-58.02,98.14,3.32,36.08
335,12.31,334,28,13.358,32.96,36.96,-44.66,85.09,1.38,36.31
336,12.34,335,27,0.796,33.09,36.71,-44.64,85.88,1.32,36.4
337,12.38,336,26,1.251,32.75,36.77,-45.89,86.88,1.5,36.2
338,12.41,337,25,0.935,32.33,37.09,-46.64,87.82,1.47,36.45
339,12.44,338,24,0.862,32.3,36.43,-47.28,88.68,1.39,36.35
340,12.48,339,23,1.298,31.95,36.92,-48.58,89.63,1.51,36.67
341,12.51,340,22,1.118,31.5,36.66,-49.32,90.75,1.49,36.62
342,12.54,341,21,0.808,31.35,36.72,-50.11,91.55,1.46,36.65
343,12.58,342,20,0.726,30.88,36.48,-50.77,92.28,1.5,36.86
