action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
42,2.91,1303,24,0.507,-3.3,-101.18,87.94,65.12,-1.92,0.04
43,2.95,1304,23,0.241,-3.54,-101.38,87.76,65.08,-2.0,-0.06
44,2.98,1305,22,0.119,-3.53,-101.5,87.71,65.1,-1.99,0.06
45,3.02,1306,21,0.376,-3.45,-101.19,87.34,65.06,-2.1,0.19
46,3.05,1307,20,0.367,-3.82,-101.3,87.49,65.19,-1.98,-0.01
47,3.08,1308,19,0.577,-3.54,-101.17,86.91,65.3,-1.98,0.21
48,3.12,1309,18,0.259,-3.52,-101.32,86.65,65.29,-1.97,0.09
49,3.15,1310,17,0.283,-3.58,-101.2,86.65,65.58,-2.06,-0.02
50,3.18,1311,16,0.143,-3.43,-101.14,86.63,65.59,-2.07,0.09
51,3.22,1312,15,0.876,-3.9,-101.92,85.75,66.02,-1.92,-0.23
52,3.25,1313,14,0.966,-3.76,-100.96,85.76,66.18,-1.97,-0.21
53,3.28,1314,13,0.895,-3.95,-101.26,84.87,66.47,-1.96,-0.11
54,3.32,1315,12,0.317,-3.74,-101.44,85.0,66.79,-1.99,-0.05
55,3.35,1316,11,0.921,-4.0,-100.52,84.41,66.99,-2.0,-0.1
56,3.38,1317,10,0.249,-3.75,-100.44,84.22,67.13,-1.98,-0.3
57,3.42,1318,9,0.395,-3.68,-100.81,83.83,67.15,-2.05,-0.2
58,3.45,1319,8,0.719,-3.9,-100.09,83.11,67.61,-2.07,-0.26
59,3.48,1320,22,3.962,-4.21,-100.89,85.48,63.64,-1.74,-0.29
60,3.52,1321,21,0.506,-4.39,-100.39,85.17,63.77,-1.78,-0.32
61,3.55,1322,20,0.118,-4.41,-100.5,85.08,63.74,-1.77,-0.22
62,3.58,1323,19,0.334,-4.48,-100.36,84.75,63.95,-1.77,-0.35
63,3.62,1324,18,0.385,-4.45,-100.14,84.36,64.12,-1.81,-0.27
64,3.65,1325,17,0.292,-4.22,-99.86,84.07,64.12,-1.74,-0.24
65,3.68,1326,16,0.919,-4.39,-99.63,83.15,64.23,-1.79,-0.26
66,3.72,1327,15,1.272,-5.02,-100.9,83.79,63.19,-1.66,-0.34
67,3.75,1328,14,0.291,-4.97,-100.61,83.8,63.41,-1.68,-0.27
68,3.78,1329,13,0.491,-5.11,-100.25,83.31,63.67,-1.66,-0.27
69,3.82,1330,12,0.158,-5.13,-100.41,83.32,63.64,-1.74,-0.2
70,3.85,1331,11,1.175,-5.03,-99.23,82.63,63.65,-1.69,-0.33
71,3.88,1332,10,0.510,-5.03,-98.72,82.48,63.71,-1.7,-0.33
72,3.92,1333,9,1.188,-5.12,-97.54,82.08,63.75,-1.7,-0.39
73,3.95,1334,8,1.777,-5.23,-95.76,81.25,63.52,-1.79,-0.24
74,3.99,1335,7,1.565,-5.31,-94.19,80.35,63.28,-1.76,-0.21
75,4.02,1336,6,2.656,-5.11,-91.54,79.3,62.81,-1.86,-0.29
76,4.05,1337,5,2.000,-5.02,-89.54,77.76,62.43,-2.03,-0.2
77,4.09,1338,4,3.416,-5.15,-86.12,76.46,61.77,-2.0,-0.23
78,4.12,1339,3,2.480,-4.89,-83.64,74.63,61.22,-2.04,-0.27
79,4.15,1340,2,2.800,-4.79,-80.84,73.38,60.67,-2.28,-0.33
80,4.19,1341,1,2.024,-4.72,-78.82,71.58,60.21,-2.26,-0.48
81,4.39,1342,27,11.623,-3.55,-90.44,76.96,65.37,-1.29,0.19
82,4.43,1343,26,2.283,-3.56,-88.16,75.4,64.74,-1.4,0.29
83,4.46,1344,25,3.032,-3.23,-85.13,73.85,64.26,-1.46,0.24
84,4.49,1345,24,2.876,-3.36,-82.25,72.6,63.75,-1.44,0.19
85,4.53,1346,23,2.621,-3.41,-79.63,71.16,63.5,-1.53,0.28
86,4.56,1347,22,2.285,-3.48,-77.34,69.12,63.2,-1.53,0.13
87,4.59,1348,21,2.253,-3.17,-75.09,68.0,62.88,-1.67,0.28
88,4.63,1349,20,2.511,-3.24,-72.58,66.43,62.58,-1.87,0.14
89,4.66,1350,19,1.998,-3.05,-70.58,65.59,62.65,-1.85,0.25
90,4.69,1351,18,2.270,-3.14,-68.31,64.16,62.34,-2.0,0.25
91,4.73,1352,17,2.258,-3.24,-66.05,62.35,62.6,-2.09,0.4
92,4.76,1353,16,1.744,-3.24,-64.31,61.12,62.48,-1.99,0.21
93,4.79,1354,15,2.019,-3.21,-62.29,60.52,62.41,-2.06,0.18
94,4.83,1355,14,1.612,-3.47,-60.68,59.29,62.35,-2.11,0.29
95,4.86,1356,13,1.586,-3.6,-59.09,58.0,62.27,-2.0,0.38
96,4.89,1357,12,0.889,-3.55,-58.24,57.11,62.42,-2.04,0.34
97,4.93,1358,11,1.570,-3.56,-56.67,56.65,62.35,-2.13,0.5
98,4.96,1359,10,1.191,-3.43,-55.48,55.85,62.3,-2.2,0.48
99,4.99,1360,9,1.345,-3.39,-54.14,54.52,62.53,-2.16,0.81
100,5.03,1361,8,1.906,-3.26,-52.23,53.7,62.47,-2.16,1.09
101,5.06,1362,7,1.728,-3.18,-51.23,52.63,62.43,-2.16,2.82
102,5.09,1363,6,2.577,-3.42,-48.99,51.56,62.94,-2.04,5.4
103,5.13,1364,5,4.469,-3.15,-47.36,51.36,63.2,-2.11,9.87
104,5.16,1365,26,13.374,-3.15,-57.68,57.81,64.04,-0.04,23.24
105,5.20,1366,25,1.889,-3.08,-57.89,57.77,64.28,0.03,25.13
106,5.23,1367,24,1.633,-3.15,-57.58,57.49,64.44,0.08,26.76
107,5.26,1368,23,1.461,-3.2,-57.36,57.43,64.54,0.15,28.22
108,5.30,1369,22,6.234,-2.91,-63.59,61.26,64.54,1.19,31.15
109,5.33,1370,21,0.990,-3.1,-64.33,61.88,64.29,1.45,32.14
110,5.36,1371,20,0.620,-2.99,-63.78,62.12,64.2,1.49,32.76
111,5.40,1372,19,0.610,-2.91,-63.42,62.44,64.06,1.72,33.37
112,5.43,1373,18,0.670,-2.9,-63.44,62.91,64.02,1.89,34.04
113,5.46,1374,17,0.582,-2.96,-62.86,63.15,63.76,2.12,34.3
114,5.50,1375,16,0.534,-2.88,-62.33,63.01,63.35,2.3,34.62
115,5.53,1376,15,0.373,-2.96,-62.01,63.3,63.08,2.39,34.99
116,5.56,1377,14,0.592,-3.02,-61.41,63.51,62.63,2.41,35.2
117,5.60,1378,13,1.551,-3.06,-59.86,63.42,62.23,2.46,35.24
118,5.63,1379,12,0.553,-2.98,-59.39,63.44,61.67,2.3,35.44
119,5.66,1380,11,1.350,-2.89,-58.04,63.13,61.57,2.28,35.56
120,5.70,1381,10,0.989,-2.91,-57.05,62.81,61.48,2.29,35.63
121,5.73,1382,9,1.657,-3.06,-55.39,62.77,61.27,2.3,35.69
122,5.76,1383,8,1.359,-2.9,-54.03,62.11,61.12,2.25,35.63
123,5.80,1384,7,1.403,-3.14,-52.63,61.69,60.85,2.16,35.52
124,5.83,1385,6,1.309,-2.98,-51.32,61.11,60.67,2.02,35.42
125,5.86,1386,5,1.151,-3.01,-50.17,60.76,60.58,1.81,35.47
126,5.90,1387,4,1.602,-3.25,-48.57,60.29,60.36,1.65,35.52
127,5.93,1388,3,1.210,-3.47,-47.36,59.89,60.19,1.47,35.36
128,5.96,1389,2,1.644,-3.41,-45.71,59.32,60.07,1.24,35.41
129,6.00,1390,1,0.807,-3.69,-44.91,58.58,59.87,1.15,35.39
130,6.03,1391,22,7.567,-3.19,-52.47,59.81,63.93,4.27,35.49
131,6.06,1392,21,0.644,-3.23,-52.1,60.28,63.29,4.49,35.6
132,6.10,1393,20,1.367,-3.17,-50.73,60.2,62.49,4.65,35.46
133,6.13,1394,19,1.307,-3.03,-49.43,59.97,61.86,4.68,35.64
134,6.16,1395,18,1.582,-3.03,-47.84,60.11,61.31,4.73,35.39
135,6.20,1396,17,1.440,-3.09,-46.4,59.73,60.79,4.74,35.31
136,6.23,1397,16,1.014,-2.94,-45.39,59.62,60.3,4.66,35.17
137,6.27,1398,15,1.774,-3.05,-43.62,59.19,59.72,4.7,35.13
138,6.30,1399,14,1.085,-3.06,-42.53,58.28,59.24,4.63,35.08
139,6.33,1400,13,0.816,-3.07,-41.71,58.57,58.81,4.63,34.95
140,6.37,1401,12,1.002,-2.9,-40.71,57.97,58.61,4.64,34.79
141,6.40,1402,11,1.118,-3.01,-39.59,57.47,58.17,4.62,34.79
142,6.43,1403,10,1.257,-3.25,-38.34,57.07,58.03,4.62,34.8
143,6.47,1404,9,0.636,-3.33,-37.7,56.91,57.86,4.61,34.65
144,6.50,1405,8,0.909,-3.28,-36.79,56.57,57.79,4.62,34.63
145,6.53,1406,7,0.733,-3.18,-36.06,56.03,57.55,4.46,34.54
146,6.57,1407,6,1.288,-3.41,-34.77,55.01,57.34,4.4,34.49
147,6.60,1408,5,0.826,-3.48,-33.95,55.23,57.36,4.44,34.48
148,6.63,1409,4,0.977,-3.57,-32.97,54.48,57.25,4.48,34.4
149,6.67,1410,3,0.453,-3.42,-32.52,54.18,57.02,4.38,34.26
150,6.70,1411,2,1.224,-3.49,-31.29,54.21,56.77,4.34,34.28
151,6.73,1412,1,0.666,-3.59,-30.62,53.66,56.63,4.47,34.12
152,6.90,1413,27,7.866,-5.01,-23.0,45.79,55.26,0.32,37.4
153,6.93,1414,26,0.914,-4.93,-22.09,44.89,54.8,0.28,37.25
154,6.97,1415,25,1.001,-4.88,-21.09,44.42,54.66,0.25,37.29
155,7.00,1416,24,1.045,-4.85,-20.04,43.97,54.69,0.27,37.32
156,7.03,1417,23,1.054,-4.64,-18.99,43.44,54.57,0.28,37.28
157,7.07,1418,22,0.652,-4.83,-18.34,42.87,54.2,0.21,37.29
158,7.10,1419,21,1.079,-4.96,-17.26,42.59,54.52,0.25,37.1
159,7.13,1420,20,1.209,-4.66,-16.05,42.11,54.2,0.12,37.09
160,7.17,1421,19,0.950,-4.63,-15.24,41.16,54.27,0.14,36.97
161,7.20,1422,18,0.859,-4.58,-14.38,40.6,54.15,0.0,37.1
162,7.23,1423,17,1.318,-4.6,-13.06,40.3,54.26,0.03,37.14
163,7.27,1424,16,0.997,-4.78,-12.07,39.62,54.02,-0.03,37.11
164,7.30,1425,15,0.961,-4.65,-11.54,38.66,54.26,-0.13,36.93
165,7.34,1426,14,1.239,-4.54,-10.3,38.42,54.13,-0.16,37.0
166,7.37,1427,13,1.068,-4.41,-9.23,38.07,54.27,-0.14,36.89
167,7.40,1428,12,0.693,-4.4,-8.95,37.54,54.41,-0.13,36.2
168,7.44,1429,11,0.986,-4.14,-8.2,37.7,54.58,-0.12,35.21
169,7.47,1430,10,1.933,-3.74,-7.74,36.44,54.87,-0.43,33.28
170,7.50,1431,9,2.617,-3.32,-7.96,36.88,54.77,-0.37,30.66
171,7.54,1432,8,2.698,-3.16,-8.02,36.23,54.76,-0.3,27.96
172,7.57,1433,29,4.733,-2.9,-12.75,38.81,51.6,2.12,32.16
173,7.60,1434,28,1.310,-2.49,-11.44,37.7,51.72,2.2,31.7
174,7.64,1435,27,0.616,-2.46,-10.83,37.29,51.89,2.19,31.18
175,7.67,1436,26,0.896,-2.44,-9.93,36.77,52.33,2.3,30.95
176,7.70,1437,25,0.640,-2.58,-9.29,36.28,52.42,2.25,30.74
177,7.74,1438,24,0.512,-2.07,-9.54,36.23,52.49,2.23,30.56
178,7.77,1439,23,0.876,-2.08,-8.66,35.52,53.03,2.27,30.25
179,7.80,1440,22,4.603,-2.07,-8.13,35.73,50.99,3.62,34.85
180,7.84,1441,21,0.650,-1.49,-7.88,35.27,51.09,3.5,34.2
181,7.87,1442,20,1.538,-1.61,-8.04,35.67,51.01,3.51,32.67
182,7.90,1443,19,2.010,-1.38,-7.19,36.12,51.01,3.5,30.66
183,7.94,1444,18,2.145,-1.19,-6.36,35.27,51.05,3.57,28.51
184,7.97,1445,17,2.315,-1.02,-5.87,35.2,51.17,3.51,26.2
185,8.00,1446,16,2.149,-0.94,-5.9,34.7,51.07,3.41,24.05
186,8.04,1447,15,1.542,-0.87,-5.38,34.98,50.98,3.2,22.5
187,8.07,1448,14,1.902,-0.94,-5.91,35.57,51.06,3.01,20.6
188,8.10,1449,13,1.791,-0.81,-5.43,33.85,51.21,2.58,18.81
189,8.14,1450,12,1.840,-0.58,-4.29,34.6,51.35,2.28,16.97
190,8.17,1451,11,1.688,-0.66,-5.0,34.41,51.01,2.04,15.28
191,8.20,1452,10,1.202,-0.36,-5.03,33.9,51.13,1.78,14.08
192,8.24,1453,9,0.806,-0.38,-4.22,33.45,51.35,1.51,13.84
193,8.27,1454,8,0.482,-0.1,-4.56,33.94,51.38,1.12,13.9
194,8.31,1455,7,1.601,-0.38,-4.39,32.33,51.69,1.22,13.91
195,8.34,1456,6,0.342,-0.23,-4.14,32.05,52.03,1.09,14.23
196,8.37,1457,5,0.713,-0.26,-3.42,31.58,52.57,1.07,14.26
197,8.41,1458,4,1.262,0.06,-3.57,30.32,52.83,0.95,14.3
198,8.44,1459,23,6.221,-1.02,0.71,24.1,57.99,-1.14,14.92
199,8.47,1460,22,1.273,-1.03,0.58,23.17,59.26,-1.45,15.25
200,8.51,1461,21,1.316,-0.81,0.54,21.85,60.57,-1.5,15.61
201,8.54,1462,20,3.231,-1.17,2.47,18.67,63.8,-2.42,16.35
202,8.57,1463,19,1.647,-1.08,2.34,17.02,65.07,-2.56,16.64
203,8.61,1464,18,1.239,-0.87,2.37,15.81,66.31,-2.57,16.62
204,8.64,1465,17,1.340,-0.79,2.09,14.47,67.31,-2.72,16.63
205,8.67,1466,16,1.227,-0.47,2.09,13.26,68.54,-2.67,16.57
206,8.71,1467,15,1.136,-0.12,1.83,12.26,69.68,-2.77,16.49
207,8.74,1468,14,1.028,0.11,1.71,11.57,70.7,-2.74,16.45
208,8.77,1469,13,0.869,0.44,1.17,10.81,71.57,-2.71,16.6
209,8.81,1470,12,1.119,0.39,0.81,9.69,72.44,-2.66,16.58
210,8.84,1471,11,0.873,0.82,0.45,9.35,73.31,-2.67,16.56
211,8.87,1472,10,1.373,0.99,-0.16,7.98,74.28,-2.7,16.47
212,8.91,1473,9,0.887,1.11,-0.78,7.92,75.17,-2.81,16.45
213,8.94,1474,8,0.777,1.41,-1.54,7.31,75.95,-2.79,16.33
214,8.97,1475,7,0.864,1.48,-2.4,7.04,76.79,-2.66,16.29
215,9.01,1476,6,0.895,1.66,-2.93,6.14,77.43,-2.61,16.26
216,9.04,1477,5,0.689,2.35,-3.55,5.49,78.08,-2.51,16.09
217,9.07,1478,4,0.666,2.87,-4.08,5.32,78.74,-2.55,16.06
218,9.11,1479,3,1.045,3.33,-5.13,4.8,79.47,-2.39,16.04
219,9.14,1480,2,0.888,4.22,-5.39,4.81,79.97,-2.25,15.74
220,9.17,1481,1,0.865,4.64,-5.88,3.94,80.68,-1.86,15.76
221,9.27,1482,26,5.914,2.1,-11.8,9.13,81.16,-0.18,10.36
222,9.31,1483,25,1.499,2.62,-12.67,7.63,81.94,-0.13,10.3
223,9.34,1484,24,1.054,3.36,-13.73,6.59,82.88,-0.08,10.23
224,9.38,1485,23,1.506,3.86,-13.75,5.09,83.66,0.04,10.45
225,9.41,1486,22,1.340,4.82,-15.09,4.15,84.3,0.06,10.46
226,9.44,1487,21,1.309,5.98,-15.23,2.85,84.89,0.18,10.6
227,9.48,1488,20,1.154,7.13,-15.49,1.91,84.9,0.16,10.62
228,9.51,1489,19,1.639,8.77,-16.36,1.82,84.81,0.31,10.68
229,9.54,1490,18,1.118,9.89,-16.82,1.21,84.55,0.51,10.59
230,9.58,1491,17,1.716,11.6,-17.2,0.69,84.18,0.6,10.79
231,9.61,1492,16,1.161,12.77,-16.63,0.71,83.72,0.75,10.67
232,9.64,1493,15,1.204,13.97,-17.7,0.59,82.86,0.98,10.85
233,9.68,1494,14,1.366,15.34,-17.35,0.39,82.21,1.09,10.74
234,9.71,1495,13,1.380,16.72,-17.32,0.05,81.17,1.46,10.61
235,9.74,1496,12,0.805,17.52,-17.53,0.33,80.39,1.58,10.72
236,9.78,1497,11,1.066,18.59,-18.14,1.01,79.37,2.06,10.75
237,9.81,1498,10,1.252,19.84,-17.94,0.32,78.53,2.61,10.8
238,9.84,1499,9,1.001,20.75,-17.64,0.18,77.53,3.0,10.91
239,9.88,1500,8,1.102,21.86,-17.99,0.46,76.68,3.55,10.99
240,9.91,1501,7,0.935,22.7,-17.18,-0.01,75.74,3.97,11.02
241,9.94,1502,6,1.241,23.61,-17.81,0.83,74.5,4.14,11.07
242,9.98,1503,5,1.485,24.19,-17.16,0.77,73.01,4.32,11.17
243,10.01,1504,27,18.071,8.78,-11.34,14.54,73.38,4.01,29.24
244,10.04,1505,26,0.695,8.94,-10.92,14.38,72.68,4.08,29.33
245,10.08,1506,25,1.228,9.1,-9.69,14.31,72.15,4.11,29.35
246,10.11,1507,24,1.023,9.54,-8.67,13.96,71.54,4.05,29.33
247,10.14,1508,23,7.654,2.09,-4.68,19.17,73.39,3.81,36.98
248,10.18,1509,22,0.899,1.99,-3.78,18.93,73.22,3.83,36.87
249,10.21,1510,21,1.359,2.01,-2.42,18.32,73.16,3.6,36.81
250,10.25,1511,20,1.256,2.24,-1.16,18.18,72.83,3.52,36.66
251,10.28,1512,19,1.062,2.07,-0.1,17.54,72.73,3.53,36.65
252,10.31,1513,18,1.278,2.22,1.18,18.0,72.43,3.49,36.53
253,10.35,1514,17,0.911,2.27,2.09,17.48,72.15,3.49,36.43
254,10.38,1515,16,0.911,2.07,3.0,17.63,71.97,3.48,36.29
255,10.41,1516,15,0.707,2.18,3.7,17.9,71.85,3.26,36.3
256,10.45,1517,14,0.529,2.21,4.16,17.37,71.78,3.22,36.27
257,10.48,1518,13,1.055,2.15,5.22,17.67,71.48,3.16,36.08
258,10.51,1519,12,0.564,2.23,5.78,17.21,71.6,3.08,35.89
259,10.55,1520,11,0.812,2.21,6.59,17.41,71.59,2.99,35.74
260,10.58,1521,10,0.655,2.27,7.25,17.59,71.41,2.9,35.25
261,10.61,1522,9,0.961,2.46,7.71,17.24,71.39,2.77,34.29
262,10.65,1523,8,1.629,2.56,8.36,17.53,71.43,2.48,32.66
263,10.68,1524,7,2.321,2.64,8.53,17.36,71.45,2.24,30.34
264,10.71,1525,6,2.371,2.69,8.77,16.83,71.24,2.16,27.97
265,10.75,1526,5,2.250,2.81,8.81,17.45,71.14,2.14,25.72
266,10.78,1527,4,1.861,2.97,8.98,16.97,70.93,2.06,23.86
267,10.81,1528,3,1.726,3.05,8.6,17.1,71.18,2.06,22.13
268,10.85,1529,2,1.067,3.26,9.15,16.63,71.31,2.0,21.07
269,10.88,1530,22,59.010,0.49,-49.86,44.42,71.94,2.58,7.66
270,10.91,1531,21,26.143,-0.94,-76.0,56.74,72.09,2.79,2.42
271,10.95,1532,20,2.111,-1.85,-78.11,57.9,72.28,2.91,2.34
272,10.98,1533,19,1.503,-2.08,-79.62,58.64,72.14,2.79,2.39
273,11.01,1534,18,2.049,-2.1,-81.66,60.06,72.35,2.8,2.31
274,11.05,1535,17,1.598,-2.57,-83.26,60.49,72.52,2.9,2.49
275,11.08,1536,16,2.163,-2.27,-85.26,62.65,72.5,2.93,2.23
276,11.11,1537,15,1.282,-2.42,-86.54,62.94,72.61,2.84,2.51
277,11.15,1538,14,1.056,-2.52,-87.6,63.9,72.87,2.87,2.61
278,11.18,1539,13,1.855,-2.08,-89.45,64.33,73.17,2.86,2.19
279,11.22,1540,12,1.458,-2.29,-90.91,65.59,73.9,2.87,2.43
280,11.25,1541,11,1.594,-1.85,-92.5,64.79,74.63,2.91,2.5
281,11.28,1542,10,1.421,-1.87,-93.92,65.96,75.0,2.93,2.68
282,11.32,1543,9,1.741,-1.92,-95.66,66.26,75.63,3.04,2.51
283,11.35,1544,8,1.790,-2.04,-97.21,68.05,76.44,2.94,2.43
284,11.38,1545,7,0.828,-1.78,-98.04,68.16,76.83,2.72,2.52
285,11.42,1546,6,1.678,-2.3,-99.72,69.02,76.98,2.35,2.7
286,11.45,1547,5,1.164,-2.0,-100.88,69.73,77.38,1.61,2.59
287,11.48,1548,4,1.514,-2.12,-101.66,70.82,77.61,0.09,2.2
288,11.52,1549,3,2.070,-2.5,-103.22,72.89,77.28,-1.22,1.7
289,11.55,1550,2,0.560,-2.28,-103.42,72.56,77.41,-1.78,1.57
290,11.58,1551,1,1.347,-2.36,-104.49,73.9,77.55,-2.44,1.06
291,11.62,1552,26,107.532,14.76,3.04,-10.07,87.53,2.16,16.98
292,11.65,1553,25,1.640,15.88,2.66,-11.71,87.34,2.0,16.83
293,11.68,1554,24,1.255,16.54,2.35,-12.96,87.19,2.17,16.76
294,11.72,1555,23,1.154,17.69,2.1,-13.26,87.14,2.14,16.93
295,11.75,1556,22,1.693,18.35,2.15,-14.95,86.91,2.15,16.73
296,11.78,1557,21,1.012,19.36,1.96,-14.77,86.71,2.11,16.81
297,11.82,1558,20,1.092,19.66,1.78,-15.87,86.48,2.3,16.75
298,11.85,1559,19,0.828,20.49,1.42,-16.14,86.42,2.39,16.69
299,11.88,1560,18,0.757,21.03,1.99,-16.9,85.76,2.34,16.75
300,11.92,1561,17,0.907,21.94,1.88,-16.79,85.23,2.38,16.88
301,11.95,1562,16,0.871,22.81,1.94,-17.58,84.71,2.2,16.76
302,11.98,1563,15,0.758,23.37,2.69,-18.08,84.07,2.16,16.72
303,12.02,1564,14,0.573,23.94,2.82,-18.47,83.56,2.09,17.02
304,12.05,1565,13,0.768,24.71,3.03,-18.83,82.99,2.11,16.83
305,12.08,1566,12,1.145,25.34,4.17,-19.45,82.07,1.84,16.91
306,12.12,1567,11,1.127,26.47,3.97,-20.15,81.06,1.55,16.84
307,12.15,1568,10,1.085,27.55,5.01,-20.55,80.21,1.27,16.77
308,12.19,1569,9,0.961,28.42,5.67,-21.1,79.25,0.81,16.78
309,12.22,1570,8,1.042,28.98,6.61,-21.76,78.21,0.36,16.76
310,12.25,1571,7,1.007,29.71,6.77,-21.4,77.2,-0.24,16.75
311,12.29,1572,6,1.178,30.45,7.7,-21.92,76.02,-0.61,16.72
312,12.32,1573,5,1.170,30.79,8.69,-22.83,74.85,-0.95,16.56
313,12.35,1574,4,1.198,31.78,9.1,-22.17,73.65,-1.38,16.77
314,12.39,1575,26,58.018,7.87,-43.53,35.85,76.32,0.56,21.67
315,12.42,1576,25,1.419,7.88,-42.16,35.34,75.86,0.56,23.09
316,12.45,1577,24,1.123,7.82,-41.53,35.04,75.33,0.52,24.21
317,12.49,1578,23,25.655,-3.3,-64.41,60.69,77.29,1.68,28.54
318,12.52,1579,22,0.938,-3.07,-63.47,60.79,76.98,1.85,29.38
319,12.55,1580,21,0.760,-2.97,-63.07,61.45,76.52,1.98,30.14
320,12.59,1581,20,1.106,-3.02,-61.96,61.44,76.41,1.94,31.14
321,12.62,1582,19,1.050,-3.09,-61.16,60.94,76.09,2.25,32.19
322,12.65,1583,18,1.422,-3.15,-60.05,61.01,75.86,2.29,33.61
323,12.69,1584,17,1.247,-3.1,-59.15,61.16,75.55,2.51,34.86
324,12.72,1585,16,1.048,-2.92,-58.55,61.09,75.24,2.53,35.9
325,12.75,1586,15,1.099,-2.99,-57.45,60.84,74.91,2.69,36.39
326,12.79,1587,14,1.064,-3.09,-56.38,60.88,74.38,2.8,36.6
327,12.82,1588,13,0.628,-2.96,-55.75,60.4,74.22,2.76,36.62
328,12.85,1589,12,0.583,-3.18,-55.17,60.35,73.76,2.81,36.66
329,12.89,1590,11,1.303,-3.07,-53.87,59.73,73.68,2.79,36.64
330,12.92,1591,10,0.908,-3.12,-52.96,59.69,73.72,2.84,36.56
331,12.95,1592,9,1.186,-3.06,-51.99,58.51,73.41,2.87,36.5
332,12.99,1593,8,0.779,-3.08,-51.21,58.07,73.18,2.86,36.62
333,13.02,1594,7,1.182,-3.2,-50.03,57.7,72.83,2.82,36.44
334,13.06,1595,6,0.638,-3.13,-49.39,57.39,72.65,2.85,36.39
335,13.09,1596,5,1.094,-3.16,-48.3,56.91,72.4,2.72,36.35
336,13.12,1597,4,0.681,-3.19,-47.62,56.6,72.29,2.76,36.26
