action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
203,8.83,959,12,0.748,28.5,18.44,-32.89,98.17,0.92,40.33
204,8.86,960,11,1.218,28.17,17.22,-32.11,98.63,1.01,40.19
205,8.90,961,10,0.909,27.76,16.31,-32.73,98.78,1.01,40.2
206,8.93,962,9,0.918,27.62,15.4,-31.82,98.96,1.08,40.17
207,8.96,963,8,1.073,27.45,14.32,-31.24,99.24,1.07,40.25
208,9.00,964,7,1.100,27.47,13.22,-30.41,99.36,1.26,40.21
209,9.03,965,6,0.976,27.3,12.38,-29.43,99.29,1.33,40.08
210,9.06,966,5,0.898,27.0,11.48,-28.98,99.21,1.27,39.8
211,9.10,967,4,1.440,27.1,10.04,-27.93,99.04,1.42,38.92
212,9.13,968,3,2.058,26.95,8.35,-27.13,98.82,1.64,36.86
213,9.16,969,2,2.989,26.89,7.55,-25.93,98.73,1.68,33.87
214,9.20,970,23,4.627,24.97,2.93,-21.81,100.05,-0.53,36.5
215,9.23,971,22,3.219,23.33,-0.21,-18.59,100.26,-1.42,38.17
216,9.26,972,21,2.155,22.59,-2.37,-16.65,100.47,-0.98,36.83
217,9.30,973,20,2.936,21.41,-3.65,-15.26,100.64,-0.31,33.89
218,9.33,974,19,3.924,20.59,-5.63,-13.72,100.6,0.21,29.97
219,9.36,975,18,4.374,19.5,-7.19,-11.78,100.5,0.82,25.59
220,9.40,976,17,4.643,18.45,-9.53,-10.05,100.45,1.38,20.95
221,9.43,977,16,4.486,17.72,-11.84,-8.65,100.13,1.86,16.46
222,9.46,978,15,4.252,16.82,-12.92,-7.19,99.92,2.26,12.21
223,9.50,979,14,3.666,15.99,-14.25,-5.6,99.39,2.63,8.55
224,9.53,980,13,3.098,15.14,-15.64,-3.64,99.36,2.93,5.45
225,9.57,981,12,2.439,13.89,-17.91,-1.2,98.49,3.29,3.09
226,9.60,982,11,2.423,12.99,-20.33,0.64,97.95,3.29,1.15
227,9.63,983,10,2.334,11.57,-22.6,2.98,97.1,3.45,0.18
228,9.67,984,9,2.237,10.25,-24.84,5.17,96.12,3.49,-0.66
229,9.70,985,8,2.448,9.2,-26.92,7.62,95.22,3.53,-0.69
230,9.73,986,7,2.468,8.18,-28.75,10.09,94.26,3.76,-1.28
231,9.77,987,6,2.476,7.03,-31.23,11.92,93.25,3.68,-1.4
232,9.80,988,5,2.784,6.06,-34.01,14.3,92.35,3.73,-1.69
233,9.83,989,4,2.879,4.95,-36.89,16.62,91.32,3.8,-1.92
234,9.87,990,3,2.286,3.94,-39.18,18.9,90.35,3.84,-2.19
235,9.90,991,2,2.832,2.6,-41.92,21.73,89.37,4.05,-2.27
236,9.93,992,1,2.046,1.95,-43.97,23.53,88.58,3.88,-2.42
237,10.00,993,26,5.143,7.1,-43.59,19.85,91.32,3.44,2.51
238,10.03,994,25,3.382,6.24,-46.48,23.23,90.18,3.59,2.29
239,10.07,995,24,2.361,5.71,-48.84,25.11,88.76,3.88,1.8
240,10.10,996,23,2.838,4.39,-51.49,27.95,87.79,3.55,1.37
241,10.13,997,22,2.321,3.55,-53.81,30.18,86.91,3.49,0.92
242,10.17,998,21,2.958,2.5,-56.77,32.85,86.01,3.47,0.57
243,10.20,999,20,2.346,1.95,-59.12,34.02,85.49,3.53,0.3
244,10.23,1000,19,2.289,0.61,-61.34,36.31,84.82,3.63,-0.06
245,10.27,1001,18,2.594,0.2,-63.94,38.06,84.3,3.57,-0.28
246,10.30,1002,17,2.298,-0.44,-66.23,40.19,83.91,3.61,-0.29
247,10.33,1003,16,2.591,-0.54,-68.83,41.94,83.69,3.75,-0.37
248,10.37,1004,15,1.919,-1.14,-70.74,43.72,83.52,3.58,-0.12
249,10.40,1005,14,3.060,-1.59,-73.8,45.4,83.17,3.72,0.05
250,10.43,1006,13,1.949,-2.1,-75.75,46.93,82.61,3.62,0.17
251,10.47,1007,12,2.399,-2.58,-78.15,48.82,82.26,3.69,0.22
252,10.50,1008,11,1.542,-2.88,-79.69,49.52,82.13,3.76,0.22
253,10.53,1009,10,2.456,-3.15,-82.15,51.64,81.62,3.62,0.28
254,10.57,1010,9,1.816,-3.43,-83.97,53.42,81.1,3.65,0.45
255,10.60,1011,8,1.859,-3.56,-85.82,54.19,81.06,3.69,0.55
256,10.63,1012,7,1.754,-4.12,-87.35,55.95,80.75,3.81,0.58
257,10.67,1013,6,1.688,-4.25,-89.03,57.47,80.12,3.65,0.39
258,10.70,1014,5,1.819,-4.32,-90.85,58.75,79.66,3.77,0.5
259,10.74,1015,4,1.779,-4.53,-92.63,60.18,78.89,3.7,0.5
260,10.77,1016,3,1.826,-4.54,-94.46,61.87,78.0,3.72,0.57
261,10.80,1017,2,2.781,-4.64,-95.75,64.66,77.01,3.7,0.7
262,10.84,1018,1,1.472,-4.44,-97.22,65.89,76.63,3.66,0.57
263,10.94,1019,23,8.678,-3.59,-88.54,69.22,70.69,-1.28,0.9
264,10.97,1020,22,2.007,-3.53,-90.55,70.68,70.77,-1.25,0.75
265,11.00,1021,21,2.080,-3.71,-92.63,71.45,71.09,-1.23,0.83
266,11.04,1022,20,1.576,-3.63,-94.21,72.13,71.27,-1.16,0.93
267,11.07,1023,19,1.590,-3.66,-95.8,73.02,71.6,-1.2,0.85
268,11.10,1024,18,1.053,-3.5,-96.85,73.42,72.06,-1.06,0.83
269,11.14,1025,17,1.731,-3.46,-98.58,74.08,72.68,-1.12,0.79
270,11.17,1026,16,0.987,-3.31,-99.18,74.57,73.66,-1.15,0.92
271,11.20,1027,15,1.463,-3.02,-100.64,74.92,74.31,-1.13,1.0
272,11.24,1028,14,0.921,-2.87,-101.33,75.42,75.23,-1.02,0.98
273,11.27,1029,13,0.655,-2.92,-101.35,76.08,75.53,-0.91,0.94
274,11.30,1030,12,0.677,-3.11,-101.07,75.58,76.21,-0.92,1.18
275,11.34,1031,11,0.682,-3.26,-100.99,76.26,76.32,-1.09,1.0
276,11.37,1032,10,1.240,-2.85,-102.1,77.5,76.46,-0.95,0.98
277,11.40,1033,9,1.237,-3.35,-100.86,77.52,76.09,-0.98,1.03
278,11.44,1034,8,1.343,-2.93,-101.94,78.87,76.26,-0.92,0.84
279,11.47,1035,7,0.943,-3.22,-102.47,79.81,76.16,-0.97,1.0
280,11.50,1036,6,0.599,-3.07,-102.57,80.41,76.29,-0.99,0.92
281,11.54,1037,5,0.398,-3.46,-102.58,80.41,76.42,-0.87,0.89
282,11.57,1038,4,0.790,-3.48,-103.23,81.2,76.58,-0.97,0.79
283,11.61,1039,3,1.150,-3.57,-103.97,82.35,76.78,-1.01,0.89
284,11.64,1040,2,0.806,-3.51,-104.78,82.85,77.23,-0.91,0.89
285,11.67,1041,1,0.311,-3.59,-104.67,82.54,77.34,-0.99,1.06
286,11.74,1042,26,3.404,-3.21,-101.27,84.94,79.94,-2.98,0.77
287,11.77,1043,25,0.289,-3.08,-101.56,85.23,80.2,-2.75,0.79
288,11.81,1044,24,0.263,-2.97,-101.82,85.31,80.27,-2.48,0.68
289,11.84,1045,23,0.614,-2.42,-101.73,85.93,80.04,-2.43,0.64
290,11.87,1046,22,0.614,-2.48,-102.34,86.24,80.17,-2.39,0.68
291,11.91,1047,21,1.033,-2.65,-101.31,85.42,80.11,-2.47,0.68
292,11.94,1048,20,0.530,-2.63,-101.6,85.94,79.81,-2.46,0.66
293,11.97,1049,19,0.187,-2.71,-101.79,85.92,79.8,-2.45,0.69
294,12.01,1050,18,0.406,-2.31,-101.94,86.27,79.99,-2.39,0.68
295,12.04,1051,17,0.422,-2.36,-101.51,86.18,79.62,-2.32,0.69
296,12.07,1052,16,0.254,-2.11,-101.55,85.97,79.71,-2.25,0.68
297,12.11,1053,15,0.403,-1.88,-101.49,86.37,79.79,-2.23,0.7
298,12.14,1054,14,0.295,-1.71,-101.78,86.19,79.73,-2.32,0.68
299,12.17,1055,13,0.493,-1.41,-102.06,86.68,79.64,-2.35,0.67
300,12.21,1056,12,0.218,-1.23,-102.28,86.67,79.63,-2.43,0.79
301,12.24,1057,11,0.578,-1.06,-102.61,86.1,79.41,-2.5,0.77
302,12.27,1058,10,0.877,-0.89,-101.73,85.99,79.63,-2.64,0.83
303,12.31,1059,9,0.293,-0.78,-101.5,86.29,79.44,-2.64,0.66
304,12.34,1060,8,0.851,-0.67,-102.36,86.7,79.53,-2.73,0.85
305,12.37,1061,7,0.814,-0.75,-101.54,86.69,79.73,-2.85,0.94
306,12.41,1062,6,0.818,-0.68,-102.36,87.3,79.73,-2.97,0.65
307,12.44,1063,5,0.190,-0.57,-102.42,87.35,79.71,-2.95,0.84
308,12.47,1064,4,0.776,-0.55,-101.64,86.78,79.65,-2.92,0.6
309,12.51,1065,3,0.589,-0.32,-102.1,87.37,79.69,-2.96,0.72
310,12.54,1066,2,0.198,-0.24,-102.11,87.56,79.63,-2.85,0.68
311,12.58,1067,1,0.142,-0.13,-102.07,87.48,79.49,-2.73,0.63
312,12.64,1068,23,2.570,-2.44,-102.58,87.52,77.89,-0.16,0.74
313,12.68,1069,22,0.146,-2.29,-102.71,87.62,77.78,-0.16,0.85
314,12.71,1070,21,0.351,-2.17,-103.06,87.41,77.93,-0.13,0.86
315,12.74,1071,20,0.691,-1.84,-102.37,87.15,77.75,-0.17,0.82
316,12.78,1072,19,0.755,-1.82,-102.32,87.9,77.81,-0.21,0.78
317,12.81,1073,18,0.463,-1.69,-102.78,88.23,77.85,-0.17,0.85
318,12.84,1074,17,0.436,-1.62,-102.35,87.99,77.8,-0.12,0.84
319,12.88,1075,16,0.430,-1.69,-102.78,88.03,77.84,-0.13,0.75
320,12.91,1076,15,0.455,-1.85,-102.32,87.67,77.74,-0.14,0.9
321,12.94,1077,14,0.605,-1.72,-102.93,88.24,77.86,-0.15,0.78
322,12.98,1078,13,0.364,-1.76,-102.56,88.0,77.83,-0.16,0.8
323,13.01,1079,12,0.161,-1.92,-102.56,88.1,77.83,-0.21,0.72
324,13.04,1080,11,0.221,-1.84,-102.78,88.05,77.92,-0.17,0.71
325,13.08,1081,10,0.300,-1.93,-102.48,87.91,77.73,-0.2,0.69
326,13.11,1082,9,0.409,-1.89,-102.78,88.32,77.83,-0.17,0.82
327,13.14,1083,8,0.236,-1.81,-102.66,88.56,77.72,-0.18,0.77
328,13.18,1084,7,0.157,-1.81,-102.82,88.57,77.74,-0.17,0.74
329,13.21,1085,6,0.209,-1.83,-102.61,88.36,77.7,-0.24,0.58
330,13.24,1086,5,0.186,-1.88,-102.8,88.25,77.72,-0.26,0.64
331,13.28,1087,4,0.284,-1.93,-102.52,88.34,77.78,-0.25,0.73
332,13.31,1088,3,0.205,-2.0,-102.66,88.13,77.81,-0.2,0.66
333,13.34,1089,2,0.117,-1.95,-102.72,88.25,77.71,-0.25,0.56
334,13.38,1090,1,0.196,-1.94,-102.86,88.05,77.75,-0.28,0.73
335,13.51,1091,26,2.153,-1.79,-102.39,89.48,78.83,-2.43,0.44
336,13.54,1092,25,0.533,-1.82,-102.92,89.61,78.85,-2.39,0.48
337,13.58,1093,24,0.382,-1.83,-103.01,89.23,78.74,-2.4,0.38
338,13.61,1094,23,0.315,-1.72,-102.71,89.55,78.8,-2.41,0.53
339,13.65,1095,22,0.452,-1.84,-102.74,89.09,78.75,-2.41,0.53
340,13.68,1096,21,0.427,-1.85,-103.16,89.37,78.74,-2.41,0.42
341,13.71,1097,20,0.136,-1.8,-103.1,89.49,78.88,-2.35,0.5
342,13.75,1098,19,0.269,-1.98,-102.83,89.4,78.92,-2.39,0.47
