action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
118,5.65,479,8,1.166,-5.43,26.41,-48.26,100.94,-3.83,3.7
119,5.69,480,7,2.078,-4.85,25.71,-50.34,101.4,-4.07,3.77
120,5.72,481,6,0.875,-4.62,24.83,-50.36,101.34,-4.01,3.68
121,5.75,482,5,1.685,-4.44,24.29,-52.04,101.65,-3.97,3.72
122,5.79,483,4,1.186,-4.02,23.1,-51.0,101.56,-4.09,3.54
123,5.82,484,3,1.234,-3.74,21.87,-51.48,101.45,-4.02,3.37
124,5.85,485,2,1.317,-3.35,20.55,-50.91,101.51,-4.01,3.27
125,5.89,486,1,1.139,-2.68,19.41,-50.64,101.49,-3.85,3.22
126,5.99,487,22,5.134,-4.22,24.55,-51.87,99.35,-7.29,1.47
127,6.02,488,21,0.779,-3.9,23.77,-51.82,99.36,-7.22,1.46
128,6.05,489,20,0.656,-3.4,23.11,-52.37,99.46,-7.32,1.46
129,6.09,490,19,0.277,-3.13,23.0,-52.65,99.52,-7.36,1.51
130,6.12,491,18,0.714,-2.58,22.28,-52.72,99.61,-7.41,1.62
131,6.15,492,17,0.635,-1.95,22.27,-52.87,99.51,-7.35,1.56
132,6.19,493,16,0.303,-1.65,21.97,-52.98,99.68,-7.32,1.58
133,6.22,494,15,1.058,-0.59,21.7,-52.77,99.51,-7.23,1.59
134,6.25,495,14,0.740,0.15,21.73,-52.99,99.48,-7.19,1.67
135,6.29,496,13,0.741,0.89,21.09,-52.83,99.44,-6.89,1.62
136,6.32,497,12,0.970,1.86,21.64,-52.71,99.28,-6.78,1.67
137,6.35,498,11,1.125,2.99,21.59,-52.49,98.94,-6.48,1.75
138,6.39,499,10,1.125,4.11,22.17,-52.17,98.79,-6.11,1.99
139,6.42,500,9,1.419,5.53,22.77,-51.7,98.41,-5.61,2.12
140,6.46,501,8,1.337,6.87,22.14,-51.76,97.86,-5.04,2.66
141,6.49,502,7,1.283,7.66,23.42,-51.18,97.54,-4.41,3.21
142,6.52,503,6,1.058,8.72,23.31,-51.08,96.73,-3.75,3.99
143,6.56,504,5,1.065,9.4,23.04,-50.01,95.8,-3.25,4.88
144,6.59,505,4,0.991,10.31,24.03,-49.99,94.98,-2.55,5.08
145,6.62,506,3,1.351,11.66,24.22,-49.62,93.76,-2.1,4.72
146,6.66,507,2,1.000,12.66,24.69,-49.02,92.81,-1.5,4.46
147,6.69,508,1,1.435,13.57,26.12,-49.34,91.55,-1.05,4.39
148,6.86,509,27,22.157,2.95,19.27,-37.61,97.21,-5.46,26.54
149,6.89,510,26,0.681,3.13,19.22,-37.44,97.03,-5.36,27.22
150,6.92,511,25,2.146,3.32,18.96,-35.29,96.49,-5.33,27.73
151,6.96,512,24,1.281,3.71,19.13,-34.01,95.84,-5.33,28.05
152,6.99,513,23,1.365,3.84,19.16,-32.65,95.48,-5.13,28.58
153,7.02,514,22,1.172,4.19,19.36,-31.48,94.81,-5.04,29.03
154,7.06,515,21,0.905,4.4,20.11,-30.57,94.26,-4.92,29.85
155,7.09,516,20,0.829,4.33,20.15,-29.74,93.63,-4.7,30.51
156,7.12,517,19,0.958,4.61,21.11,-29.75,93.2,-4.7,31.27
157,7.16,518,18,1.013,4.76,21.11,-29.48,92.91,-4.81,32.28
158,7.19,519,17,0.641,4.86,21.75,-28.93,92.61,-4.92,32.7
159,7.22,520,16,0.998,4.98,22.75,-29.14,92.2,-4.96,32.89
160,7.26,521,15,0.349,5.1,23.1,-29.08,92.02,-5.08,32.95
161,7.29,522,14,1.176,5.24,24.28,-29.13,91.63,-5.24,33.17
162,7.32,523,13,0.566,5.45,24.76,-29.53,91.07,-5.36,33.13
163,7.36,524,12,1.031,5.86,25.67,-28.5,90.94,-5.44,33.08
164,7.39,525,11,0.876,6.06,26.54,-29.19,90.49,-5.52,33.01
165,7.42,526,10,1.127,6.37,27.67,-29.82,90.17,-5.63,32.99
166,7.46,527,9,1.120,6.6,28.79,-30.56,89.76,-5.76,32.85
167,7.49,528,8,1.067,7.0,29.86,-30.4,89.26,-6.4,32.84
168,7.53,529,7,1.032,7.26,29.99,-31.43,89.25,-6.58,32.22
169,7.56,530,6,1.640,7.69,31.63,-31.76,88.99,-7.07,31.3
170,7.59,531,27,21.947,23.07,22.1,-43.54,95.82,-3.85,9.36
171,7.63,532,26,1.406,23.65,23.51,-43.5,95.61,-3.94,8.7
172,7.66,533,25,0.802,23.85,23.13,-44.31,95.35,-3.93,8.13
173,7.69,534,24,0.775,24.23,23.9,-43.99,95.11,-4.0,7.61
174,7.73,535,23,0.658,24.39,24.04,-44.13,95.02,-3.96,6.95
175,7.76,536,22,7.579,31.97,20.18,-47.68,96.6,-2.55,0.73
176,7.79,537,21,0.872,32.26,20.09,-48.11,95.73,-2.48,0.54
177,7.83,538,20,0.933,32.79,20.17,-47.65,94.8,-2.46,0.64
178,7.86,539,19,1.226,33.29,21.11,-47.2,93.57,-2.46,0.69
179,7.89,540,18,1.066,33.34,21.37,-46.98,92.51,-2.63,0.65
180,7.93,541,17,1.130,33.74,21.43,-45.87,91.38,-2.79,0.66
181,7.96,542,16,1.158,34.08,21.35,-45.85,90.22,-2.96,0.7
182,7.99,543,15,1.206,34.62,22.1,-45.85,89.01,-3.28,0.38
183,8.03,544,14,0.821,34.35,21.97,-45.35,88.19,-3.63,0.53
184,8.06,545,13,0.875,34.54,22.85,-45.55,87.5,-4.11,0.33
185,8.09,546,12,0.876,34.8,22.9,-44.99,86.63,-4.53,0.46
186,8.13,547,11,1.044,34.98,23.94,-44.67,85.93,-5.01,0.42
187,8.16,548,10,0.698,35.01,24.27,-45.12,85.23,-5.26,0.18
188,8.19,549,9,0.568,35.04,24.03,-45.07,84.66,-5.81,0.32
189,8.23,550,8,0.967,35.36,25.0,-44.36,83.77,-6.0,-0.02
190,8.26,551,7,0.607,35.83,25.2,-44.04,83.16,-6.41,0.01
191,8.30,552,27,24.615,14.54,34.4,-37.88,90.1,-4.38,24.63
192,8.33,553,26,0.728,14.52,35.13,-38.0,89.94,-4.67,24.77
193,8.36,554,25,0.390,14.55,34.74,-38.0,89.67,-4.96,24.67
194,8.40,555,24,0.362,14.77,35.03,-38.25,89.58,-5.32,24.76
195,8.43,556,23,0.590,14.68,35.62,-38.03,89.47,-5.59,24.45
196,8.46,557,22,0.963,14.93,35.91,-38.99,89.12,-5.79,23.91
197,8.50,558,21,8.624,6.31,40.53,-36.64,93.02,-3.53,31.83
198,8.53,559,20,3.685,6.03,40.89,-37.37,92.69,-3.56,28.15
199,8.56,560,19,4.609,5.94,40.92,-38.12,92.68,-3.34,23.54
200,8.60,561,18,5.196,6.05,41.19,-38.26,92.44,-3.21,18.34
201,8.63,562,17,3.882,6.13,40.9,-38.69,92.47,-3.18,14.46
202,8.66,563,16,3.523,6.1,41.06,-38.88,92.37,-3.21,10.94
203,8.70,564,15,2.011,6.18,42.06,-39.0,92.75,-3.33,8.93
204,8.73,565,14,1.262,6.27,42.22,-39.06,93.0,-3.29,7.66
205,8.76,566,13,1.141,6.23,42.09,-40.2,93.25,-3.35,6.8
206,8.80,567,12,0.984,6.15,42.37,-41.19,93.61,-3.36,6.12
207,8.83,568,11,0.903,6.06,42.07,-41.27,94.52,-3.55,5.7
208,8.86,569,10,1.329,5.78,42.75,-42.6,95.13,-3.49,5.72
209,8.90,570,9,1.112,5.9,42.25,-43.32,96.24,-3.67,5.83
210,8.93,571,8,0.927,5.48,42.56,-44.19,97.17,-3.59,5.93
211,8.96,572,7,0.974,5.53,42.38,-45.17,98.01,-3.74,5.92
212,9.00,573,6,0.497,5.31,42.09,-45.43,98.51,-3.85,5.82
213,9.03,574,27,41.919,2.52,0.17,-11.11,94.73,-5.75,2.81
214,9.06,575,26,1.725,2.34,-1.43,-9.39,93.88,-5.68,2.63
215,9.10,576,25,2.192,2.1,-3.26,-7.19,92.81,-5.71,2.56
216,9.13,577,24,1.615,1.98,-4.06,-5.58,91.87,-5.73,2.28
217,9.16,578,23,1.661,1.97,-5.72,-3.96,91.05,-5.75,2.25
218,9.20,579,22,20.467,0.4,-26.19,15.64,86.27,-6.08,1.35
219,9.23,580,21,2.144,0.73,-27.56,17.78,85.05,-5.71,1.09
220,9.27,581,20,2.186,0.86,-29.1,19.97,83.93,-5.19,0.44
221,9.30,582,19,1.982,0.76,-31.08,21.91,82.59,-4.76,0.06
222,9.33,583,18,1.987,0.66,-32.78,23.89,81.29,-4.44,-0.41
223,9.37,584,17,1.847,0.55,-34.56,25.74,80.2,-4.35,-0.63
224,9.40,585,16,2.046,0.4,-36.6,27.08,79.0,-4.05,-0.61
225,9.43,586,15,1.951,0.38,-38.55,28.88,78.18,-3.85,-0.37
226,9.47,587,14,2.098,0.41,-40.65,29.87,77.32,-3.8,-0.43
227,9.50,588,13,1.358,0.1,-42.01,30.33,76.47,-3.58,-0.31
228,9.53,589,12,2.428,0.21,-44.44,31.79,75.84,-3.62,-0.28
229,9.57,590,11,1.282,0.18,-45.55,33.07,75.16,-3.78,-0.24
230,9.60,591,10,2.766,-0.24,-48.32,34.46,74.71,-3.77,-0.06
231,9.63,592,9,1.188,-0.45,-49.35,35.64,73.89,-3.71,-0.34
232,9.67,593,8,1.734,-0.51,-51.09,36.65,73.35,-3.5,-0.22
233,9.70,594,7,1.152,-0.73,-52.12,37.8,72.93,-3.48,-0.25
234,9.73,595,6,1.172,-0.51,-53.14,38.97,72.43,-3.62,0.1
235,9.77,596,5,1.265,-0.88,-54.41,39.8,72.01,-3.54,-0.12
236,9.80,597,4,0.763,-1.15,-54.79,40.57,71.76,-3.49,-0.1
237,9.83,598,3,0.464,-1.18,-55.15,41.03,71.41,-3.44,-0.04
238,9.87,599,2,1.430,-1.55,-55.97,42.46,71.4,-3.39,-0.07
239,9.90,600,23,37.013,-1.23,-19.05,5.45,86.93,-4.11,1.22
240,9.93,601,22,14.598,-1.4,-4.45,-8.82,92.23,-4.41,1.99
241,9.97,602,21,3.987,-1.91,-6.75,-4.83,91.03,-4.37,1.84
242,10.00,603,20,3.312,-2.18,-8.99,-1.52,89.77,-4.45,1.78
243,10.03,604,19,2.713,-2.51,-11.02,1.19,88.79,-4.3,1.83
244,10.07,605,18,3.052,-2.97,-12.8,4.24,87.97,-4.47,1.79
245,10.10,606,17,2.232,-3.37,-14.77,6.48,87.22,-4.34,1.55
246,10.13,607,16,3.227,-3.58,-16.97,9.7,86.53,-4.25,1.38
247,10.17,608,15,2.286,-3.8,-18.57,11.99,86.09,-4.27,1.23
248,10.20,609,14,2.169,-3.83,-20.74,14.03,85.47,-4.24,1.23
249,10.24,610,13,2.657,-3.8,-22.66,16.69,84.87,-4.23,1.17
250,10.27,611,12,2.887,-4.07,-24.36,19.58,84.11,-4.18,1.03
251,10.30,612,11,2.467,-4.14,-26.63,22.04,83.34,-4.03,1.21
252,10.34,613,10,2.063,-4.1,-28.33,24.11,82.55,-3.91,1.23
253,10.37,614,9,2.911,-4.16,-30.54,27.02,81.63,-3.64,0.87
254,10.40,615,8,2.574,-3.76,-32.61,29.59,80.71,-3.52,1.22
255,10.44,616,7,2.153,-3.75,-34.58,31.75,79.36,-3.23,1.35
256,10.47,617,6,2.385,-3.71,-36.91,34.13,78.25,-3.04,1.16
257,10.50,618,5,2.513,-3.41,-38.65,36.64,77.33,-3.02,1.14
258,10.54,619,4,1.871,-3.3,-40.51,38.51,76.18,-2.85,1.17
259,10.57,620,3,2.687,-3.07,-42.64,41.2,75.11,-2.79,1.17
260,10.60,621,2,2.031,-3.07,-44.67,43.01,74.01,-2.57,1.13
261,10.64,622,26,26.907,-2.67,-71.57,64.98,68.68,-3.55,0.33
262,10.67,623,25,11.843,-2.7,-83.42,74.74,66.78,-3.86,-0.06
263,10.70,624,24,1.607,-3.03,-85.03,76.05,66.88,-3.9,-0.02
264,10.74,625,23,1.248,-2.55,-86.27,76.66,66.57,-3.88,-0.21
265,10.77,626,22,0.776,-3.05,-87.05,77.38,66.71,-3.97,-0.17
266,10.80,627,21,1.280,-2.83,-88.33,77.54,66.74,-3.9,0.03
267,10.84,628,20,1.396,-2.94,-89.12,78.93,66.67,-3.91,-0.08
268,10.87,629,19,1.738,-2.73,-90.86,80.23,66.47,-3.83,-0.16
269,10.90,630,18,1.439,-2.92,-92.3,81.44,66.64,-3.65,-0.16
270,10.94,631,17,1.423,-3.08,-93.72,82.23,66.6,-3.71,-0.19
271,10.97,632,16,2.136,-2.97,-95.86,83.11,66.63,-3.54,-0.31
272,11.00,633,15,1.749,-2.95,-97.61,84.33,66.78,-3.17,-0.23
273,11.04,634,14,1.608,-2.84,-99.22,85.68,67.27,-2.93,-0.25
274,11.07,635,13,2.057,-2.75,-101.27,86.74,67.8,-2.51,-0.07
275,11.11,636,12,1.227,-2.9,-102.5,86.82,69.02,-2.09,-0.09
276,11.14,637,11,1.182,-2.97,-103.33,87.59,70.2,-2.09,-0.13
277,11.17,638,10,1.055,-2.97,-104.23,87.76,71.26,-1.91,-0.15
278,11.21,639,9,0.854,-2.77,-104.66,87.96,72.11,-1.92,-0.06
279,11.24,640,8,0.559,-2.63,-105.22,88.46,72.64,-1.86,-0.22
280,11.27,641,7,0.564,-2.57,-105.26,88.73,73.21,-1.84,0.01
281,11.31,642,6,0.624,-2.48,-105.35,88.91,73.83,-1.71,-0.13
282,11.34,643,27,29.569,-1.78,-75.78,75.42,64.44,-2.2,0.56
283,11.37,644,26,1.267,-2.18,-77.04,76.01,64.37,-2.2,0.37
284,11.41,645,25,1.010,-1.87,-78.05,77.02,64.04,-2.16,0.39
285,11.44,646,24,1.194,-1.84,-79.24,77.97,64.02,-2.13,0.39
286,11.47,647,23,1.477,-1.81,-80.72,78.84,63.85,-2.05,0.34
287,11.51,648,22,9.618,-2.06,-71.1,76.09,58.83,-2.43,0.62
288,11.54,649,21,2.354,-1.93,-73.46,77.26,58.89,-2.31,0.48
289,11.57,650,20,1.401,-2.09,-74.86,77.97,59.22,-2.25,0.54
290,11.61,651,19,2.295,-1.85,-77.15,79.4,59.44,-2.29,0.53
291,11.64,652,18,2.138,-1.81,-79.29,81.22,59.4,-2.24,0.39
292,11.67,653,17,1.922,-1.9,-81.21,82.16,59.75,-2.25,0.48
293,11.71,654,16,1.379,-2.22,-82.59,82.53,60.02,-2.17,0.42
294,11.74,655,15,1.238,-2.05,-83.83,83.75,60.4,-2.1,0.6
295,11.77,656,14,2.260,-2.02,-86.09,84.78,60.48,-2.15,0.33
296,11.81,657,13,1.710,-2.12,-87.8,85.36,60.7,-2.16,0.34
297,11.84,658,12,1.269,-2.14,-89.04,86.63,60.49,-2.07,0.33
298,11.87,659,11,1.829,-2.38,-90.87,87.58,60.63,-2.1,0.22
299,11.91,660,10,0.549,-2.45,-91.42,87.78,60.7,-2.08,0.32
300,11.94,661,9,1.669,-2.95,-93.09,88.53,61.33,-1.87,0.35
301,11.98,662,8,1.313,-3.11,-94.41,89.74,61.71,-1.85,0.23
302,12.01,663,7,1.503,-3.42,-95.91,90.62,62.33,-1.56,0.26
303,12.04,664,28,7.627,-5.31,-101.04,87.52,69.96,-1.35,0.2
304,12.08,665,27,0.499,-5.19,-101.36,88.02,70.15,-1.11,0.14
305,12.11,666,26,0.390,-5.53,-101.75,88.08,70.46,-0.94,0.16
306,12.14,667,25,0.643,-5.43,-102.39,88.03,70.98,-0.76,0.17
307,12.18,668,24,0.420,-5.85,-102.36,87.86,71.32,-0.47,0.15
308,12.21,669,23,0.408,-6.11,-102.61,87.96,71.73,-0.29,0.11
309,12.24,670,22,2.319,-6.63,-102.52,85.64,72.84,-1.41,0.23
310,12.28,671,21,0.317,-6.95,-102.74,85.41,72.81,-1.31,0.13
311,12.31,672,20,0.522,-6.64,-102.22,85.11,72.71,-1.2,0.29
312,12.34,673,19,0.279,-6.92,-101.97,85.08,72.71,-1.16,0.09
313,12.38,674,18,0.664,-6.99,-102.16,84.42,72.87,-1.05,0.04
314,12.41,675,17,0.125,-6.88,-102.04,84.32,72.81,-0.97,0.13
315,12.44,676,16,0.177,-6.99,-102.21,84.15,72.85,-0.92,0.09
316,12.48,677,15,0.310,-7.16,-102.04,83.84,72.96,-0.94,0.02
317,12.51,678,14,0.485,-7.04,-102.52,83.71,72.67,-1.11,0.16
318,12.54,679,13,0.776,-6.81,-101.75,83.2,72.56,-1.06,0.09
319,12.58,680,12,0.446,-6.72,-101.3,82.92,72.44,-1.14,0.16
320,12.61,681,11,0.423,-6.93,-101.22,82.5,72.06,-1.15,-0.03
321,12.64,682,10,0.371,-6.96,-101.27,82.52,71.69,-1.19,0.07
322,12.68,683,9,0.623,-6.87,-100.78,81.9,71.53,-1.31,0.18
323,12.71,684,8,1.186,-6.73,-99.59,80.97,71.09,-1.26,0.07
324,12.74,685,7,0.811,-6.83,-98.78,80.71,70.66,-1.34,0.07
325,12.78,686,6,1.682,-6.84,-97.1,80.09,70.32,-1.48,0.08
326,12.81,687,5,1.830,-6.73,-95.27,79.35,70.06,-1.59,0.18
327,12.84,688,4,1.015,-6.97,-94.53,78.33,69.58,-1.61,0.18
328,12.88,689,24,5.572,-6.31,-99.34,83.91,71.43,-2.36,0.38
329,12.91,690,23,0.684,-6.31,-98.78,83.22,71.22,-2.5,0.35
330,12.94,691,22,0.280,-6.2,-98.53,82.96,70.94,-2.52,0.32
331,12.98,692,21,3.445,-5.63,-101.16,86.4,71.88,-2.97,0.5
332,13.01,693,20,0.462,-5.9,-101.43,85.98,71.42,-2.98,0.38
333,13.04,694,19,0.761,-5.83,-101.29,85.46,70.66,-3.1,0.45
334,13.08,695,18,0.648,-5.92,-100.95,85.81,70.01,-3.16,0.39
335,13.11,696,17,0.989,-6.09,-100.13,85.14,69.02,-3.08,0.34
336,13.15,697,16,1.210,-6.34,-99.63,84.63,67.81,-3.12,0.44
337,13.18,698,15,1.377,-6.27,-98.58,83.26,66.82,-3.11,0.48
338,13.21,699,14,1.927,-6.34,-96.65,82.95,66.03,-3.21,0.37
339,13.25,700,13,2.015,-6.31,-95.03,80.93,65.05,-3.24,0.33
340,13.28,701,12,3.167,-6.3,-91.86,78.89,64.19,-3.43,0.29
