action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
47,3.25,506,24,0.854,-19.44,-102.7,86.99,76.73,1.61,0.24
48,3.28,507,23,1.116,-20.55,-102.95,86.84,76.68,1.58,0.24
49,3.31,508,22,0.947,-21.5,-102.55,86.44,76.59,1.62,0.2
50,3.35,509,21,1.100,-22.6,-102.51,86.55,76.77,1.66,0.15
51,3.38,510,20,0.741,-23.34,-101.82,86.73,76.82,1.57,0.13
52,3.41,511,19,0.915,-24.25,-102.27,86.63,76.47,1.53,0.19
53,3.45,512,18,0.416,-24.67,-102.45,86.97,76.62,1.53,0.15
54,3.48,513,17,0.455,-25.13,-102.69,87.3,76.58,1.61,0.22
55,3.51,514,16,0.880,-25.53,-102.47,86.42,76.31,1.6,0.2
56,3.55,515,15,0.318,-25.85,-102.15,86.5,76.32,1.57,0.14
57,3.58,516,14,0.609,-26.46,-102.21,86.26,76.17,1.58,0.17
58,3.61,517,13,0.614,-27.07,-102.4,86.74,75.91,1.53,0.13
59,3.65,518,12,0.678,-27.75,-102.5,86.52,75.69,1.53,0.23
60,3.68,519,11,0.626,-28.38,-102.59,86.44,75.62,1.55,0.1
61,3.71,520,10,0.908,-29.29,-102.76,86.55,75.46,1.57,0.13
62,3.75,521,9,0.504,-29.79,-102.69,86.63,75.41,1.48,-0.03
63,3.78,522,8,0.614,-30.4,-102.31,86.25,75.02,1.46,0.1
64,3.81,523,7,0.399,-30.8,-101.96,86.61,74.86,1.38,0.11
65,3.85,524,6,0.456,-31.26,-102.1,86.26,74.43,1.3,0.25
66,3.88,525,5,0.404,-31.27,-101.86,86.43,74.03,1.23,-0.01
67,3.92,526,4,0.633,-31.75,-101.45,87.06,73.56,1.25,-0.01
68,3.95,527,3,0.656,-32.08,-101.36,86.41,73.03,1.22,0.12
69,3.98,528,23,3.223,-28.86,-103.3,84.49,75.27,1.69,0.28
70,4.02,529,22,0.770,-29.63,-102.91,84.31,75.29,1.63,0.26
71,4.05,530,21,1.825,-28.62,-103.19,82.49,76.73,1.92,0.2
72,4.08,531,20,0.412,-29.04,-103.42,82.42,76.55,1.89,0.34
73,4.12,532,19,0.941,-29.73,-102.48,82.47,76.39,1.84,0.24
74,4.15,533,18,0.438,-29.97,-102.91,82.24,76.48,1.95,0.37
75,4.18,534,17,0.688,-30.64,-102.23,82.1,76.19,1.72,0.11
76,4.22,535,16,0.609,-31.25,-102.54,82.2,75.76,1.82,0.19
77,4.25,536,15,0.498,-31.75,-102.17,81.93,75.89,1.71,0.21
78,4.28,537,14,0.486,-32.23,-102.48,81.62,75.62,1.85,0.08
79,4.32,538,13,0.565,-32.28,-101.91,81.3,75.47,1.79,0.13
80,4.35,539,12,0.663,-32.62,-102.44,81.72,74.81,1.8,0.06
81,4.38,540,11,0.611,-33.17,-102.44,81.11,74.71,1.82,-0.03
82,4.42,541,10,0.541,-33.2,-102.01,81.0,74.17,1.82,-0.02
83,4.45,542,9,0.533,-33.5,-102.16,81.16,73.64,1.74,-0.03
84,4.48,543,8,0.454,-33.95,-101.91,81.19,73.39,1.72,0.02
85,4.52,544,7,0.351,-33.78,-101.67,81.19,73.04,1.7,-0.06
86,4.55,545,6,0.620,-33.78,-102.09,81.04,72.42,1.45,-0.2
87,4.58,546,5,0.343,-33.63,-101.74,80.85,72.14,1.19,-0.07
88,4.62,547,4,0.568,-33.77,-101.17,81.12,71.57,1.01,-0.1
89,4.65,548,3,0.349,-33.74,-101.4,80.78,71.47,1.08,0.25
90,4.68,549,2,0.674,-33.85,-101.49,80.11,71.23,0.82,0.08
91,4.72,550,1,0.524,-34.01,-102.01,80.29,70.72,0.71,-0.25
92,4.75,551,26,5.880,-39.89,-103.36,80.09,71.72,2.01,0.43
93,4.78,552,25,0.312,-40.14,-103.05,79.8,71.87,2.02,0.42
94,4.82,553,24,0.327,-40.39,-102.73,80.05,71.69,1.89,0.43
95,4.85,554,23,0.413,-40.8,-103.05,79.81,71.49,1.94,0.29
96,4.89,555,22,0.492,-41.04,-103.13,80.3,71.06,1.96,0.4
97,4.92,556,21,0.636,-41.2,-102.72,80.23,70.43,2.01,0.3
98,4.95,557,20,0.580,-41.56,-102.99,80.46,69.85,1.99,0.42
99,4.99,558,19,0.401,-41.96,-102.74,80.7,69.52,2.04,0.35
100,5.02,559,18,0.568,-42.04,-103.31,80.26,69.4,1.99,0.2
101,5.05,560,17,1.204,-42.55,-102.11,80.65,69.17,1.89,0.34
102,5.09,561,16,0.894,-42.83,-103.0,80.53,69.18,1.75,0.36
103,5.12,562,15,0.170,-42.98,-102.85,80.43,69.19,1.58,0.4
104,5.15,563,14,0.434,-43.17,-102.81,80.42,69.04,1.14,0.36
105,5.19,564,13,0.571,-43.31,-102.24,80.17,68.85,0.77,0.27
106,5.22,565,12,0.513,-43.46,-102.03,79.76,68.72,0.26,0.27
107,5.25,566,11,0.511,-43.62,-102.31,80.2,68.33,-0.26,0.28
108,5.29,567,10,0.534,-43.83,-101.78,80.5,68.04,-0.68,0.2
109,5.32,568,9,0.563,-43.94,-101.85,80.19,67.48,-0.84,0.38
110,5.35,569,8,0.955,-44.02,-100.89,79.9,66.84,-1.05,0.18
111,5.39,570,7,1.490,-43.91,-99.4,79.86,65.96,-1.27,0.21
112,5.42,571,6,1.240,-43.9,-98.36,80.2,64.72,-1.27,0.27
113,5.45,572,5,1.958,-43.75,-96.4,79.55,63.61,-1.37,0.31
114,5.49,573,4,1.632,-43.86,-94.77,79.4,62.17,-1.38,0.29
115,5.52,574,3,1.788,-43.87,-92.98,78.61,61.03,-1.49,0.53
116,5.55,575,2,2.331,-43.89,-90.65,78.41,59.97,-1.58,0.53
117,5.59,576,1,1.270,-43.96,-89.38,77.22,59.24,-1.72,0.28
118,5.62,577,22,13.632,-44.05,-103.01,75.71,70.53,0.83,-0.03
119,5.65,578,21,0.192,-44.12,-102.93,75.52,70.44,0.81,-0.03
120,5.69,579,20,0.462,-44.08,-102.51,75.95,69.98,0.87,0.08
121,5.72,580,19,0.819,-44.02,-101.94,75.13,69.67,0.88,0.03
122,5.75,581,18,0.627,-43.93,-101.97,74.87,69.04,0.75,-0.01
123,5.79,582,17,0.748,-43.7,-101.44,74.96,68.29,0.66,-0.09
124,5.82,583,16,1.527,-43.62,-99.91,74.03,67.51,0.58,0.0
125,5.85,584,15,1.119,-43.87,-98.79,73.21,67.18,0.46,-0.03
126,5.89,585,14,1.307,-43.96,-97.49,72.31,66.93,0.35,0.21
127,5.92,586,13,1.796,-44.35,-95.69,71.66,66.66,0.19,0.09
128,5.96,587,12,0.965,-44.24,-94.77,70.7,66.41,0.14,0.17
129,5.99,588,11,2.325,-44.58,-92.45,68.99,66.43,-0.18,0.04
130,6.02,589,10,1.648,-44.45,-90.8,68.0,66.33,-0.04,0.15
131,6.06,590,9,1.575,-44.18,-89.22,67.52,66.25,-0.05,0.07
132,6.09,591,8,1.963,-44.08,-87.89,65.56,65.91,-0.14,0.2
133,6.12,592,7,1.861,-44.2,-86.03,65.14,65.5,-0.22,0.28
134,6.16,593,6,1.744,-43.77,-84.28,63.4,65.31,-0.47,0.26
135,6.19,594,5,1.907,-43.94,-82.38,62.35,65.61,-0.64,0.19
136,6.22,595,4,1.849,-43.62,-80.53,61.07,65.14,-0.71,0.22
137,6.26,596,3,2.236,-43.59,-78.29,60.08,65.03,-1.03,0.32
138,6.29,597,2,1.650,-43.15,-76.64,58.49,64.76,-1.2,0.45
139,6.32,598,28,7.889,-44.17,-78.4,66.38,60.01,-2.09,0.13
140,6.36,599,27,2.887,-44.39,-78.74,69.26,57.67,-2.47,0.29
141,6.39,600,26,1.615,-44.42,-77.12,68.31,57.21,-2.52,0.33
142,6.42,601,25,1.028,-44.53,-76.09,68.47,56.61,-2.55,0.38
143,6.46,602,24,1.787,-44.61,-74.3,67.72,55.78,-2.79,0.18
144,6.49,603,23,1.730,-44.42,-72.57,67.12,55.24,-2.86,0.3
145,6.52,604,22,1.450,-44.39,-71.13,66.3,54.91,-3.05,0.24
146,6.56,605,21,1.157,-44.39,-69.97,65.77,54.4,-3.0,0.46
147,6.59,606,20,1.088,-44.58,-68.88,65.12,53.74,-3.07,0.2
148,6.62,607,19,2.029,-44.44,-66.85,64.47,53.43,-3.08,0.34
149,6.66,608,18,0.855,-44.47,-66.05,63.62,53.11,-3.05,0.33
150,6.69,609,17,1.508,-44.49,-64.54,62.71,52.79,-3.02,0.24
151,6.72,610,16,1.019,-44.94,-63.52,63.25,52.5,-3.01,0.3
152,6.76,611,15,1.125,-44.96,-62.79,62.12,52.26,-3.0,0.28
153,6.79,612,14,0.907,-45.26,-61.88,62.06,52.25,-3.11,0.22
154,6.82,613,13,1.312,-45.04,-60.85,60.75,52.03,-3.0,0.17
155,6.86,614,12,1.485,-45.0,-59.37,59.68,52.02,-3.07,0.38
156,6.89,615,11,0.966,-45.13,-58.4,59.59,51.6,-3.09,0.29
157,6.93,616,10,1.310,-44.87,-57.09,59.2,51.57,-3.07,0.41
158,6.96,617,9,1.166,-44.92,-55.93,58.32,51.18,-3.09,0.45
159,6.99,618,8,0.875,-45.05,-55.05,57.87,50.99,-3.11,0.49
160,7.03,619,28,6.585,-43.16,-57.19,51.29,56.05,-2.81,0.54
161,7.06,620,27,1.057,-43.08,-56.21,50.23,55.8,-2.69,0.64
162,7.09,621,26,1.017,-43.1,-55.2,50.26,55.67,-2.71,0.66
163,7.13,622,25,0.948,-43.07,-54.25,49.6,55.62,-2.83,0.76
164,7.16,623,24,1.110,-43.21,-53.14,48.96,55.42,-2.69,0.65
165,7.19,624,23,1.177,-43.14,-51.96,47.92,55.03,-2.76,0.69
166,7.23,625,22,1.309,-43.14,-50.65,47.57,54.79,-2.85,0.72
167,7.26,626,21,3.535,-42.46,-50.23,44.04,56.69,-2.74,0.87
168,7.29,627,20,1.081,-42.48,-49.15,43.53,56.3,-2.72,1.01
169,7.33,628,19,0.868,-42.58,-48.29,42.99,56.18,-2.67,0.79
170,7.36,629,18,1.534,-42.47,-46.75,42.47,56.04,-2.63,1.05
171,7.39,630,17,1.144,-42.38,-45.82,41.33,55.92,-2.71,1.02
172,7.43,631,16,1.680,-42.53,-44.14,40.9,55.94,-2.79,1.0
173,7.46,632,15,1.213,-42.53,-42.93,39.84,55.84,-2.85,0.93
174,7.49,633,14,1.520,-42.47,-41.41,39.27,55.9,-2.79,1.15
175,7.53,634,13,0.845,-42.66,-40.62,38.43,55.97,-2.9,1.01
176,7.56,635,12,1.301,-42.67,-39.32,37.73,55.82,-2.99,1.18
177,7.59,636,11,1.571,-42.53,-37.75,37.1,55.9,-2.94,1.27
178,7.63,637,10,0.808,-42.54,-36.94,36.7,55.73,-2.99,1.11
179,7.66,638,9,1.005,-42.32,-35.93,36.67,55.72,-2.99,1.01
180,7.69,639,8,0.516,-42.03,-35.42,36.25,55.85,-3.02,1.26
181,7.73,640,7,0.744,-42.25,-35.05,35.51,55.7,-2.94,1.04
182,7.76,641,27,6.766,-44.42,-33.85,42.27,52.0,-3.91,0.57
183,7.79,642,26,0.555,-44.16,-33.3,41.72,52.06,-3.92,0.52
184,7.83,643,25,1.411,-44.19,-31.89,41.58,52.19,-4.03,0.65
185,7.86,644,24,1.055,-44.18,-30.86,40.53,52.48,-3.97,0.47
186,7.90,645,23,0.807,-44.33,-30.37,39.72,52.51,-4.04,0.52
187,7.93,646,22,1.177,-44.51,-29.26,38.55,52.74,-4.12,0.52
188,7.96,647,21,2.193,-45.12,-27.98,40.74,51.62,-4.44,0.35
189,8.00,648,20,1.115,-45.38,-26.9,39.62,52.03,-4.42,0.25
190,8.03,649,19,0.907,-45.22,-26.21,38.72,51.84,-4.43,0.37
191,8.06,650,18,1.916,-45.15,-24.29,38.16,52.07,-4.46,0.44
192,8.10,651,17,1.750,-45.12,-23.52,36.41,52.4,-4.43,0.31
193,8.13,652,16,0.782,-45.14,-22.74,37.08,52.18,-4.57,0.31
194,8.16,653,15,1.711,-45.38,-21.07,35.37,52.03,-4.45,0.3
195,8.20,654,14,1.198,-45.83,-19.87,35.36,52.14,-4.55,0.3
196,8.23,655,13,0.855,-45.85,-19.02,34.51,52.12,-4.57,0.34
197,8.26,656,12,0.753,-46.22,-18.27,34.08,52.12,-4.59,0.27
198,8.30,657,11,1.554,-46.22,-16.71,33.0,52.7,-4.53,0.59
199,8.33,658,10,1.299,-46.43,-15.7,31.7,52.28,-4.47,0.64
200,8.36,659,9,1.984,-46.78,-13.71,31.37,52.54,-4.75,0.88
201,8.40,660,8,1.207,-46.67,-13.03,30.81,52.87,-4.61,2.09
202,8.43,661,7,1.785,-46.99,-11.58,30.75,53.02,-4.56,3.87
203,8.46,662,28,14.213,-44.63,-7.63,16.54,59.72,-3.51,3.14
204,8.50,663,27,1.043,-44.56,-7.0,15.92,59.86,-3.58,4.19
205,8.53,664,26,0.695,-44.56,-6.8,15.82,59.8,-3.61,4.88
206,8.56,665,25,0.789,-44.38,-6.06,15.47,60.09,-3.65,5.67
207,8.60,666,24,0.635,-44.6,-5.43,14.92,60.33,-3.65,6.23
208,8.63,667,23,0.924,-44.61,-4.51,14.82,60.76,-3.67,6.95
209,8.66,668,22,5.362,-43.56,-3.53,9.46,63.63,-3.18,2.55
210,8.70,669,21,1.019,-43.66,-2.79,9.43,64.04,-3.11,3.57
211,8.73,670,20,1.172,-43.99,-2.94,9.99,64.29,-3.1,4.74
212,8.76,671,19,1.740,-44.16,-3.01,9.8,64.25,-3.16,6.48
213,8.80,672,18,2.127,-44.33,-2.8,11.01,64.35,-3.08,8.61
214,8.83,673,17,1.722,-44.45,-2.88,10.59,64.46,-3.02,10.33
215,8.86,674,16,1.890,-44.38,-2.62,10.72,64.51,-3.07,12.22
216,8.90,675,15,0.725,-44.6,-2.94,11.0,64.49,-2.92,12.94
217,8.93,676,14,0.371,-44.97,-2.96,11.31,64.36,-2.86,13.26
218,8.97,677,13,0.904,-45.03,-2.94,12.21,64.78,-2.55,13.01
219,9.00,678,12,0.962,-45.08,-2.35,11.45,64.5,-2.48,13.97
220,9.03,679,11,1.064,-45.21,-3.41,11.48,64.64,-2.56,14.15
221,9.07,680,10,1.830,-45.3,-3.18,12.39,64.53,-2.6,15.98
222,9.10,681,9,1.322,-45.52,-2.89,12.15,64.49,-2.58,17.31
223,9.13,682,8,1.489,-45.6,-2.33,12.54,64.73,-2.48,18.79
224,9.17,683,7,1.043,-45.59,-2.11,12.85,65.04,-2.35,19.84
225,9.20,684,27,5.834,-47.42,-0.8,18.68,60.27,-2.09,21.95
226,9.23,685,26,0.917,-47.38,-0.4,17.77,60.74,-2.2,22.75
227,9.27,686,25,0.570,-47.11,0.08,17.34,61.0,-2.09,23.31
228,9.30,687,24,1.979,-47.26,2.06,16.29,61.4,-2.09,23.86
229,9.33,688,23,0.724,-47.0,1.98,16.1,61.8,-1.98,24.58
230,9.37,689,22,1.273,-47.14,3.25,15.6,61.99,-1.75,24.7
231,9.40,690,21,1.672,-47.36,4.31,16.55,60.32,-1.57,24.89
232,9.43,691,20,0.956,-47.67,5.26,16.25,60.19,-1.35,25.13
233,9.47,692,19,1.247,-47.56,5.66,15.01,60.55,-1.04,25.27
234,9.50,693,18,0.870,-47.05,6.53,15.5,60.42,-0.79,25.39
235,9.53,694,17,1.235,-47.1,7.59,14.26,60.48,-0.68,25.65
236,9.57,695,16,0.825,-47.19,8.41,13.87,60.54,-0.86,25.89
237,9.60,696,15,1.413,-47.23,9.82,13.77,60.62,-0.78,26.1
238,9.63,697,14,2.078,-47.09,10.7,11.69,61.22,-1.08,26.82
239,9.67,698,13,0.519,-47.14,10.34,11.37,61.74,-1.06,27.09
240,9.70,699,12,1.764,-47.07,12.11,10.02,63.05,-0.93,28.07
241,9.73,700,11,1.811,-46.8,12.94,8.2,64.04,-0.88,28.19
242,9.77,701,10,0.825,-46.88,13.77,7.46,64.7,-1.0,28.26
243,9.80,702,9,1.595,-46.79,15.37,5.89,65.41,-0.9,28.01
244,9.83,703,8,0.958,-46.99,16.32,5.24,66.1,-0.75,27.62
245,9.87,704,7,1.887,-47.22,16.16,3.35,66.67,-0.75,27.55
246,9.90,705,6,1.586,-47.1,17.75,2.85,67.03,-0.74,27.71
247,9.94,706,5,1.127,-46.97,17.96,1.72,67.43,-0.78,27.8
248,9.97,707,26,2.247,-45.94,18.65,2.23,69.67,-0.12,27.71
249,10.00,708,25,1.857,-45.79,19.33,0.37,69.87,-0.08,27.93
250,10.04,709,24,1.374,-45.79,20.7,0.25,70.06,0.09,28.26
251,10.07,710,23,1.184,-45.77,20.92,-0.93,70.19,0.29,28.29
252,10.10,711,22,1.718,-44.92,22.64,-2.13,70.65,0.73,28.95
253,10.14,712,21,0.820,-44.38,23.46,-2.55,70.83,0.83,29.1
254,10.17,713,20,1.529,-44.33,24.81,-4.08,70.89,0.71,29.71
255,10.20,714,19,1.653,-44.46,26.47,-3.79,70.98,0.77,29.76
256,10.24,715,18,1.342,-44.46,27.34,-5.13,71.01,0.88,30.09
257,10.27,716,17,0.376,-44.08,27.47,-5.44,71.19,1.0,30.37
258,10.30,717,16,0.946,-44.03,28.41,-6.39,71.12,0.92,30.22
259,10.34,718,15,1.176,-44.3,29.59,-6.76,71.18,1.06,30.03
260,10.37,719,14,1.008,-44.41,30.09,-7.77,71.28,0.91,30.27
261,10.40,720,13,0.968,-44.25,30.64,-8.74,71.6,0.87,30.12
262,10.44,721,12,1.012,-44.07,31.65,-8.74,71.37,0.97,30.02
263,10.47,722,11,0.975,-44.14,32.05,-9.72,71.55,0.8,29.85
264,10.50,723,10,0.693,-44.31,32.53,-10.41,71.74,0.95,29.95
265,10.54,724,9,1.555,-44.13,34.08,-10.78,71.94,0.89,29.81
266,10.57,725,8,0.796,-44.16,33.29,-11.55,72.51,0.92,29.75
267,10.60,726,7,1.356,-44.29,33.5,-12.9,72.59,0.68,30.1
268,10.64,727,6,0.558,-44.19,33.89,-12.91,73.14,0.79,29.9
269,10.67,728,5,1.337,-44.18,35.23,-13.05,73.43,0.88,29.91
270,10.70,729,4,0.828,-44.22,35.38,-13.87,73.22,0.82,29.85
271,10.74,730,26,14.729,-47.01,30.03,-8.48,70.23,0.14,15.12
272,10.77,731,25,0.453,-47.09,30.47,-8.93,70.3,0.01,14.75
273,10.81,732,24,0.264,-46.82,30.57,-8.87,70.44,-0.09,14.74
274,10.84,733,23,6.605,-47.71,27.58,-7.04,69.64,-0.66,8.14
275,10.87,734,22,0.534,-47.9,27.68,-7.25,70.17,-0.67,7.76
276,10.91,735,21,0.630,-47.71,27.47,-7.8,70.61,-0.79,7.13
277,10.94,736,20,1.077,-47.72,28.19,-8.88,71.26,-1.08,6.63
278,10.97,737,19,0.778,-47.89,28.13,-9.65,71.66,-1.35,6.08
279,11.01,738,18,0.566,-48.08,28.07,-9.52,72.22,-1.66,5.51
280,11.04,739,17,0.733,-48.12,28.05,-10.25,72.59,-2.06,5.17
281,11.07,740,16,0.872,-48.28,28.35,-11.12,73.23,-2.4,4.79
282,11.11,741,15,1.502,-48.19,27.99,-12.62,73.76,-2.86,4.61
283,11.14,742,14,0.601,-48.0,27.91,-13.16,74.36,-3.42,4.57
284,11.17,743,13,1.019,-48.19,27.65,-14.17,75.09,-4.02,4.65
285,11.21,744,12,0.887,-48.29,27.89,-15.06,75.66,-4.35,4.63
286,11.24,745,11,0.974,-48.18,27.39,-16.04,76.21,-4.57,4.38
287,11.27,746,10,0.823,-48.43,27.98,-16.86,76.75,-4.69,4.34
288,11.31,747,9,1.405,-48.4,26.66,-18.26,77.61,-4.51,4.26
289,11.34,748,8,1.520,-48.26,28.18,-18.58,78.06,-4.73,3.99
290,11.37,749,7,1.126,-48.42,27.05,-19.27,78.78,-4.89,4.16
291,11.41,750,6,1.676,-48.44,27.31,-20.95,79.52,-5.04,4.08
292,11.44,751,5,1.190,-48.62,27.65,-22.14,80.36,-5.28,4.09
293,11.47,752,4,1.067,-48.43,26.66,-23.21,81.4,-5.38,4.16
294,11.51,753,3,2.230,-48.24,27.41,-25.44,82.24,-5.56,4.2
295,11.54,754,2,1.118,-48.41,26.73,-26.02,83.36,-5.69,4.11
296,11.57,755,1,1.285,-48.11,26.15,-27.3,84.24,-5.92,4.06
297,11.61,756,23,8.438,-48.82,34.59,-28.69,86.43,-4.59,4.79
298,11.64,757,22,2.049,-49.29,35.51,-30.74,87.72,-5.03,4.55
299,11.67,758,21,0.896,-48.95,34.91,-31.62,88.62,-5.16,4.73
300,11.71,759,20,2.225,-48.82,35.01,-33.85,89.87,-5.15,4.53
301,11.74,760,19,1.344,-49.23,34.43,-35.19,90.83,-5.33,4.44
302,11.77,761,18,1.032,-49.36,34.46,-36.1,91.86,-5.23,4.49
303,11.81,762,17,0.984,-49.26,34.57,-37.09,92.66,-5.42,4.18
304,11.84,763,16,2.243,-49.27,34.37,-39.33,93.38,-5.49,4.35
305,11.88,764,15,1.280,-49.25,33.45,-40.61,94.16,-5.58,4.43
306,11.91,765,14,0.825,-49.21,32.67,-41.43,94.77,-5.77,4.17
307,11.94,766,13,0.651,-49.12,33.14,-42.08,95.42,-5.68,4.33
308,11.98,767,12,1.141,-49.55,32.97,-43.22,95.85,-5.99,4.25
309,12.01,768,11,1.505,-49.29,32.35,-44.73,96.2,-5.85,4.37
310,12.04,769,10,1.424,-49.16,30.92,-44.57,96.9,-6.06,4.01
311,12.08,770,9,0.684,-49.17,31.26,-45.26,97.28,-6.24,4.31
312,12.11,771,8,2.002,-48.89,30.45,-47.26,98.01,-6.17,4.13
313,12.14,772,7,2.163,-48.32,28.29,-48.09,98.2,-6.34,4.39
314,12.18,773,6,0.773,-48.38,28.36,-48.55,98.97,-6.37,4.11
315,12.21,774,5,1.604,-47.88,26.76,-50.01,99.45,-6.53,4.36
316,12.24,775,4,0.774,-47.82,27.13,-50.78,99.64,-6.64,4.04
317,12.28,776,3,1.326,-47.04,25.8,-51.07,99.9,-6.91,4.03
318,12.31,777,2,1.218,-46.21,24.59,-51.33,100.01,-7.2,4.11
319,12.34,778,1,1.003,-45.49,23.86,-52.33,100.17,-7.4,4.04
320,12.48,779,26,11.844,-33.65,25.21,-48.29,99.83,-9.06,5.3
321,12.51,780,25,2.047,-31.6,24.36,-48.42,99.77,-9.07,5.12
322,12.54,781,24,1.171,-30.43,24.41,-49.18,100.02,-9.28,5.19
323,12.58,782,23,2.069,-28.36,23.93,-49.68,100.02,-9.2,5.1
324,12.61,783,22,1.653,-26.71,23.65,-49.73,100.0,-9.14,5.28
325,12.64,784,21,1.763,-24.94,23.08,-49.1,99.78,-9.05,5.16
326,12.68,785,20,1.531,-23.41,22.94,-49.87,99.76,-8.98,5.19
327,12.71,786,19,2.013,-21.4,22.46,-49.82,99.72,-9.1,5.11
328,12.74,787,18,2.113,-19.29,22.39,-50.8,99.64,-9.06,5.04
329,12.78,788,17,1.723,-17.56,21.07,-50.52,99.52,-9.04,5.23
330,12.81,789,16,1.912,-15.65,20.69,-49.56,99.51,-9.05,5.16
331,12.84,790,15,1.886,-13.77,20.85,-50.84,99.23,-9.06,5.23
332,12.88,791,14,1.821,-11.95,20.8,-50.17,99.08,-8.88,5.06
333,12.91,792,13,1.829,-10.12,20.39,-50.33,99.14,-8.83,5.15
334,12.95,793,12,1.803,-8.31,19.8,-51.17,99.05,-8.99,5.28
335,12.98,794,11,1.606,-6.71,19.66,-50.72,98.96,-8.91,5.13
336,13.01,795,10,1.477,-5.23,19.98,-50.92,98.78,-8.84,5.04
337,13.05,796,9,1.495,-3.73,19.69,-50.79,98.79,-8.91,5.18
338,13.08,797,8,1.353,-2.38,19.13,-51.08,98.73,-8.73,5.1
339,13.11,798,7,0.982,-1.4,18.97,-50.94,98.76,-8.82,5.27
340,13.15,799,6,1.114,-0.29,19.65,-50.25,98.75,-8.93,4.93
341,13.18,800,5,0.996,0.71,18.85,-50.76,98.81,-8.95,5.09
342,13.21,801,4,1.103,1.81,18.55,-51.12,98.58,-8.93,4.99
