action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
29,1.84,28,22,0.711,-3.82,-102.42,89.13,78.88,-0.81,0.69
30,1.87,29,21,0.802,-3.61,-101.61,89.14,78.67,-0.9,0.67
31,1.91,30,20,0.308,-3.67,-101.92,89.04,78.6,-0.85,0.7
32,1.94,31,19,0.452,-3.79,-102.37,88.64,78.68,-0.8,0.77
33,1.97,32,18,0.513,-3.7,-101.86,89.09,78.63,-0.82,0.69
34,2.01,33,17,0.320,-3.71,-102.18,89.14,78.69,-0.84,0.78
35,2.04,34,16,0.442,-3.87,-102.62,89.38,78.82,-0.77,0.57
36,2.07,35,15,0.721,-3.66,-101.9,89.2,78.68,-0.86,0.7
37,2.11,36,14,0.380,-3.88,-101.91,88.82,78.82,-0.8,0.73
38,2.14,37,13,0.499,-3.71,-102.41,89.17,78.65,-0.82,0.69
39,2.17,38,12,0.574,-3.73,-102.22,88.59,78.46,-0.84,0.72
40,2.21,39,11,0.140,-3.6,-102.35,88.7,78.6,-0.92,0.72
41,2.24,40,10,0.384,-3.73,-101.97,89.07,78.63,-0.9,0.61
42,2.27,41,9,0.452,-3.64,-101.79,88.62,78.55,-0.87,0.73
43,2.31,42,8,0.490,-3.59,-102.07,89.11,78.6,-0.89,0.67
44,2.34,43,7,0.406,-3.54,-102.47,88.75,78.58,-0.87,0.75
45,2.38,44,6,0.420,-3.63,-102.05,89.15,78.54,-0.95,0.68
46,2.41,45,5,0.347,-3.47,-101.71,88.94,78.48,-0.9,0.68
47,2.44,46,25,0.458,-3.39,-102.09,89.28,78.02,-1.07,0.7
48,2.48,47,24,0.319,-3.54,-101.77,88.97,78.0,-1.08,0.65
49,2.51,48,23,0.319,-3.62,-102.09,89.21,77.94,-1.14,0.66
50,2.54,49,22,0.496,-3.12,-102.12,89.54,78.06,-1.13,0.72
51,2.58,50,21,0.386,-3.4,-101.97,89.15,77.72,-1.2,0.73
52,2.61,51,20,0.918,-3.32,-102.34,90.07,77.8,-1.18,0.66
53,2.64,52,19,0.791,-3.27,-102.53,89.28,77.67,-1.27,0.72
54,2.68,53,18,1.023,-3.47,-101.51,89.39,77.78,-1.24,0.69
55,2.71,54,17,0.198,-3.27,-101.41,89.23,77.7,-1.12,0.65
56,2.74,55,16,0.623,-3.16,-102.03,89.01,77.87,-1.25,0.62
57,2.78,56,15,0.369,-3.53,-102.15,88.84,77.89,-1.2,0.65
58,2.81,57,14,0.710,-3.21,-102.14,89.55,77.72,-1.21,0.61
59,2.84,58,13,0.246,-3.45,-102.38,89.61,77.7,-1.27,0.53
60,2.88,59,12,0.456,-3.3,-101.93,89.32,77.91,-1.15,0.7
61,2.91,60,11,0.545,-3.15,-102.47,89.49,77.96,-1.21,0.77
62,2.94,61,10,0.364,-3.43,-102.18,89.13,77.88,-1.25,0.75
63,2.98,62,9,0.380,-3.47,-101.98,89.51,77.88,-1.24,0.68
64,3.01,63,8,0.641,-3.7,-101.79,88.87,77.74,-1.13,0.55
65,3.04,64,7,0.561,-3.46,-101.76,89.43,78.09,-1.23,0.7
66,3.08,65,6,1.049,-3.33,-102.81,89.69,77.86,-1.14,0.61
67,3.11,66,5,0.838,-3.35,-101.97,89.23,77.78,-1.23,0.68
68,3.14,67,4,0.521,-3.5,-102.49,89.32,77.86,-1.19,0.59
69,3.18,68,3,0.591,-3.54,-102.15,88.73,77.95,-1.18,0.68
70,3.21,69,2,0.718,-3.45,-101.95,89.45,78.09,-1.21,0.62
71,3.25,70,1,0.442,-3.33,-102.2,89.0,77.88,-1.16,0.63
72,4.11,71,49,0.673,-3.43,-102.71,89.68,77.79,-0.78,0.68
73,4.15,72,48,0.511,-3.39,-103.02,89.17,77.88,-0.74,0.73
74,4.18,73,47,0.382,-3.34,-102.76,89.55,77.95,-0.75,0.62
75,4.22,74,46,0.196,-3.39,-102.95,89.73,77.79,-0.75,0.71
76,4.25,75,45,0.499,-3.33,-102.45,89.33,77.78,-0.7,0.55
77,4.28,76,44,0.344,-3.41,-102.33,89.67,77.98,-0.71,0.62
78,4.32,77,43,0.312,-3.32,-102.64,89.39,77.95,-0.73,0.62
79,4.35,78,42,0.530,-3.39,-103.09,89.92,78.09,-0.7,0.65
80,4.38,79,41,0.809,-3.39,-102.64,89.12,78.13,-0.68,0.72
81,4.42,80,40,0.354,-3.31,-102.78,89.47,78.08,-0.74,0.86
82,4.45,81,39,0.649,-3.47,-102.13,89.68,78.04,-0.77,0.6
83,4.48,82,38,0.317,-3.35,-102.45,89.36,77.99,-0.73,0.68
84,4.52,83,37,0.269,-3.43,-102.72,89.54,77.97,-0.65,0.74
85,4.55,84,36,0.557,-3.4,-102.61,90.1,77.92,-0.72,0.64
86,4.58,85,35,0.244,-3.41,-102.42,89.94,77.67,-0.66,0.68
87,4.62,86,34,0.307,-3.4,-102.44,89.63,77.88,-0.75,0.67
88,4.65,87,33,0.557,-3.35,-102.33,89.08,77.85,-0.7,0.64
89,4.68,88,32,0.665,-3.38,-102.52,89.74,77.83,-0.77,0.54
90,4.72,89,31,0.328,-3.14,-102.41,89.42,77.98,-0.75,0.68
91,4.75,90,30,0.238,-3.38,-102.31,89.59,77.83,-0.73,0.7
92,4.78,91,29,0.467,-3.37,-102.78,89.8,77.95,-0.78,0.73
93,4.82,92,28,0.528,-3.39,-102.3,89.27,77.96,-0.8,0.76
94,4.85,93,27,0.362,-3.4,-101.94,89.51,77.94,-0.71,0.62
95,4.88,94,26,0.327,-3.59,-102.27,89.82,78.04,-0.7,0.61
96,4.92,95,25,0.275,-3.43,-102.11,89.54,78.17,-0.67,0.66
97,4.95,96,24,0.655,-3.45,-102.44,88.89,77.96,-0.67,0.64
98,4.98,97,23,0.271,-3.38,-102.2,89.16,78.04,-0.74,0.78
99,5.02,98,22,0.290,-3.24,-102.32,89.45,77.89,-0.73,0.64
100,5.05,99,21,0.461,-3.35,-102.19,88.99,77.99,-0.72,0.8
101,5.09,100,20,0.355,-3.35,-102.55,89.26,77.94,-0.77,0.71
102,5.12,101,19,0.504,-3.35,-102.04,89.4,77.93,-0.74,0.73
103,5.15,102,18,0.160,-3.39,-102.04,89.24,77.85,-0.72,0.69
104,5.19,103,17,0.522,-3.33,-102.56,89.16,77.94,-0.68,0.76
105,5.22,104,16,0.510,-3.3,-102.05,89.34,77.97,-0.74,0.72
106,5.25,105,15,0.095,-3.22,-102.03,89.24,77.96,-0.69,0.73
107,5.29,106,14,0.423,-3.39,-102.45,89.23,78.05,-0.69,0.75
108,5.32,107,13,0.555,-3.23,-101.89,89.48,78.01,-0.68,0.76
109,5.35,108,12,0.273,-3.34,-102.17,89.35,77.96,-0.67,0.66
110,5.39,109,11,0.143,-3.4,-102.21,89.44,78.01,-0.66,0.8
111,5.42,110,10,0.275,-3.41,-102.36,89.72,78.04,-0.67,0.76
112,5.45,111,9,0.232,-3.18,-102.36,89.61,78.04,-0.7,0.67
113,5.49,112,8,0.327,-3.28,-102.42,89.28,78.07,-0.8,0.9
114,5.52,113,7,0.188,-3.19,-102.33,89.47,77.89,-0.82,0.82
115,5.55,114,6,0.209,-3.27,-102.18,89.26,78.09,-0.77,0.81
116,5.59,115,5,0.222,-3.37,-102.4,89.31,78.01,-0.78,0.7
117,5.62,116,4,0.409,-3.32,-102.81,89.57,77.99,-0.8,0.92
118,5.65,117,3,0.991,-3.23,-101.82,89.09,77.97,-0.8,0.79
119,5.69,118,2,0.460,-3.36,-102.28,89.0,78.06,-0.84,0.79
120,5.72,119,1,0.212,-3.41,-102.06,89.04,77.96,-0.83,0.73
121,6.66,120,49,1.253,-3.55,-102.41,90.29,77.69,-0.87,0.59
122,6.69,121,48,1.335,-3.7,-102.73,88.96,77.78,-0.91,0.65
123,6.72,122,47,1.243,-3.66,-102.51,90.2,77.78,-0.74,0.71
124,6.76,123,46,0.401,-3.72,-102.11,89.97,77.69,-0.83,0.54
125,6.79,124,45,0.469,-3.82,-102.58,89.66,77.91,-0.79,0.65
126,6.82,125,44,0.178,-3.78,-102.72,89.73,78.06,-0.81,0.47
127,6.86,126,43,0.753,-3.67,-101.97,89.72,78.02,-0.94,0.54
128,6.89,127,42,1.182,-3.65,-103.15,89.83,77.96,-0.91,0.56
129,6.93,128,41,0.928,-3.67,-102.22,89.65,77.98,-0.9,0.57
130,6.96,129,40,0.369,-3.77,-102.27,90.02,78.18,-0.94,0.73
131,6.99,130,39,0.385,-3.55,-102.01,89.64,78.15,-0.88,0.67
132,7.03,131,38,0.307,-3.34,-101.71,89.73,78.06,-0.92,0.53
133,7.06,132,37,0.796,-3.48,-102.5,89.43,78.04,-0.95,0.56
134,7.09,133,36,0.409,-3.57,-102.09,89.49,78.11,-0.97,0.68
135,7.13,134,35,0.205,-3.36,-102.06,89.38,78.09,-0.86,0.74
136,7.16,135,34,0.400,-3.2,-102.19,89.78,78.02,-0.91,0.69
137,7.19,136,33,0.836,-3.17,-102.43,88.95,78.08,-0.94,0.6
138,7.23,137,32,0.399,-3.3,-102.11,89.34,78.02,-0.98,0.71
139,7.26,138,31,0.329,-2.97,-102.13,89.5,77.97,-0.93,0.72
140,7.29,139,30,0.362,-3.05,-102.49,89.46,77.93,-0.94,0.7
141,7.33,140,29,0.233,-3.19,-102.73,89.35,77.86,-0.87,0.8
142,7.36,141,28,0.216,-3.14,-102.51,89.38,78.06,-0.99,0.66
143,7.39,142,27,0.527,-2.81,-101.98,89.31,77.72,-1.0,0.61
144,7.43,143,26,0.305,-3.11,-102.07,89.13,77.89,-0.94,0.67
145,7.46,144,25,0.376,-3.14,-101.93,89.51,77.94,-1.03,0.79
146,7.49,145,24,0.924,-3.18,-102.85,90.03,77.88,-0.96,0.85
147,7.53,146,23,0.677,-3.38,-102.18,89.36,77.99,-0.94,0.76
148,7.56,147,22,0.593,-3.16,-102.64,89.96,78.06,-0.95,0.74
149,7.59,148,21,0.264,-3.17,-102.73,89.69,77.82,-1.0,0.76
150,7.63,149,20,0.420,-3.15,-102.31,89.36,77.82,-0.98,0.76
151,7.66,150,19,0.176,-3.26,-102.21,89.45,77.99,-0.97,0.85
152,7.69,151,18,0.217,-3.39,-102.18,89.24,77.81,-1.03,0.69
