action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
63,3.04,62,12,0.810,-7.31,-98.98,77.76,68.13,-2.16,0.47
64,3.08,63,11,1.013,-7.41,-98.31,76.75,67.83,-2.76,0.4
65,3.11,64,10,1.377,-7.42,-96.94,75.98,67.49,-3.38,0.33
66,3.14,65,9,2.567,-7.54,-94.37,75.04,66.91,-3.8,0.36
67,3.18,66,8,3.273,-7.52,-91.1,73.9,66.37,-4.06,0.37
68,3.21,67,7,3.100,-7.52,-88.0,71.98,65.84,-4.33,0.43
69,3.24,68,6,2.707,-7.52,-85.29,71.2,65.19,-4.36,0.36
70,3.28,69,5,3.179,-7.48,-82.11,69.64,64.72,-4.45,0.41
71,3.31,70,4,1.965,-7.22,-80.15,69.27,64.48,-4.55,0.53
72,3.34,71,3,2.443,-7.04,-77.7,67.5,64.05,-4.61,0.49
73,3.38,72,2,2.102,-7.19,-75.6,66.57,63.85,-4.81,0.49
74,3.41,73,1,2.334,-6.9,-73.27,65.2,63.77,-5.02,0.59
75,3.51,74,25,3.958,-7.47,-71.07,61.25,65.0,-4.01,0.41
76,3.55,75,24,1.624,-7.6,-69.45,60.31,65.41,-4.09,0.45
77,3.58,76,23,1.585,-7.4,-67.86,59.68,65.29,-4.12,0.61
78,3.61,77,22,1.449,-7.59,-66.41,58.79,65.38,-4.2,0.57
79,3.65,78,21,1.563,-7.55,-64.85,57.59,65.72,-4.16,1.17
80,3.68,79,20,1.525,-7.36,-63.9,56.28,66.2,-4.27,2.69
81,3.71,80,19,3.015,-7.59,-62.52,55.56,66.54,-4.39,5.71
82,3.75,81,18,3.464,-7.58,-61.65,55.24,66.98,-4.61,9.17
83,3.78,82,17,3.626,-7.71,-60.15,54.88,66.87,-4.75,12.8
84,3.81,83,16,2.968,-7.68,-58.22,54.44,66.7,-4.93,15.77
85,3.85,84,15,1.959,-7.89,-56.88,53.8,66.95,-5.27,17.73
86,3.88,85,14,1.264,-8.13,-55.85,52.54,66.96,-5.42,18.7
87,3.91,86,13,1.373,-8.12,-54.47,51.88,66.89,-5.56,19.25
88,3.95,87,12,1.312,-8.18,-53.16,51.25,66.93,-5.58,19.44
89,3.98,88,11,1.432,-8.14,-51.73,50.8,67.0,-5.72,19.82
90,4.01,89,10,1.617,-8.15,-50.11,50.06,67.1,-5.92,20.87
91,4.05,90,9,1.903,-8.18,-49.05,49.39,67.12,-6.21,22.78
92,4.08,91,8,2.143,-8.1,-48.26,49.12,67.13,-6.37,24.92
93,4.11,92,7,2.545,-8.44,-46.95,48.13,67.22,-6.44,27.46
94,4.15,93,6,2.050,-8.48,-45.56,48.33,67.17,-6.37,29.51
95,4.18,94,5,0.898,-8.61,-45.35,47.64,67.28,-6.43,30.41
96,4.21,95,4,1.177,-8.72,-44.17,47.33,67.09,-6.44,30.81
97,4.25,96,3,1.129,-8.92,-43.04,47.67,67.14,-6.4,30.46
98,4.28,97,2,0.807,-8.82,-42.79,46.86,66.91,-6.44,30.34
99,4.31,98,1,0.788,-8.9,-42.0,46.81,66.57,-6.5,30.48
100,4.35,99,24,6.635,-7.27,-39.08,40.18,69.16,-4.81,30.62
101,4.38,100,23,0.868,-7.25,-38.59,39.82,69.42,-4.86,31.48
102,4.42,101,22,1.121,-7.63,-37.47,40.03,69.36,-4.79,32.16
103,4.45,102,21,0.618,-7.82,-36.85,39.78,69.52,-4.81,32.48
104,4.48,103,20,1.149,-7.75,-36.82,38.63,69.23,-4.79,32.58
105,4.52,104,19,1.822,-7.97,-35.0,38.82,69.11,-4.75,32.86
106,4.55,105,18,0.603,-8.24,-34.4,39.12,68.81,-4.68,32.89
107,4.58,106,17,1.031,-8.37,-33.37,38.14,68.48,-4.7,33.29
108,4.62,107,16,0.439,-8.64,-33.25,38.34,68.04,-4.76,33.52
109,4.65,108,15,1.043,-8.92,-32.21,38.24,67.57,-4.68,33.83
110,4.68,109,14,0.352,-9.16,-32.31,38.13,67.22,-4.81,34.17
111,4.72,110,13,0.538,-9.34,-31.98,38.24,66.68,-4.83,34.55
112,4.75,111,12,0.451,-9.54,-31.52,38.21,66.24,-4.78,34.66
113,4.78,112,11,0.447,-9.8,-31.38,38.17,66.01,-4.79,35.1
114,4.82,113,10,1.119,-10.05,-30.26,37.89,66.0,-4.75,35.67
115,4.85,114,9,0.518,-10.18,-29.99,38.09,65.96,-4.78,36.19
116,4.89,115,8,0.572,-10.43,-29.54,37.51,65.71,-4.73,36.5
117,4.92,116,7,0.689,-10.5,-28.85,37.33,65.66,-4.85,37.14
118,4.95,117,6,0.894,-10.57,-27.95,37.0,65.5,-4.78,37.21
119,4.99,118,5,1.023,-10.74,-26.93,36.73,65.42,-4.73,37.25
120,5.02,119,4,0.627,-10.74,-26.97,36.1,65.5,-4.77,37.39
121,5.05,120,3,1.038,-10.73,-25.93,35.8,65.44,-4.86,37.35
122,5.09,121,2,1.041,-11.07,-24.89,35.71,65.49,-4.8,37.43
123,5.12,122,1,2.028,-11.01,-22.86,34.03,65.47,-4.76,37.72
124,5.19,123,25,4.707,-7.94,-18.16,38.57,66.31,-5.64,38.69
125,5.22,124,24,0.546,-7.98,-17.61,38.3,65.78,-5.79,38.63
126,5.25,125,23,1.159,-8.13,-16.45,38.43,66.07,-5.71,38.66
127,5.29,126,22,0.897,-8.0,-15.85,37.54,65.64,-5.86,38.59
128,5.32,127,21,1.379,-8.18,-14.47,37.61,65.33,-5.99,38.64
129,5.35,128,20,0.844,-8.01,-14.03,36.77,65.55,-6.1,38.6
130,5.39,129,19,1.887,-7.99,-12.15,35.89,65.62,-6.05,38.66
131,5.42,130,18,1.349,-8.07,-11.22,34.54,65.52,-5.9,38.58
132,5.45,131,17,2.418,-7.84,-8.8,34.28,65.89,-6.03,38.85
133,5.49,132,16,0.423,-8.15,-8.71,33.86,65.8,-5.91,38.63
134,5.52,133,15,1.313,-8.12,-7.4,33.7,65.46,-6.0,38.63
135,5.55,134,14,1.626,-8.07,-6.64,32.07,65.22,-5.89,38.64
136,5.59,135,13,1.608,-7.87,-5.03,31.62,65.21,-6.11,38.65
137,5.62,136,12,0.857,-8.21,-4.18,31.46,65.19,-5.83,38.66
138,5.66,137,11,0.518,-8.43,-3.66,31.02,64.94,-5.78,38.71
139,5.69,138,10,0.716,-8.07,-3.56,31.74,64.76,-5.62,38.47
140,5.72,139,9,0.958,-8.22,-2.93,30.78,64.72,-5.54,38.41
141,5.76,140,8,0.766,-8.07,-2.97,30.01,64.58,-5.38,38.45
142,5.79,141,7,1.052,-8.14,-1.92,29.89,64.48,-5.35,37.95
143,5.82,142,6,1.158,-7.9,-1.62,30.87,64.44,-5.34,36.79
144,5.86,143,5,2.133,-7.89,-2.09,30.0,64.41,-5.2,34.66
145,5.89,144,4,2.898,-7.82,-1.09,30.36,64.58,-5.05,31.76
146,5.92,145,3,3.257,-7.7,-1.01,30.03,64.37,-4.87,28.51
147,5.96,146,2,3.911,-7.57,-1.02,28.94,64.39,-4.68,24.59
148,5.99,147,1,3.583,-7.71,-0.45,29.77,64.33,-4.4,21.01
149,6.06,148,24,14.176,-9.87,4.46,27.29,66.72,-5.29,35.19
150,6.09,149,23,3.058,-9.73,4.72,26.87,66.44,-5.38,32.13
151,6.12,150,22,3.275,-9.55,4.36,26.69,66.52,-5.26,28.85
152,6.16,151,21,3.293,-9.44,3.78,26.87,66.29,-5.23,25.56
153,6.19,152,20,3.013,-9.35,2.91,26.65,66.12,-5.24,22.55
154,6.22,153,19,2.684,-9.17,3.08,27.09,65.75,-5.02,19.86
155,6.26,154,18,2.614,-9.15,2.98,27.5,65.84,-4.89,17.25
156,6.29,155,17,2.144,-9.17,3.34,27.32,65.88,-4.73,15.11
157,6.32,156,16,2.005,-8.95,2.24,27.36,65.78,-4.74,13.1
158,6.36,157,15,1.095,-8.63,2.31,26.91,65.55,-4.61,12.01
159,6.39,158,14,0.930,-8.78,1.76,26.34,65.74,-4.66,11.08
160,6.43,159,13,0.583,-8.61,1.46,26.93,65.83,-4.51,10.66
161,6.46,160,12,0.305,-8.31,1.42,26.77,65.98,-4.42,10.64
162,6.49,161,11,0.698,-8.39,1.21,26.07,66.36,-4.58,10.06
163,6.53,162,10,0.545,-8.29,1.14,25.86,66.58,-4.49,9.52
164,6.56,163,9,1.095,-8.24,0.99,24.76,67.13,-4.48,9.0
165,6.59,164,8,1.073,-8.13,0.9,24.25,68.2,-4.53,8.65
166,6.63,165,7,1.104,-7.92,0.43,23.14,69.04,-4.53,8.51
167,6.66,166,6,1.129,-7.93,0.45,22.01,70.14,-4.6,8.25
168,6.69,167,5,1.676,-7.82,-0.18,20.34,71.11,-4.63,8.14
169,6.73,168,4,1.406,-7.47,-0.14,19.5,72.51,-4.57,7.91
170,6.76,169,3,1.529,-7.49,-1.07,17.97,73.83,-4.56,7.77
171,6.79,170,2,1.258,-7.46,-1.13,17.12,75.09,-4.6,7.58
172,6.83,171,1,2.400,-7.31,-1.33,14.72,76.27,-4.64,7.41
173,6.93,172,25,11.515,-8.07,0.94,26.24,70.17,-4.56,5.49
174,6.96,173,24,0.617,-7.88,0.56,26.82,70.78,-4.64,5.38
175,6.99,174,23,0.604,-7.97,0.37,26.65,71.39,-4.7,5.37
176,7.03,175,22,1.311,-8.23,0.44,25.34,71.94,-4.65,5.17
177,7.06,176,21,1.300,-8.09,-0.86,25.65,72.62,-4.92,5.02
178,7.09,177,20,0.943,-8.1,-1.55,24.7,73.45,-4.81,4.99
179,7.13,178,19,0.634,-8.22,-1.99,24.53,74.09,-4.95,4.96
180,7.16,179,18,0.712,-8.31,-2.53,24.13,74.8,-4.9,5.12
181,7.19,180,17,1.180,-8.88,-3.71,23.68,75.78,-4.99,5.24
182,7.23,181,16,0.997,-8.38,-4.25,22.69,76.21,-5.13,5.28
183,7.26,182,15,0.938,-8.35,-4.67,21.75,76.82,-5.08,5.28
184,7.29,183,14,0.839,-8.61,-5.3,21.02,77.66,-5.07,5.29
185,7.33,184,13,1.245,-8.63,-6.54,21.19,78.29,-5.15,5.29
186,7.36,185,12,1.488,-8.61,-6.68,19.71,79.14,-5.13,5.31
187,7.39,186,11,1.062,-8.37,-7.74,19.03,79.92,-5.14,5.39
188,7.43,187,10,2.010,-8.31,-8.38,17.02,80.69,-5.2,5.37
189,7.46,188,9,0.919,-7.88,-9.3,16.11,81.53,-5.11,5.38
190,7.50,189,8,1.667,-7.73,-9.84,14.44,82.74,-5.15,5.33
191,7.53,190,7,2.134,-7.5,-10.1,12.31,83.54,-5.21,5.41
192,7.56,191,6,1.629,-7.08,-10.79,10.68,84.47,-5.13,5.44
193,7.60,192,5,1.703,-6.64,-11.01,8.98,85.29,-5.25,5.48
194,7.63,193,4,1.847,-5.87,-11.9,7.13,85.96,-5.03,5.5
195,7.66,194,3,1.623,-5.28,-11.7,5.51,86.42,-5.09,5.51
196,7.70,195,2,1.674,-4.67,-12.41,3.83,86.93,-4.95,5.52
197,7.73,196,1,1.841,-3.7,-12.5,1.99,87.45,-4.83,5.68
198,7.83,197,24,11.369,-6.34,-11.18,13.36,86.61,-4.44,3.64
199,7.86,198,23,1.584,-6.13,-11.77,11.78,87.26,-4.36,3.8
200,7.90,199,22,0.658,-6.09,-12.35,11.12,87.89,-4.38,3.89
201,7.93,200,21,0.931,-5.8,-12.46,10.19,88.56,-4.39,3.92
202,7.96,201,20,0.928,-5.5,-12.04,9.26,89.19,-4.34,3.79
203,8.00,202,19,2.111,-5.07,-13.1,7.15,89.53,-4.2,4.04
204,8.03,203,18,0.955,-4.39,-12.89,6.2,90.01,-4.22,3.99
205,8.06,204,17,1.275,-3.99,-12.5,4.92,90.41,-4.11,3.93
206,8.10,205,16,1.498,-2.97,-13.04,3.42,90.69,-4.03,3.98
207,8.13,206,15,1.464,-2.32,-12.78,1.96,90.86,-3.97,4.06
208,8.16,207,14,1.348,-1.41,-12.99,0.61,91.13,-3.84,4.05
209,8.20,208,13,1.550,-0.54,-12.66,-0.94,91.21,-3.75,4.03
210,8.23,209,12,0.930,0.39,-12.52,-1.82,91.35,-3.64,4.0
211,8.26,210,11,1.352,1.13,-12.25,-3.17,91.36,-3.66,4.06
212,8.30,211,10,1.171,2.3,-11.43,-4.32,91.47,-3.46,4.12
213,8.33,212,9,1.451,3.07,-11.46,-5.77,91.52,-3.39,4.07
214,8.36,213,8,1.491,3.97,-11.25,-7.26,91.52,-3.22,4.07
215,8.40,214,7,0.970,4.94,-10.95,-8.13,91.5,-3.01,4.19
216,8.43,215,6,0.810,5.75,-11.3,-8.91,91.48,-2.96,4.35
217,8.47,216,5,1.295,6.73,-10.69,-10.2,91.38,-2.87,4.33
218,8.50,217,4,0.964,7.63,-10.66,-11.16,91.21,-2.7,4.27
219,8.53,218,3,1.495,8.74,-10.13,-12.66,90.98,-2.53,4.31
220,8.57,219,2,1.057,9.61,-9.6,-13.72,90.77,-2.3,4.38
221,8.60,220,1,1.817,10.66,-8.41,-15.53,90.42,-2.14,4.19
222,8.63,221,25,39.672,-7.13,-13.51,24.14,78.49,-4.46,41.12
223,8.67,222,24,0.638,-7.27,-12.87,23.51,78.1,-4.36,40.76
224,8.70,223,23,0.634,-7.02,-12.24,23.84,77.79,-4.26,40.32
225,8.73,224,22,1.017,-6.88,-11.22,24.04,77.41,-4.3,40.16
226,8.77,225,21,0.759,-6.9,-10.46,24.35,76.81,-4.31,40.04
227,8.80,226,20,0.917,-6.73,-9.9,23.44,76.63,-4.15,39.89
228,8.83,227,19,1.395,-6.78,-8.51,23.58,76.19,-4.18,39.82
229,8.87,228,18,0.407,-6.76,-8.1,23.46,75.88,-4.23,39.57
230,8.90,229,17,1.359,-6.58,-6.74,22.82,75.63,-4.1,39.38
231,8.93,230,16,1.073,-6.59,-5.67,22.62,75.14,-4.06,39.26
232,8.97,231,15,0.887,-6.3,-4.78,22.67,75.04,-4.1,39.01
233,9.00,232,14,0.790,-6.15,-3.99,22.12,74.32,-4.18,38.9
234,9.03,233,13,0.851,-6.29,-3.14,21.96,73.92,-3.93,38.61
235,9.07,234,12,0.834,-6.1,-2.31,22.02,73.63,-3.85,38.59
236,9.10,235,11,1.217,-5.98,-1.09,22.17,73.26,-3.82,38.37
237,9.13,236,10,0.428,-5.77,-0.66,21.91,72.88,-3.88,38.34
238,9.17,237,9,1.034,-5.94,0.37,21.64,72.53,-3.75,38.08
239,9.20,238,8,1.274,-5.61,1.65,21.06,72.15,-3.74,38.05
240,9.23,239,7,0.496,-6.06,2.14,21.03,71.9,-3.69,37.94
241,9.27,240,6,1.195,-5.65,3.34,20.51,71.72,-3.69,37.78
242,9.30,241,5,0.568,-5.57,3.91,20.5,71.16,-3.63,37.4
243,9.34,242,4,1.075,-5.73,4.98,20.26,70.96,-3.61,37.23
244,9.37,243,3,0.864,-5.45,5.85,19.97,70.81,-3.51,37.02
245,9.40,244,2,0.741,-5.71,6.59,19.87,70.44,-3.56,36.7
246,9.44,245,1,1.002,-5.6,6.85,20.35,70.27,-3.39,35.7
247,9.50,246,24,65.698,-0.69,-58.85,43.31,80.75,-2.52,1.36
248,9.54,247,23,1.772,-1.31,-60.62,44.49,80.46,-2.71,1.35
249,9.57,248,22,1.271,-1.42,-61.72,45.76,80.37,-2.6,1.36
250,9.60,249,21,1.595,-1.88,-62.92,47.36,80.4,-2.67,1.37
251,9.64,250,20,1.810,-1.96,-64.73,48.01,80.37,-2.54,1.34
252,9.67,251,19,1.487,-2.13,-65.93,49.5,80.11,-2.6,1.39
253,9.70,252,18,1.306,-2.35,-67.24,50.16,79.96,-2.61,1.31
254,9.74,253,17,1.647,-2.52,-68.89,51.33,80.09,-2.6,1.27
255,9.77,254,16,1.718,-2.28,-70.27,53.05,79.96,-2.54,1.32
256,9.81,255,15,0.948,-2.27,-71.19,54.0,79.85,-2.56,1.41
257,9.84,256,14,2.165,-2.32,-73.36,54.76,79.7,-2.44,1.39
258,9.87,257,13,1.588,-2.08,-74.95,56.07,79.69,-2.53,1.31
259,9.91,258,12,1.073,-2.07,-76.02,57.13,79.44,-2.52,1.4
260,9.94,259,11,1.168,-1.82,-77.19,57.89,79.06,-2.4,1.32
261,9.98,260,10,1.422,-1.78,-78.45,59.32,78.72,-2.43,1.29
262,10.01,261,9,1.814,-1.49,-80.26,60.62,78.1,-2.48,1.29
263,10.04,262,8,1.782,-1.45,-81.2,62.4,77.64,-2.39,1.42
264,10.08,263,7,1.348,-1.41,-82.55,63.24,77.15,-2.5,1.38
265,10.11,264,6,1.361,-1.41,-83.91,64.38,76.82,-2.37,1.28
266,10.14,265,5,1.320,-1.19,-85.23,64.77,76.39,-2.24,1.3
267,10.18,266,4,1.887,-1.32,-86.45,66.66,76.3,-2.47,1.42
268,10.21,267,3,1.022,-1.48,-87.47,67.38,76.22,-2.23,1.33
269,10.24,268,2,1.943,-1.25,-89.41,68.46,76.39,-2.13,1.4
270,10.28,269,1,1.972,-1.62,-91.39,69.65,76.47,-2.0,1.45
271,10.41,270,25,104.922,-5.8,13.54,15.43,75.31,-2.8,12.82
272,10.44,271,24,1.360,-5.74,13.45,15.21,75.47,-2.89,11.46
273,10.48,272,23,1.488,-5.74,13.07,14.82,75.47,-2.82,9.97
274,10.51,273,22,0.913,-5.71,13.08,14.67,75.46,-2.96,9.06
275,10.54,274,21,0.701,-5.53,12.85,13.97,75.49,-3.03,8.49
276,10.58,275,20,0.826,-5.57,12.02,13.78,75.91,-2.96,8.31
277,10.61,276,19,0.438,-5.56,11.63,14.21,76.02,-3.0,7.93
278,10.65,277,18,0.908,-5.37,10.87,13.31,76.27,-3.17,7.83
279,10.68,278,17,0.594,-5.44,11.43,12.71,76.63,-3.19,7.74
280,10.71,279,16,1.340,-5.47,10.51,11.37,77.16,-3.17,7.74
281,10.75,280,15,1.188,-5.57,9.32,11.05,77.73,-3.21,7.61
282,10.78,281,14,0.956,-5.34,8.96,10.19,78.69,-3.38,7.55
283,10.81,282,13,1.430,-5.49,7.99,8.76,79.58,-3.51,7.56
284,10.85,283,12,1.589,-5.4,8.23,7.17,80.73,-3.55,7.48
285,10.88,284,11,2.646,-5.17,8.46,4.52,82.25,-3.55,7.63
286,10.91,285,10,2.618,-5.17,8.05,1.91,83.99,-3.82,7.58
287,10.95,286,9,2.501,-5.03,7.76,-0.6,85.68,-3.84,7.65
288,10.98,287,8,2.771,-4.88,8.24,-3.37,87.34,-3.88,7.78
289,11.01,288,7,2.339,-4.77,8.28,-5.71,88.75,-3.96,7.83
290,11.05,289,6,2.268,-4.66,8.16,-7.97,89.87,-3.89,7.9
291,11.08,290,5,1.511,-4.47,8.15,-9.48,91.08,-3.99,7.72
292,11.11,291,4,2.079,-4.19,7.8,-11.56,91.87,-3.94,7.71
293,11.15,292,3,1.042,-4.02,7.36,-12.61,92.57,-4.01,7.74
294,11.18,293,2,1.641,-3.91,7.34,-14.25,93.06,-4.0,7.86
295,11.21,294,1,1.318,-3.36,7.34,-15.56,93.79,-3.95,7.73
296,11.31,295,24,93.054,-4.67,-85.71,64.12,74.21,-3.73,1.07
297,11.35,296,23,3.526,-4.68,-82.19,62.83,73.19,-3.89,1.11
298,11.38,297,22,3.090,-4.34,-79.1,61.23,72.12,-3.87,1.11
299,11.41,298,21,3.048,-4.47,-76.05,59.66,71.76,-3.96,0.99
300,11.45,299,20,2.336,-4.02,-73.71,57.62,71.25,-3.92,1.31
301,11.48,300,19,3.169,-4.49,-70.54,55.87,70.78,-4.05,1.23
302,11.52,301,18,3.217,-4.4,-67.33,54.46,70.22,-4.19,1.38
303,11.55,302,17,2.461,-4.51,-64.87,53.2,69.88,-4.64,1.33
304,11.58,303,16,2.929,-4.35,-61.94,50.42,69.55,-5.17,1.45
305,11.62,304,15,2.747,-4.51,-59.19,48.62,69.32,-5.54,1.56
306,11.65,305,14,1.622,-4.6,-57.61,47.0,69.32,-5.85,1.38
307,11.68,306,13,1.934,-4.51,-55.67,45.94,69.32,-6.08,1.43
308,11.72,307,12,1.862,-4.54,-53.81,44.63,69.37,-5.99,1.42
309,11.75,308,11,2.147,-4.93,-52.5,42.48,69.42,-5.98,1.3
310,11.78,309,10,2.259,-5.16,-50.24,42.02,69.31,-5.86,1.51
311,11.82,310,9,2.008,-5.2,-48.88,40.02,69.37,-5.82,1.3
312,11.85,311,8,2.046,-5.1,-46.84,38.97,69.73,-5.66,1.44
313,11.88,312,7,1.628,-5.45,-45.57,37.34,69.74,-5.63,1.56
314,11.92,313,6,1.442,-5.12,-44.13,36.59,69.86,-5.65,1.61
315,11.95,314,5,1.604,-5.49,-42.82,34.99,69.95,-5.73,1.62
316,11.98,315,4,1.771,-5.39,-41.05,33.73,70.27,-5.84,1.58
317,12.02,316,3,1.295,-5.58,-39.86,32.43,70.2,-5.73,1.5
318,12.05,317,2,1.644,-5.66,-38.21,31.17,70.5,-5.76,1.48
319,12.08,318,1,1.163,-5.78,-37.05,30.31,70.62,-5.88,1.46
320,12.22,319,25,40.249,-8.1,3.2,2.56,78.66,2.43,37.28
321,12.25,320,24,0.614,-8.1,3.4,3.11,78.05,2.58,37.23
322,12.28,321,23,0.436,-7.86,3.44,3.01,77.61,2.66,37.08
323,12.32,322,22,0.321,-7.82,3.76,3.27,77.36,2.75,37.02
324,12.35,323,21,0.737,-8.07,4.49,3.21,77.09,2.72,37.05
325,12.38,324,20,0.603,-7.62,5.1,2.98,76.69,2.74,36.76
326,12.42,325,19,0.778,-7.87,5.87,2.34,76.39,2.78,36.73
327,12.45,326,18,0.966,-7.88,6.84,2.19,76.45,2.72,36.47
328,12.49,327,17,0.619,-7.97,7.46,1.63,76.42,2.59,36.16
329,12.52,328,16,0.831,-7.85,8.29,0.96,76.48,2.56,35.82
330,12.55,329,15,1.226,-7.95,9.52,0.34,76.45,2.45,35.18
331,12.59,330,14,1.749,-7.93,11.26,-0.78,76.35,2.41,34.7
332,12.62,331,13,0.663,-7.98,11.93,-1.28,76.36,2.14,34.43
333,12.65,332,12,1.027,-7.94,12.95,-1.86,76.16,2.02,34.24
334,12.69,333,11,1.576,-7.86,14.53,-2.41,76.3,1.92,34.32
335,12.72,334,10,1.583,-7.95,16.11,-3.3,76.08,1.84,34.32
336,12.75,335,9,0.694,-7.89,16.81,-3.47,76.25,1.7,34.45
337,12.79,336,8,1.005,-7.88,17.81,-3.8,76.1,1.49,34.25
338,12.82,337,7,1.315,-7.92,19.13,-4.36,75.98,1.4,34.27
339,12.85,338,6,1.083,-7.83,20.21,-4.63,75.74,1.36,34.45
340,12.89,339,5,1.363,-7.68,21.57,-4.86,75.75,1.24,34.26
