action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
140,6.69,694,3,0.703,-8.0,-102.09,86.4,77.42,1.46,0.4
141,6.72,695,2,0.883,-7.29,-102.97,87.05,77.1,1.63,0.38
142,6.76,696,1,1.143,-6.15,-102.44,86.66,76.99,1.54,0.28
143,6.93,697,26,4.467,-10.62,-101.37,85.36,77.62,0.63,0.27
144,6.96,698,25,0.732,-10.83,-101.02,84.63,77.72,0.4,0.26
145,6.99,699,24,0.728,-11.56,-100.71,84.46,77.62,0.29,0.18
146,7.03,700,23,0.887,-12.44,-100.89,85.03,77.74,0.11,0.23
147,7.06,701,22,0.550,-12.99,-101.22,84.97,77.56,-0.02,0.19
148,7.09,702,21,0.379,-13.02,-100.84,85.11,77.6,-0.06,0.12
149,7.13,703,20,0.158,-13.17,-100.74,85.07,77.55,0.03,0.28
150,7.16,704,19,0.399,-13.57,-101.06,85.13,77.53,-0.04,0.18
151,7.19,705,18,0.417,-13.57,-100.84,84.72,77.36,-0.09,0.11
152,7.23,706,17,0.517,-13.55,-100.53,85.23,77.53,-0.1,0.14
153,7.26,707,16,0.765,-13.76,-101.3,85.3,77.39,-0.02,0.06
154,7.29,708,15,0.207,-13.73,-101.09,85.14,77.41,-0.08,0.09
155,7.33,709,14,0.589,-13.89,-101.27,85.73,77.43,-0.02,0.03
156,7.36,710,13,0.509,-13.93,-101.29,85.22,77.33,-0.08,0.08
157,7.39,711,12,0.407,-13.92,-101.01,85.62,77.35,-0.06,-0.07
158,7.43,712,11,0.811,-13.92,-101.82,85.28,77.28,-0.13,0.09
159,7.46,713,10,0.247,-13.67,-101.76,85.34,77.2,-0.09,0.04
160,7.49,714,9,0.235,-13.74,-101.68,85.2,76.96,-0.07,-0.08
161,7.53,715,8,0.552,-13.64,-101.62,84.65,76.86,-0.1,0.21
162,7.56,716,7,0.354,-13.53,-101.45,84.87,76.58,-0.37,-0.14
163,7.59,717,6,0.685,-13.46,-102.14,85.09,76.66,-0.59,0.01
164,7.63,718,5,0.414,-13.5,-101.72,84.77,76.28,-0.54,-0.09
165,7.66,719,4,0.668,-13.62,-102.32,84.1,75.97,-0.89,-0.15
166,7.69,720,3,1.189,-13.3,-101.61,85.29,75.9,-1.52,0.08
167,7.73,721,2,1.042,-13.41,-102.65,85.31,75.73,-1.99,0.13
168,7.76,722,1,0.618,-13.05,-102.06,84.8,75.81,-2.6,0.47
169,7.80,723,23,7.021,-6.03,-102.44,87.75,78.09,-0.77,0.23
170,7.83,724,22,0.159,-6.04,-102.29,87.91,78.15,-0.79,0.25
171,7.86,725,21,0.349,-6.19,-102.18,87.56,78.12,-0.93,0.25
172,7.90,726,20,0.393,-6.06,-102.11,87.95,78.24,-1.1,0.28
173,7.93,727,19,0.361,-5.86,-102.42,88.31,77.95,-1.31,0.18
174,7.96,728,18,0.367,-5.9,-102.37,88.68,78.11,-1.59,0.1
175,8.00,729,17,0.820,-6.06,-102.13,87.86,78.09,-1.65,0.23
176,8.03,730,16,0.194,-6.03,-102.1,88.03,78.06,-1.84,0.2
177,8.06,731,15,0.494,-6.03,-101.99,87.54,78.0,-2.0,0.25
178,8.10,732,14,0.676,-6.07,-102.31,88.21,78.1,-2.21,0.24
179,8.13,733,13,0.426,-6.01,-102.5,87.79,78.22,-2.29,0.28
180,8.16,734,12,0.366,-6.2,-102.2,88.15,78.11,-2.41,0.18
181,8.20,735,11,0.143,-6.34,-102.12,88.27,78.05,-2.41,0.2
182,8.23,736,10,0.325,-6.34,-102.36,87.95,77.94,-2.38,0.2
183,8.26,737,9,0.407,-6.48,-102.76,88.13,78.06,-2.44,0.15
184,8.30,738,8,0.844,-6.61,-101.92,87.48,77.87,-2.44,0.24
185,8.33,739,7,0.714,-6.56,-102.34,88.19,77.99,-2.43,0.26
186,8.36,740,6,0.390,-6.62,-102.73,88.0,78.01,-2.45,0.14
187,8.40,741,5,0.564,-6.72,-102.67,87.44,77.89,-2.37,0.28
188,8.43,742,4,0.706,-6.84,-102.81,88.14,77.96,-2.38,0.21
189,8.46,743,3,0.666,-6.9,-102.14,88.32,78.08,-2.38,0.27
190,8.50,744,2,0.361,-6.69,-102.5,87.98,77.96,-2.43,0.28
191,8.53,745,1,0.803,-6.65,-103.3,87.89,78.07,-2.5,0.18
192,8.76,746,26,1.767,-4.96,-102.61,88.24,78.42,-0.73,0.05
193,8.80,747,25,0.238,-4.92,-102.47,88.48,78.51,-0.8,0.04
194,8.83,748,24,0.239,-4.83,-102.43,88.71,78.58,-0.76,0.1
195,8.87,749,23,0.326,-5.04,-102.46,88.39,78.65,-0.72,-0.02
196,8.90,750,22,0.291,-4.96,-102.76,88.32,78.64,-0.72,-0.08
197,8.93,751,21,0.712,-5.23,-102.04,88.34,78.47,-0.72,-0.03
198,8.97,752,20,0.551,-5.29,-102.59,88.34,78.6,-0.75,0.01
199,9.00,753,19,0.509,-5.36,-102.79,88.85,78.55,-0.82,0.09
200,9.03,754,18,0.319,-5.68,-102.8,88.61,78.55,-0.88,0.09
201,9.07,755,17,0.177,-5.57,-102.66,88.78,78.68,-0.91,0.04
202,9.10,756,16,0.260,-5.53,-102.66,89.04,78.61,-0.95,0.14
203,9.13,757,15,0.175,-5.36,-102.82,89.03,78.62,-0.89,0.17
204,9.17,758,14,0.355,-5.59,-102.52,88.67,78.47,-0.89,0.16
205,9.20,759,13,0.439,-5.32,-102.96,88.79,78.49,-0.92,0.12
206,9.23,760,12,0.896,-5.32,-102.07,89.0,78.52,-0.76,0.07
207,9.27,761,11,0.506,-5.2,-102.5,88.49,78.57,-0.84,0.07
208,9.30,762,10,0.333,-4.98,-102.84,88.56,78.55,-0.82,0.12
209,9.33,763,9,0.370,-5.13,-103.21,88.65,78.54,-0.79,0.21
210,9.37,764,8,0.445,-5.03,-102.76,88.31,78.51,-0.75,0.09
211,9.40,765,7,0.500,-5.01,-102.93,87.81,78.41,-0.71,0.11
212,9.43,766,6,0.228,-5.06,-103.15,88.04,78.42,-0.75,0.13
213,9.47,767,5,0.257,-5.09,-103.04,88.29,78.49,-0.73,0.14
214,9.50,768,4,0.233,-5.03,-102.81,88.25,78.51,-0.66,0.1
215,9.53,769,3,0.251,-5.1,-103.01,88.0,78.43,-0.7,0.11
216,9.57,770,2,0.179,-5.2,-102.83,88.09,78.56,-0.64,0.11
