action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
67,3.25,66,23,0.310,0.63,-101.15,82.2,60.44,-0.5,0.69
68,3.28,67,22,0.252,0.38,-101.3,82.29,60.65,-0.39,0.69
69,3.31,68,21,0.621,0.78,-100.67,81.75,60.57,-0.24,0.65
70,3.35,69,20,0.574,1.07,-100.82,81.17,60.62,-0.07,0.73
71,3.38,70,19,0.509,1.23,-100.79,80.67,60.79,0.26,0.69
72,3.41,71,18,0.507,1.48,-100.43,80.42,60.97,0.76,0.7
73,3.45,72,17,0.325,1.77,-100.65,80.66,61.03,1.09,0.69
74,3.48,73,16,0.396,2.14,-100.9,80.26,61.29,1.3,0.77
75,3.51,74,15,0.993,2.4,-100.54,79.27,61.4,1.82,0.67
76,3.55,75,14,0.352,2.56,-100.52,79.38,61.52,2.18,0.75
77,3.58,76,13,0.834,2.95,-100.22,78.55,61.63,2.58,0.65
78,3.61,77,12,0.404,3.12,-100.37,78.14,62.01,2.89,0.72
79,3.65,78,11,0.340,3.33,-100.37,77.95,62.16,3.23,0.72
80,3.68,79,10,0.341,3.57,-100.35,78.15,62.5,3.29,0.69
81,3.71,80,9,0.696,3.76,-99.66,77.56,62.82,3.47,0.76
82,3.75,81,8,0.355,3.94,-99.67,77.2,63.15,3.47,0.64
83,3.78,82,7,1.092,4.22,-98.58,77.16,63.23,3.43,0.65
84,3.81,83,6,0.625,4.11,-98.38,76.53,63.38,3.36,0.67
85,3.85,84,5,0.615,3.98,-97.76,76.24,63.71,3.24,0.59
86,3.88,85,4,1.420,4.07,-96.34,75.31,63.52,3.07,0.62
87,3.91,86,3,2.922,4.06,-93.42,74.24,63.35,2.84,0.48
88,3.95,87,2,2.762,3.97,-90.66,73.1,62.91,2.51,0.53
89,3.98,88,1,2.392,3.89,-88.27,72.27,62.81,2.4,0.32
90,4.05,89,24,11.654,11.27,-99.92,79.86,64.7,6.12,0.67
91,4.08,90,23,1.354,10.7,-101.27,78.99,66.01,6.07,0.59
92,4.12,91,22,1.182,10.27,-101.13,78.39,67.19,6.01,0.69
93,4.15,92,21,1.860,9.76,-100.73,76.53,67.96,5.91,0.74
94,4.18,93,20,0.862,9.72,-101.22,76.11,68.82,5.82,0.59
95,4.22,94,19,1.492,9.12,-101.56,75.05,70.31,5.53,0.54
96,4.25,95,18,0.968,8.64,-101.44,74.45,71.28,5.6,0.72
97,4.28,96,17,1.052,7.83,-101.86,73.95,72.33,5.6,0.78
98,4.32,97,16,1.372,7.59,-101.51,72.58,73.15,5.66,0.82
99,4.35,98,15,0.779,7.0,-101.92,71.8,73.77,5.62,0.6
100,4.38,99,14,0.556,6.77,-101.7,71.94,74.33,5.46,0.57
101,4.42,100,13,0.539,6.4,-102.23,71.67,74.33,5.5,0.74
102,4.45,101,12,0.348,6.06,-102.12,71.62,74.19,5.65,0.72
103,4.48,102,11,1.073,5.89,-101.32,70.55,74.37,5.46,0.55
104,4.52,103,10,0.269,5.64,-101.12,70.66,74.2,5.57,0.81
105,4.55,104,9,1.106,5.46,-100.02,70.21,74.29,5.61,0.71
106,4.58,105,8,1.515,5.2,-98.5,69.25,74.23,5.52,0.75
107,4.62,106,7,1.362,5.12,-97.14,68.32,73.85,5.46,0.66
108,4.65,107,6,2.149,5.21,-94.99,67.17,73.52,5.47,0.66
109,4.68,108,5,1.514,4.9,-93.52,65.65,73.43,5.54,0.43
110,4.72,109,4,2.641,4.88,-90.88,64.41,72.78,5.34,0.32
111,4.75,110,3,2.720,5.05,-88.16,63.18,71.71,5.38,0.53
112,4.78,111,2,3.114,5.14,-85.05,61.61,71.03,5.07,0.3
113,4.82,112,1,1.572,5.41,-83.48,60.63,70.31,5.0,0.15
114,4.92,113,25,31.105,3.37,-52.37,44.56,68.36,7.43,6.79
115,4.95,114,24,0.849,3.31,-52.5,43.87,69.21,7.82,7.36
116,4.98,115,23,1.318,3.68,-51.23,45.19,69.77,7.95,8.35
117,5.02,116,22,2.159,3.49,-51.02,43.72,70.5,8.18,10.51
118,5.05,117,21,2.569,3.75,-52.6,44.91,71.07,8.23,13.08
119,5.09,118,20,2.695,3.69,-51.72,43.81,71.93,8.19,15.77
120,5.12,119,19,2.389,3.75,-50.74,43.98,72.38,8.45,18.16
121,5.15,120,18,2.233,3.5,-52.16,44.11,72.91,8.33,20.4
122,5.19,121,17,1.815,4.04,-51.61,43.69,73.35,8.71,22.21
123,5.22,122,16,2.079,3.88,-52.88,44.16,73.78,8.69,24.29
124,5.25,123,15,1.928,4.19,-51.48,43.88,74.2,8.89,26.22
125,5.29,124,14,1.689,3.95,-51.7,43.87,74.63,9.17,27.91
126,5.32,125,13,1.533,4.25,-52.38,43.28,75.26,9.56,29.44
127,5.35,126,12,2.499,4.21,-51.54,45.78,75.04,10.24,30.69
128,5.39,127,11,1.707,4.34,-51.79,44.07,75.15,10.67,31.24
129,5.42,128,10,0.670,4.41,-51.48,44.58,74.86,11.34,31.84
130,5.45,129,9,0.436,4.25,-51.71,45.02,74.83,11.48,32.2
131,5.49,130,8,0.303,4.01,-51.83,44.95,74.75,11.78,32.37
132,5.52,131,7,0.877,3.9,-50.95,44.98,74.76,12.09,32.29
133,5.55,132,6,1.573,3.93,-49.38,44.78,74.04,12.64,31.99
134,5.59,133,5,0.382,4.28,-49.67,44.65,73.65,12.98,31.86
135,5.62,134,4,0.716,3.84,-48.95,44.3,73.84,13.45,31.86
136,5.65,135,3,1.870,3.81,-47.08,44.28,72.89,13.64,32.21
137,5.69,136,2,0.459,4.09,-46.88,44.03,72.55,14.1,32.28
138,5.72,137,1,0.937,4.53,-45.95,43.47,72.58,14.34,32.34
139,6.02,138,24,23.977,1.1,-52.14,42.04,76.17,6.88,8.36
140,6.05,139,23,0.996,1.16,-52.01,41.07,76.58,7.46,9.36
141,6.09,140,22,1.340,1.29,-52.02,41.14,76.49,8.23,10.7
142,6.12,141,21,1.314,1.5,-50.71,41.19,76.71,8.88,11.98
143,6.15,142,20,1.390,1.11,-50.34,41.87,76.75,9.47,13.37
144,6.19,143,19,1.681,1.12,-50.47,40.26,76.82,9.99,15.05
145,6.22,144,18,1.466,1.23,-49.5,40.39,77.03,10.39,16.52
146,6.26,145,17,2.059,1.4,-49.32,40.39,77.0,10.92,18.58
147,6.29,146,16,2.144,1.28,-48.47,40.31,77.3,11.53,20.72
148,6.32,147,15,2.327,1.85,-48.83,40.32,77.36,11.85,23.05
149,6.36,148,14,2.607,1.63,-46.98,39.1,77.72,12.21,25.66
150,6.39,149,13,2.528,1.79,-47.04,39.66,77.66,12.67,28.19
151,6.42,150,12,2.342,1.85,-46.37,40.34,77.88,13.27,30.53
152,6.46,151,11,1.556,1.96,-46.03,40.41,78.31,13.74,32.08
153,6.49,152,10,0.925,1.98,-45.17,40.24,78.56,14.46,33.01
154,6.52,153,9,0.486,1.99,-45.45,39.87,78.91,14.95,33.25
155,6.56,154,8,0.422,1.99,-45.32,39.9,78.8,15.37,33.5
156,6.59,155,7,1.082,1.95,-44.23,40.73,78.79,16.17,34.08
157,6.62,156,6,0.705,2.11,-43.92,40.18,78.6,16.71,34.78
158,6.66,157,5,0.987,2.25,-43.91,40.15,78.29,17.11,35.77
159,6.69,158,4,0.928,2.27,-42.98,40.06,78.2,17.5,36.64
160,6.72,159,3,0.495,2.23,-43.22,39.86,78.44,17.84,37.13
161,6.76,160,2,0.694,2.0,-42.53,39.58,78.31,18.0,37.66
162,6.79,161,1,0.345,1.99,-42.3,39.93,78.09,18.13,37.97
163,6.86,162,25,4.320,-2.33,-41.37,42.7,75.58,17.82,38.15
164,6.89,163,24,0.561,-2.12,-41.04,42.14,75.33,18.02,38.53
165,6.92,164,23,0.979,-1.85,-40.43,41.21,75.57,17.98,39.51
166,6.96,165,22,1.032,-2.05,-39.39,41.74,75.22,18.08,40.06
167,6.99,166,21,0.878,-2.26,-38.52,41.32,75.42,18.12,40.44
168,7.02,167,20,0.368,-2.22,-38.15,40.97,75.63,18.16,40.55
169,7.06,168,19,0.764,-2.35,-37.39,40.89,75.49,18.16,40.15
170,7.09,169,18,1.562,-2.38,-35.82,40.3,75.81,18.07,40.09
171,7.12,170,17,0.651,-2.76,-35.17,39.95,75.43,18.07,39.89
172,7.16,171,16,0.611,-2.57,-34.64,39.34,75.43,18.15,39.81
173,7.19,172,15,1.412,-2.79,-33.23,38.8,75.36,18.08,39.82
174,7.22,173,14,0.499,-2.53,-32.73,38.64,75.21,18.16,39.95
175,7.26,174,13,1.359,-3.09,-31.37,38.43,75.3,18.14,40.04
176,7.29,175,12,1.266,-2.58,-30.11,37.67,75.41,18.0,40.18
177,7.33,176,11,1.210,-3.14,-28.9,37.01,75.22,17.93,40.11
178,7.36,177,10,1.597,-3.07,-27.3,36.4,75.38,17.85,40.15
179,7.39,178,9,1.467,-3.33,-25.83,36.08,75.13,17.93,40.05
180,7.43,179,8,1.051,-3.31,-24.78,35.78,75.09,17.74,40.14
181,7.46,180,7,1.254,-3.33,-23.53,35.38,75.03,17.81,40.13
182,7.49,181,6,1.566,-3.43,-21.96,34.68,75.23,17.71,40.24
183,7.53,182,5,0.824,-3.62,-21.14,34.15,74.85,17.63,40.28
184,7.56,183,4,0.975,-3.4,-20.16,33.61,74.7,17.52,40.21
185,7.59,184,3,1.626,-3.45,-18.54,32.97,74.72,17.47,40.32
186,7.63,185,2,1.112,-3.94,-17.42,33.29,74.69,17.53,40.3
187,7.66,186,1,1.549,-3.36,-15.87,32.23,74.35,17.19,40.31
188,7.76,187,24,3.080,-1.55,-18.95,29.69,75.37,17.02,39.79
189,7.79,188,23,1.176,-1.42,-17.78,28.97,75.22,16.83,39.67
190,7.83,189,22,0.984,-1.3,-16.79,28.64,74.83,16.97,39.79
191,7.86,190,21,1.010,-1.5,-15.78,28.67,74.65,17.03,39.75
192,7.89,191,20,0.537,-1.34,-15.25,28.42,74.28,16.95,39.76
193,7.93,192,19,1.055,-1.03,-14.19,27.87,74.13,16.96,39.75
194,7.96,193,18,0.447,-1.35,-13.99,27.64,73.68,16.97,39.73
195,7.99,194,17,1.409,-1.01,-12.59,27.06,73.53,16.9,39.86
196,8.03,195,16,0.879,-0.87,-11.71,27.18,73.55,16.96,39.87
197,8.06,196,15,0.840,-1.01,-10.87,26.88,73.32,16.91,39.76
198,8.09,197,14,0.791,-0.98,-10.08,26.6,73.15,16.94,39.86
199,8.13,198,13,0.788,-0.75,-9.29,26.48,72.87,16.79,40.05
200,8.16,199,12,1.412,-0.82,-7.88,25.87,72.55,16.73,40.2
201,8.20,200,11,0.217,-0.84,-8.01,25.89,72.71,16.94,39.99
202,8.23,201,10,0.886,-1.04,-7.13,25.79,72.78,16.68,40.16
203,8.26,202,9,0.292,-0.84,-7.19,25.57,72.49,16.67,40.19
204,8.30,203,8,0.922,-0.92,-6.27,25.4,72.44,16.48,40.0
205,8.33,204,7,0.355,-0.57,-6.1,25.43,72.24,16.32,39.68
206,8.36,205,6,1.716,-0.79,-4.38,25.06,71.89,16.31,39.11
207,8.40,206,5,1.227,-0.83,-4.15,24.85,71.62,16.06,37.89
208,8.43,207,4,1.472,-0.68,-4.59,24.87,71.56,16.13,36.42
209,8.46,208,3,1.765,-0.56,-3.32,25.33,71.24,16.05,34.65
210,8.50,209,2,1.825,-0.83,-3.35,25.16,71.07,15.99,32.83
211,8.53,210,1,1.611,-0.68,-2.48,24.73,70.87,15.74,31.21
212,8.66,211,25,8.052,-3.91,-0.54,26.88,67.18,12.77,39.27
213,8.70,212,24,1.152,-3.73,0.61,26.7,66.9,12.61,39.2
214,8.73,213,23,0.296,-3.57,0.4,26.41,66.95,12.5,38.9
215,8.76,214,22,1.510,-3.73,1.91,25.91,66.91,12.57,38.22
216,8.80,215,21,1.646,-3.66,1.79,26.41,66.9,12.59,36.57
217,8.83,216,20,2.091,-3.31,2.82,26.04,66.96,12.5,34.48
218,8.86,217,19,2.551,-3.53,1.72,26.74,67.13,12.3,31.93
219,8.90,218,18,2.768,-3.13,1.8,26.08,67.38,12.35,29.17
220,8.93,219,17,3.207,-3.7,2.91,25.62,67.45,12.12,25.96
221,8.96,220,16,3.272,-3.58,3.09,24.83,67.36,11.72,22.69
222,9.00,221,15,3.028,-3.37,2.21,24.92,67.58,11.38,19.66
223,9.03,222,14,2.136,-3.67,2.8,25.72,67.55,11.59,17.52
224,9.06,223,13,1.176,-3.73,3.1,24.92,67.57,11.32,16.35
225,9.10,224,12,0.804,-3.3,3.74,24.11,67.66,11.21,15.59
226,9.13,225,11,1.447,-3.82,3.84,25.56,67.69,11.4,15.11
227,9.17,226,10,1.622,-3.81,3.27,23.94,67.75,11.38,14.43
228,9.20,227,9,0.852,-3.94,3.58,23.92,68.07,11.24,13.57
229,9.23,228,8,1.097,-3.75,3.68,24.1,67.89,11.24,12.48
230,9.27,229,7,0.768,-3.77,4.33,24.0,67.66,11.17,11.71
231,9.30,230,6,1.126,-3.62,5.05,23.49,67.8,11.06,10.58
232,9.33,231,5,0.658,-3.68,4.61,23.56,67.94,11.17,9.92
233,9.37,232,4,0.468,-3.85,4.88,23.54,67.96,11.07,9.46
234,9.40,233,3,0.501,-4.03,4.79,23.31,68.27,10.75,8.96
235,9.43,234,2,1.135,-3.76,4.34,22.18,68.44,10.63,8.38
236,9.47,235,1,1.141,-4.01,4.4,21.04,68.84,10.59,8.12
237,9.60,236,24,3.010,-1.19,5.78,19.64,69.62,13.34,11.13
238,9.63,237,23,0.513,-1.11,5.27,19.33,69.46,13.4,10.71
239,9.67,238,22,0.733,-1.14,5.82,18.6,69.61,13.23,10.57
240,9.70,239,21,0.542,-1.19,5.77,18.06,69.62,13.16,10.57
241,9.73,240,20,0.473,-0.72,5.66,17.99,69.6,12.94,10.38
242,9.77,241,19,0.836,-1.2,4.83,18.54,69.46,12.81,10.18
243,9.80,242,18,1.056,-1.18,5.07,17.48,69.87,12.8,10.06
244,9.83,243,17,0.670,-1.37,4.4,17.75,70.14,12.88,9.65
245,9.87,244,16,1.543,-1.6,2.85,16.83,70.27,12.65,9.57
246,9.90,245,15,0.452,-1.37,2.82,17.13,70.72,12.57,9.21
247,9.93,246,14,1.083,-1.24,1.99,16.05,71.09,12.29,8.96
248,9.97,247,13,2.345,-1.51,-0.35,16.3,71.72,12.25,8.88
249,10.00,248,12,0.932,-1.08,-1.29,16.21,72.04,11.98,8.67
250,10.03,249,11,1.752,-1.63,-2.15,14.46,73.16,12.02,8.88
251,10.07,250,10,1.266,-1.73,-3.41,13.96,73.69,11.9,8.71
252,10.10,251,9,1.397,-1.21,-4.81,13.66,74.22,11.61,8.65
253,10.13,252,8,1.423,-1.35,-6.23,12.65,74.87,11.29,9.14
254,10.17,253,7,1.160,-1.18,-7.39,12.87,75.59,11.23,8.84
255,10.20,254,6,0.852,-1.43,-8.24,12.41,76.27,10.99,8.67
256,10.24,255,5,1.251,-0.76,-9.5,11.95,77.28,10.69,8.66
257,10.27,256,4,1.639,-0.93,-11.13,11.23,77.65,10.3,8.73
258,10.30,257,3,0.973,-0.25,-12.07,10.26,78.36,10.06,8.78
259,10.34,258,2,2.010,-0.25,-14.08,10.4,79.37,9.8,8.68
260,10.37,259,1,1.743,0.66,-14.44,8.66,80.07,9.75,8.86
261,10.50,260,25,6.662,1.41,-12.42,2.0,84.81,6.54,7.47
262,10.54,261,24,0.698,2.1,-12.05,1.85,84.96,6.56,7.6
263,10.57,262,23,1.232,3.34,-12.61,1.31,84.92,6.71,7.64
264,10.60,263,22,0.859,4.19,-12.87,0.59,84.81,6.61,7.56
265,10.64,264,21,0.941,5.14,-13.56,1.45,84.47,6.69,7.5
266,10.67,265,20,1.285,6.42,-13.45,0.54,84.47,6.89,7.46
267,10.70,266,19,1.376,7.8,-13.13,-0.18,84.3,7.03,7.43
268,10.74,267,18,1.461,9.26,-13.81,0.02,84.18,7.08,7.33
269,10.77,268,17,1.212,10.47,-13.21,-0.36,83.75,7.34,7.31
270,10.80,269,16,1.643,12.11,-12.92,-0.14,83.23,7.34,7.36
271,10.84,270,15,1.081,13.19,-13.79,-0.46,82.86,7.46,7.34
272,10.87,271,14,1.477,14.67,-13.39,-0.9,82.11,7.55,7.38
273,10.90,272,13,1.114,15.78,-13.36,-0.2,81.72,7.55,7.21
274,10.94,273,12,1.443,17.23,-13.07,-1.25,81.31,7.57,7.26
275,10.97,274,11,0.902,18.13,-12.77,-0.89,81.07,7.72,7.3
276,11.00,275,10,1.042,19.17,-12.16,-1.1,80.63,7.58,7.14
277,11.04,276,9,0.773,19.94,-11.43,-1.73,80.5,7.76,7.09
278,11.07,277,8,1.206,21.15,-11.66,-1.83,80.04,7.73,7.39
279,11.10,278,7,1.194,22.34,-10.66,-1.65,79.56,7.6,7.28
280,11.14,279,6,1.420,22.85,-10.32,-3.07,78.88,7.84,7.31
281,11.17,280,5,1.490,23.67,-8.83,-3.07,78.37,7.66,7.41
282,11.21,281,4,1.836,24.59,-8.31,-4.91,77.51,7.55,7.32
283,11.24,282,3,1.672,25.3,-6.64,-4.72,77.32,7.37,7.26
284,11.27,283,2,1.021,25.96,-5.62,-4.74,76.38,7.16,7.37
285,11.31,284,1,1.710,26.63,-4.56,-6.45,75.88,7.17,7.49
286,11.41,285,24,8.463,28.4,-13.02,-3.16,73.97,7.61,7.23
287,11.44,286,23,1.719,29.31,-11.58,-4.87,73.93,7.64,7.47
288,11.47,287,22,2.523,29.38,-9.06,-6.06,73.64,7.8,7.27
289,11.51,288,21,1.936,30.12,-7.12,-7.54,73.59,7.69,7.29
290,11.54,289,20,1.887,30.59,-5.24,-8.87,73.72,7.85,7.45
291,11.57,290,19,1.313,31.11,-3.92,-10.01,73.52,7.88,7.41
292,11.61,291,18,1.585,31.32,-2.34,-11.26,73.39,7.87,7.44
293,11.64,292,17,0.868,31.84,-1.47,-11.89,73.07,7.99,7.5
294,11.67,293,16,2.177,31.92,0.71,-13.08,72.96,8.14,7.39
295,11.71,294,15,1.807,31.84,2.51,-14.11,72.8,8.05,7.42
296,11.74,295,14,1.304,32.28,3.56,-15.42,72.6,8.01,7.4
297,11.77,296,13,1.484,32.43,5.05,-16.86,72.78,8.11,7.73
298,11.81,297,12,1.928,32.49,6.98,-18.09,72.96,8.02,7.54
299,11.84,298,11,1.449,32.78,8.42,-18.95,72.53,8.38,7.62
300,11.87,299,10,1.168,33.06,9.59,-20.06,72.36,8.24,7.51
301,11.91,300,9,1.046,32.73,10.64,-21.06,72.47,8.2,7.68
302,11.94,301,8,1.676,33.1,12.31,-21.77,71.98,8.32,7.54
303,11.97,302,7,1.347,33.11,13.66,-22.2,71.69,8.23,7.63
304,12.01,303,6,0.713,33.19,14.37,-22.35,71.55,8.34,7.71
305,12.04,304,5,0.726,33.33,14.87,-23.08,71.51,8.32,7.47
306,12.07,305,4,1.183,33.61,16.06,-23.52,70.83,8.35,7.57
307,12.11,306,3,0.601,33.52,16.66,-23.51,70.91,8.28,7.49
308,12.14,307,2,1.185,33.71,17.84,-23.4,70.49,8.25,7.55
309,12.18,308,1,1.463,33.88,19.31,-24.62,70.34,8.41,7.63
310,12.31,309,25,13.423,33.82,14.1,-11.2,71.56,8.09,7.32
311,12.34,310,24,0.518,33.93,14.62,-11.25,71.48,8.0,7.18
312,12.38,311,23,1.296,33.9,15.82,-12.55,71.22,7.94,7.23
313,12.41,312,22,1.146,34.03,16.97,-12.26,71.25,7.97,7.34
314,12.44,313,21,0.993,33.94,17.57,-13.25,71.06,7.77,7.22
315,12.48,314,20,1.034,34.25,18.6,-13.5,71.0,7.86,7.27
316,12.51,315,19,1.247,34.31,19.85,-13.94,70.93,7.76,7.19
317,12.54,316,18,0.465,34.17,20.31,-14.18,70.98,7.85,7.17
318,12.58,317,17,0.441,34.19,20.75,-13.94,70.89,7.92,7.45
319,12.61,318,16,0.337,33.88,20.67,-14.27,70.83,7.83,7.66
320,12.64,319,15,0.693,34.18,21.36,-13.76,70.74,7.76,7.95
321,12.68,320,14,0.272,34.06,21.15,-13.87,70.73,7.74,8.22
322,12.71,321,13,0.805,34.14,21.58,-14.25,70.69,7.77,9.03
323,12.74,322,12,1.613,34.15,21.82,-14.19,70.81,7.55,10.64
324,12.78,323,11,2.132,33.94,21.87,-13.85,70.85,7.68,12.77
325,12.81,324,10,3.549,33.99,21.94,-14.32,70.99,7.81,16.32
326,12.84,325,9,4.446,33.76,22.18,-14.15,71.24,7.86,20.77
327,12.88,326,8,3.779,33.5,22.18,-14.29,71.27,7.91,24.55
328,12.91,327,7,2.664,33.65,22.24,-14.43,71.46,7.82,27.21
329,12.94,328,6,1.539,33.73,22.4,-14.15,71.52,8.05,28.75
330,12.98,329,5,0.616,33.58,22.07,-14.52,71.69,8.02,29.36
331,13.01,330,4,0.493,33.46,22.26,-14.74,71.76,7.97,29.86
332,13.04,331,3,0.473,33.48,22.23,-14.8,72.1,7.9,30.33
333,13.08,332,2,0.487,33.4,22.06,-15.1,72.41,8.01,30.82
334,13.11,333,1,0.569,33.38,22.31,-15.67,72.84,7.99,31.16
335,13.18,334,24,14.052,33.67,28.93,-29.72,72.29,8.59,30.03
336,13.21,335,23,1.112,33.8,28.95,-29.28,72.45,8.66,31.14
337,13.25,336,22,0.906,34.12,29.05,-29.81,72.44,8.7,32.05
338,13.28,337,21,0.612,34.33,29.04,-29.88,72.7,8.62,32.66
339,13.31,338,20,0.758,34.24,29.8,-30.02,72.59,8.79,33.16
340,13.35,339,19,0.487,34.4,29.31,-29.97,72.82,9.05,33.47
341,13.38,340,18,0.457,34.58,29.5,-29.51,72.95,9.02,33.58
342,13.41,341,17,0.479,34.63,29.02,-29.95,73.13,9.0,33.91
343,13.45,342,16,0.324,34.71,29.34,-29.74,73.45,9.1,33.68
344,13.48,343,15,0.533,34.4,29.76,-30.22,73.99,9.09,34.06
345,13.51,344,14,0.851,34.29,29.27,-30.33,74.84,9.07,34.3
346,13.55,345,13,0.972,34.36,28.76,-31.01,75.81,9.0,34.28
347,13.58,346,12,1.478,34.24,28.77,-31.31,77.29,8.97,34.43
348,13.61,347,11,1.831,34.01,28.95,-32.78,79.12,8.94,34.2
349,13.65,348,10,2.227,33.72,29.22,-34.48,81.35,8.93,34.06
350,13.68,349,9,2.211,33.34,29.14,-35.49,83.56,8.66,34.07
351,13.71,350,8,2.046,32.84,29.53,-37.04,85.6,8.63,33.93
