action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
63,3.65,598,16,0.724,-45.19,3.82,-0.83,75.81,6.13,35.91
64,3.68,599,15,0.758,-45.28,4.58,-1.34,75.67,6.17,35.99
65,3.71,600,14,0.505,-45.47,4.88,-1.84,75.5,5.97,36.22
66,3.75,601,13,1.150,-45.37,5.91,-2.99,75.46,5.84,36.27
67,3.78,602,12,1.374,-45.31,7.29,-3.42,75.4,5.83,36.43
68,3.81,603,11,0.449,-45.42,7.63,-3.87,75.15,5.87,36.35
69,3.85,604,10,1.407,-45.51,9.03,-4.49,74.88,5.84,36.28
70,3.88,605,9,1.544,-45.28,10.58,-5.14,74.78,5.74,36.42
71,3.91,606,8,0.338,-45.51,10.88,-5.48,74.7,5.66,36.2
72,3.95,607,25,6.400,-44.54,17.28,-8.65,73.88,7.1,36.28
73,3.98,608,24,1.253,-44.41,18.33,-9.9,73.95,7.01,36.34
74,4.01,609,23,1.015,-44.45,19.35,-10.0,73.97,6.99,36.2
75,4.05,610,22,1.308,-44.44,20.66,-10.55,74.0,6.84,36.23
76,4.08,611,21,1.138,-44.66,21.79,-11.29,74.02,6.73,36.02
77,4.11,612,20,1.696,-44.42,23.49,-12.9,74.21,6.82,35.99
78,4.15,613,19,1.014,-44.38,24.04,-13.92,73.97,6.68,36.03
79,4.18,614,18,4.629,-44.13,28.67,-16.58,73.83,7.18,36.38
80,4.21,615,17,1.485,-44.27,29.98,-18.06,74.2,7.05,36.44
81,4.25,616,16,0.603,-44.48,30.59,-18.61,74.5,6.99,36.6
82,4.28,617,15,1.847,-44.78,32.43,-19.42,74.25,6.89,36.62
83,4.31,618,14,1.159,-44.29,33.54,-20.58,74.21,6.81,36.54
84,4.35,619,13,0.274,-44.18,33.81,-20.71,74.33,6.59,36.57
85,4.38,620,12,0.765,-44.91,34.51,-21.48,74.44,6.66,36.43
86,4.42,621,11,0.960,-44.49,35.47,-20.94,74.63,6.52,35.97
87,4.45,622,10,1.245,-44.42,35.89,-21.5,74.81,6.18,34.73
88,4.48,623,9,2.553,-44.73,36.11,-21.24,75.04,6.0,32.17
89,4.52,624,8,3.424,-44.86,36.19,-21.56,74.69,5.98,28.75
90,4.55,625,7,3.394,-44.99,36.49,-21.44,74.79,5.89,25.36
91,4.58,626,6,3.461,-44.93,35.87,-21.52,74.61,5.68,21.89
92,4.62,627,5,3.604,-44.64,36.19,-21.35,74.4,5.69,18.29
93,4.65,628,4,2.920,-44.35,36.07,-20.87,74.37,5.51,15.37
94,4.68,629,3,2.556,-44.36,36.41,-21.65,74.13,5.37,12.81
95,4.72,630,2,1.626,-43.97,36.37,-21.1,74.37,4.99,11.19
96,4.75,631,1,1.065,-43.91,36.24,-21.18,74.66,4.59,10.12
97,4.85,632,24,15.665,-44.24,32.79,-19.74,72.67,5.5,25.79
98,4.88,633,23,3.730,-44.19,33.05,-19.51,72.86,5.48,22.06
99,4.92,634,22,3.325,-44.17,32.59,-18.52,72.67,5.3,18.73
100,4.95,635,21,2.770,-43.72,32.69,-18.9,72.48,5.1,15.96
101,4.98,636,20,1.870,-43.63,33.25,-19.77,72.73,4.67,14.09
102,5.02,637,19,1.464,-43.61,33.06,-18.89,72.59,4.27,12.63
103,5.05,638,18,0.983,-43.23,32.49,-19.38,72.47,3.83,11.65
104,5.08,639,17,0.611,-43.32,32.83,-19.79,72.58,3.45,11.04
105,5.12,640,16,0.555,-43.25,32.98,-20.1,72.75,2.89,10.71
106,5.15,641,15,0.687,-43.21,32.29,-19.82,72.81,2.4,10.15
107,5.18,642,14,0.919,-42.94,32.38,-20.74,73.13,1.93,9.99
108,5.22,643,13,1.009,-42.79,32.1,-21.75,73.56,1.54,9.87
109,5.25,644,12,0.548,-42.51,32.54,-21.55,73.87,0.99,9.87
110,5.29,645,11,1.046,-42.38,31.49,-22.57,74.22,0.47,9.8
111,5.32,646,10,0.683,-42.31,31.14,-23.0,74.91,0.04,10.08
112,5.35,647,9,1.227,-41.52,30.95,-24.23,75.7,-0.41,10.04
113,5.39,648,8,0.820,-40.98,30.75,-25.05,76.41,-0.83,9.79
114,5.42,649,7,0.593,-40.54,30.89,-25.64,76.98,-1.21,9.66
115,5.45,650,6,1.338,-40.24,29.55,-25.61,77.85,-1.5,9.27
116,5.49,651,5,0.799,-39.88,30.35,-26.13,78.28,-1.71,9.04
117,5.52,652,4,1.524,-38.51,28.83,-27.02,78.91,-1.9,8.66
118,5.55,653,3,1.146,-37.74,28.37,-28.17,79.86,-2.15,8.29
119,5.59,654,2,0.998,-36.74,27.54,-28.06,80.16,-2.23,8.18
120,5.62,655,1,1.017,-36.38,27.57,-29.01,81.18,-2.29,8.26
121,5.65,656,25,12.120,-37.19,15.45,-35.15,92.64,-5.26,10.65
122,5.69,657,24,0.958,-36.64,14.49,-34.43,92.84,-5.58,10.62
123,5.72,658,23,0.975,-36.03,13.52,-35.19,93.29,-5.51,10.52
124,5.75,659,22,1.544,-35.09,11.97,-34.73,93.74,-5.69,10.68
125,5.79,660,21,0.736,-34.35,11.88,-34.28,93.61,-5.63,10.66
126,5.82,661,20,0.851,-33.5,11.36,-34.07,93.68,-5.89,10.53
127,5.85,662,19,0.775,-32.82,10.59,-34.5,93.78,-6.06,10.48
128,5.89,663,18,1.085,-32.13,9.5,-34.6,93.97,-6.12,10.5
129,5.92,664,17,1.016,-31.12,8.94,-33.83,94.18,-5.9,10.64
130,5.95,665,16,1.278,-29.84,8.46,-34.51,94.46,-5.86,10.5
131,5.99,666,15,1.303,-29.04,7.16,-34.22,94.57,-5.97,10.49
132,6.02,667,14,1.678,-27.37,6.91,-34.06,94.73,-6.31,10.31
133,6.06,668,13,1.362,-26.0,7.07,-34.78,94.93,-6.35,10.4
134,6.09,669,12,1.390,-24.61,5.99,-34.54,95.01,-6.76,10.33
135,6.12,670,11,1.184,-23.43,5.57,-34.18,95.23,-6.86,10.22
136,6.16,671,10,1.299,-22.13,5.09,-33.37,95.34,-6.94,10.14
137,6.19,672,9,1.543,-20.59,4.93,-34.37,95.37,-6.96,10.22
138,6.22,673,8,1.136,-19.45,4.34,-33.81,95.44,-6.98,10.08
139,6.26,674,7,1.191,-18.26,3.79,-34.11,95.69,-7.1,10.03
140,6.29,675,6,1.513,-16.75,4.19,-33.85,95.46,-7.4,9.94
141,6.32,676,5,1.538,-15.21,3.39,-33.29,95.57,-7.3,9.84
142,6.36,677,4,1.280,-13.93,2.69,-33.01,95.8,-7.41,9.61
143,6.39,678,3,1.002,-12.93,2.85,-33.8,95.57,-7.58,9.99
144,6.42,679,2,1.657,-11.27,2.07,-33.35,95.94,-7.67,9.79
145,6.46,680,1,1.616,-9.66,1.63,-33.51,95.9,-7.89,9.87
146,6.52,681,24,13.564,-23.22,6.52,-32.27,93.67,-7.21,8.62
147,6.56,682,23,1.425,-21.8,6.64,-33.13,93.79,-7.06,8.8
148,6.59,683,22,1.618,-20.62,5.41,-31.51,93.86,-6.95,8.75
149,6.62,684,21,1.670,-18.95,5.76,-32.31,93.85,-6.72,8.63
150,6.66,685,20,1.738,-17.21,5.36,-31.98,93.99,-6.74,8.64
151,6.69,686,19,0.923,-16.29,5.54,-31.99,94.03,-6.58,8.8
152,6.72,687,18,1.769,-14.52,4.74,-32.46,94.09,-6.44,8.71
153,6.76,688,17,1.009,-13.51,4.41,-32.17,94.29,-6.43,8.83
154,6.79,689,16,1.751,-11.76,4.18,-32.7,94.05,-6.42,8.72
155,6.82,690,15,1.039,-10.77,4.07,-31.66,93.99,-6.46,8.77
156,6.86,691,14,1.825,-8.94,3.43,-32.33,94.23,-6.24,8.87
157,6.89,692,13,0.775,-8.17,3.68,-31.72,94.28,-6.22,8.85
158,6.92,693,12,1.501,-6.67,3.6,-31.55,94.26,-6.06,8.84
159,6.96,694,11,1.283,-5.38,3.09,-32.16,94.48,-5.88,8.89
160,6.99,695,10,1.174,-4.36,3.14,-30.99,94.28,-5.63,8.85
161,7.03,696,9,1.566,-2.79,2.59,-31.34,94.16,-5.51,8.88
162,7.06,697,8,0.991,-1.93,1.6,-30.8,94.12,-5.05,9.14
163,7.09,698,7,1.396,-0.54,1.91,-29.99,94.1,-5.17,8.84
164,7.13,699,6,1.497,0.96,2.01,-30.57,93.74,-5.11,8.8
165,7.16,700,5,1.353,2.31,1.61,-31.23,93.57,-4.86,9.06
166,7.19,701,4,1.701,3.1,2.88,-29.53,93.46,-4.82,8.77
167,7.23,702,3,1.525,4.55,1.35,-30.13,93.28,-4.71,9.04
168,7.26,703,2,0.893,5.45,1.93,-29.82,92.86,-4.69,8.74
169,7.29,704,1,1.268,6.71,2.64,-30.04,92.79,-4.36,8.9
170,7.39,705,25,18.626,25.34,-7.13,-14.54,88.32,-3.63,9.41
171,7.43,706,24,1.437,25.62,-5.98,-13.1,87.37,-3.76,9.72
172,7.46,707,23,1.053,26.67,-6.57,-13.03,86.66,-3.66,9.79
173,7.49,708,22,0.791,27.46,-6.03,-13.43,86.15,-3.77,9.89
174,7.53,709,21,1.115,28.15,-5.21,-13.25,85.03,-3.76,9.66
175,7.56,710,20,1.229,28.66,-4.76,-12.02,84.61,-3.64,9.68
176,7.59,711,19,0.948,28.96,-3.83,-12.43,83.66,-3.82,9.84
177,7.63,712,18,0.769,29.73,-3.31,-12.19,83.11,-3.8,9.49
178,7.66,713,17,1.060,30.2,-3.71,-11.13,82.34,-3.87,9.6
179,7.69,714,16,1.131,30.94,-3.21,-12.26,81.72,-3.72,9.82
180,7.73,715,15,0.846,31.23,-2.8,-11.48,80.87,-3.86,9.87
181,7.76,716,14,0.992,31.91,-1.81,-10.55,80.05,-3.65,9.64
182,7.79,717,13,1.068,32.07,-1.28,-10.48,78.98,-3.86,9.71
183,7.83,718,12,0.767,32.0,-0.51,-10.89,78.26,-3.72,9.53
184,7.86,719,11,0.626,32.48,-0.23,-10.26,77.71,-3.79,9.56
185,7.90,720,10,1.234,32.36,0.38,-9.92,76.48,-3.88,9.5
186,7.93,721,9,1.042,32.44,1.43,-9.95,75.64,-3.71,9.44
187,7.96,722,8,1.385,32.62,2.81,-10.88,74.92,-3.75,9.28
188,8.00,723,7,0.856,32.75,3.39,-10.64,74.06,-3.79,9.27
189,8.03,724,6,1.306,32.76,4.03,-10.63,72.75,-3.75,9.14
190,8.06,725,5,0.786,32.52,4.7,-10.75,71.97,-3.77,8.93
191,8.10,726,28,7.525,30.57,-2.66,-10.63,79.49,-1.69,8.7
192,8.13,727,27,1.581,30.48,-2.8,-10.23,77.91,-1.86,8.8
193,8.16,728,26,1.234,30.85,-2.65,-9.6,76.68,-1.95,8.79
194,8.20,729,25,1.152,31.22,-2.55,-8.81,75.53,-1.81,8.77
195,8.23,730,24,4.367,30.75,-6.91,-7.37,77.53,-0.99,8.84
196,8.26,731,23,1.331,31.21,-7.63,-6.38,76.2,-1.18,8.77
197,8.30,732,22,1.264,31.51,-6.93,-6.14,74.93,-1.17,8.74
198,8.33,733,21,1.131,32.21,-6.12,-5.52,73.8,-1.0,8.63
199,8.36,734,20,1.060,31.75,-6.17,-4.74,72.74,-1.14,8.68
200,8.40,735,19,0.742,32.28,-6.82,-3.99,72.17,-1.25,8.63
201,8.43,736,18,1.323,32.81,-5.99,-4.09,70.84,-1.28,8.74
202,8.46,737,17,0.610,32.88,-5.96,-4.64,70.23,-1.29,8.8
203,8.50,738,16,1.144,32.93,-5.31,-3.49,69.48,-1.39,8.65
204,8.53,739,15,0.801,33.6,-5.5,-3.39,68.68,-1.09,8.55
205,8.56,740,14,0.798,33.65,-4.85,-2.75,67.88,-1.47,8.68
206,8.60,741,13,0.885,34.19,-5.22,-1.9,67.0,-1.31,8.73
207,8.63,742,12,0.714,33.84,-4.51,-1.95,66.45,-1.35,8.63
208,8.66,743,11,0.829,34.42,-4.27,-1.25,65.62,-1.41,8.59
209,8.70,744,10,0.546,33.95,-3.73,-0.84,65.25,-1.2,8.58
210,8.73,745,9,0.579,34.17,-3.15,-1.06,65.18,-1.25,8.5
211,8.76,746,8,1.435,34.14,-1.72,-0.68,64.48,-1.44,8.37
212,8.80,747,7,0.995,34.09,-1.41,-1.67,64.12,-1.18,8.54
213,8.83,748,6,1.416,34.0,0.0,-1.63,63.55,-1.31,8.47
214,8.87,749,5,1.442,33.87,1.44,-1.91,63.55,-1.24,8.59
215,8.90,750,4,1.379,33.43,2.82,-2.79,63.08,-1.41,8.55
216,8.93,751,3,1.091,33.2,3.91,-3.29,63.08,-1.42,8.51
217,8.97,752,23,7.128,32.72,11.04,-6.38,60.86,-3.31,10.12
218,9.00,753,22,0.611,32.97,11.32,-6.04,60.9,-3.33,10.73
219,9.03,754,21,2.765,32.86,14.09,-6.84,60.6,-4.08,12.94
220,9.07,755,20,2.239,33.03,13.92,-6.61,60.68,-3.98,15.17
221,9.10,756,19,2.448,33.15,13.4,-5.65,60.79,-4.16,17.62
222,9.13,757,18,3.745,33.12,13.22,-6.16,61.0,-4.04,21.37
223,9.17,758,17,2.789,32.96,13.58,-6.36,61.19,-4.1,24.16
224,9.20,759,16,2.343,33.38,13.34,-5.66,61.66,-4.15,26.5
225,9.23,760,15,1.585,33.05,13.26,-5.39,61.95,-3.95,28.08
226,9.27,761,14,1.234,33.03,13.15,-5.99,62.0,-3.87,29.32
227,9.30,762,13,1.439,33.37,12.76,-4.55,62.18,-3.95,30.63
228,9.33,763,12,1.116,33.46,12.72,-5.0,62.37,-3.92,31.74
229,9.37,764,11,1.072,33.15,12.47,-4.62,62.72,-3.72,32.81
230,9.40,765,10,0.833,33.58,12.12,-4.43,62.87,-3.61,33.65
231,9.43,766,9,0.617,33.5,12.61,-4.01,63.02,-3.48,34.26
232,9.47,767,8,0.356,33.8,12.25,-3.88,63.14,-3.34,34.51
233,9.50,768,7,0.806,33.67,12.28,-3.08,63.3,-3.14,34.79
234,9.53,769,6,0.402,33.53,11.88,-2.75,63.6,-2.84,34.87
235,9.57,770,5,0.187,33.71,12.0,-2.71,63.68,-2.69,34.75
236,9.60,771,4,0.916,33.73,11.09,-2.05,64.1,-2.51,34.88
237,9.63,772,3,0.591,33.63,11.17,-2.26,64.69,-2.32,34.91
238,9.67,773,2,0.387,33.57,11.54,-2.51,65.08,-2.31,35.12
239,9.70,774,1,0.544,33.36,10.99,-2.42,65.57,-2.25,35.27
240,9.83,775,26,25.949,34.74,8.45,0.98,55.11,-1.18,9.32
241,9.87,776,25,0.376,34.89,8.83,0.73,55.0,-1.19,9.63
242,9.90,777,24,0.760,35.04,8.62,1.05,55.13,-1.11,10.39
243,9.94,778,23,2.143,34.96,8.82,1.46,55.29,-1.09,12.54
244,9.97,779,22,3.357,34.86,8.78,0.98,55.79,-1.12,15.89
245,10.00,780,21,4.300,34.65,8.47,1.24,56.22,-1.02,20.19
246,10.04,781,20,3.809,34.69,8.35,1.66,56.72,-1.05,24.0
247,10.07,782,19,3.130,34.56,8.33,1.76,57.27,-0.92,27.13
248,10.10,783,18,1.520,34.46,8.22,2.1,57.73,-0.86,28.65
249,10.14,784,17,0.935,34.72,8.2,1.81,58.05,-0.84,29.59
250,10.17,785,16,0.496,34.72,8.61,1.77,58.36,-0.72,30.08
251,10.20,786,15,0.223,34.86,8.48,1.99,58.54,-0.64,30.14
252,10.24,787,14,0.237,34.93,8.61,2.2,58.78,-0.52,30.22
253,10.27,788,13,0.373,34.78,8.43,2.57,59.01,-0.5,30.32
254,10.30,789,12,0.508,34.88,7.92,2.24,59.33,-0.36,30.53
255,10.34,790,11,0.529,34.76,8.17,2.77,59.61,-0.35,30.93
256,10.37,791,10,0.454,34.8,7.72,2.42,59.99,-0.41,31.32
257,10.40,792,9,0.581,34.83,7.5,2.49,60.49,-0.36,31.91
258,10.44,793,8,0.925,34.74,7.48,2.94,60.88,-0.37,32.83
259,10.47,794,7,1.186,34.63,7.16,2.41,61.41,-0.38,34.02
260,10.50,795,6,0.653,34.74,6.87,2.24,62.0,-0.3,34.67
261,10.54,796,5,0.428,34.82,6.52,2.67,62.42,-0.27,35.04
262,10.57,797,4,0.626,34.64,6.48,2.45,63.05,-0.2,34.99
263,10.60,798,3,0.815,34.49,5.89,2.79,63.86,-0.29,34.74
264,10.64,799,2,0.777,34.34,5.69,2.31,64.64,-0.26,34.51
265,10.67,800,1,1.068,34.08,4.7,2.13,65.7,-0.33,34.47
266,10.77,801,23,18.329,27.59,-7.05,-0.33,84.03,-0.4,39.76
267,10.81,802,22,1.732,26.89,-8.78,-0.45,85.02,-0.35,39.81
268,10.84,803,21,1.556,25.8,-10.3,1.11,85.8,-0.13,39.81
269,10.87,804,20,2.134,25.03,-12.43,1.51,86.49,0.35,39.81
270,10.91,805,19,2.435,23.99,-14.87,2.04,87.32,0.82,39.88
271,10.94,806,18,1.457,22.72,-16.32,3.23,87.99,1.24,40.09
272,10.97,807,17,2.161,21.8,-18.48,4.09,88.5,1.57,40.06
273,11.01,808,16,1.895,20.74,-20.38,5.55,88.79,1.84,39.94
274,11.04,809,15,2.017,19.61,-22.4,6.36,88.98,2.02,39.61
275,11.07,810,14,1.597,18.65,-23.99,7.5,88.88,2.25,38.98
276,11.11,811,13,2.116,17.71,-26.11,9.42,88.67,2.4,38.07
277,11.14,812,12,2.211,16.87,-27.96,11.63,88.55,2.65,36.66
278,11.17,813,11,1.941,15.76,-29.79,13.18,88.19,3.04,34.72
279,11.21,814,10,2.780,14.71,-31.74,15.47,87.9,3.5,31.94
280,11.24,815,9,3.145,13.8,-33.21,17.26,87.5,3.98,28.8
281,11.27,816,8,3.769,12.59,-35.22,19.65,87.16,4.54,25.03
282,11.31,817,7,3.411,11.81,-36.79,21.71,86.87,5.05,21.62
283,11.34,818,6,3.161,10.97,-38.19,24.33,86.58,5.71,18.46
284,11.37,819,5,2.659,10.13,-39.48,25.32,86.25,6.24,15.8
285,11.41,820,4,2.965,9.13,-41.23,28.29,86.36,6.66,13.92
286,11.44,821,3,1.821,7.94,-42.92,30.11,86.07,6.86,12.42
287,11.47,822,2,2.642,7.25,-45.56,32.58,85.94,6.98,11.42
288,11.51,823,1,1.574,6.53,-47.01,34.15,85.66,6.92,10.24
289,11.61,824,26,30.223,21.87,-17.54,3.93,83.53,1.78,36.52
290,11.64,825,25,2.107,20.52,-19.64,5.98,83.57,2.03,36.51
291,11.67,826,24,1.756,19.14,-20.96,7.73,83.42,2.37,36.62
292,11.71,827,23,1.544,17.74,-22.5,8.89,83.54,2.68,36.84
293,11.74,828,22,1.964,16.53,-24.46,10.69,83.51,3.09,36.88
294,11.78,829,21,1.765,15.11,-26.23,12.41,83.54,3.56,36.98
295,11.81,830,20,2.038,13.83,-28.27,14.09,83.36,4.22,36.94
296,11.84,831,19,2.159,12.72,-30.43,15.75,83.49,4.69,36.43
297,11.88,832,18,1.807,11.55,-32.23,17.52,83.63,5.11,35.48
298,11.91,833,17,1.679,10.77,-33.72,19.08,83.57,5.29,33.8
299,11.94,834,16,2.115,10.23,-35.78,20.64,83.83,5.45,31.68
300,11.98,835,15,2.619,9.22,-37.74,22.26,83.82,5.46,29.06
301,12.01,836,14,3.381,8.95,-39.01,23.29,83.53,5.55,25.68
302,12.04,837,13,3.402,8.31,-40.78,25.17,83.56,5.68,22.28
303,12.08,838,12,3.724,7.96,-42.27,26.21,83.32,5.94,18.56
304,12.11,839,11,3.573,7.94,-43.86,27.5,83.11,6.21,14.99
305,12.14,840,10,3.600,8.08,-45.87,29.37,82.89,6.53,11.39
306,12.18,841,9,3.006,7.72,-47.4,31.31,82.68,6.92,8.38
307,12.21,842,8,2.763,7.82,-48.84,32.4,82.53,7.08,5.62
308,12.24,843,7,2.283,7.54,-50.59,34.68,82.41,7.02,3.64
309,12.28,844,6,1.361,7.32,-51.96,35.47,82.23,7.02,2.42
310,12.31,845,5,2.035,7.03,-53.64,37.51,82.2,7.02,2.25
311,12.34,846,4,1.646,6.76,-55.28,38.54,82.06,7.06,2.23
312,12.38,847,3,2.378,6.51,-57.66,40.38,81.81,7.08,2.51
313,12.41,848,2,2.081,5.96,-59.63,42.46,81.39,6.93,2.63
314,12.44,849,1,1.399,6.18,-61.03,43.43,81.01,6.68,2.69
315,12.65,850,23,32.064,-4.22,-89.84,75.49,70.34,1.77,0.41
316,12.68,851,22,2.450,-4.32,-92.29,77.15,70.22,1.5,0.43
317,12.71,852,21,1.789,-4.36,-94.08,78.54,70.23,1.06,0.31
318,12.75,853,20,1.846,-4.52,-95.92,79.83,70.39,0.88,0.23
319,12.78,854,19,1.907,-4.34,-97.83,80.46,70.79,0.47,0.27
320,12.81,855,18,1.586,-4.7,-99.29,82.04,71.69,-0.02,0.36
321,12.85,856,17,1.274,-4.83,-100.16,82.55,72.97,-1.0,0.44
322,12.88,857,16,0.973,-4.69,-101.14,82.39,73.92,-1.47,0.51
323,12.91,858,15,1.040,-4.73,-101.48,83.27,74.95,-1.64,0.46
324,12.95,859,14,0.982,-4.47,-102.47,82.8,75.8,-1.82,0.5
325,12.98,860,13,0.620,-4.15,-102.51,83.41,76.42,-2.06,0.61
326,13.01,861,12,0.913,-4.21,-102.68,83.92,77.34,-2.12,0.52
327,13.05,862,11,0.616,-3.88,-103.3,84.34,77.69,-2.6,0.6
328,13.08,863,10,0.530,-3.7,-102.77,83.84,77.65,-3.07,0.5
329,13.11,864,9,1.177,-3.38,-103.01,85.01,77.96,-3.18,0.64
330,13.15,865,8,0.335,-3.41,-102.87,84.68,77.94,-3.28,0.73
331,13.18,866,7,0.622,-3.32,-103.14,85.3,77.88,-3.24,0.74
332,13.21,867,6,0.909,-3.07,-102.23,85.19,77.87,-3.26,0.59
333,13.25,868,5,0.678,-3.13,-102.76,85.87,77.87,-3.11,0.51
334,13.28,869,4,0.126,-3.23,-102.77,85.92,77.93,-2.98,0.58
335,13.31,870,3,0.639,-3.46,-102.13,85.92,78.1,-2.71,0.48
336,13.35,871,2,0.195,-3.47,-102.23,85.79,78.29,-2.64,0.51
337,13.38,872,1,0.285,-3.75,-102.19,85.65,78.48,-2.45,0.56
338,13.51,873,26,6.481,-5.02,-99.79,79.16,77.76,-3.67,0.25
339,13.55,874,25,1.237,-5.16,-99.94,80.4,77.69,-2.9,0.29
340,13.58,875,24,0.653,-4.69,-99.97,81.05,77.57,-2.54,0.37
341,13.61,876,23,0.561,-4.67,-100.1,81.37,77.59,-1.98,0.17
342,13.65,877,22,0.788,-4.21,-100.19,82.16,77.7,-1.88,0.29
343,13.68,878,21,0.526,-4.38,-100.61,82.69,77.74,-1.88,0.42
344,13.72,879,20,0.580,-3.93,-100.78,83.27,77.92,-1.94,0.39
