episode_dir,task,chunk_id,must_go,input_timestep,input_elapsed,unix_ts,front_img,wrist_img,recap_img,returned_len,exec_index,exec_timestep,exec_action_n,in_shoulder_pan.pos,in_shoulder_lift.pos,in_elbow_flex.pos,in_wrist_flex.pos,in_wrist_roll.pos,in_gripper.pos,act_shoulder_pan.pos,act_shoulder_lift.pos,act_elbow_flex.pos,act_wrist_flex.pos,act_wrist_roll.pos,act_gripper.pos
005_cylinder,put the cylinder on the tray,1,1,0,0.0,1788423263.9511595,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,0,0,1,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.2747252747252746,0.8904109589041096,-3.892007827758789,-101.14665222167969,87.9453125,74.71817016601562,-0.9297122955322266,0.9810205698013306
005_cylinder,put the cylinder on the tray,1,1,0,0.0,1788423263.9511595,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,1,1,2,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.2747252747252746,0.8904109589041096,-4.41743278503418,-101.29389190673828,87.82774353027344,74.69941711425781,-0.9327602386474609,0.9290446043014526
005_cylinder,put the cylinder on the tray,1,1,0,0.0,1788423263.9511595,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,2,2,3,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.2747252747252746,0.8904109589041096,-4.180669784545898,-101.3262939453125,87.47105407714844,74.65729522705078,-1.0003271102905273,0.9367886781692505
005_cylinder,put the cylinder on the tray,1,1,0,0.0,1788423263.9511595,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,3,3,4,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.2747252747252746,0.8904109589041096,-4.314311981201172,-102.15442657470703,87.81214904785156,74.60798645019531,-0.9122114181518555,0.831900954246521
005_cylinder,put the cylinder on the tray,1,1,0,0.0,1788423263.9511595,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,4,4,5,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.2747252747252746,0.8904109589041096,-4.442605972290039,-101.64034271240234,87.72390747070312,74.35710906982422,-0.9157829284667969,0.8739809393882751
005_cylinder,put the cylinder on the tray,1,1,0,0.0,1788423263.9511595,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,5,5,6,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.2747252747252746,0.8904109589041096,-4.318265914916992,-101.85619354248047,87.32379150390625,74.26449584960938,-0.8687467575073242,0.742439866065979
005_cylinder,put the cylinder on the tray,1,1,0,0.0,1788423263.9511595,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,6,6,7,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.2747252747252746,0.8904109589041096,-4.282697677612305,-101.96037292480469,87.9520263671875,74.17985534667969,-0.9809904098510742,0.9284030199050903
005_cylinder,put the cylinder on the tray,1,1,0,0.0,1788423263.9511595,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,7,7,8,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.2747252747252746,0.8904109589041096,-4.172281265258789,-101.71279907226562,87.82423400878906,74.28523254394531,-0.9055929183959961,0.9444690346717834
005_cylinder,put the cylinder on the tray,1,1,0,0.0,1788423263.9511595,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,8,8,9,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.2747252747252746,0.8904109589041096,-4.286577224731445,-101.70728302001953,87.533203125,73.81832122802734,-0.8783035278320312,0.9483894109725952
005_cylinder,put the cylinder on the tray,1,1,0,0.0,1788423263.9511595,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,9,9,10,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.2747252747252746,0.8904109589041096,-4.159425735473633,-101.68522644042969,87.39949035644531,73.982177734375,-0.8750038146972656,0.9733784198760986
005_cylinder,put the cylinder on the tray,1,1,0,0.0,1788423263.9511595,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,10,10,11,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.2747252747252746,0.8904109589041096,-4.452241897583008,-102.26525115966797,87.23649597167969,73.9875717163086,-0.9123039245605469,0.9657458662986755
005_cylinder,put the cylinder on the tray,1,1,0,0.0,1788423263.9511595,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,11,11,12,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.2747252747252746,0.8904109589041096,-4.124603271484375,-101.50814056396484,87.28701782226562,73.61820983886719,-0.8856039047241211,0.912319004535675
005_cylinder,put the cylinder on the tray,1,1,0,0.0,1788423263.9511595,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,12,12,13,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.2747252747252746,0.8904109589041096,-4.144069671630859,-102.2238998413086,87.81190490722656,73.42477416992188,-0.8766489028930664,0.8573839068412781
