episode_dir,task,chunk_id,must_go,input_timestep,input_elapsed,unix_ts,front_img,wrist_img,recap_img,returned_len,exec_index,exec_timestep,exec_action_n,in_shoulder_pan.pos,in_shoulder_lift.pos,in_elbow_flex.pos,in_wrist_flex.pos,in_wrist_roll.pos,in_gripper.pos,act_shoulder_pan.pos,act_shoulder_lift.pos,act_elbow_flex.pos,act_wrist_flex.pos,act_wrist_roll.pos,act_gripper.pos
094_roll,put the roll on the tray,1,1,0,0.0,1788429703.744808,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,0,0,1,-4.923076923076923,-101.31868131868131,91.82417582417582,74.72527472527473,-1.098901098901099,1.5753424657534247,-5.423439025878906,-101.44096374511719,88.90179443359375,76.52262115478516,-1.0288066864013672,1.514328956604004
094_roll,put the roll on the tray,1,1,0,0.0,1788429703.744808,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,1,1,2,-4.923076923076923,-101.31868131868131,91.82417582417582,74.72527472527473,-1.098901098901099,1.5753424657534247,-5.190896987915039,-101.23712158203125,89.15266418457031,76.34412384033203,-1.0018339157104492,1.4310600757598877
094_roll,put the roll on the tray,1,1,0,0.0,1788429703.744808,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,2,2,3,-4.923076923076923,-101.31868131868131,91.82417582417582,74.72527472527473,-1.098901098901099,1.5753424657534247,-5.1686859130859375,-101.40523529052734,88.80963134765625,76.34134674072266,-1.065840721130371,1.3942229747772217
094_roll,put the roll on the tray,1,1,0,0.0,1788429703.744808,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,3,3,4,-4.923076923076923,-101.31868131868131,91.82417582417582,74.72527472527473,-1.098901098901099,1.5753424657534247,-5.416507720947266,-101.53224182128906,89.10284423828125,76.505615234375,-0.9397859573364258,1.4326066970825195
094_roll,put the roll on the tray,1,1,0,0.0,1788429703.744808,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,4,4,5,-4.923076923076923,-101.31868131868131,91.82417582417582,74.72527472527473,-1.098901098901099,1.5753424657534247,-5.215139389038086,-101.62618255615234,89.21339416503906,76.56886291503906,-0.9897146224975586,1.4168603420257568
094_roll,put the roll on the tray,1,1,0,0.0,1788429703.744808,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,5,5,6,-4.923076923076923,-101.31868131868131,91.82417582417582,74.72527472527473,-1.098901098901099,1.5753424657534247,-5.251800537109375,-101.70973205566406,89.41299438476562,76.54056549072266,-0.9959630966186523,1.4210686683654785
094_roll,put the roll on the tray,1,1,0,0.0,1788429703.744808,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,6,6,7,-4.923076923076923,-101.31868131868131,91.82417582417582,74.72527472527473,-1.098901098901099,1.5753424657534247,-5.21342658996582,-101.47586822509766,89.30377197265625,76.78105163574219,-1.0884532928466797,1.2916219234466553
094_roll,put the roll on the tray,1,1,0,0.0,1788429703.744808,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,7,7,8,-4.923076923076923,-101.31868131868131,91.82417582417582,74.72527472527473,-1.098901098901099,1.5753424657534247,-5.015363693237305,-101.63980865478516,89.47140502929688,76.84083557128906,-1.0093412399291992,1.3556246757507324
094_roll,put the roll on the tray,1,1,0,0.0,1788429703.744808,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,8,8,9,-4.923076923076923,-101.31868131868131,91.82417582417582,74.72527472527473,-1.098901098901099,1.5753424657534247,-5.319757461547852,-102.13079071044922,89.074951171875,76.79653930664062,-1.057206153869629,1.3586134910583496
094_roll,put the roll on the tray,1,1,0,0.0,1788429703.744808,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,9,9,10,-4.923076923076923,-101.31868131868131,91.82417582417582,74.72527472527473,-1.098901098901099,1.5753424657534247,-5.289487838745117,-101.5618667602539,88.75643920898438,76.6650390625,-1.010061264038086,1.2734615802764893
094_roll,put the roll on the tray,1,1,0,0.0,1788429703.744808,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,10,10,11,-4.923076923076923,-101.31868131868131,91.82417582417582,74.72527472527473,-1.098901098901099,1.5753424657534247,-5.124917984008789,-102.32979583740234,89.26509094238281,76.67606353759766,-1.048079490661621,1.3197283744812012
094_roll,put the roll on the tray,1,1,0,0.0,1788429703.744808,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,11,11,12,-4.923076923076923,-101.31868131868131,91.82417582417582,74.72527472527473,-1.098901098901099,1.5753424657534247,-5.240388870239258,-101.98168182373047,89.35682678222656,76.78730010986328,-0.9622154235839844,1.4099628925323486
094_roll,put the roll on the tray,1,1,0,0.0,1788429703.744808,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,12,12,13,-4.923076923076923,-101.31868131868131,91.82417582417582,74.72527472527473,-1.098901098901099,1.5753424657534247,-5.265007019042969,-102.22423553466797,89.16563415527344,76.70220947265625,-1.1189804077148438,1.214613437652588
094_roll,put the roll on the tray,1,1,0,0.0,1788429703.744808,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,13,13,14,-4.923076923076923,-101.31868131868131,91.82417582417582,74.72527472527473,-1.098901098901099,1.5753424657534247,-5.360614776611328,-101.89667510986328,89.77688598632812,76.62480163574219,-1.0140914916992188,1.2982220649719238
094_roll,put the roll on the tray,1,1,0,0.0,1788429703.744808,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,14,14,15,-4.923076923076923,-101.31868131868131,91.82417582417582,74.72527472527473,-1.098901098901099,1.5753424657534247,-5.2241058349609375,-101.47224426269531,89.70462036132812,76.88609313964844,-1.0243520736694336,1.4263889789581299
094_roll,put the roll on the tray,1,1,0,0.0,1788429703.744808,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,15,15,16,-4.923076923076923,-101.31868131868131,91.82417582417582,74.72527472527473,-1.098901098901099,1.5753424657534247,-5.299365997314453,-102.15755462646484,89.51631164550781,76.84172058105469,-1.0467329025268555,1.3160438537597656
094_roll,put the roll on the tray,1,1,0,0.0,1788429703.744808,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,16,16,17,-4.923076923076923,-101.31868131868131,91.82417582417582,74.72527472527473,-1.098901098901099,1.5753424657534247,-5.151407241821289,-102.34056854248047,89.18913269042969,76.6693344116211,-1.0346221923828125,1.2394039630889893
094_roll,put the roll on the tray,1,1,0,0.0,1788429703.744808,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,17,17,18,-4.923076923076923,-101.31868131868131,91.82417582417582,74.72527472527473,-1.098901098901099,1.5753424657534247,-5.144309997558594,-101.91263580322266,88.89338684082031,76.77100372314453,-1.0178136825561523,1.3383817672729492
094_roll,put the roll on the tray,1,1,0,0.0,1788429703.744808,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,18,18,19,-4.923076923076923,-101.31868131868131,91.82417582417582,74.72527472527473,-1.098901098901099,1.5753424657534247,-5.305643081665039,-102.26750183105469,89.08421325683594,76.67097473144531,-1.038945198059082,1.3012332916259766
094_roll,put the roll on the tray,1,1,0,0.0,1788429703.744808,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,19,19,20,-4.923076923076923,-101.31868131868131,91.82417582417582,74.72527472527473,-1.098901098901099,1.5753424657534247,-5.233636856079102,-102.06913757324219,89.23751831054688,76.71281433105469,-1.1303434371948242,1.3997864723205566
094_roll,put the roll on the tray,1,1,0,0.0,1788429703.744808,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,20,20,21,-4.923076923076923,-101.31868131868131,91.82417582417582,74.72527472527473,-1.098901098901099,1.5753424657534247,-5.206125259399414,-101.97875213623047,88.49777221679688,76.72947692871094,-1.107172966003418,1.2271032333374023
094_roll,put the roll on the tray,1,1,0,0.0,1788429703.744808,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,21,21,22,-4.923076923076923,-101.31868131868131,91.82417582417582,74.72527472527473,-1.098901098901099,1.5753424657534247,-5.278661727905273,-101.83326721191406,88.6849365234375,76.66810607910156,-1.072763442993164,1.3300132751464844
