episode_dir,task,chunk_id,must_go,input_timestep,input_elapsed,unix_ts,front_img,wrist_img,recap_img,returned_len,exec_index,exec_timestep,exec_action_n,in_shoulder_pan.pos,in_shoulder_lift.pos,in_elbow_flex.pos,in_wrist_flex.pos,in_wrist_roll.pos,in_gripper.pos,act_shoulder_pan.pos,act_shoulder_lift.pos,act_elbow_flex.pos,act_wrist_flex.pos,act_wrist_roll.pos,act_gripper.pos
070_brown,put the brown cylinder on the tray,1,1,0,0.0,1788427721.5161438,00000_front_put_the_brown_cylinder_on_the_tray.png,00000_wrist_put_the_brown_cylinder_on_the_tray.png,recap.png,50,0,0,1,-5.0989010989010985,-101.93406593406593,92.08791208791209,74.9010989010989,-1.2747252747252746,0.8904109589041096,-6.003732681274414,-101.40635681152344,88.60282897949219,72.08934020996094,-1.3149242401123047,0.9715239405632019
070_brown,put the brown cylinder on the tray,1,1,0,0.0,1788427721.5161438,00000_front_put_the_brown_cylinder_on_the_tray.png,00000_wrist_put_the_brown_cylinder_on_the_tray.png,recap.png,50,1,1,2,-5.0989010989010985,-101.93406593406593,92.08791208791209,74.9010989010989,-1.2747252747252746,0.8904109589041096,-5.967073440551758,-101.82388305664062,88.46650695800781,71.49956512451172,-1.251753807067871,0.886344313621521
070_brown,put the brown cylinder on the tray,1,1,0,0.0,1788427721.5161438,00000_front_put_the_brown_cylinder_on_the_tray.png,00000_wrist_put_the_brown_cylinder_on_the_tray.png,recap.png,50,2,2,3,-5.0989010989010985,-101.93406593406593,92.08791208791209,74.9010989010989,-1.2747252747252746,0.8904109589041096,-6.317655563354492,-102.13070678710938,88.83892822265625,70.9197998046875,-1.2209558486938477,0.933157205581665
070_brown,put the brown cylinder on the tray,1,1,0,0.0,1788427721.5161438,00000_front_put_the_brown_cylinder_on_the_tray.png,00000_wrist_put_the_brown_cylinder_on_the_tray.png,recap.png,50,3,3,4,-5.0989010989010985,-101.93406593406593,92.08791208791209,74.9010989010989,-1.2747252747252746,0.8904109589041096,-6.235368728637695,-102.1755599975586,88.36495971679688,70.07118225097656,-1.3501720428466797,0.9451084136962891
070_brown,put the brown cylinder on the tray,1,1,0,0.0,1788427721.5161438,00000_front_put_the_brown_cylinder_on_the_tray.png,00000_wrist_put_the_brown_cylinder_on_the_tray.png,recap.png,50,4,4,5,-5.0989010989010985,-101.93406593406593,92.08791208791209,74.9010989010989,-1.2747252747252746,0.8904109589041096,-6.294153213500977,-101.31858825683594,87.92178344726562,69.53955841064453,-1.4173126220703125,0.984690248966217
070_brown,put the brown cylinder on the tray,1,1,0,0.0,1788427721.5161438,00000_front_put_the_brown_cylinder_on_the_tray.png,00000_wrist_put_the_brown_cylinder_on_the_tray.png,recap.png,50,5,5,6,-5.0989010989010985,-101.93406593406593,92.08791208791209,74.9010989010989,-1.2747252747252746,0.8904109589041096,-6.624279022216797,-102.27760314941406,88.2615966796875,69.38154602050781,-1.415196418762207,1.0653940439224243
070_brown,put the brown cylinder on the tray,1,1,0,0.0,1788427721.5161438,00000_front_put_the_brown_cylinder_on_the_tray.png,00000_wrist_put_the_brown_cylinder_on_the_tray.png,recap.png,50,6,6,7,-5.0989010989010985,-101.93406593406593,92.08791208791209,74.9010989010989,-1.2747252747252746,0.8904109589041096,-6.7117462158203125,-102.07081604003906,88.01736450195312,69.10777282714844,-1.3553218841552734,0.9189680218696594
070_brown,put the brown cylinder on the tray,1,1,0,0.0,1788427721.5161438,00000_front_put_the_brown_cylinder_on_the_tray.png,00000_wrist_put_the_brown_cylinder_on_the_tray.png,recap.png,50,7,7,8,-5.0989010989010985,-101.93406593406593,92.08791208791209,74.9010989010989,-1.2747252747252746,0.8904109589041096,-6.807138442993164,-102.21966552734375,88.38739013671875,69.0722885131836,-1.3895349502563477,0.9987456202507019
070_brown,put the brown cylinder on the tray,1,1,0,0.0,1788427721.5161438,00000_front_put_the_brown_cylinder_on_the_tray.png,00000_wrist_put_the_brown_cylinder_on_the_tray.png,recap.png,50,8,8,9,-5.0989010989010985,-101.93406593406593,92.08791208791209,74.9010989010989,-1.2747252747252746,0.8904109589041096,-7.007213592529297,-102.40888977050781,87.9248046875,68.97698211669922,-1.4647855758666992,0.9412093162536621
070_brown,put the brown cylinder on the tray,1,1,0,0.0,1788427721.5161438,00000_front_put_the_brown_cylinder_on_the_tray.png,00000_wrist_put_the_brown_cylinder_on_the_tray.png,recap.png,50,9,9,10,-5.0989010989010985,-101.93406593406593,92.08791208791209,74.9010989010989,-1.2747252747252746,0.8904109589041096,-7.045368194580078,-102.3378677368164,88.6058349609375,68.80577850341797,-1.1862154006958008,1.0218557119369507
