episode_dir,task,chunk_id,must_go,input_timestep,input_elapsed,unix_ts,front_img,wrist_img,recap_img,returned_len,exec_index,exec_timestep,exec_action_n,in_shoulder_pan.pos,in_shoulder_lift.pos,in_elbow_flex.pos,in_wrist_flex.pos,in_wrist_roll.pos,in_gripper.pos,act_shoulder_pan.pos,act_shoulder_lift.pos,act_elbow_flex.pos,act_wrist_flex.pos,act_wrist_roll.pos,act_gripper.pos
046_purse,put the purse on the tray,1,1,0,0.0,1788426420.7987154,00000_front_put_the_purse_on_the_tray.png,00000_wrist_put_the_purse_on_the_tray.png,recap.png,50,0,0,1,-4.395604395604396,-101.93406593406593,91.91208791208791,74.9010989010989,-1.2747252747252746,0.8904109589041096,-4.613090515136719,-101.36067199707031,89.22734069824219,73.61611938476562,-1.231180191040039,1.2180430889129639
046_purse,put the purse on the tray,1,1,0,0.0,1788426420.7987154,00000_front_put_the_purse_on_the_tray.png,00000_wrist_put_the_purse_on_the_tray.png,recap.png,50,1,1,2,-4.395604395604396,-101.93406593406593,91.91208791208791,74.9010989010989,-1.2747252747252746,0.8904109589041096,-4.962471008300781,-101.78136444091797,89.2613525390625,73.01327514648438,-1.2950630187988281,1.2316205501556396
046_purse,put the purse on the tray,1,1,0,0.0,1788426420.7987154,00000_front_put_the_purse_on_the_tray.png,00000_wrist_put_the_purse_on_the_tray.png,recap.png,50,2,2,3,-4.395604395604396,-101.93406593406593,91.91208791208791,74.9010989010989,-1.2747252747252746,0.8904109589041096,-5.187597274780273,-101.4371566772461,88.95722961425781,72.55403137207031,-1.237161636352539,1.1841745376586914
046_purse,put the purse on the tray,1,1,0,0.0,1788426420.7987154,00000_front_put_the_purse_on_the_tray.png,00000_wrist_put_the_purse_on_the_tray.png,recap.png,50,3,3,4,-4.395604395604396,-101.93406593406593,91.91208791208791,74.9010989010989,-1.2747252747252746,0.8904109589041096,-5.81434440612793,-101.39450073242188,89.32293701171875,72.34664154052734,-1.3190231323242188,1.1392087936401367
046_purse,put the purse on the tray,1,1,0,0.0,1788426420.7987154,00000_front_put_the_purse_on_the_tray.png,00000_wrist_put_the_purse_on_the_tray.png,recap.png,50,4,4,5,-4.395604395604396,-101.93406593406593,91.91208791208791,74.9010989010989,-1.2747252747252746,0.8904109589041096,-6.017248153686523,-101.18292236328125,89.38298034667969,71.8817367553711,-1.3143386840820312,1.0517646074295044
046_purse,put the purse on the tray,1,1,0,0.0,1788426420.7987154,00000_front_put_the_purse_on_the_tray.png,00000_wrist_put_the_purse_on_the_tray.png,recap.png,50,5,5,6,-4.395604395604396,-101.93406593406593,91.91208791208791,74.9010989010989,-1.2747252747252746,0.8904109589041096,-6.687660217285156,-101.4034194946289,89.26885986328125,71.80402374267578,-1.3015937805175781,1.0798667669296265
046_purse,put the purse on the tray,1,1,0,0.0,1788426420.7987154,00000_front_put_the_purse_on_the_tray.png,00000_wrist_put_the_purse_on_the_tray.png,recap.png,50,6,6,7,-4.395604395604396,-101.93406593406593,91.91208791208791,74.9010989010989,-1.2747252747252746,0.8904109589041096,-7.498401641845703,-101.63114929199219,89.35482788085938,71.63813781738281,-1.3119497299194336,1.1321072578430176
046_purse,put the purse on the tray,1,1,0,0.0,1788426420.7987154,00000_front_put_the_purse_on_the_tray.png,00000_wrist_put_the_purse_on_the_tray.png,recap.png,50,7,7,8,-4.395604395604396,-101.93406593406593,91.91208791208791,74.9010989010989,-1.2747252747252746,0.8904109589041096,-7.750391006469727,-101.57222747802734,88.8907470703125,71.61593627929688,-1.3274946212768555,1.1973950862884521
046_purse,put the purse on the tray,1,1,0,0.0,1788426420.7987154,00000_front_put_the_purse_on_the_tray.png,00000_wrist_put_the_purse_on_the_tray.png,recap.png,50,8,8,9,-4.395604395604396,-101.93406593406593,91.91208791208791,74.9010989010989,-1.2747252747252746,0.8904109589041096,-7.952081680297852,-101.79523468017578,89.33926391601562,71.43111419677734,-1.3388776779174805,1.085642695426941
046_purse,put the purse on the tray,1,1,0,0.0,1788426420.7987154,00000_front_put_the_purse_on_the_tray.png,00000_wrist_put_the_purse_on_the_tray.png,recap.png,50,9,9,10,-4.395604395604396,-101.93406593406593,91.91208791208791,74.9010989010989,-1.2747252747252746,0.8904109589041096,-8.509078979492188,-102.17451477050781,88.82733154296875,71.23320770263672,-1.3955602645874023,1.091156244277954
