episode_dir,task,chunk_id,must_go,input_timestep,input_elapsed,unix_ts,front_img,wrist_img,recap_img,returned_len,exec_index,exec_timestep,exec_action_n,in_shoulder_pan.pos,in_shoulder_lift.pos,in_elbow_flex.pos,in_wrist_flex.pos,in_wrist_roll.pos,in_gripper.pos,act_shoulder_pan.pos,act_shoulder_lift.pos,act_elbow_flex.pos,act_wrist_flex.pos,act_wrist_roll.pos,act_gripper.pos
036_box,put the box on the tray,1,1,0,0.0,1788425871.0224376,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,0,0,1,-4.21978021978022,-101.93406593406593,92.08791208791209,74.9010989010989,-0.6593406593406593,0.8904109589041096,-4.388364791870117,-101.5627212524414,89.15715026855469,75.33283233642578,-0.6265106201171875,0.7664601802825928
036_box,put the box on the tray,1,1,0,0.0,1788425871.0224376,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,1,1,2,-4.21978021978022,-101.93406593406593,92.08791208791209,74.9010989010989,-0.6593406593406593,0.8904109589041096,-4.408378601074219,-101.73661041259766,89.05137634277344,75.09378051757812,-0.669856071472168,0.9522300958633423
036_box,put the box on the tray,1,1,0,0.0,1788425871.0224376,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,2,2,3,-4.21978021978022,-101.93406593406593,92.08791208791209,74.9010989010989,-0.6593406593406593,0.8904109589041096,-4.5985260009765625,-102.04856872558594,88.69000244140625,75.19602966308594,-0.47808170318603516,0.929320752620697
036_box,put the box on the tray,1,1,0,0.0,1788425871.0224376,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,3,3,4,-4.21978021978022,-101.93406593406593,92.08791208791209,74.9010989010989,-0.6593406593406593,0.8904109589041096,-5.143444061279297,-102.14028930664062,88.31660461425781,75.28387451171875,-0.7658100128173828,0.8772088289260864
036_box,put the box on the tray,1,1,0,0.0,1788425871.0224376,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,4,4,5,-4.21978021978022,-101.93406593406593,92.08791208791209,74.9010989010989,-0.6593406593406593,0.8904109589041096,-5.379432678222656,-101.64408111572266,88.64712524414062,74.8167495727539,-0.6645917892456055,0.9030730724334717
036_box,put the box on the tray,1,1,0,0.0,1788425871.0224376,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,5,5,6,-4.21978021978022,-101.93406593406593,92.08791208791209,74.9010989010989,-0.6593406593406593,0.8904109589041096,-5.41082763671875,-101.7087173461914,88.81993103027344,75.1130142211914,-0.6162319183349609,0.6199842691421509
036_box,put the box on the tray,1,1,0,0.0,1788425871.0224376,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,6,6,7,-4.21978021978022,-101.93406593406593,92.08791208791209,74.9010989010989,-0.6593406593406593,0.8904109589041096,-6.126302719116211,-101.82648468017578,88.47773742675781,74.79900360107422,-0.6240100860595703,0.9501217603683472
036_box,put the box on the tray,1,1,0,0.0,1788425871.0224376,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,7,7,8,-4.21978021978022,-101.93406593406593,92.08791208791209,74.9010989010989,-0.6593406593406593,0.8904109589041096,-6.363882064819336,-102.0103759765625,87.94241333007812,74.65674591064453,-0.7231893539428711,0.7098947167396545
036_box,put the box on the tray,1,1,0,0.0,1788425871.0224376,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,8,8,9,-4.21978021978022,-101.93406593406593,92.08791208791209,74.9010989010989,-0.6593406593406593,0.8904109589041096,-6.618608474731445,-102.19857025146484,87.99586486816406,74.86805725097656,-0.5147666931152344,0.7043354511260986
036_box,put the box on the tray,1,1,0,0.0,1788425871.0224376,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,9,9,10,-4.21978021978022,-101.93406593406593,92.08791208791209,74.9010989010989,-0.6593406593406593,0.8904109589041096,-6.987150192260742,-102.50320434570312,88.24760437011719,74.70156860351562,-0.6012811660766602,0.8214260935783386
036_box,put the box on the tray,1,1,0,0.0,1788425871.0224376,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,10,10,11,-4.21978021978022,-101.93406593406593,92.08791208791209,74.9010989010989,-0.6593406593406593,0.8904109589041096,-7.441701889038086,-102.97525024414062,87.91110229492188,74.87068939208984,-0.6306734085083008,0.8130702376365662
036_box,put the box on the tray,1,1,0,0.0,1788425871.0224376,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,11,11,12,-4.21978021978022,-101.93406593406593,92.08791208791209,74.9010989010989,-0.6593406593406593,0.8904109589041096,-7.710399627685547,-102.03123474121094,87.91021728515625,74.4629898071289,-0.5472221374511719,0.6858254671096802
036_box,put the box on the tray,1,1,0,0.0,1788425871.0224376,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,12,12,13,-4.21978021978022,-101.93406593406593,92.08791208791209,74.9010989010989,-0.6593406593406593,0.8904109589041096,-8.24544906616211,-101.92693328857422,88.52442932128906,74.64867401123047,-0.5687856674194336,0.6825349926948547
036_box,put the box on the tray,1,1,0,0.0,1788425871.0224376,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,13,13,14,-4.21978021978022,-101.93406593406593,92.08791208791209,74.9010989010989,-0.6593406593406593,0.8904109589041096,-8.835508346557617,-102.29745483398438,88.07064819335938,74.86576843261719,-0.6496219635009766,0.7359639406204224
036_box,put the box on the tray,1,1,0,0.0,1788425871.0224376,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,14,14,15,-4.21978021978022,-101.93406593406593,92.08791208791209,74.9010989010989,-0.6593406593406593,0.8904109589041096,-9.937677383422852,-101.16061401367188,87.99636840820312,74.98075103759766,-0.5386037826538086,0.5856685638427734
036_box,put the box on the tray,1,1,0,0.0,1788425871.0224376,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,15,15,16,-4.21978021978022,-101.93406593406593,92.08791208791209,74.9010989010989,-0.6593406593406593,0.8904109589041096,-10.138681411743164,-101.60830688476562,87.51046752929688,75.1405029296875,-0.45740604400634766,0.6570360660552979
036_box,put the box on the tray,1,1,0,0.0,1788425871.0224376,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,16,16,17,-4.21978021978022,-101.93406593406593,92.08791208791209,74.9010989010989,-0.6593406593406593,0.8904109589041096,-10.709440231323242,-102.3204345703125,87.67424011230469,75.26264190673828,-0.6699914932250977,0.7193732857704163
